,Date,Open,High,Low,Close,Volume,Adjusted,Diff,RSI,Typical Price,MF,MFI,EMA,SO,EMA12,EMA26,MACD,Signal Line
0,2007-01-02,765.0,807.200012,752.049988,785.450012,486923,559.6953129999999,,,781.5666706666667,380562787.98102534,,,,,,,
1,2007-01-03,786.0,795.0,766.349976,778.299988,633713,554.600464,-7.15002400000003,,779.8833213333334,494222199.2121107,,,,,,,
2,2007-01-04,779.900024,779.900024,752.25,755.400024,250497,538.282288,-22.899963999999954,,762.5166826666667,191008141.45795202,,,,,,,
3,2007-01-05,755.0,760.900024,747.200012,749.950012,910475,534.398682,-5.450012000000015,,752.6833493333334,685299372.4842666,,,,,,,
4,2007-01-08,750.599976,752.0,731.099976,733.700012,257308,522.819336,-16.25,,738.9333293333333,190133457.10410133,,,,,,,
5,2007-01-09,736.0,739.900024,728.0,730.299988,330129,520.3965450000001,-3.4000240000000304,,732.7333373333335,241896523.92051604,,,,,,,
6,2007-01-10,738.0,743.0,725.0,730.099976,343318,520.25415,-0.20001200000001518,,732.699992,251549095.853456,,,0.06204349459219019,,,,
7,2007-01-11,740.0,740.0,721.0,733.049988,555307,522.3562009999999,2.950012000000015,,731.3499959999999,406123772.228772,,,0.16283767567567548,,,,
8,2007-01-12,741.0,747.799988,737.099976,743.150024,280872,529.553284,10.100036000000046,,742.6833293333333,208598952.07651198,,,0.3760613747797457,,,,
9,2007-01-15,747.0,750.0,732.0,734.099976,305765,523.10437,-9.05004800000006,,738.699992,225868603.05387998,,1645.5285381143246,0.32832000301553604,,,,
10,2007-01-16,736.0,739.900024,724.5,726.549988,372430,517.724426,-7.549987999999985,,730.3166706666667,271991837.6563867,,1633.9924327338806,0.17903187096774145,,,,
11,2007-01-17,732.799988,739.700012,725.0,728.849976,215968,519.3634030000001,2.299987999999985,,731.1833293333333,157912201.26946133,,1624.9774817434802,0.2706888275862058,1840.3775957502005,,,
12,2007-01-18,735.799988,735.900024,727.150024,730.299988,162986,520.3965450000001,1.4500120000000152,,731.1166786666666,119161782.98916534,,1620.489699477505,0.3206892413793098,1830.9341205026603,,,
13,2007-01-19,731.0,738.400024,725.049988,729.849976,424013,520.075806,-0.4500120000000152,,731.0999959999999,309995902.60394794,,1616.9279258491163,0.3051715862068955,1822.782033728794,,,
14,2007-01-22,734.799988,734.799988,720.099976,724.349976,119743,516.156738,-5.5,49.81594912580441,726.4166466666666,86983308.52180666,43.05334578727137,1614.3647744051095,0.14214035413483267,1816.852361774961,,,
15,2007-01-23,725.0,726.0,715.0,717.099976,609502,510.990509,-7.25,50.02377349371129,719.3666586666667,438455417.1906507,43.522035931593976,1610.286484172441,0.059999314285713416,1809.9465491041833,,,
16,2007-01-24,718.0,722.5,715.0,719.25,227568,512.522583,2.1500240000000304,50.00866667285587,718.9166666666666,163602428.0,41.28124824728728,1607.3387864038593,0.17068256641037755,1806.5685414024942,,,
17,2007-01-25,717.0,721.5,714.049988,717.0,584368,510.91925,-2.25,50.13424740201796,717.5166626666665,419293777.1291946,43.81384298867928,1603.4816034863245,0.11501010681315588,1803.2899876667082,,,
18,2007-01-29,718.0,720.0,715.0,716.049988,241008,510.242401,-0.9500120000000152,50.201775812610954,717.0166626666665,172806751.83596796,43.98963065939996,1598.0283750142032,0.08213540218174611,1799.997153383392,,,
19,2007-01-31,716.0,728.0,703.0,716.299988,958492,510.42034900000004,0.25,50.140956969712015,715.7666626666665,686056620.0326985,51.61146920075206,1594.4211319091696,0.37570562099053867,1796.53334637936,,,
20,2007-02-01,710.400024,728.950012,709.150024,725.700012,296607,517.118713,9.40002400000003,50.15548779940071,721.2666826666667,213932746.94571203,50.38642842226948,1595.2069174822866,0.7138371247184127,1794.39784676372,,,
21,2007-02-02,731.950012,734.799988,715.0,716.25,300393,510.384796,-9.450012000000015,50.15870232771616,722.0166626666665,216888751.34842795,49.089845828879874,1592.4750978066402,0.4166668238994306,1790.90907649316,,,
22,2007-02-05,722.900024,737.700012,710.049988,731.349976,306162,521.144836,15.09997599999997,50.09100540433238,726.3666586666667,222385868.950704,49.311279936296636,1594.4769872282798,0.8170019076650451,1793.1177754625846,,,
23,2007-02-06,732.0,735.0,717.0,719.549988,168054,512.7363280000001,-11.799987999999985,50.15400319493297,723.8499959999999,121645887.227784,50.558051604153555,1592.480322835911,0.4769447341977858,1791.323728953994,,,
24,2007-02-07,728.0,744.299988,715.0,738.950012,562069,526.560425,19.40002400000003,50.24948572290833,732.75,411856059.75,52.7912211697087,1597.6039704195791,0.8704605919013834,1794.9855255399295,,,
25,2007-02-08,731.599976,737.0,726.0,728.150024,232097,518.864563,-10.799987999999985,50.205022575886126,730.3833413333333,169519782.37344265,55.58792025426992,1599.8892415213195,0.6089595958236124,1795.2168034385506,3206.3836606502846,-1411.166857211734,
26,2007-02-09,729.5,733.0,722.0,726.099976,385903,517.403687,-2.0500480000000607,50.1626485178351,727.0333253333333,280564341.34610933,57.96572665049534,1601.039188242155,0.48221818946955286,1795.640595875485,3197.643819768198,-1402.0032238927129,
