,Date,Open,High,Low,Close,Volume,Adjusted,Diff,RSI,Typical Price,MF,MFI,EMA,SO,EMA12,EMA26,MACD,Signal Line
0,2007-01-02,939.0,972.0,936.099976,968.599976,557118,906.0045779999999,,,958.899984,534220441.286112,,,,,,,
1,2007-01-03,976.5,984.900024,970.0,974.5499880000001,759731,911.5699460000001,5.950012000000129,,976.4833373333335,741864662.3555907,,,,,,,
2,2007-01-04,974.5499880000001,977.5,961.0,967.349976,434685,904.8353880000001,-7.200012000000129,,968.6166586666667,421043132.27252,,,,,,,
3,2007-01-05,969.650024,970.0,930.0,934.9500119999999,1052426,874.529175,-32.39996400000007,,944.9833373333332,994525033.7763705,,,,,,,
4,2007-01-08,934.900024,939.5499880000001,895.0,897.9500119999999,1095284,839.920288,-37.0,,910.8333333333334,997621176.6666667,,,,,,,
5,2007-01-09,905.0,906.0,880.0,886.4500119999999,821394,829.163391,-11.5,,890.8166706666666,731711468.3855759,,,,,,,
6,2007-01-10,890.0,898.7999880000001,872.2000119999999,880.5,550933,823.597961,-5.9500119999999015,,883.8333333333334,486932949.8333334,,,0.07364673572528181,,,,
7,2007-01-11,888.0,909.849976,882.0,905.7999880000001,401987,847.2629390000001,25.2999880000001,,899.2166546666667,361473405.3594894,,,0.29813640126320623,,,,
8,2007-01-12,914.7000119999999,925.0,914.0,922.349976,538033,862.7433470000001,16.54998799999987,,920.449992,495232470.54573596,,,0.4762580219857197,,,,
9,2007-01-15,922.0,930.0,903.5,906.7000119999999,911131,848.1047970000001,-15.649964000000068,,913.400004,832227059.044524,,2033.5999708322215,0.3527607794798499,,,,
10,2007-01-16,913.0,913.0,902.7000119999999,910.650024,544718,851.7995,3.950012000000129,,908.7833453333333,495030646.3032826,,2023.933108472415,0.5708986741138559,,,,
11,2007-01-17,930.0,930.0,906.0,908.75,363570,850.0223390000001,-1.9000240000000304,,914.9166666666666,332636252.5,,2013.061274581773,0.6323528648483463,2280.650225422799,,,
12,2007-01-18,908.0,925.0,902.0,918.650024,587949,859.2825320000001,9.90002400000003,,915.2166746666667,538100728.653592,,2006.8326140848055,0.8036335924498816,2273.615035213747,,,
13,2007-01-19,922.0,924.0,905.0,912.2999880000001,643196,853.3428960000001,-6.350035999999932,,913.7666626666668,587731062.3605494,,2003.6853904003744,0.631249750000002,2263.869859461699,,,
14,2007-01-22,915.0,944.0,893.650024,938.7999880000001,2386230,878.130249,26.5,50.45094804514601,925.4833373333335,2208416104.0449204,54.515415972566515,2014.8156573569872,0.896722651863828,2263.099642011662,,,
15,2007-01-23,940.0,941.849976,910.099976,918.9500119999999,957460,859.5631710000001,-19.849976000000197,50.179988584787566,923.6333213333332,884341959.8438133,54.06022388898533,2020.4701949276564,0.5024826228318339,2261.1644432804837,,,
16,2007-01-24,921.099976,936.400024,914.150024,934.150024,1033601,873.780945,15.200012000000129,50.435407050540114,928.2333573333334,959422926.3730907,53.55738384582548,2031.643277038529,0.804369797514899,2269.332376525724,,,
17,2007-01-25,939.0,956.0,927.2999880000001,948.0499880000001,1186227,886.7825320000001,13.899964000000068,50.65226475023094,943.7833253333334,1119541262.6601841,56.001655778358064,2042.4725731037383,0.8724937440232551,2282.792274576531,,,
18,2007-01-29,948.0499880000001,949.7999880000001,927.25,936.849976,444476,876.3063960000001,-11.200012000000129,50.49867686708701,937.9666546666667,416903666.79962134,59.113815551727605,2046.194248348265,0.6928623677417287,2293.151047824249,,,
19,2007-01-31,936.849976,941.5,920.0,924.900024,609536,865.12854,-11.94995199999994,50.34777810526239,928.800008,566137041.676288,60.06554782909531,2048.3008551822886,0.5012030798536317,2295.703348124177,,,
20,2007-02-01,939.900024,954.0,920.0,940.25,602355,879.4866939999999,15.34997599999997,50.25096013716264,938.0833333333334,565059186.25,58.27925972493984,2054.696149241543,0.7473936477537697,2300.11571872086,,,
21,2007-02-02,943.7999880000001,950.0,940.0,944.599976,445276,883.555542,4.34997599999997,50.38136475188643,944.8666586666667,420726446.3044587,58.49185393527868,2062.329679641363,0.7516335939170746,2307.907931461051,,,
22,2007-02-05,945.0,965.0,935.150024,963.25,669844,901.000305,18.65002400000003,50.51808936059263,954.4666746666667,639343775.2254187,58.99997934016772,2073.776743908167,0.9655850378375793,2320.0543665560067,,,
23,2007-02-06,965.099976,972.849976,936.0,952.5,550278,890.9449460000001,-10.75,50.31110085340468,953.7833253333333,524845980.697776,61.12810019499276,2081.841805154912,0.6149482451988251,2328.6155855782586,,,
24,2007-02-07,953.2000119999999,959.900024,943.5,951.599976,213359,890.103027,-0.9000240000000304,50.31274830508844,951.6666666666666,203046648.3333333,64.72452989610659,2084.9283031170967,0.5979184550623067,2334.967895621054,,,
25,2007-02-08,951.9500119999999,966.0,942.099976,962.5499880000001,602126,900.345459,10.950012000000129,50.291412234170295,956.8833213333334,576164326.7411547,62.34504389979662,2094.383021019808,0.8051089370409577,2345.1724542413335,4083.730488583826,-1738.5580343424926,
26,2007-02-09,963.0,963.0,938.099976,941.7000119999999,400531,880.8428960000001,-20.849976000000197,50.35249356073024,947.5999959999999,379543173.997876,64.55606114042618,2094.1757219028673,0.4105964400059503,2344.7131927854407,4080.13195085277,-1735.4187580673292,
27,2007-02-12,938.2000119999999,948.599976,907.5499880000001,912.0,433138,853.062317,-29.7000119999999,50.3536404834213,922.7166546666667,399663646.3690107,65.78699487263079,2082.5897333017224,0.06814721007299282,2338.899956418994,4069.451033740429,-1730.551077321435,
28,2007-02-13,912.0,924.0,880.5,890.900024,620657,833.325806,-21.09997599999997,50.53617856378814,898.4666746666667,557639630.8985894,59.206683539677066,2067.335688931073,0.11261534058222207,2325.385988428179,4055.564707847333,-1730.1787194191538,
