,Date,Open,High,Low,Close,Volume,Adjusted,Diff,RSI,Typical Price,MF,MFI,EMA,SO,EMA12,EMA26,MACD,Signal Line
0,2007-01-02,77.099998,77.099998,76.0,76.150002,414626,58.979015000000004,,,76.41666666666667,31684336.833333336,,,,,,,
1,2007-01-03,77.0,78.5,76.300003,77.849998,1324174,60.2957,1.6999959999999987,,77.55000033333333,102689694.14139132,,,,,,,
2,2007-01-04,78.0,79.25,77.099998,78.349998,1051592,60.682949,0.5,,78.233332,82269546.064544,,,,,,,
3,2007-01-05,77.0,78.349998,76.0,76.949997,446986,59.59863299999999,-1.4000010000000032,,77.09999833333333,34462619.85502333,,,,,,,
4,2007-01-08,76.25,77.400002,76.0,76.800003,574507,59.482464,-0.1499939999999924,,76.733335,44083838.090844996,,,,,,,
5,2007-01-09,78.0,78.199997,75.0,75.25,552254,58.281971,-1.5500030000000038,,76.149999,42054141.547745995,,,,,,,
6,2007-01-10,76.0,79.050003,74.25,77.400002,2626159,59.947166,2.1500020000000006,,76.90000166666667,201951631.47693166,,,0.6300004000000001,,,,
7,2007-01-11,79.0,88.699997,77.5,86.5,10405836,66.995201,9.099998,,84.23333233333334,876518241.994164,,,0.8477510410555796,,,,
8,2007-01-12,87.800003,91.0,85.5,86.150002,7641135,66.724129,-0.34999799999999937,,87.55000066666666,668981374.34409,,,0.7104478805970149,,,,
9,2007-01-15,87.0,91.0,86.400002,89.599998,10386707,69.396202,3.4499959999999987,,89.0,924416923.0,,179.08319367372033,0.916417791044776,,,,
10,2007-01-16,90.0,95.699997,87.099998,93.5,14675835,72.416801,3.9000020000000006,,92.09999833333332,1351644379.0402749,,183.57171946592456,0.8974360229514253,,,,
11,2007-01-17,93.25,96.75,93.25,95.199997,8384206,73.733459,1.6999969999999962,,95.06666566666667,797058508.6824607,,187.9357564615019,0.9311109777777776,207.85171885907928,,,
12,2007-01-18,96.0,101.0,95.300003,97.650002,15717400,75.63101999999999,2.4500050000000044,,97.98333500000001,1540043269.5290003,,192.62577459615144,0.8747664299065421,212.72645169392752,,,
13,2007-01-19,98.0,99.900002,96.550003,97.800003,8601496,75.747192,0.15000100000000316,,98.08333599999999,843663422.2706559,,197.20465095958986,0.8638299148936172,217.075846709844,,,
14,2007-01-22,98.949997,99.300003,93.349998,93.900002,6231980,72.726601,-3.900001000000003,51.880873338530755,95.51666766666666,595257962.5653133,72.94344210962706,200.2510780408943,0.5419356129032259,219.9664770393651,,,
15,2007-01-23,93.5,94.400002,90.050003,90.599998,6007719,70.170715,-3.3000040000000013,51.80147580803266,91.68333433333333,550807709.657719,71.94234578771511,202.3641969237899,0.2876709983110956,222.00003329630238,,,
16,2007-01-24,91.300003,93.25,90.5,92.400002,4029116,71.56482700000001,1.8000040000000013,52.286481684099165,92.05000066666666,370880130.4860773,72.7959034780174,204.69596879620678,0.38129519693594294,224.5463323487303,,,
17,2007-01-25,98.900002,98.900002,92.650002,95.099998,11382826,73.656006,2.6999959999999987,52.026783959562295,95.55000066666666,1087629031.8885505,70.0232002692673,206.37854164646964,0.4611868843434384,228.04420489053277,,,
