Date,Open,High,Low,Close,Volume,Adjusted,Diff,RSI,Typical Price,MF,MFI,EMA,SO,EMA12,EMA26,MACD,Signal Line
2018-05-09,184.4,185.75,182.2,182.850006,3075560.0,182.850006,-0.25,50.18287771395669,183.600002,564672822.15112,54.36076288910449,401.1375089239807,0.5796185987261145,450.50236426833436,792.2032861264618,-341.7009218581274,-705.076278169349
2018-05-10,184.45,189.35,183.5,188.25,10328901.0,188.25,5.3999939999999915,50.30041936078522,187.03333333333333,1931848783.7,59.5729789708948,403.5346890709614,0.8910891089108915,452.47889178859396,794.2065072593019,-341.727615470708,-706.1320168126123
2018-05-11,188.55,189.0,186.3,187.5,4926216.0,187.5,-0.75,50.22157531071503,187.6,924158121.6,57.31323721616104,405.2594418396231,0.8131313131313138,453.8354478398988,796.3170013877011,-342.4815535478023,-707.1583766392749
2018-05-14,187.5,188.5,184.85,187.25,3255344.0,187.25,-0.25,50.126983476669594,186.86666666666667,608315282.1333333,57.67765959662709,406.77119008128784,0.7878787878787886,455.5090585456784,798.042329868809,-342.53327132313063,-707.9581453265505
2018-05-15,189.0,192.0,184.2,189.0,5877427.0,189.0,1.75,50.2995588097529,188.4,1107307246.8,59.29383137815578,408.7454350994041,0.760956175298805,457.3819749627401,800.1768438067608,-342.79486884402064,-708.6779156461549
2018-05-16,188.95,188.95,175.8,186.199997,8348946.0,186.199997,-2.8000030000000042,50.196982321906894,183.64999899999998,1533283924.5510538,56.39662187407991,409.76119939375934,0.6419751234567896,458.3442819357258,801.4773889573888,-343.133107021663,-709.3566378394974
2018-05-17,185.95,189.4,184.95,188.600006,4519304.0,188.600006,2.4000090000000114,50.407342983625824,187.650002,848047404.638608,54.74242219636285,411.3347803439627,0.7901238271604941,459.9883703757276,803.0005874169366,-343.012217041209,-709.8840463697458
nan,188.600006,190.59313576277137,183.74312676277134,189.8221718229828,4799480.0,nan,1.222165822982788,50.44699084964817,188.05281144950848,902555707.495687,54.058583374423,413.3271212930986,0.8655661619125181,461.9767287370853,804.4676796222201,-342.4909508851348,-710.1769004942826
nan,189.8221718229828,193.27779523641286,185.20562041343004,192.07669319291688,4519304.0,nan,2.254521369934082,50.491333871654106,190.18670294758658,859511527.3778398,52.37797974442904,415.3242866159171,0.9312784005505665,464.3490532613999,806.432837434455,-342.0837841730551,-710.1957308046168
nan,192.07669319291688,196.15244193349272,185.82574574057583,194.48402585168458,4519304.0,nan,2.4073326587677,50.5200868565763,192.15407117525103,868402662.4785967,51.214036809575724,418.04659755255716,0.9180237886313514,467.4106510621193,808.7507332977918,-341.3400822356725,-709.9343936384073
nan,194.48402585168458,199.70108173776094,186.96705288607635,196.89135851045228,10328901.0,nan,2.4073326587677,50.7806058049911,194.5198310447632,2009176077.3980858,55.54375490652709,421.3532245585241,0.8824436794059564,470.4235428291653,811.665965805136,-341.2424229759707,-709.6786989274449
nan,196.89135851045228,203.35777550472005,188.21641399426775,199.97590126176453,10328901.0,nan,3.084542751312256,50.80467962910448,197.18336358691747,2036687441.3362753,57.60372646362516,424.5194165403422,0.877280579400312,474.2565488288474,815.2665703095449,-341.01002148069756,-709.2620159451716
nan,199.97590126176453,207.66842146863434,189.44251720686978,203.06949700494386,3255344.0,nan,3.0935957431793213,51.081186020364946,200.060145226816,651264593.403244,57.112836364825775,428.494041359421,0.8077798196331728,478.78112823773176,819.2511416280751,-340.4700133903433,-708.7003584133856
nan,203.06949700494386,212.3795050647894,191.06000505984554,206.16309274812318,3255344.0,nan,3.0935957431793213,51.16644748646131,203.2008676242527,661488725.2154053,56.68233567139769,433.1446198546861,0.7829190461480895,483.0819898442746,823.529333060508,-340.4473432162334,-708.1459372255841
