,Date,Open,High,Low,Close,Volume,Adjusted,Diff,RSI,Typical Price,MF,MFI,EMA,SO,EMA12,EMA26,MACD,Signal Line
28,2007-02-13,134.5,138.449997,132.0,132.824997,221926,75.424522,-1.6000060000000076,51.21917028155854,134.424998,29832402.106147997,63.207216516958546,319.99967347227897,0.09707713115788685,361.57605815646855,632.1292128728552,-270.55315471638664,
29,2007-02-14,131.824997,134.0,131.125,132.25,64408,75.098,-0.5749969999999962,51.436057421357376,132.45833333333334,8531376.333333334,59.941826839167824,314.8478358686564,0.07306890268086465,357.32916023555,631.0597842800107,-273.73062404446074,
30,2007-02-15,137.975006,140.5,137.5,139.75,195936,79.35688,7.5,50.84915842386785,139.25,27284088.0,59.62196923245224,312.8579105210405,0.38622134274171316,355.6000580576722,631.6724419690657,-276.07238391139356,
31,2007-02-19,143.0,150.5,140.5,147.274994,285112,83.629936,7.524993999999992,50.9130307069081,146.09166466666667,41652486.69644267,61.610005022255386,313.6517215957909,0.7004173737474788,355.32574934583846,633.8574561702701,-278.53170682443164,
32,2007-02-20,147.0,148.5,140.0,141.524994,119504,80.36481500000001,-5.75,51.0676579412146,143.34166466666667,17129902.294325333,60.93523419359096,312.3443713901111,0.5512496999999996,353.6733048310786,635.2844374688117,-281.6111326377331,
33,2007-02-21,143.0,146.850006,141.125,144.274994,63270,81.926376,2.75,50.72117193317174,144.08333333333334,9116152.5,53.80203375763571,312.3026654763552,0.6887496999999996,353.18569618902615,636.4200891476058,-283.2343929585797,-569.1522507766998
34,2007-02-22,142.550003,152.399994,142.5,146.0,231616,82.90593,1.7250060000000076,50.920789621387094,146.96666466666667,34039831.003434666,56.246982900300814,312.27482359012174,0.6991776354907553,353.08149455846615,637.837628028559,-284.7561334700929,-574.3983667671054
35,2007-02-23,147.0,149.925003,136.5,138.5,164484,78.647064,-7.5,51.17330700815775,141.64166766666668,23297788.064484,55.04318152996486,310.13620788622944,0.3466510965878534,351.10480210795185,637.0170042492423,-285.91220214129044,-579.1489088168559
36,2007-02-26,140.75,144.975006,136.800003,143.725006,128218,81.614075,5.225006000000008,50.98484991751245,141.83333833333333,18185586.974423334,56.31181025632198,310.88788508363854,0.45440306455461627,350.3044544112659,637.3675347700474,-287.0630803587815,-583.3927671819195
37,2007-02-27,144.0,149.25,133.850006,147.375,174306,83.686722,3.6499939999999924,51.248271763029074,143.49166866666667,25011458.798612002,56.40542196473427,313.84568824529117,0.7291106603411281,350.89909822053994,637.9257899698154,-287.0266917492754,-586.7530424967847
38,2007-02-28,144.0,144.0,130.0,137.100006,282978,77.852058,-10.274993999999992,51.13085202103404,137.03333533333333,38777419.165956,53.61874385081197,313.5869743624913,0.3169646384726715,349.4836857985019,635.4700310617849,-285.986345263283,-589.0240013955269
39,2007-03-01,137.0,147.350006,133.0,145.149994,264656,82.423241,8.049987999999985,51.40357528644789,141.83333333333334,37537042.66666667,54.433355607711626,316.11693926309795,0.6763391990194282,351.62747883618187,635.2985983600626,-283.6711195238807,-590.0187992128551
40,2007-03-02,146.5,152.5,137.5,138.0,653864,78.363152,-7.149993999999992,51.49694484380878,142.66666666666666,93284597.33333333,45.14544007760425,315.04948996590304,0.35555555555555557,351.8492593099774,633.4214606690958,-281.5722013591184,-589.9210171317816
41,2007-03-05,136.5,136.5,128.5,130.625,188456,74.175247,-7.375,51.59656357566578,131.875,24852635.0,44.99694341176382,310.60549886278693,0.08854166666666667,350.10545684915235,629.4329066013804,-279.32744975222806,-588.6781970951848
42,2007-03-06,137.5,137.625,129.050003,132.350006,118794,75.15477800000001,1.7250060000000076,51.23477936751658,133.00833633333335,15800592.306382002,43.182822278718845,308.0215964574616,0.160416916666667,347.92827313309925,625.6885633320255,-277.76029019892627,-586.8374220402566
43,2007-03-07,136.5,136.5,130.0,134.100006,171844,76.148521,1.75,50.907789289478394,133.53333533333333,22946902.477021333,39.46454449228687,305.79977591447016,0.23333358333333365,345.2680270817574,622.9528564221192,-277.68482934036183,-584.9475438476908
44,2007-03-08,135.0,139.0,130.649994,137.925003,80854,78.320549,3.824996999999996,50.87213068422546,135.85833233333332,10984689.602479333,37.73499647400679,304.6688210030781,0.3927084583333335,344.7414580443269,621.1237532612125,-276.3822952168856,-582.6242945308373
45,2007-03-09,138.0,139.5,133.524994,137.875,121950,78.292152,-0.050003000000003794,50.73423874419421,136.96666466666667,16703084.7561,37.82486806204635,304.72185657525887,0.390625,343.77942652047795,618.5742890606133,-274.79486254013534,-579.7939685322214
46,2007-03-12,137.875,142.225006,133.824997,141.774994,115716,80.50676,3.8999939999999924,50.897736451010395,139.274999,16116345.784284001,34.866463264598764,305.153231476725,0.5531247499999997,343.69000180691955,617.2263918769398,-273.5363900700203,-576.7856422549625
47,2007-03-13,141.0,145.449997,141.0,142.449997,156842,80.89005999999999,0.6750030000000038,50.861872204176116,142.96666466666667,22423177.619649336,36.42116031321463,305.0920975008293,0.8230088182316492,344.88728789177185,616.3294129236415,-271.44212503186964,-573.4844727320091
48,2007-03-14,140.0,141.0,129.649994,139.949997,50204,79.47043599999999,-2.5,50.64800574545944,136.86666366666665,6871253.982721332,38.34752694996426,305.7634948245628,0.6646340236465939,344.4487203707909,614.8325999445192,-270.3838795737283,-570.4723274882215
49,2007-03-15,144.475006,144.475006,139.0,139.899994,86722,79.44203900000001,-0.050003000000003794,50.60547234268855,141.125,12238642.25,39.67495985436628,305.08774355822294,0.6487340540378377,343.4176368580045,613.67355048179,-270.2559136237855,-568.0012206054387
50,2007-03-16,140.0,141.25,135.875,136.274994,41306,77.383583,-3.625,50.55130507507625,137.799998,5691966.717387999,43.18528575533581,304.3960719497368,0.41930371785372433,342.9413214131805,611.350624049614,-268.4093026364335,-565.4649382373952
51,2007-03-19,138.0,139.699997,137.0,139.199997,37714,79.044556,2.925003000000004,50.34214252479372,138.63333133333333,5228417.4579053335,39.773706595835264,305.88471023948523,0.604430454854977,342.1139838253479,610.007691660728,-267.89370783538016,-563.2229183536025
52,2007-03-20,139.5,144.125,138.0,139.975006,91142,79.48464200000001,0.7750090000000114,50.364105195299544,140.700002,12823679.582284002,40.32911585059721,307.283316074088,0.6534816480731056,342.6255880018114,609.8321530336311,-267.2065650318197,-560.9469469083463
53,2007-03-21,140.5,142.399994,139.524994,140.800003,73748,79.953117,0.8249969999999962,50.266202374675714,140.90833033333334,10391707.545422668,35.414294919244526,308.596877012433,0.7056966381588667,344.4837798883495,610.8645439836329,-266.3807640952834,-558.7786864784111
54,2007-03-22,142.375,145.449997,142.024994,142.824997,113870,81.102997,2.0249939999999924,50.38400056645241,143.43332933333332,16332753.211186664,52.694069777373436,309.86808443232076,0.8338607910390904,346.5831640680027,612.5404367294824,-265.9572726614797,-556.8897371615687
55,2007-03-23,144.0,149.475006,140.199997,147.824997,338004,83.942245,5.0,50.255457868184834,145.83333333333334,49292250.0,63.73249807699452,312.6171167343263,0.8786758623488835,349.7474152478115,615.3222170882035,-265.574801840392,-555.2162081111703
56,2007-03-26,148.0,151.0,142.699997,144.399994,81388,81.99736800000001,-3.425003000000004,50.19324598396776,146.03333033333334,11885360.689169334,63.40936329108284,313.406766950993,0.5636359669421482,351.12647501343895,616.2480266960416,-265.12155168260267,-553.8494883705094
57,2007-03-28,143.475006,149.5,137.75,139.475006,154142,79.200714,-4.924987999999985,50.34686115966787,142.24166866666667,21925415.291617334,58.84622571119673,312.4522434003035,0.1767861428571434,351.0142094544872,615.0283913944851,-264.0141819399979,-552.3867857409019
58,2007-03-29,141.5,144.5,139.5,142.449997,115412,80.89005999999999,2.9749909999999886,50.44652116433539,142.149999,16405815.684588,59.74064589752541,312.9365738467697,0.35471675471698083,351.2046360329081,615.2785728066859,-264.0739367737778,-551.0862198519847
59,2007-03-30,146.5,146.5,141.550003,145.074997,125236,82.380661,2.625,50.44004154323487,144.375,18080947.5,61.29729114907479,314.23204628828415,0.5528299622641507,352.0322917212035,615.6694892409622,-263.63719751975873,-550.0312724796397
60,2007-04-02,141.5,142.475006,137.0,137.425003,101200,78.036629,-7.649993999999992,50.53237851139753,138.96666966666666,14063426.970266666,60.90795755113316,313.5750768813795,0.030357357142857415,350.9681621823723,614.1880022898031,-263.2198401074308,-549.0027684696632
61,2007-04-03,139.0,141.399994,138.175003,140.675003,46890,79.882141,3.25,50.49344747632548,140.08333333333334,6568507.5,58.236736335460485,313.6287708159826,0.2625002142857146,350.9609879471283,614.4996487781507,-263.5386608310224,-548.271729713163
62,2007-04-04,147.425003,147.425003,141.550003,143.100006,49392,81.259171,2.425003000000004,50.52160140258265,144.025004,7113682.997568,54.562780784320324,314.3525308707709,0.43571471428571484,352.23416286080266,614.558729235299,-262.3245663744963,-547.3156718140335
63,2007-04-05,141.100006,144.5,141.100006,143.074997,40314,81.24496500000001,-0.025009000000011383,50.40806603496248,142.89166766666668,5760534.6903140005,57.11767404395847,314.88210077274334,0.48599975999999967,352.9910529585273,614.0719001243858,-261.08084716585853,-546.0944778277556
64,2007-04-09,141.5,148.5,141.5,147.649994,85436,83.842873,4.574996999999996,50.32806574552451,145.88333133333333,12463688.295794666,53.56915534810904,316.4961118744666,0.926086434782608,354.9114762196606,616.0276052805323,-261.1161290608717,-545.0600151609264
65,2007-04-10,148.0,148.0,145.524994,146.625,57148,83.260834,-1.0249939999999924,50.2057252910794,146.71666466666667,8384563.952370667,57.24572246483726,316.8160826994142,0.8369565217391305,356.271511441491,616.5606016973334,-260.2890902558424,-543.9093484586789
66,2007-04-11,145.5,156.399994,145.5,151.699997,455090,86.142647,5.074996999999996,50.43185233893128,151.199997,68809606.63473,64.7943992325232,319.197647564459,0.7577320384738264,358.69268990851765,619.1692618521738,-260.47657194365615,-543.1001087830441
67,2007-04-12,152.0,152.0,147.649994,148.375,76192,84.25456199999999,-3.324996999999996,50.33519204381583,149.34166466666667,11378640.114282668,66.59149625244663,321.05554594301594,0.559670893664639,359.18870771895615,622.0970243421039,-262.9083166231477,-543.160863039508
68,2007-04-13,149.125,160.0,149.125,157.475006,377550,89.421989,9.100006000000008,50.64856748847325,155.53333533333333,58721610.7551,70.8147700579585,325.1983993315811,0.866402391450495,362.7780084997233,626.6395925041112,-263.8615840043879,-543.5671177058313
69,2007-04-16,160.699997,175.0,160.0,169.225006,918006,96.094215,11.75,51.099288130849466,168.075002,154293860.28601202,77.77444645960364,332.25413000169306,0.8296461645391443,370.2420848824617,633.3021614943499,-263.0600766118882,-543.6974869044016
70,2007-04-17,170.0,172.0,162.0,163.0,305048,92.559349,-6.225006000000008,50.564122731199795,165.66666666666666,50536285.33333333,69.6255763367114,337.8639968656885,0.6417910447761194,374.9157311169306,637.9647849914188,-263.0490538744882,-543.7424599785381
71,2007-04-18,165.0,170.0,163.550003,165.149994,213738,93.780235,2.1499939999999924,50.61668771825544,166.23333233333332,35530379.986262,69.97054509310603,343.2425875195924,0.6661014915254234,379.50861834376997,642.9903567646394,-263.4817384208694,-544.1054500966547
72,2007-04-19,163.625,169.449997,153.800003,164.850006,169316,93.609879,-0.2999879999999848,50.32136979045924,162.700002,27547713.538632,69.73928743946097,347.7613313973212,0.6559324067796612,384.9134363657818,647.2876970046674,-262.3742606388856,-544.2570810833805
73,2007-04-20,164.0,171.699997,164.0,165.699997,576028,94.092529,0.8499909999999886,50.74041370821272,167.13333133333333,96273478.58127733,73.7049014178408,352.2628794169354,0.6599634018361824,389.795220986861,651.5776715965771,-261.78245060971614,-544.2096297260016
74,2007-04-23,166.5,166.5,157.5,159.675003,205180,90.671257,-6.024993999999992,50.13216501555859,161.225001,33080145.705179997,70.70046773810543,353.86672417651937,0.40772958454106295,392.32912878801625,654.8848738805071,-262.5557450924909,-544.5812077213417
75,2007-04-24,160.875,163.5,158.475006,160.899994,127722,91.366867,1.2249909999999886,50.53639869831822,160.95833333333334,20557920.25,71.344923322426,356.02312064352736,0.3349052832413132,395.17407176088585,658.4082653659476,-263.23419360506176,-545.1358686511012
76,2007-04-25,161.524994,163.5,155.199997,157.074997,223256,89.194847,-3.824996999999996,50.79812279493432,158.59166466666667,35406540.686821334,72.1865335968899,356.12042491310365,0.17994475493594825,396.13592355840575,661.6069098633686,-265.4709863049629,-546.0095376167435
77,2007-04-26,159.475006,160.175003,154.25,154.875,186062,87.945572,-2.199996999999996,50.52717184941431,156.43333433333333,29106299.052728668,69.56190483894814,356.1639172503504,0.06005571845443058,396.6696235413796,663.8917631013202,-267.22213955994056,-547.2089959334733
78,2007-04-27,155.25,157.25,153.0,154.425003,100766,87.690048,-0.4499969999999962,50.877767682845395,154.89166766666668,15607813.784099335,73.28383917397909,354.7703221344623,0.07620338120909881,396.3735265520845,665.9576344956611,-269.58410794357656,-549.1772753213764
79,2007-04-30,155.75,160.5,152.25,158.350006,160176,89.91885400000001,3.925003000000004,50.587799999869915,157.03333533333333,25152971.520352,69.3863386249472,352.9300848747675,0.31362503552057147,397.8288411475361,668.7167992532812,-270.88795810574516,-551.3645721392236
80,2007-05-03,155.350006,160.5,155.350006,157.824997,99820,89.620728,-0.5250090000000114,50.825365811413214,157.89166766666668,15760746.266486667,70.44852113606781,351.9815793864508,0.39122785964912254,397.7010619266615,671.0434090959048,-273.34234716924334,-554.0754451890102
81,2007-05-04,159.75,166.0,155.524994,162.350006,255988,92.190239,4.525009000000011,50.60920759298579,161.29166666666666,41288731.166666664,67.59163400568613,352.16849603223136,0.7345458909090915,397.07957877878846,673.5687931542363,-276.4892143754479,-557.7389479194458
82,2007-05-07,164.5,167.5,159.024994,160.524994,231422,91.15392299999999,-1.8250120000000152,50.70995494146415,162.349996,37571360.774312004,67.03631736914961,351.72349269534254,0.5426225573770487,396.85217920277745,676.1680156492854,-279.31583644650794,-562.0886703915952
83,2007-05-08,161.5,163.449997,157.5,158.425003,140566,89.961433,-2.0999909999999886,50.548462828197685,159.79166666666666,22461275.416666664,59.590210096951935,350.45452748597984,0.40491822950819695,395.6683338813379,679.0119073148721,-283.34357343353423,-567.2606999220689
84,2007-05-09,157.5,160.5,156.5,158.675003,105080,90.103409,0.25,50.529916916722975,158.55833433333333,16661309.771746667,59.18115806403098,350.2747367666128,0.4213116721311478,394.6460143818137,681.4552240814501,-286.80920969963637,-573.00534786187
85,2007-05-10,160.5,167.199997,157.524994,158.125,457490,89.791084,-0.5500030000000038,50.43376552300026,160.949997,73633014.12753,55.36161037334816,349.734638075495,0.38524590163934425,393.36218150286214,683.3837507706594,-290.02156926779725,-578.9472700686307
86,2007-05-11,154.5,161.25,154.5,159.375,88728,90.500908,1.25,50.513785085821794,158.375,14052297.0,52.07032695339896,350.2279110347966,0.375,393.4160431769261,686.6726204514414,-293.2565772745153,-585.1589865798605
87,2007-05-14,161.0,161.75,158.5,159.725006,62756,90.69966099999999,0.3500060000000076,50.358579780681,159.99166866666667,10040437.158845333,39.3422234869017,351.1479226723681,0.40192353846153905,393.36599407203823,689.5389916725996,-296.1729976005614,-591.4215141439987
88,2007-05-15,157.550003,165.149994,157.550003,158.800003,165294,90.174385,-0.9250030000000038,50.375932897397504,160.5,26529687.0,39.946586923314406,351.79816406539845,0.3307694615384618,393.62690723902494,691.8380921072828,-298.2111848682579,-597.6164748174153
89,2007-05-16,158.5,164.899994,158.5,160.100006,180046,90.91259000000001,1.3000030000000038,50.35507872320956,161.16666666666666,29017413.666666664,41.494155537488766,352.22466231808266,0.44094545849105393,394.6004995757068,694.3998143616113,-299.7993147859045,-603.4413697840553
90,2007-05-17,164.449997,165.899994,160.100006,161.699997,198202,91.821159,1.5999909999999886,50.38850398204266,162.56666566666667,32221038.268464666,43.28766282985625,353.2057936011222,0.5669290315580389,396.0642199654287,696.612757396474,-300.54853743104525,-608.5550496241663
91,2007-05-18,162.5,164.949997,161.5,162.875,115362,92.488365,1.1750030000000038,50.37261478721685,163.10833233333332,18816503.434637997,42.30036526833867,353.75594338437634,0.6594489746729864,397.1825025056793,699.1972347319576,-302.0147322262783,-613.3265999743207
92,2007-05-21,165.875,165.875,160.0,160.324997,57466,91.040352,-2.550003000000004,50.21753230877869,162.06666566666667,9313323.009200666,43.117845104259814,353.7024067160885,0.5109649180517113,397.5683088882785,700.4823837873421,-302.91407489906356,-617.4050229143137
93,2007-05-22,161.324997,161.5,158.0,158.699997,60094,90.117599,-1.625,50.26982998964102,159.399999,9578983.539906,45.41238049990305,353.473442309195,0.13772398078033785,396.77434091475436,701.9014874071896,-305.12714649243526,-621.3745708837979
94,2007-05-23,159.5,161.449997,158.375,158.600006,43364,90.060829,-0.09999099999998862,50.25242411448705,159.475001,6915473.943364,46.56631297191504,353.22148900273834,0.12574899781329169,396.2816903344808,701.976477896273,-305.69478756179217,-624.7142566161917
95,2007-05-24,158.050003,159.75,156.25,158.649994,63502,90.08919499999999,0.04998799999998482,50.17005293966691,158.21666466666667,10047074.639662666,41.29786269317202,353.11670135034586,0.24870419608550992,396.1657678585818,700.3613452945606,-304.1955774359788,-626.7846328403681
96,2007-05-25,157.774994,164.0,157.75,162.625,137598,92.346413,3.9750060000000076,50.256261316669494,161.45833333333334,22216343.75,43.61268314591333,354.102298094609,0.6606221724075688,397.18048719938895,700.4957915741085,-303.3153043747195,-627.9706501347425
97,2007-05-28,165.5,168.850006,160.75,164.574997,194862,93.45371999999999,1.9499969999999962,50.3145746128552,164.725001,32098643.144862,44.95338715795605,355.54920960214565,0.6607137329934598,398.76912341512104,700.7123954678373,-301.9432720527162,-628.3243582452501
98,2007-05-29,164.125,182.399994,163.5,180.425003,1106514,102.454102,15.850006000000008,50.68718446550205,175.44166566666664,194128659.24348596,61.52824380267767,362.01109265483797,0.9244745142197742,404.6263138079416,704.26778262137,-299.6414688134284,-627.6824175100592
99,2007-05-30,180.0,180.0,168.050003,170.75,384348,96.960175,-9.675003000000004,50.29310986533806,172.93333433333336,66466581.18434801,62.90501422879491,364.56040164373115,0.5544934350654155,407.1724831389151,705.5676132538657,-298.39513011495063,-626.6274085347864
100,2007-05-31,173.300003,175.699997,170.75,172.875,150512,98.166862,2.125,50.521630557700604,173.10833233333332,26054881.316154666,63.66158952156016,367.3243404048351,0.635755403997416,410.3123702933306,708.1413765980449,-297.82900630471426,-625.3002404523935
101,2007-06-01,175.449997,175.449997,170.074997,172.625,72714,98.02488699999999,-0.25,50.33124529257716,172.71666466666667,12558919.554572001,67.54974695315079,369.59314557759575,0.6261951723583571,412.98669126975807,710.426479934359,-297.43978866460094,-623.8512135501767
102,2007-06-04,171.5,173.925003,171.5,172.800003,177546,98.12428299999999,0.1750030000000038,50.316447716785596,172.74166866666667,30669592.305092,67.68671539193116,372.1482195790634,0.6105479376587276,415.31095751788246,713.2518190293515,-297.94086151146905,-622.3560700752873
103,2007-06-05,172.5,174.899994,170.550003,173.524994,84928,98.53595,0.7249909999999886,50.53968552854938,172.99166366666668,14691836.011882668,66.87409193020552,375.03109339886737,0.5900691704579686,417.53424955401425,716.496558248238,-298.96230869422374,-621.2170106899086
104,2007-06-06,172.550003,175.0,164.5,165.375,72072,93.90798199999999,-8.149993999999992,50.62292316133669,168.29166666666666,12129117.0,69.09885385699668,375.19061981462244,0.09920638070043836,417.68085018578995,718.047475347186,-300.3666251613961,-620.8358517294319
105,2007-06-07,158.600006,172.324997,158.600006,171.024994,132786,97.116333,5.649993999999992,50.77354931812972,167.31666566666667,22217310.767214,69.30569144735895,377.2655975614607,0.5806070786748814,419.79245783843896,720.2056045297097,-300.41314669127075,-620.5854681264477
106,2007-06-08,170.0,172.199997,167.625,170.024994,57778,96.54849200000001,-1.0,50.52894265814272,169.949997,9819370.926665999,69.2137744634515,378.3180073331823,0.66812830486285,421.56161704608417,722.1977758463618,-300.6361588002776,-620.6027729155371
107,2007-06-11,170.0,172.0,168.5,170.0,97970,96.534286,-0.02499399999999241,50.246943790728785,170.16666666666666,16671228.333333332,67.95074591175234,379.04223468300336,0.6765578687846183,423.2803902837983,723.5022236652774,-300.2218333814791,-620.8137856537852
108,2007-06-12,168.100006,171.0,160.25,165.375,117214,93.90798199999999,-4.625,50.07937374084454,165.54166666666666,19403800.916666664,65.83530909930053,375.78660000260305,0.41310954138153927,423.01755379699273,724.0837814793869,-301.0662276823941,-621.4811233300326
109,2007-06-13,162.550003,170.0,162.550003,167.75,51752,95.256653,2.375,50.24652290609716,166.76666766666668,8630508.585085334,65.7445836950754,375.0432312191008,0.5579266675341464,423.2343688836211,725.4728173800002,-302.2384484963791,-622.5696527994406
110,2007-06-14,170.0,172.5,168.0,169.949997,42158,96.505898,2.199996999999996,50.38025771573971,170.149999,7173183.657842,64.75053845478797,374.7198368371558,0.6920728751486125,421.6548495508085,727.2764531070524,-305.6216035562439,-624.7522397239134
111,2007-06-15,172.425003,172.425003,166.050003,167.399994,18830,95.057899,-2.550003000000004,50.56069298371252,168.625,3175208.75,68.40303658733299,373.6170314213318,0.6330929351480288,420.86923700251094,728.605620249034,-307.7363832465231,-627.3440316170489
112,2007-06-18,171.949997,171.949997,167.25,168.199997,15744,95.51217700000001,0.8000030000000038,50.306496833366815,169.13333133333333,2662835.168512,44.426999192595666,372.8122236580854,0.6489793469387752,420.03561284009066,729.9151195363422,-309.87950669625155,-630.2321659319502
113,2007-06-19,166.625,169.75,164.0,166.074997,33026,94.305489,-2.125,50.40560472489176,166.60833233333332,5502406.783640666,58.58070161239062,371.25410162813347,0.47550995918367317,418.6590339532777,730.720462865099,-312.0614289118213,-633.3387857730831
114,2007-06-20,168.0,168.449997,164.5,165.199997,25638,93.808624,-0.875,50.41121532496988,166.049998,4257189.848724,57.87154675597604,370.815274930228,0.4040813877551017,417.07880705272817,731.480955479633,-314.4021484269049,-636.9128287851122
115,2007-06-21,166.449997,166.899994,163.050003,164.0,55434,93.127213,-1.1999969999999962,50.5723834710289,164.649999,9127208.044566,58.890980311237655,369.17483081976224,0.14572838564674911,415.1252373632367,731.8092983634663,-316.6840610002296,-640.8743146221707
116,2007-06-22,164.824997,171.199997,163.574997,166.949997,86396,94.802361,2.949996999999996,50.4290607202288,167.24166366666665,14449010.774145333,53.75726565277264,368.75275046077076,0.4126979087929863,415.3928195054985,732.5373954454681,-317.14457593996957,-644.6949299228128
117,2007-06-25,167.5,170.0,162.550003,165.899994,44850,94.206108,-1.0500030000000038,50.32509748505545,166.149999,7451827.455150001,53.13255974989356,368.00416177075624,0.3392395949367077,414.47070472182696,732.8737675473354,-318.40306282550847,-648.490297980949
118,2007-06-26,169.449997,169.449997,165.0,168.774994,63714,95.838669,2.875,50.30223432366227,167.74166366666665,10687492.358857999,53.78510532828906,368.9354690019296,0.6622335078086213,414.56926577298145,734.1874894253756,-319.61822365239414,-652.2093034656572
