,Date,RSI,MFI,EMA,SO,MACD,Diff,HBSTOCK.NS.Close
1489,2013-03-06,50.49008592939632,72.22524760492517,74.49017823613931,0.4230768343195129,-72.04606331899538,1.0,34.166698
1490,2013-03-07,50.3431066749844,76.73425567784896,74.62687566939049,0.3589694398414527,-70.91167705265167,-0.8333959999999934,33.333302
1491,2013-03-08,50.75781008351376,83.04485537465081,75.6357950829608,0.9074004238667616,-69.1559382303777,3.5,36.833302
1492,2013-03-11,50.720559038500845,70.41897285871043,75.40335262111608,0.473686470925667,-67.8439122308133,-2.1666040000000066,34.666698
1493,2013-03-12,50.6620384544618,65.58342777193545,75.66968893903513,0.5657872569138908,-66.79088987902638,1.1666040000000066,35.833302
1494,2013-03-13,50.797486907247794,51.75279674634474,75.89344807361086,0.42353120388361276,-66.45037846511158,-1.1666040000000066,34.666698
1495,2013-03-14,50.999371347064674,52.9438777682095,75.63474128331895,0.31764836761843074,-66.04870673377295,-1.5,33.166698
1496,2013-03-15,50.64061140705085,52.89743612704721,75.789183666013,0.21126816504809895,-65.28031500145852,0.3333020000000033,33.5
1497,2013-03-18,50.805869740303464,70.15057695910758,75.82698384466008,0.24638239193349662,-64.52375907135291,0.6666979999999967,34.166698
1498,2013-03-19,50.85933084115533,70.5858077717905,75.5502802899445,0.13043493383740296,-63.813150552166135,-1.3333959999999934,32.833302
1499,2013-03-20,50.842094987702914,71.22815305796613,75.26230115348478,0.15942588531723692,-63.640022296321334,0.33339599999999336,33.166698
1500,2013-03-21,50.96728133531559,71.20252980380923,74.29130360647564,0.038961134086924774,-63.39132797727122,-2.6666979999999967,30.5
1501,2013-03-22,51.5728422288236,71.4507056175567,71.97551794248555,0.12195337893615554,-63.97408570909042,-2.8333000000000013,27.6667
1502,2013-03-25,51.340721830389654,75.25836622105061,71.46594393860377,0.4594633294473773,-64.1516422962538,4.0,31.6667
1503,2013-03-26,51.69011227111976,78.23007005005235,69.89429324065807,0.22972761065933522,-65.06302873968284,-2.8333999999999975,28.8333
1504,2013-03-28,52.166540885995246,77.32592712302468,68.51723927465528,0.3409105475268847,-65.49628205286074,-0.33330000000000126,28.5
1505,2013-04-01,51.215565312785806,75.30004908134883,67.68898466990551,0.38775769595006454,-66.17047377984278,0.6666999999999987,29.1667
1506,2013-04-02,51.42322441206845,72.31318731068,67.54578626510596,0.6530546372597595,-66.40431559744377,2.1666000000000025,31.3333
1507,2013-04-03,51.15971765782303,77.02002729721454,66.68996662344514,0.42856978426286874,-66.34433570359323,-1.8333000000000013,29.5
1508,2013-04-04,51.73466903343991,79.69273815727693,67.24711637194785,0.7959244248709554,-65.61688076326513,3.6666979999999967,33.166698
1509,2013-04-05,52.0521850471582,82.13586037785535,66.81480744963176,0.46938739025117165,-65.37982872656166,-2.6666979999999967,30.5
1510,2013-04-08,51.71882835455962,81.95718097885789,66.81958604904625,0.46938739025117165,-65.26877783663294,0.0,30.5
1511,2013-04-09,51.30504000531534,70.32619240133818,67.27362945338469,0.39534775337042566,-65.20811762365479,0.0,30.5
1512,2013-04-10,51.65290215149047,66.8062387692031,67.07888057698644,0.39534775337042566,-64.97330139324815,0.0,30.5
1513,2013-04-11,51.38504808261819,65.75235348437204,67.3411737121476,0.39534775337042566,-63.98985817694563,0.0,30.5
1514,2013-04-12,51.562022515909455,60.61298005926982,67.64946678272003,0.39534775337042566,-63.74139297631841,0.0,30.5
1515,2013-04-15,51.246549733964976,70.9556698248054,67.84467009445162,0.538468638944016,-62.90848444994559,0.0,30.5
1516,2013-04-17,50.90457374117943,25.093267318993057,67.681233715114,0.0,-61.04887333335522,-0.5,30.0
1517,2013-04-18,50.53709950013123,27.73160155891371,67.10148880073848,0.0,-60.593670864081915,0.0,30.0
1518,2013-04-22,50.86705186083254,13.702538480010716,66.6571681709233,0.7187482421765137,-59.756084166107044,-1.0,29.0
1519,2013-04-23,51.058079349775355,14.067079874143431,66.04612712565255,0.38775000912252133,-59.69362181982319,-0.6666999999999987,28.3333
1520,2013-04-25,50.86866569694422,12.9751046879785,65.49322611552594,0.38775000912252133,-59.396427902192244,0.0,28.3333
1521,2013-04-26,50.46938641514579,16.637233642052337,64.98789422506275,0.38775000912252133,-59.02720528955609,0.0,28.3333
1522,2013-04-29,51.07770290161122,27.952840371172798,64.31067106362437,0.30612487298879004,-58.59528431246724,-0.6666000000000025,27.6667
1523,2013-04-30,50.84069255290354,27.952840371172798,63.687328056671376,0.30612487298879004,-58.330482058563206,0.0,27.6667
1524,2013-05-02,50.868692779116245,34.94314963490369,64.10950230868862,0.6938748821113113,-57.74402144107829,3.1666000000000025,30.8333
1525,2013-05-03,51.40844522912059,36.3578292905439,66.41327566693161,1.0,-57.096013103418855,6.166699999999999,37.0
1526,2013-05-06,50.61652200223176,44.090198569048475,67.37690109494538,0.34693552435821323,-57.293804058488504,-3.6666979999999967,33.333302
1527,2013-05-07,51.321783270890315,50.27864825484147,69.82803831743131,0.6530585980787719,-56.563915226281836,5.0,38.333302
1528,2013-05-08,50.72983957290326,55.69699192707435,70.98379159038089,0.4183661599309387,-56.60594368200893,-3.8333020000000033,34.5
1529,2013-05-09,51.44942749106403,55.69699192707435,73.22391168319362,0.622446290706716,-56.47215140541368,3.3333020000000033,37.833302
1530,2013-05-10,51.8438473338274,51.91693596920925,75.28893562821855,0.622446290706716,-56.17872380152453,0.0,37.833302
1531,2013-05-13,52.65874011431947,50.87063580301135,77.8431967178248,0.734041119061449,-55.387554619884924,2.0,39.833302
1532,2013-05-14,52.76540661293985,61.67926622219084,80.32003343370587,0.734041119061449,-54.96689044444551,0.0,39.833302
1533,2013-05-15,52.412214038442954,67.45276601701897,82.64391147493022,1.0,-54.097370949968095,0.0,39.833302
1534,2013-05-16,53.36291386242158,67.45276601701897,85.44642649318239,1.0,-53.304352288448385,3.5,43.333302
1535,2013-05-17,54.27637189194842,50.40982731175351,87.065198087914,1.0,-52.63194760583475,0.0,43.333302
1536,2013-05-20,53.00230567099731,60.803631157402556,89.12698343902471,1.0,-52.549616946443095,0.0,43.333302
1537,2013-05-21,52.40633400166389,66.45407542535827,88.89355360802332,0.0,-53.83818593897237,-4.333302000000003,39.0
1538,2013-05-22,52.873938653349676,52.90978543595174,89.32786747737809,0.0,-54.51307533381225,0.0,39.0
1539,2013-05-23,52.98705633681361,48.10985480348611,89.26363364627608,0.0,-55.93837139203407,0.0,39.0
1540,2013-05-24,52.143230064450215,37.40704178976895,89.23959504816848,0.0,-56.72795999861698,0.0,39.0
1541,2013-05-27,52.212378022663806,0.0,89.14154077909615,0.1538544971017474,-57.96004899410093,0.6666979999999967,39.666698
1542,2013-05-28,50.720870751444345,0.0,89.1626487974956,0.23077089942034948,-59.21944505309018,0.3333020000000033,40.0
1543,2013-05-29,50.82443332201112,0.0,89.18399341575301,1.0,-60.77808690434732,0.0,40.0
1544,2013-05-30,50.92756152152086,0.0,88.64947763479475,1.0,-62.46432824308151,0.0,40.0
1545,2013-05-31,50.93547791991603,0.0,88.13067419637349,1.0,-64.23043121866873,0.0,40.0
1546,2013-06-03,50.943391764565874,0.0,87.62472631093713,1.0,-66.52443687039458,0.0,40.0
1547,2013-06-04,50.95130305670589,0.0,87.81773941310657,1.0,-68.79243931092125,0.0,40.0
1548,2013-06-06,51.61290322580645,0.0,86.9087528955056,0.0,-73.09826932604065,-4.0,36.0
1549,2013-06-07,51.35135135135135,7.8079828587487015,86.68040978232979,0.7368358559247615,-74.33982911579743,2.3333020000000033,38.333302
1550,2013-06-10,52.30978108597807,4.022603266467129,86.37136818883225,0.7368358559247615,-74.66567013605768,0.0,38.333302
1551,2013-06-11,52.2773592889679,4.022603266467129,86.03297265598819,0.7368358559247615,-75.5113776558697,0.0,38.333302
1552,2013-06-12,52.244893378591804,4.022603266467129,85.71536626243544,0.7368358559247615,-75.72154437390546,0.0,38.333302
1553,2013-06-13,52.212383264757015,4.022603266467129,85.41476916466641,0.7368358559247615,-76.53074810626178,0.0,38.333302
1554,2013-06-14,52.147230065111714,4.022603266467129,85.1280887634478,1.0,-76.84436681693778,0.0,38.333302
1555,2013-06-17,52.06554061424572,4.022603266467129,84.85279475031582,1.0,-77.1507963624841,0.0,38.333302
1556,2013-07-02,51.2249238981864,0.0,84.13205280482997,0.0,-74.29146500545217,-1.8333020000000033,36.5
1557,2013-07-03,51.13283380632905,0.0,83.61287824537914,0.0,-74.15272921695839,0.0,36.5
1558,2013-07-04,51.04039531410791,0.0,83.14328961530472,0.0,-73.9884731704155,0.0,36.5
1559,2013-07-05,50.9476064406444,0.0,82.71427129108373,0.0,-73.80351617555857,0.0,36.5
1560,2013-07-08,50.85446519001469,0.0,82.31844685347009,0.0,-73.60186995310113,0.0,36.5
1561,2013-07-09,50.76096955110657,0.0,81.94978105035335,0.0,-73.38686777969987,0.0,36.5
1562,2013-07-19,50.577378185389264,0.0,80.13337159140696,0.0,-72.76934358329285,-1.6666979999999967,34.833302
1563,2013-07-22,51.080323306339736,0.0,79.6613777792104,0.0,-72.57707219540227,0.0,34.833302
1564,2013-07-23,50.992082647487926,0.0,79.23446370255104,0.0,-72.3633138227554,0.0,34.833302
1565,2013-07-24,50.90352307874908,0.0,78.84443304587664,0.0,-72.13232284419216,0.0,34.833302
1566,2013-07-25,50.81464286813877,0.0,78.48457973282632,0.0,-71.88762884548069,0.0,34.833302
1567,2013-07-26,51.38998479850448,0.0,77.6223554342968,0.0,-71.76427816923848,-1.6666040000000066,33.166698
1568,2013-07-29,51.19616676129147,0.0,76.83542684513543,0.0,-71.60225612713714,0.0,33.166698
1569,2013-07-30,51.000796952822185,0.0,76.11010383636624,0.0,-71.40893895876914,0.0,33.166698
1570,2013-07-31,50.80385666220359,0.0,75.43518539337242,0.0,-71.19046240884393,0.0,33.166698
1571,2013-08-01,50.60532687651332,0.0,74.80150704964937,0.0,-70.95192040135383,0.0,33.166698
1572,2013-08-02,50.405188274680825,0.0,74.46636319329752,0.0,-70.69753256857284,0.0,33.166698
1573,2013-08-14,51.92724811668204,0.0,71.81844207466355,0.0,-68.6402238872214,-4.666697999999997,28.5
1574,2013-08-16,51.52839347494638,0.0,70.49687537248352,0.0,-68.39838453101146,0.0,28.5
1575,2013-09-11,51.19757413318914,0.0,62.55980275573566,0.0,-59.07314050133344,-1.3333000000000013,27.1667
1576,2013-09-12,51.10749351615555,0.0,62.18222424433069,0.0,-58.44355574608922,0.0,27.1667
1577,2013-09-13,51.017079738502254,0.0,61.84070794179121,0.0,-57.799975669068886,0.0,27.1667
1578,2013-09-16,50.92633094852732,0.3725176624690789,61.52869708286899,0.0,-57.145567067745034,0.0,27.1667
1579,2013-09-17,50.83524528078098,0.3725176624690789,61.24082704145176,0.0,-56.482934453234805,0.0,27.1667
1580,2013-09-18,50.74382085593791,0.3725176624690789,60.97270857799318,0.0,-55.81421211787426,0.0,27.1667
1581,2013-09-19,50.652055780667915,0.3725176624690789,60.72075049650078,0.0,-55.14114162655184,0.0,27.1667
1582,2013-09-23,50.892419365276105,0.951181328296542,59.99053493979062,0.0,-54.53109225974157,-0.8333999999999975,26.3333
1583,2013-09-24,50.72910184831869,0.951181328296542,59.53545692549862,0.0,-54.577554698403944,0.0,26.3333
1584,2013-09-25,50.83224847325218,0.9982191188531857,59.26929977133684,0.0,-54.62141099393301,-0.16660000000000252,26.1667
1585,2013-09-26,50.63838677378188,0.9982191188531857,59.02709289379551,0.0,-54.64948698924333,0.0,26.1667
1586,2013-09-27,50.45699306034488,6.99747990924422,58.8571687496324,0.16660000000000252,-54.44442148023839,0.16660000000000252,26.3333
1587,2013-09-30,50.41387133827364,9.615001718567882,58.64508294474958,0.0,-54.24970788662178,-0.16660000000000252,26.1667
1588,2013-10-01,50.63231308471731,15.214146308391165,58.65792772186356,1.0,-53.99719163836386,0.6666000000000025,26.8333
1589,2013-10-03,50.77965474451058,18.45809048249231,58.238633599956025,0.0,-53.858829083103984,-1.3333000000000013,25.5
1590,2013-10-04,50.88496610093424,21.759362043075555,57.802118725442696,0.0,-53.716788030766395,-0.16669999999999874,25.3333
1591,2013-10-07,50.69449688398104,21.112166285201653,57.40015835137132,0.0,-53.558185583609315,0.0,25.3333
1592,2013-10-08,50.50254462786981,21.112166285201653,57.15887423778268,0.0,-53.386350498074066,0.0,25.3333
1593,2013-10-09,50.37961404663507,25.14608277351104,57.147861114473336,0.30770295841602396,-53.1511870085435,0.6666999999999987,26.0
1594,2013-10-10,50.379614046635076,26.219949206483065,57.52613954232321,0.84617159736004,-52.697921836067906,1.1666999999999987,27.1667
1595,2013-10-11,50.43237176529228,30.260055421750835,58.01820641471127,1.0,-52.232539766721146,0.5,27.6667
1596,2013-10-14,50.24007205762916,34.474841314137805,58.32556395860102,0.8571183680466282,-51.79986579603337,-0.3333999999999975,27.3333
1597,2013-10-15,50.484822934232724,43.741144353951256,59.04963458475575,1.0,-51.282763936579045,1.3333999999999975,28.6667
1598,2013-10-17,50.69314278763164,59.78512112087102,59.597256386743034,1.0,-50.833573542257625,0.0,28.6667
1599,2013-10-18,50.36420395421437,62.25504233336022,60.14382281368032,0.8125023437207034,-50.43234800286865,-0.5,28.1667
1600,2013-10-21,50.587019987084254,58.75598021335577,60.78808261660945,0.928559184023314,-50.3215827517583,0.33330000000000126,28.5
1601,2013-10-22,50.74121219089599,57.923392259701394,61.76157203545777,1.0,-49.930196313597094,1.1666999999999987,29.6667
1602,2013-10-23,50.46998571597816,56.57980181550266,62.24229388225407,0.4285591840233141,-49.65958417438233,-1.3333999999999975,28.3333
1603,2013-10-24,50.22041955684807,56.47013300095199,62.60301721685056,0.1999760004799913,-49.39881228885699,0.0,28.3333
1604,2013-10-25,49.69543954111312,62.56962523127968,62.76982823068546,0.1999760004799913,-49.145913827850265,0.0,28.3333
1605,2013-10-28,49.96836965253168,62.81148287371834,62.960825000369034,0.40001199976000434,-48.976453243229955,0.3333999999999975,28.6667
1606,2013-10-29,50.18561690996731,41.767372761358324,62.98366204670714,0.0,-49.05001960288065,-0.6666999999999987,28.0
1607,2013-10-30,50.36249885818918,39.34857651396565,62.80680166021147,0.0,-49.19242642515901,0.0,28.0
1608,2013-10-31,50.43582654939203,38.62291582069075,62.64580227074158,0.0,-49.394755496413296,0.0,28.0
1609,2013-11-01,50.56438501583082,39.77585941885252,62.47181061374927,0.0,-49.82318958347753,-0.33330000000000126,27.6667
1610,2013-11-05,50.361411595352486,32.71084001377871,62.26428061062933,0.0,-50.258898780648906,0.0,27.6667
1611,2013-11-06,50.390681010876335,24.154888147920786,62.310413794129296,1.0,-50.49671237847848,1.3333000000000013,29.0
1612,2013-11-07,50.52198045293857,24.23021609838132,62.91267186063018,1.0,-50.68318295330718,1.1666999999999987,30.1667
1613,2013-11-08,50.7725119460569,19.465382433680276,63.81917616794761,1.0,-51.01380544794806,1.1666000000000025,31.3333
1614,2013-11-11,50.39942922870843,19.268663361091455,64.15981408812846,0.6086922494978219,-51.201893876426425,-1.5,29.8333
1615,2013-11-12,50.31995931587659,15.909686259880019,64.00055808288501,0.2608718336681188,-51.70130174322021,-1.3333000000000013,28.5
1616,2013-11-13,50.377246104309116,26.03482761211093,64.39375812888895,0.625,-52.10342701050247,1.3333000000000013,29.8333
1617,2013-11-14,50.5065094359774,26.03482761211093,64.76027665362295,0.625,-52.56797593188489,0.0,29.8333
1618,2013-11-18,50.635101075929626,18.892497366294364,65.10496484277246,0.625,-52.93606970014329,0.0,29.8333
1619,2013-11-19,50.73465008377703,17.84805579882007,65.48474407450189,0.625,-53.21485845987027,0.0,29.8333
1620,2013-11-20,50.626294494007205,31.13966013862529,65.8484284293559,1.0,-53.33044081507535,0.0,29.8333
1621,2013-11-21,50.78090288715356,36.59305630206253,65.56546491190534,0.4666799999999995,-53.43289161460565,-1.3333000000000013,28.5
1622,2013-11-22,51.180581531415406,39.116481710091,64.71471717291735,0.0,-53.67093689967237,-1.3333000000000013,27.1667
1623,2013-11-25,50.81966364446309,38.99140605348164,63.75998430586851,0.0,-53.88263522786524,0.0,27.1667
1624,2013-11-26,50.8902816519889,41.06000033190137,63.53696286727186,0.5,-54.133664605301675,1.3333000000000013,28.5
1625,2013-11-27,50.94663527480814,41.556628603272614,63.902694635747864,0.9375234380859513,-54.53671380508051,1.1666999999999987,29.6667
1626,2013-11-28,50.922667476628014,29.3974959682279,63.59693516098182,0.43748593714842926,-54.77321246072519,-1.3333999999999975,28.3333
1627,2013-11-29,50.94748973608609,18.142919528339007,62.88845087368786,0.0,-54.72698519270156,-1.3333000000000013,27.0
1628,2013-12-02,51.141510219616094,14.910270603436217,62.6611851264068,0.4999812502343728,-54.947067581849765,1.3333000000000013,28.3333
1629,2013-12-03,51.20162696413452,11.991050746854555,62.438577524245204,0.4999812502343728,-55.16259121145495,0.0,28.3333
1630,2013-12-04,51.072568637252026,3.3750344196132573,62.21978113172682,0.4999812502343728,-55.37438974707953,0.0,28.3333
1631,2013-12-05,50.9572785760892,4.359717768648807,62.26864647124861,0.5624929688378898,-55.52152792265345,0.16669999999999874,28.5
1632,2013-12-06,50.9572785760892,4.858674067718198,62.94210654026385,1.0,-55.66060912277547,1.3333000000000013,29.8333
1633,2013-12-09,50.6664016201965,5.755648399432403,63.242047368579634,0.6470546712314265,-55.69623063408545,-1.0,28.8333
1634,2013-12-10,50.569517068190756,5.755648399432403,63.31636363453795,0.3333333333333333,-55.53083966074031,0.0,28.8333
1635,2013-12-11,50.70837837098344,4.3065632827978675,63.19995772576007,0.3333333333333333,-55.42327275154665,0.0,28.8333
1636,2013-12-12,50.63366081361317,3.753981690469928,62.87453275552776,0.0,-55.63628285105713,-1.3333000000000013,27.5
1637,2013-12-13,50.940178083308105,4.178047845320819,62.64160888367578,0.0,-55.854526532952335,-0.5,27.0
1638,2013-12-16,51.25925639505982,4.2099725106388775,61.87024252253371,0.0,-55.75852957100216,-1.1666999999999987,25.8333
1639,2013-12-17,50.840482573426094,2.825031657816382,61.1780197576223,0.0,-55.24510852814845,0.0,25.8333
1640,2013-12-18,50.84235112224701,5.240737375853158,60.81411260623291,0.27779999999999916,-55.06256799773361,0.8333999999999975,26.6667
1641,2013-12-19,50.655416998895284,7.353837206003632,60.449151408795146,0.27779999999999916,-55.060897127598935,0.0,26.6667
1642,2013-12-20,50.506278014219376,6.7831463194279,59.893912604307964,0.5000299994000109,-54.854537118250036,0.0,26.6667
1643,2013-12-23,50.69576357040503,9.170489559389551,59.310257965274765,0.10001799964000652,-54.719135836262424,-0.6666999999999987,26.0
1644,2013-12-24,50.57892762435774,10.520573888677163,59.13243851406375,1.0,-54.67982911310317,1.1666999999999987,27.1667
1645,2013-12-26,50.57892762435774,15.271056381890915,59.36786949071029,1.0,-54.38142692933836,1.3333000000000013,28.5
1646,2013-12-27,50.44471662409282,27.686246314397664,59.76417313111109,1.0,-54.11246078511405,0.0,28.5
1647,2013-12-30,50.95327038314303,25.65458520514359,60.192299780381674,1.0,-54.061697006810945,0.0,28.5
1648,2013-12-31,51.043595860367944,53.307317823591454,61.18625928772225,1.0,-53.91112715697294,1.3333000000000013,29.8333
1649,2014-01-01,51.17846199985877,65.21283217440981,62.25539102482961,1.0,-53.686863237030394,0.5,30.3333
1650,2014-01-02,51.69438043769199,69.4687630179454,63.213156831186204,1.0,-53.10784552280951,0.3333999999999975,30.6667
1651,2014-01-03,50.71038790050405,71.32573016309824,63.93642672564823,0.8571428571428571,-52.44813839901056,-0.5,30.1667
1652,2014-01-06,50.18476710209884,67.14460211693438,64.61373976923038,0.8421069251902611,-52.14379776556231,0.0,30.1667
1653,2014-01-07,50.5260530824306,67.45320405825362,65.46477782263352,0.9473584488584335,-52.0295001505785,0.33330000000000126,30.5
1654,2014-01-08,50.88656260064969,67.41474028808807,66.45468125326218,1.0,-51.65272375672831,1.1666999999999987,31.6667
1655,2014-01-09,50.41689154504039,52.12909177176664,66.74107997991979,0.529399308251571,-51.31928827429047,-1.3333999999999975,30.3333
1656,2014-01-10,50.928316246311745,52.143906391761455,67.96896268320693,1.0,-50.940852176400384,3.000002000000002,33.333302
1657,2014-01-13,49.161975937599536,29.317431513952926,68.77548041607953,0.4999909999437504,-50.884649848828715,-1.0,32.333302
1658,2014-01-14,49.17899951797579,29.499515996490615,69.21182071807124,0.41176352247784465,-50.687762344997395,-0.3333020000000033,32.0
1659,2014-01-15,49.63013421132521,31.24474267534913,70.17484610257083,0.7647087266760569,-50.49359386955564,2.0,34.0
1660,2014-01-16,49.70604472476186,34.20578742158379,70.36693145654839,0.3076923076923077,-50.71344715619986,-2.0,32.0
1661,2014-01-17,49.961227627836124,38.362389114960216,70.42527382859966,0.20512307692307713,-51.06222319006966,-0.6666999999999987,31.3333
1662,2014-01-20,50.14353493545562,33.46351422016342,70.60695981072125,0.25641538461538443,-51.61406582880264,0.3333999999999975,31.6667
1663,2014-01-21,50.28314835530555,25.667508671588593,70.63388529673556,0.20512307692307713,-52.17727657280483,-0.3333999999999975,31.3333
1664,2014-01-22,50.45601259783511,22.97479420656572,70.38552035017632,0.15384615384615385,-52.92240589313596,-0.33330000000000126,31.0
1665,2014-01-23,50.40616582295447,23.700385871555042,70.27245217932295,0.2045463843017468,-53.72655147212669,-0.33330000000000126,30.6667
1666,2014-01-24,50.75228849873814,27.323362954183565,69.65875410519067,0.18181446279301283,-54.580465089232575,-0.16669999999999874,30.5
1667,2014-01-27,51.161593891853606,32.72801415981279,69.19354000937415,0.2916501458250737,-55.213886783586844,-0.16669999999999874,30.3333
1668,2014-01-28,51.574720050104595,39.5650137164873,68.39532437879929,0.0,-56.398066701523206,-1.3333000000000013,29.0
1669,2014-01-29,51.68487015983469,41.93598706393648,67.29844925385163,0.06247656191404874,-57.48507264179017,-0.16669999999999874,28.8333
1670,2014-01-30,51.706056070842884,52.75362342570281,66.5397799128448,0.0,-58.3204979050719,-0.16660000000000252,28.6667
1671,2014-01-31,51.230944286791164,48.61917479246654,66.5232774474781,0.9166500000000006,-59.09044870663428,1.8333000000000013,30.5
1672,2014-02-03,51.49279316138299,55.02636897729715,65.80394222477013,0.1874976562792966,-59.70508347596862,-2.0,28.5
1673,2014-02-04,50.86365207644271,53.279319248308404,65.0855573380235,0.39130775050217814,-60.209886074027324,-0.33330000000000126,28.1667
1674,2014-02-05,50.448573763920685,46.64986028633766,64.7368724228928,0.6086922494978219,-60.47607195314278,0.8333000000000013,29.0
1675,2014-02-06,50.639634655494405,44.31521701902862,64.40293444745582,0.4333200000000005,-60.620968282926626,-0.16669999999999874,28.8333
1676,2014-02-07,50.31766456506554,14.960910859128745,64.63847658316212,0.7666600000000002,-60.52391151795409,1.6666999999999987,30.5
1677,2014-02-10,50.42016806722689,17.06443584658109,64.69955252547724,0.6666600000000003,-60.51137352093495,-0.5,30.0
1678,2014-02-11,50.626440840012314,19.701455471014512,64.42611014763997,0.3333200000000005,-60.61686446807141,-1.6666999999999987,28.3333
1679,2014-02-12,50.78181290937279,19.512854180720822,64.79238376226687,0.7,-60.48294967622839,1.8333999999999975,30.1667
1680,2014-02-13,51.346996365972835,41.8616364380857,65.94174262141222,1.0,-59.79234511661558,2.499997999999998,32.666698
1681,2014-02-14,51.426982866647464,32.04419894444894,65.68716926275798,0.4411740311553574,-59.58637600525337,-3.1666979999999967,29.5
1682,2014-02-17,51.29528852032415,26.623970449820703,65.77218516803934,0.3448298691727849,-58.91546295685792,0.0,29.5
1683,2014-02-18,51.49447814551305,25.793393616750166,65.1285157590452,0.055550018516673065,-58.87308705026517,-2.5,27.0
1684,2014-02-19,51.138219273844975,46.054908963850025,64.54637796885741,0.11110003703334613,-58.49037757063125,0.33330000000000126,27.3333
1685,2014-02-20,50.778058726182095,49.69667841652296,64.1085487772762,0.13888337962779346,-57.72231983835864,0.16669999999999874,27.5
1686,2014-02-21,50.545637166179446,45.875944863987534,63.45294355797049,0.13888337962779346,-57.35567584445259,0.0,27.5
1687,2014-02-24,50.71593177014863,46.69779099780346,62.7645253636525,0.0624941405883789,-57.08088193020561,-0.5,27.0
1688,2014-02-25,50.76924386982411,46.119064528325985,63.18336325620622,1.0,-56.794596335540845,2.5,29.5
1689,2014-02-26,51.088537443887866,45.43111333865741,62.36726047938005,0.1052831022831331,-56.72480141162646,-2.8333000000000013,26.6667
1690,2014-02-28,50.676918820839916,50.56599113212798,61.21681216212214,0.1052831022831331,-56.41198848473151,0.0,26.6667
1691,2014-03-03,51.25200638226958,50.07639857649326,60.473861745353624,0.0,-56.45098806240665,-0.5,26.1667
1692,2014-03-04,51.15445590829739,51.19673197687308,59.78452092651697,0.16667499999999968,-56.87067267585863,0.0,26.1667
1693,2014-03-05,51.17182290526149,55.41698691575927,59.48350524354094,0.19230147924214824,-56.80145791979908,-0.16669999999999874,26.0
1694,2014-03-06,50.595986392192486,57.13659292967878,59.63419874712651,0.5384579881383704,-56.78606371596696,1.5,27.5
1695,2014-03-07,51.0642527062826,72.35095858070473,59.84048957529438,0.8421019389881893,-56.38952176920765,0.33330000000000126,27.8333
1696,2014-03-10,50.93035064443748,73.72083225074253,60.122856831280416,0.9000090000900005,-56.06483741579284,0.3333999999999975,28.1667
1697,2014-03-11,51.22137603013476,71.99318999848646,60.92398952790009,0.5744705296618282,-55.40470534159998,1.5,29.6667
1698,2014-03-12,51.03911106163183,69.03705163508806,60.61496199348597,0.31915029425657127,-55.24167730704403,-2.0,27.6667
1699,2014-03-13,51.122097884363384,70.15036412128417,60.97825698829725,0.40424852871714373,-54.9987017214321,0.6666000000000025,28.3333
1700,2014-03-14,51.019361214994376,73.81557785700319,61.10542181381396,0.21951326591837028,-55.09163766095793,-0.6666000000000025,27.6667
1701,2014-03-18,51.06381486991477,70.0532357628317,61.47146838546312,0.29268435455782704,-54.72222656564429,0.5,28.1667
1702,2014-03-19,50.94784910492811,70.4190387219491,61.8725319539555,0.2999985000075,-54.11023446962274,0.16660000000000252,28.3333
1703,2014-03-20,50.700702386120625,75.55275657867041,62.174709093013945,0.25000374998124997,-53.534477749275766,-0.33330000000000126,28.0
1704,2014-03-21,50.833206199938196,74.02270656063519,62.23251995155139,0.3225850155805445,-53.208513599034816,0.0,28.0
1705,2014-03-24,50.721144528364675,69.83660557363666,62.6080559772297,0.5483964619583096,-52.50332541045468,1.1666999999999987,29.1667
1706,2014-03-25,50.67185911829627,64.03653928525799,62.73681107849675,0.36842781710544625,-51.735558231178274,-0.5,28.6667
1707,2014-03-26,50.36925683080158,62.39746673875,62.721474008895825,0.4210535955580244,-51.46401411642904,0.33330000000000126,29.0
1708,2014-03-27,50.33993771002293,64.28581858501218,62.904969462579196,0.3333334444444816,-51.28263789805476,-0.33330000000000126,28.6667
1709,2014-03-28,50.56617104158891,63.102512717090455,63.44801280910044,0.5833335277778428,-51.58115048034489,1.5,30.1667
1710,2014-03-31,51.15424625206906,65.57986793715943,65.36072023784183,1.0,-51.212750050297956,4.166602000000005,34.333302
1711,2014-04-01,50.736071814114794,57.87060067994958,65.90229955400322,0.4749946074476923,-51.301818638616766,-3.500002000000002,30.8333
1712,2014-04-02,50.72324707225706,55.020808413554725,66.43683727063004,0.44444985185004904,-51.290838580861305,0.16669999999999874,31.0
1713,2014-04-03,51.01846933555735,52.07186114797189,67.15044224836707,0.5277831574056138,-51.40893686059755,0.5,31.5
1714,2014-04-04,51.347194051115544,79.03101383308848,69.506498068041,0.910708190093255,-50.78880277576353,5.333302000000003,36.833302
1715,2014-04-07,52.069859590216446,80.7203430341004,71.57016254703572,0.8281284745985166,-50.61741241114984,0.33339599999999336,37.166698
1716,2014-04-09,52.937200137397305,84.33979834884674,74.27149099402635,0.8354410498364893,-50.36058683662014,2.3333020000000033,39.5
1717,2014-04-10,53.20089161392749,84.29293201227293,77.11515856024161,0.9367042518936796,-50.37534889964873,1.3333020000000033,40.833302
