,Date,RSI,MFI,EMA,SO,MACD,Diff,Close
28,2007-03-21,50.274761143838596,39.38534613299978,448.00954891709335,0.25,-397.9090733555044,0.6600040000000149,199.0
29,2007-03-22,50.427340128343005,39.19397291491216,446.83937220629184,0.36820247253813787,-395.12555743477384,2.75,201.75
30,2007-03-23,50.34317792158603,46.45937929858885,446.33134125597326,0.3213744820807376,-394.20605844456804,-1.2400049999999965,200.509995
31,2007-03-26,50.49716709756786,47.26453459662024,443.77866804310975,0.2909339168426197,-394.7552380234979,-4.209992,196.300003
32,2007-03-28,50.589121413173665,44.839860006486894,438.6568372933785,0.058686886182290524,-394.7764918481624,-3.4900049999999965,192.809998
33,2007-03-29,50.366112168247874,46.6071240097821,436.66074898286263,0.45878423132752055,-396.3780628146773,4.180006999999989,196.990005
34,2007-03-30,50.40351285874418,44.48410126964521,436.68468464269966,0.6824326995068856,-398.1962403237873,3.3099980000000073,200.300003
35,2007-04-02,50.46122299963787,46.11167375722243,435.143204204501,0.09073825800707311,-398.8170889235542,-9.830002000000007,190.470001
36,2007-04-03,49.9907930045859,46.82198353525995,433.75995150611595,0.30372372812919324,-398.06301154520025,1.4400030000000186,191.91000400000001
37,2007-04-04,50.30484283655342,47.892221140991175,432.06270855627474,0.2829790505884495,-395.6683020078758,-0.3900000000000148,191.520004
38,2007-04-05,50.40620896411015,49.85050495560285,431.0919251175843,0.39893610655274886,-393.49588994881606,2.179992999999996,193.699997
39,2007-04-09,50.38091743053355,50.89652757048805,430.94560006573477,0.6031911803418321,-391.60751558985385,3.839995999999985,197.53999299999998
40,2007-04-10,50.413696926615835,53.99399962093868,431.23939610016214,0.710587022270707,-389.0148479712639,1.0100100000000225,198.550003
41,2007-04-11,50.593422032254736,62.831579992033234,436.0917793705729,0.9113136057729027,-386.4285041209682,12.619994999999989,211.169998
42,2007-04-12,50.258515717079675,58.467940110346106,440.62246587006575,0.7857613428821811,-385.9642812922958,-1.1300049999999828,210.039993
43,2007-04-13,50.55387085607849,58.93617283197764,447.4481636173339,0.9341778450501289,-383.5360101097652,10.630004999999983,220.669998
44,2007-04-16,51.139960355702826,60.3826031784458,458.449324451448,0.8808085235810907,-378.73354326801626,16.96000699999999,237.63000499999998
45,2007-04-17,50.32200257842267,56.802348087107326,467.1762061350231,0.7096961373987279,-375.6281864990664,-8.69000299999999,228.940002
46,2007-04-18,50.388626566709824,55.2628949230622,477.29855055686767,0.8486547841554014,-373.7701078922387,7.1799930000000245,236.11999500000002
47,2007-04-19,49.80175241746867,55.487314987694795,486.6977061312576,0.8316998580443182,-370.1191489200978,-0.08000200000000746,236.039993
48,2007-04-20,50.297049939613764,55.34590283642909,495.7717273662318,0.8528823640114964,-365.3884487111793,2.030013999999966,238.07000699999998
49,2007-04-23,49.401316882726356,53.35758481486741,500.81145354865123,0.6263157985753849,-363.0144258338304,-9.040007999999943,229.02999900000003
50,2007-04-24,49.938236214076895,53.038182186028045,507.02412660550056,0.5726819488152087,-361.53280406265765,4.680007999999958,233.710007
51,2007-04-25,49.3830564680768,48.61539900170894,512.277221498312,0.8197244284782914,-361.9503743992333,4.159988000000027,237.86999500000002
52,2007-04-26,49.9564361041405,52.099157533454765,519.617915677869,0.9207407777777772,-361.6759800680319,6.9900059999999655,244.86000099999998
53,2007-04-27,50.05984402708867,57.275390724130666,522.2720132011627,0.626296444444445,-363.9511027857591,-7.949996999999968,236.91000400000001
54,2007-04-30,50.528409490984515,56.03808184297063,522.3325903851942,0.6481481481481481,-365.93677872393425,0.5899959999999851,237.5
55,2007-05-03,50.876307083611174,49.7396697870647,524.7304651116533,0.7618521111111102,-368.9630141328282,3.0700069999999755,240.57000699999998
56,2007-05-04,50.239932950650456,55.24090878218437,525.4848823249885,0.7207409999999996,-374.93591534099403,-1.1099999999999852,239.460007
57,2007-05-07,50.48088011650694,53.45595918684413,526.7688886511885,0.6180002666666666,-379.97837527624847,1.8099970000000098,241.270004
58,2007-05-08,50.53064848493793,46.31197184585649,527.8271565695301,0.6606669333333344,-386.602775862975,0.6400000000000148,241.91000400000001
59,2007-05-09,50.505855708687186,50.34394573252666,532.7277683356333,0.9796706010446037,-391.9665270115213,7.9199979999999925,249.830002
60,2007-05-10,50.66210809786075,49.53791485547779,536.9291602387539,0.8879623922326696,-397.1864519309885,1.349991000000017,251.17999300000002
61,2007-05-11,50.383278534723,47.92651719408121,538.6843395087585,0.5762712941683151,-402.910577475154,-4.579987000000017,246.600006
62,2007-05-14,50.50925530435117,47.54824646090148,540.3870468555165,0.6808077756351872,-408.88998261172776,3.6799930000000245,250.27999900000003
63,2007-05-15,50.550250634460966,35.280611942123784,535.9620478726335,0.07816457376621913,-417.45044676467717,-22.809998000000064,227.47000099999997
64,2007-05-16,50.8848230142048,33.71472948874843,531.7862676883009,0.1319769422153333,-426.46042125079896,-0.7299959999999999,226.74000499999997
65,2007-05-17,50.76396395706858,35.54226173911405,527.7897577581597,0.14767443810843217,-433.28208386955396,0.539994000000064,227.27999900000003
66,2007-05-18,50.89850273413435,33.561779795400525,524.06780472525,0.11976770122356517,-439.8670285115169,-0.9599920000000566,226.32000699999998
67,2007-05-21,50.77923881140388,29.930235676485978,520.4802542762611,0.12587211823113215,-444.84506083422286,0.20999200000005658,226.52999900000003
68,2007-05-22,50.6939455996704,30.79329604975959,518.2183650461877,0.2677483929852334,-449.3370617290402,3.589995999999985,230.11999500000002
69,2007-05-23,50.58231908349268,30.888284428590836,515.0837745344752,0.30594399176000225,-452.4083970605509,0.8300020000000075,230.94999700000002
70,2007-05-24,50.76834509215361,28.186495779060422,511.79889469680256,0.6344875872208465,-453.0672732148985,-0.1399990000000173,230.809998
71,2007-05-25,51.159997932619625,46.95253913840665,523.3856287715971,0.8572148244117983,-452.6566012140146,44.41000299999996,275.22000099999997
72,2007-05-28,50.71723889057598,45.499920730602696,527.1932124881682,0.5505281608677517,-453.6064131493263,-18.299987999999985,256.920013
73,2007-05-29,50.84039905816494,47.55734369834617,534.8853079836841,0.5875172877824894,-453.9363667333952,2.5,259.420013
74,2007-05-30,50.40999960935959,50.15430701753491,541.4021258193922,0.5401601867482976,-454.9998851577575,-2.1300039999999854,257.290009
75,2007-05-31,50.737060158850305,48.78117648222855,547.5594245152752,0.5353047029329114,-453.9751473074341,0.5199890000000096,257.809998
76,2007-06-01,50.35510084802904,46.06546371512175,553.4611600045819,0.5333336272402072,-452.3915582769897,-0.10998599999999215,257.700012
77,2007-06-04,50.31052012818084,45.56487385030605,559.1088623978503,0.5381721408255496,-450.4537535670348,0.26998899999995274,257.97000099999997
78,2007-06-05,50.26715664798596,45.675959743259234,567.9663062469946,0.740718378840449,-446.497701069361,12.76998900000001,270.73999
79,2007-06-06,50.25602132502924,49.47485011551564,573.367183513951,0.6095587489727027,-444.7760486203317,-8.559996999999953,262.179993
80,2007-06-07,50.07225450199125,47.23476993943972,582.515269607192,0.8447223470647736,-442.6773310745384,12.470000999999968,274.649994
81,2007-06-08,50.152799515992804,51.954664349853616,582.0268625532528,0.6618199938679822,-441.0874887634717,-6.290008999999998,268.359985
82,2007-06-11,50.62533028368092,52.314172960101295,584.6863652449388,0.6911893009313418,-439.7075592908809,1.0100100000000225,269.369995
83,2007-06-12,50.915433610955326,57.4457993166199,585.3400010433558,0.5597560033758672,-445.46358299551855,-4.51998900000001,264.850006
84,2007-06-13,50.52552290944114,59.23008285381246,584.5211510279013,0.12765948570465271,-448.62622597063057,-5.770018999999991,259.079987
85,2007-06-14,50.35594355910325,47.42763846297623,584.9286790524087,0.26324680173748255,-450.60043617071346,3.5299979999999778,262.609985
86,2007-06-15,50.44304765719728,50.88400086081511,590.0932025860672,0.8645313287150543,-450.80591017429197,14.850006000000008,277.459991
87,2007-06-18,50.409476483163324,49.104677029110135,592.6399390340763,0.4851355773373839,-452.5088628902324,-6.69998099999998,270.76001
88,2007-06-19,50.44000877203678,46.75812505890135,595.11998366889,0.7108109369977829,-453.18123204639085,6.67999199999997,277.440002
89,2007-06-20,50.411642322627465,47.93379380905763,598.3565722168725,0.677027160062062,-457.44868644678695,-1.0,276.440002
90,2007-06-21,50.177323581955974,58.32844559745579,598.9831017303096,0.6145047211520973,-463.99709289393286,-1.2300109999999904,275.209991
91,2007-06-22,50.40966794027522,58.962007754669365,600.6383773448526,0.5814512087667143,-469.1103989246179,0.4100040000000149,275.619995
92,2007-06-25,50.38776047552637,57.111315214908046,600.9882022099613,0.34567342058081935,-476.5906292130268,-3.229980000000012,272.390015
93,2007-06-26,50.48762186044169,58.880722572797474,606.7215129949102,0.9293187843376154,-481.8177551464636,14.71996999999999,287.109985
94,2007-06-27,50.89386021729638,61.94170759436992,618.9040457055524,0.9011077556642917,-485.385560554775,19.07000800000003,306.179993
95,2007-06-28,50.5064087465528,55.724056151448686,626.8244536655569,0.7299957591292074,-489.3100426216438,-8.33999700000004,297.839996
96,2007-06-29,50.88287066449217,57.16832503672611,632.1892770051194,0.7548212053387778,-492.545884947142,1.2099919999999997,299.049988
97,2007-07-02,50.45782416294441,55.43647000724266,637.7502155456784,0.7275338177131337,-490.2538684562953,-1.329987000000017,297.72000099999997
98,2007-07-03,50.352305038980816,50.91012089611256,642.7231661602125,0.7810829875016391,-492.93120599709357,2.609986000000049,300.329987
99,2007-07-04,50.46443788999463,56.431188810749184,646.0112754518465,0.6838324341059565,-494.73593932934864,-4.739991000000032,295.589996
100,2007-07-05,50.54900100212015,56.90286159776674,647.9545577021221,0.26106419055549007,-498.3006312923827,-4.459991000000002,291.130005
101,2007-07-06,50.48226379536351,58.174633463053986,652.5692608449126,0.6636801389737025,-500.8958099318861,8.540008,299.670013
102,2007-07-09,50.767206892917294,57.72000509194023,657.8317353836404,0.7881450375706304,-503.32089301235123,1.2200020000000222,300.890015
103,2007-07-10,50.61258087910884,56.10223100400584,656.7004062870398,0.1750005904259088,-506.8257382203019,-12.0,288.890015
104,2007-07-11,50.36290577099632,54.045374676475426,653.1048284746392,0.3176921327276597,-507.7552725017963,1.0,289.890015
105,2007-07-12,50.54400376357187,52.666977004714845,652.0006186152386,0.48776327222491767,-511.9050124254643,2.8799740000000043,292.769989
106,2007-07-13,50.210337461700256,50.73396104263603,651.3565939346682,0.5294997999999993,-516.9911445311027,1.8200069999999755,294.589996
107,2007-07-16,50.33392304776776,51.90844200024342,650.315273091634,0.43200075000000027,-521.765654865351,-1.9499809999999798,292.640015
108,2007-07-17,50.20552279772027,42.06666298825027,649.3450699552714,0.4985000499999984,-526.3888174717234,1.3299859999999626,293.97000099999997
109,2007-07-18,50.26503931985635,50.18431786577703,649.6991413437534,0.5854995500000001,-531.2683373375171,1.7399900000000343,295.709991
110,2007-07-19,50.23849680231384,47.68510910373758,650.8616292982451,0.6110000499999984,-537.3338025071309,0.5100099999999657,296.22000099999997
111,2007-07-20,50.37318295366935,50.029718795948554,651.9371024251382,0.7733771844326706,-541.7882220883846,4.290009000000055,300.51001
112,2007-07-23,50.4236425182573,51.33571059980281,654.4811459497446,0.9229175839852344,-543.0058224811637,5.809996999999953,306.320007
113,2007-07-24,50.33329096204499,45.401859621765,656.5462091051575,0.44594591479397067,-547.2267497895982,-6.5,299.820007
114,2007-07-25,50.564405164630266,37.729266454730386,652.1835534144626,0.04405054436178554,-552.2133900010606,-19.48001099999999,280.339996
115,2007-07-26,51.06841576618922,30.35173943110904,641.5032912388216,0.05322557071313011,-556.7341226910551,-20.299986999999987,260.040009
116,2007-07-27,50.697562011314865,36.43807684697696,632.153290814198,0.22948621170510422,-560.8425088754649,1.509978999999987,261.549988
117,2007-07-30,51.38701326085305,36.296226362553654,620.4161060833919,0.06198341765297885,-565.7457997347982,-11.34999099999996,250.19999700000002
118,2007-07-31,51.0459312714662,37.54707706578057,610.8325014742611,0.12116301340569441,-570.4628847863627,4.010009999999966,254.210007
119,2007-08-01,51.548566491217166,41.58719415792439,597.40418826753,0.03261157650291138,-573.383133227553,-13.720002000000022,240.49000499999997
120,2007-08-02,51.01660877713312,40.64796014973029,586.7513457627263,0.12582062368368974,-572.7036641661182,5.5800020000000075,246.07000699999998
121,2007-08-03,51.09800743422429,36.390386931296426,576.934486852921,0.2805716116767022,-572.9306805552654,2.5499880000000417,248.61999500000002
122,2007-08-06,51.34374257269038,39.558062753553806,563.7605678953586,0.12805053998752747,-573.5362905602901,-9.330002000000007,239.289993
123,2007-08-07,50.81598514606047,39.85434041130083,555.617785831841,0.5423146013704895,-573.8084294519361,10.25,249.539993
124,2007-08-08,50.3382227889299,39.10198507140085,552.6335173722343,0.8235296440583827,-574.0164469023415,5.73001099999999,255.270004
125,2007-08-09,49.979970381049405,41.06847637558862,552.0420345396664,0.5655103570117092,-574.078663076939,-2.4100030000000174,252.86000099999998
126,2007-08-10,49.32551300227904,41.86238036054232,553.1635361347229,0.7707125381924188,-571.222617829281,6.389999000000017,259.25
127,2007-08-13,50.04869790386479,38.89756089243126,556.1949642796142,0.8079637726571426,-564.0353776265129,1.160004000000015,260.410004
128,2007-08-14,50.39392147613165,42.98178005025882,557.9840990699461,0.7771355280336253,-557.2103170672137,-0.9599919999999997,259.450012
129,2007-08-16,50.7191518307538,48.5904180634228,555.8007738463986,0.04520192852017507,-552.0324460061499,-18.830016999999998,240.61999500000002
130,2007-08-17,50.794992163807635,43.09267528793191,551.3379546702205,0.13602624236346217,-547.6200598373798,-5.6699979999999925,234.94999700000002
131,2007-08-20,50.96042774619959,45.17636579976032,554.9822743127522,0.8287988889259873,-538.4173961182606,25.21000699999999,260.160004
132,2007-08-21,50.93434399431632,45.47840121423724,555.3704235231477,0.4736845331954571,-531.2236151689038,-13.779999000000032,246.38000499999998
133,2007-08-22,50.90048831619278,45.03479295513225,557.7432136876517,0.7946796220600076,-523.828802242937,11.100006000000008,257.480011
134,2007-08-23,50.93653741029733,44.10415387358518,557.0233822419152,0.5613158421052633,-515.477260969601,-6.150008999999983,251.330002
135,2007-08-24,51.05931437611574,39.72319512041725,555.0195911320629,0.4197367631578954,-508.9818138447607,-5.380004999999983,245.94999700000002
136,2007-08-27,50.919928948404475,36.89468162637582,554.8493635224356,0.6405262105263154,-502.58835097258077,8.38999899999996,254.33999599999999
137,2007-08-28,51.028168767029264,37.472826747416576,552.3659796801361,0.22054268753379594,-495.8080060638184,-6.449996999999968,247.88999900000002
138,2007-08-29,51.096813109258854,35.7890748732365,549.4912035531769,0.21375702707082306,-489.3300466401748,-2.179992000000027,245.710007
139,2007-08-30,51.04239414727023,35.391209967202144,551.3286587325885,0.3848325111465589,-483.5245293049053,4.849991000000017,250.559998
140,2007-08-31,50.943677807971575,31.661572672520634,554.8012005790731,0.4768959837257176,-480.2206513565312,2.609999999999985,253.169998
141,2007-09-03,50.797013914662806,35.199501287924875,553.6935399512856,0.6351423353563815,-477.09919295976897,-1.2299959999999999,251.940002
142,2007-09-04,50.891806494942635,35.983041133924885,554.4878358551832,0.5881137711275146,-473.02660268269165,-0.9100029999999606,251.02999900000003
143,2007-09-05,50.873582693738484,38.17111508764342,555.8059821125855,0.8784025910212837,-474.0075986300085,7.329985999999963,258.359985
144,2007-09-06,50.76850351941121,36.40449010389928,558.5566529467274,0.8558517808989443,-472.19808997239124,2.130004999999983,260.48999
145,2007-09-07,50.60448119317546,36.480467070973326,560.706223072038,0.574118235294119,-474.5709074851542,-3.729979999999955,256.76001
146,2007-09-10,50.48746806031735,37.20613243856056,561.0768247465337,0.44256768056060436,-475.28327605391144,-1.0100100000000225,255.75
147,2007-09-11,50.614378239231144,39.19631661609153,565.4562516331554,0.7887257304641379,-474.0571646224671,9.540008999999998,265.290009
148,2007-09-12,50.76225965227627,45.020106599418234,570.402433593263,0.8017857046396725,-475.553063453924,1.8699950000000172,267.160004
149,2007-09-13,50.904549085869014,57.160979671730196,577.2769974155503,0.8953021917481009,-473.96082278983204,9.720000999999968,276.880005
150,2007-09-14,50.66487042652701,59.25585030013236,582.4566834430373,0.7973370763676372,-471.71153432941844,-2.130004999999983,274.75
151,2007-09-17,50.75777763751426,57.191372457058115,588.7741882239377,0.8665865344888377,-470.4805846955219,4.290008999999998,279.040009
152,2007-09-18,50.80500584110051,70.61387023536078,597.4159818219662,0.9859788635466502,-468.3274722072001,8.42999199999997,287.47000099999997
153,2007-09-19,51.2539684564518,70.66305446888657,606.2904278733414,0.9034148536585366,-465.6614370098232,6.57000800000003,294.040009
154,2007-09-20,51.7359691536838,71.50157197976577,616.2070543827792,0.9404288944855134,-462.88479989224777,6.709991000000002,300.75
155,2007-09-21,50.94321917447401,69.20991427538785,623.6171307534939,0.726431620694363,-465.02214848663937,-7.209991000000002,293.540009
156,2007-09-24,50.24019422873042,67.1471384791958,629.3099067045441,0.5395251018734036,-468.88463656179033,-4.520019999999988,289.019989
157,2007-09-25,50.24245416100829,63.17517931864787,632.7433609764705,0.4604762008810424,-468.7112092186687,-1.6499939999999924,287.369995
158,2007-09-26,50.33820601400733,64.77418915273458,635.6654741958066,0.4059255925925927,-470.4675681172114,-0.4100040000000149,286.959991
159,2007-09-27,50.11868887824871,62.052919553776825,637.9352621742878,0.36981613780913153,-471.8829012420141,2.9700020000000222,289.929993
160,2007-09-28,49.74480003841103,58.337060917924,640.5414424108275,0.3837991725164744,-474.50355400312037,0.2900079999999434,290.22000099999997
161,2007-10-01,50.03168463062061,59.58790949238384,643.7966090050306,0.6668456508057404,-479.08392956054195,4.5100100000000225,294.730011
162,2007-10-03,50.449539422597994,58.30499015422086,650.5388024002617,0.8955836282677895,-480.9138954076907,15.919983000000002,310.649994
163,2007-10-04,50.930921189752056,57.68474022985387,661.0332043138604,0.932570129441351,-483.32499273839744,17.25,327.899994
164,2007-10-05,50.95375871808217,57.84458261289583,670.038906067383,0.9322336355749384,-487.7705568690551,2.080016999999998,329.980011
165,2007-10-08,50.4610545780095,51.40252265514257,679.1785658981811,0.7226097276090151,-493.0273437420958,-0.27999899999997524,329.700012
166,2007-10-09,50.89109013906717,51.86996309516763,689.8617711667257,0.7854512853156668,-498.9021305819771,5.069976999999994,334.769989
167,2007-10-10,51.42525922260905,56.213587122296815,706.0517480871688,0.9294360834715214,-502.66840402804917,19.190001999999993,353.959991
168,2007-10-11,51.89938886547501,56.08498220298821,721.3355297227592,0.8910057416763036,-506.4293832576411,1.0899969999999826,355.049988
169,2007-10-12,51.1336867855989,55.948394504157925,730.2163778543405,0.5620351786260057,-510.6349646587264,-15.22998100000001,339.820007
170,2007-10-15,51.018149499284426,51.87754363389377,742.4160537466366,0.7947158558063572,-513.7056278389324,11.889984000000027,351.709991
171,2007-10-16,50.6364630023121,51.9188589444569,755.3724703421532,0.9254285997162962,-517.586649802636,6.920013999999981,358.630005
172,2007-10-17,48.86823960406911,47.48184019287155,764.5124181482179,0.8972553388352654,-522.1774373392758,-1.5599980000000073,357.070007
173,2007-10-18,49.38632859461919,47.26490635799556,761.6118519162477,0.3514543090909094,-528.5647198455819,-27.74001999999996,329.329987
174,2007-10-19,50.096111563634786,48.772562379859025,754.0855781539009,0.18482437525644924,-538.0796251783913,-15.359986000000049,313.97000099999997
175,2007-10-22,50.28455067471364,47.16727537857499,748.7162186626557,0.36305055056987035,-547.997518660745,3.5899970000000394,317.559998
176,2007-10-23,50.57808978735098,49.48440387656645,752.3921163070976,0.7524167658890384,-555.7756199674001,29.0,346.559998
177,2007-10-24,51.00776410264258,50.88553664182113,763.6065810383798,0.9034055890831242,-560.2569852105581,34.67999199999997,381.23999
178,2007-10-25,51.44344844447921,53.29770144165043,774.4742433293044,0.941147159580631,-564.724884022675,3.7900090000000546,385.02999900000003
179,2007-10-26,51.61688562107212,56.22566219971197,788.0584927558324,0.8819664955162458,-571.4799546827203,4.86999499999996,389.899994
180,2007-10-29,52.065161748091185,58.387378955601925,801.553415746565,0.9489032490902141,-577.2187525591559,9.63000500000004,399.52999900000003
181,2007-10-30,51.24433846814755,58.414604024107426,811.6394864403201,0.9206999947466925,-582.5126423144899,-3.2399900000000343,396.290009
182,2007-10-31,50.76730069890519,62.22696303150446,820.560371467632,0.8646835063291141,-590.9165609902401,-1.5800179999999955,394.709991
183,2007-11-01,50.138028805653,60.12153043048662,833.0093011448951,0.8026315789473685,-600.9922105694421,-0.5599970000000098,394.149994
184,2007-11-02,49.988464712639626,63.757837939000886,847.2099085865271,0.7137055655389192,-611.0958925768292,-0.02999899999997524,394.119995
185,2007-11-05,49.934118680735764,66.51130392716868,858.259675374004,0.45457378877845167,-617.1076727335153,-6.190001999999993,387.929993
186,2007-11-06,49.695840240481026,68.67082015967114,863.641419904043,0.14914491003715552,-620.9783377754586,-2.440003000000047,385.48999
187,2007-11-07,49.28038138770012,71.04140394450451,861.604815938586,0.17086969529213905,-625.2944667065151,-5.94998099999998,379.540009
188,2007-11-08,48.76544205374872,72.13455744531987,858.6148912723909,0.3989791940091565,-631.9079013859849,-2.1499939999999924,377.390015
189,2007-11-12,49.45948072699512,73.00298240139666,856.0556889851006,0.47123674606177857,-641.0077217555105,2.67999199999997,380.070007
190,2007-11-13,49.959716071066225,72.01218924116188,856.1826471725939,0.7921701360092064,-649.1811572080048,12.619995000000017,392.690002
191,2007-11-14,50.157453466287876,72.98240725208029,858.8604793291553,0.8970094084197942,-657.6270746554152,7.040008999999998,399.730011
192,2007-11-15,50.379407299133455,73.04521029041743,863.3567585147097,0.7914690826109414,-666.4691059093522,6.229980000000012,405.959991
193,2007-11-16,50.620207852678234,72.27712217679934,869.568944230848,0.8234523496619238,-671.6598168572218,6.860015999999973,412.820007
194,2007-11-19,50.82324483706948,70.27835217218525,877.0766414726377,0.813859495150865,-676.2438489727899,6.209992000000057,419.02999900000003
195,2007-11-20,50.735788118370564,68.98210670696476,881.0671879921464,0.6003227569996271,-684.239574296066,-11.83999700000004,407.190002
196,2007-11-21,50.8369924240712,67.23130896338975,877.2559004980466,0.1953188645064347,-692.5463354303495,-25.089995999999985,382.100006
197,2007-11-22,51.06291942215808,66.94258722225436,869.9653201137736,0.144510734618189,-699.73468481205,-15.920012999999983,366.179993
198,2007-11-23,50.882204565361555,65.35583711387346,865.8559005585212,0.22021321408602948,-705.6957004411388,5.8200069999999755,372.0
199,2007-11-26,50.84727264298104,62.63147173708318,866.7367833939657,0.41766368251406893,-713.1588650147942,15.179993000000024,387.179993
200,2007-11-27,50.88929016078551,62.83267085828873,863.8711394028091,0.34547341665755604,-722.9013206470298,-5.549988000000042,381.630005
201,2007-11-28,50.995732783066856,62.656791980219914,856.3933448898852,0.21927604504126005,-733.3205143133528,-11.839995999999985,369.790009
202,2007-11-29,51.14407241488654,57.597514893131795,846.6813875313013,0.14983808695596276,-741.6035348407926,-5.920013999999981,363.869995
203,2007-11-30,51.13871104201962,59.065315252906984,841.5247993122922,0.6428764567114448,-744.2907690969181,15.520019999999988,379.390015
204,2007-12-03,51.19584401822114,59.73809951209542,834.322470034593,0.49294147058823595,-747.6266655303363,-3.7300109999999904,375.660004
205,2007-12-04,50.982237090045025,54.58245665410004,829.3898094646207,0.5058827058823534,-751.1494278168884,0.4400019999999927,376.100006
206,2007-12-05,50.727703098702875,51.99353501018208,829.2032191905485,0.6368773813533452,-753.9605918318441,1.970000999999968,378.070007
207,2007-12-06,50.501083122435425,53.6267841462283,834.6943959910789,0.8974915325104255,-754.520246592799,10.160004000000015,388.230011
208,2007-12-07,50.06307380784397,54.69192022660708,838.4789025153822,0.7130979456630895,-751.6494194268028,-1.0200199999999882,387.209991
209,2007-12-10,50.50513631211724,54.92288729883239,843.2892662532713,0.8803642135290835,-745.6377501480341,11.869996000000015,399.079987
210,2007-12-11,50.79572157038599,56.213335612491846,851.5948983549127,0.9456844588345436,-740.1623011448513,10.110014999999976,409.190002
211,2007-12-12,50.395432382405325,55.131056815846826,858.8009193507983,0.7650601716977796,-739.0045687314371,-6.779997999999978,402.410004
212,2007-12-13,50.39746880144898,55.79495443129173,863.7148365627519,0.5243636823743631,-738.2754975646887,-8.600006000000008,393.809998
213,2007-12-14,50.336169192753964,58.21328094005433,865.0716279707885,0.3463987657108411,-736.871898991149,-2.94000299999999,390.869995
