,Date,RSI,MFI,EMA,SO,MACD,Diff,BANKINDIA.NS.Close
1522,2013-04-12,50.340254061154916,50.2897666438722,670.3083151223606,0.5143542146471431,-592.5067528687114,6.25,302.75
1523,2013-04-15,50.555896634526384,50.949666393524474,673.0014447238116,0.9200002526315793,-587.7577430548989,11.100006000000008,313.850006
1524,2013-04-16,50.51272902585685,51.186978410614245,675.5038167172241,0.9046054416984427,-584.8806202502901,5.649993999999992,319.5
1525,2013-04-17,50.47432554186055,48.414351459321445,678.4527103621576,0.675069969164156,-582.6970091068702,-3.3999939999999924,316.100006
1526,2013-04-18,50.750629212349125,48.99771926467914,685.7166159725322,0.81944478276362,-580.5733178122358,14.25,330.350006
1527,2013-04-22,51.082094310637615,51.036955469981564,695.7838386236065,0.9469693741392281,-576.1043293977202,11.799987999999985,342.149994
1528,2013-04-23,50.68789268381073,51.54373182740466,703.8220060678995,0.8028039626168227,-573.9400509384635,-6.899993999999992,335.25
1529,2013-04-25,50.872462917563844,51.16951511630331,712.6222076103653,0.8167031149864377,-570.987620814859,2.1000060000000076,337.350006
1530,2013-04-26,50.60361561458167,52.4199283934947,716.4580370835356,0.4200585616381218,-567.8706393910726,-11.5,325.850006
1531,2013-04-29,50.80348321750841,53.16479571305131,721.4006167169022,0.4723838033227565,-563.4439757151528,1.7999879999999848,327.649994
1532,2013-04-30,50.67332777662981,51.22131213940039,725.323647026451,0.45565755968917665,-561.8505164542485,0.3500060000000076,328.0
1533,2013-05-02,50.4053390099826,49.66260297864305,729.395253346308,0.556202041644361,-561.2036682832484,6.350006000000008,334.350006
1534,2013-05-03,50.46070219249037,48.92623598656456,730.1953186963035,0.29457401298016156,-564.258809162703,-6.75,327.600006
1535,2013-05-06,50.03599466171647,48.10115754337935,732.5842450642979,0.48863636363636365,-567.625631385638,3.1499939999999924,330.75
1536,2013-05-07,50.26150048541932,47.72687171003845,733.1389612943285,0.7017046471461431,-572.3410834150749,1.6000060000000076,332.350006
1537,2013-05-08,50.401784223255724,47.67160861286121,729.6639568030116,0.3238642077735663,-576.8337638314293,-6.649993999999992,325.700012
1538,2013-05-09,50.51593282229709,48.709738626647834,729.8709696765359,0.7471584952868758,-581.015817859965,7.449981999999977,333.149994
1539,2013-05-10,50.35728821357719,51.253537891592,730.9361956890449,0.856750586253639,-585.8552357690726,4.050018000000023,337.200012
1540,2013-05-13,50.448381259575676,37.97289056013304,729.5356866664968,0.13866698666666707,-589.2108630307973,-12.950012000000015,324.25
1541,2013-05-14,50.44999473036334,37.75544190012943,727.1476200311931,0.09501193064813156,-594.7343754632445,-2.8999939999999924,321.350006
1542,2013-05-15,50.54702539045113,38.915886299423256,727.2295255731484,0.4323045694847909,-597.7870956522609,7.100006000000008,328.450012
1543,2013-05-16,50.539656009305496,39.352304389309026,724.1640171161233,0.11374518092554237,-601.4441124428151,-6.75,321.700012
1544,2013-05-17,50.505367214840746,37.40717517048769,723.3836284342174,0.2582943341343132,-605.7964640992943,3.049987999999985,324.75
1545,2013-05-20,50.56694510961759,39.218993100965186,721.1788394492327,0.10900556142022054,-611.9489264388295,-3.1499939999999924,321.600006
1546,2013-05-21,50.53720290530468,40.21886460659105,719.9248892349606,0.3297413765234818,-615.9663767662239,3.25,324.850006
1547,2013-05-22,50.57876187869013,42.95909877860875,717.0998108019612,0.09793786534160749,-621.6634893289962,-8.450012000000015,316.399994
1548,2013-05-23,50.801639665832525,43.7450551355244,710.5786709109426,0.15814645040758418,-627.2028935773793,-8.850006000000008,307.549988
1549,2013-05-24,50.99587778255591,45.21284196725124,701.364989708932,0.06612639118803434,-630.4224775943827,-8.25,299.299988
1550,2013-05-27,51.12929677932699,48.09270552207432,694.6097089448213,0.17079574902804504,-633.6750325210144,-1.0999759999999696,298.200012
1551,2013-05-28,50.870732692491636,46.460394034321745,689.8237981324972,0.24641487670171455,-637.4603356837714,2.8999939999999924,301.100006
1552,2013-05-29,50.9003789727403,48.714994828704896,682.7196721758014,0.12396688067757976,-637.2985438521085,-4.950012000000015,296.149994
1553,2013-05-30,50.27321851986373,52.18268294772146,677.5063692356763,0.1525658045441197,-634.6455110596235,1.0,297.149994
1554,2013-05-31,50.60046325005171,56.5067942860583,669.1835932775118,0.09212728466453238,-634.6805091683739,-9.399993999999992,287.75
1555,2013-06-03,50.409265043417484,55.222366843042295,662.8398296519874,0.22916666666666666,-632.8171089644666,2.75,290.5
1556,2013-06-04,50.27899202341875,54.838596353428464,656.1041840954258,0.2330822658151779,-632.9752249208118,-0.8500060000000076,289.649994
1557,2013-06-05,50.21972630429795,53.79654481378964,651.2176358749439,0.25563924472827404,-632.1632643729151,0.4500120000000152,290.100006
1558,2013-06-06,49.791543166960054,52.153576002093956,649.1212492087691,0.5209584280538246,-631.3944940916568,3.6000060000000076,293.700012
1559,2013-06-07,50.11641108905721,53.225081259996934,647.3345754547909,0.33855736284085475,-628.6098425419597,-3.3000180000000228,290.399994
1560,2013-06-10,49.79653777316026,54.470327915988115,644.707294928097,0.1938778009160812,-625.6542456203154,-3.549987999999985,286.850006
1561,2013-06-11,50.08824966737244,55.22936501163995,641.3609916169082,0.19488748685782156,-620.9924289406565,-1.4500120000000152,285.399994
1562,2013-06-12,50.112941171069885,53.814909004792256,639.1048517562984,0.3138885555555551,-615.84955406371,0.25,285.649994
1563,2013-06-13,50.319469558085146,55.62287320610899,635.0882291523471,0.04278168377646079,-612.532223661953,-5.549987999999985,280.100006
1564,2013-06-14,50.31479883737387,56.304112608738386,634.0012475627485,0.23262049243604785,-606.9491913276419,3.549987999999985,283.649994
1565,2013-06-17,50.25386768640513,55.77258645930035,631.8157921026534,0.20427508082189824,-601.1066657590181,-2.3999939999999924,281.25
1566,2013-06-18,50.4340458285348,56.281141175138494,629.4306469319206,0.1583568269960061,-595.7600387315138,-1.6000060000000076,279.649994
1567,2013-06-19,50.18798322877462,50.06058530099229,627.3055663876127,0.2299268714367652,-591.1834091044105,0.4500120000000152,280.100006
1568,2013-06-20,50.490086834139284,53.76882169355444,618.5045885133575,0.05591056456635066,-586.9781539184705,-19.75,260.350006
1569,2013-06-21,50.81058321694852,50.07091481147047,605.7790133122346,0.11522648224358632,-584.7644666835218,-16.550003000000032,243.80000299999998
1570,2013-06-24,51.425393560306176,46.70200369497825,590.0958840972883,0.02299815015275503,-583.2391665018987,-14.85000599999995,228.94999700000002
1571,2013-06-25,51.798515613892704,46.58015713464021,574.0554213789912,0.03615393011832307,-581.3952910780738,-6.399994000000049,222.55000299999998
1572,2013-06-26,51.942694635183535,45.85103241732103,559.244824020223,0.03095975663526023,-577.821572860645,-0.35000599999995075,222.19999700000002
1573,2013-06-27,52.55005596043317,45.14602732743674,546.1100919398441,0.03307096062992138,-574.7500946632605,-1.099991000000017,221.100006
1574,2013-06-28,51.71276389210136,46.505639634988476,536.9310310114683,0.27070694949494933,-571.6140160439182,11.299987999999985,232.399994
1575,2013-07-01,51.54643828014031,46.223751844183916,531.6013382859203,0.5587879515151509,-567.8527937754062,9.650008999999983,242.05000299999998
1576,2013-07-02,51.18975994295948,47.16424955454145,524.2755720806035,0.6556698556701028,-565.4077044938804,-7.150008999999983,234.899994
1577,2013-07-03,51.80173433402552,46.19757502698001,512.467635668692,0.07799988000000098,-563.2339379718364,-14.699996999999968,220.19999700000002
1578,2013-07-04,50.3385380449427,49.079030764147305,505.8717555743066,0.3374778694446614,-560.8520552309325,4.400008999999983,224.600006
1579,2013-07-05,50.398795182051416,47.41343621725681,502.4520419582813,0.36234455325283443,-558.1603380173107,0.6999969999999678,225.30000299999998
1580,2013-07-08,50.70130429086127,45.38193397958439,501.6718614864038,0.37477762872702525,-553.6113217108772,0.34999100000001704,225.649994
1581,2013-07-09,49.819790980416926,45.34637769578348,503.51927906307145,0.5488454811038316,-545.6721926575979,4.900008999999983,230.55000299999998
1582,2013-07-10,50.2776919261491,46.18055701097865,504.0643845184573,0.43283567888164814,-535.9837906222847,-3.8500059999999507,226.69999700000002
1583,2013-07-11,50.548899301062264,46.4816543296767,506.17081122415004,0.8484046372795547,-524.9861322311306,4.350005999999951,231.05000299999998
1584,2013-07-12,50.56634567368515,47.983017901386646,505.3301950714323,0.6746033887629809,-513.8555811086843,-3.199996999999968,227.850006
1585,2013-07-15,50.533575388063326,48.7750954952638,504.0733300968389,0.8428571428571429,-502.8777935001842,3.3999939999999924,231.25
1586,2013-07-16,50.55760571216175,49.19824311557122,500.64377622285645,0.25142822857142816,-495.16008176532375,-10.350006000000008,220.899994
1587,2013-07-17,50.69111155769988,49.621170417927864,497.61727507477275,0.10864730261898282,-489.6287851605582,-7.0,213.899994
1588,2013-07-18,50.499123794853325,49.75522726088593,495.6795195202341,0.35918379591836636,-482.3848937212199,4.400008999999983,218.30000299999998
1589,2013-07-19,50.489237268844896,49.736494634169986,491.67839569740175,0.08163265306122448,-474.1333934982034,-6.800002999999975,211.5
1590,2013-07-22,50.873705955703045,49.052300794422514,487.9011572305757,0.11262112621359194,-465.9490562184053,-0.3500060000000076,211.149994
1591,2013-07-23,50.740118867100065,49.37540576818906,484.958613006895,0.2877846263647116,-457.7853249923554,4.050003000000032,215.19999700000002
1592,2013-07-24,51.11312764725972,45.23754925769552,476.9053282297238,0.04355120241074794,-451.36546095628955,-18.599991000000017,196.600006
1593,2013-07-25,51.46261161935592,44.378967542112065,467.308234390172,0.03915672040572787,-445.69107280057415,-5.0,191.600006
1594,2013-07-26,51.844076446919345,36.32695145248242,456.2804825425142,0.10990343021423021,-442.58363841048606,-8.600006000000008,183.0
1595,2013-07-29,52.04750399821074,38.08973573236375,444.70427019761314,0.040097415288536414,-442.3181097069783,-2.8999939999999924,180.100006
1596,2013-07-30,52.69101825888298,37.309115355954184,433.7452667651155,0.024718898876404254,-443.7268980117155,-5.950012000000015,174.149994
1597,2013-07-31,51.36507927685276,41.896580504452714,428.0846829371534,0.36275452787073564,-445.2788219680719,10.550003000000004,184.699997
1598,2013-08-01,51.9773355109151,40.56681478752413,420.28536920216834,0.2896474832133237,-445.5017083280875,-5.550003000000004,179.149994
1599,2013-08-02,51.53501634548259,43.037525490228184,411.0231807909539,0.11928082628480502,-445.3137227724814,-9.5,169.649994
1600,2013-08-05,50.947585823804005,39.885533034572454,404.37523082284844,0.3650515636785249,-443.35502313080536,6.0,175.649994
1601,2013-08-06,51.58387183745725,39.85753757859654,394.32564144460036,0.055769692307692895,-439.54824641844516,-9.799987999999985,165.850006
1602,2013-08-07,50.08875590403011,38.35752711351774,389.86024637391563,0.3000001153846155,-435.9442492737423,6.349990999999989,172.199997
1603,2013-08-08,50.662284806351344,38.08437493584969,385.47178770101755,0.1865386923076926,-435.2312153810717,-2.949996999999996,169.25
1604,2013-08-12,50.830865827997854,38.035961666848245,385.0098755664537,0.4673080384615389,-430.25358994823847,7.300003000000004,176.550003
1605,2013-08-13,49.84620527994044,39.19277267590409,385.86795960269063,0.8342541985897685,-424.2383914136687,2.949996999999996,179.5
1606,2013-08-14,50.21700927478477,38.731789992539746,387.72202994850556,0.7880299569032484,-416.9217156922726,0.6999969999999962,180.199997
1607,2013-08-16,50.734578532469165,39.174724171266554,382.16059667235606,0.03752720640897251,-410.00030921845587,-17.550003000000004,162.649994
1608,2013-08-19,51.26753795959531,47.579070187548155,375.1543324368988,0.052550153723381156,-403.2545833486469,-8.849990999999989,153.800003
1609,2013-08-20,51.802396848388575,46.43507995766423,369.5526210143145,0.1503853959463333,-397.43981030285545,-2.4000090000000114,151.399994
1610,2013-08-21,52.352379328056045,44.45473992789798,361.62517358830314,0.058823465856921775,-391.4299131796323,-6.149993999999992,145.25
1611,2013-08-22,51.45473599976175,44.35058614738788,356.4906168924116,0.14089335270011705,-382.99324021639796,1.6999969999999962,146.949997
1612,2013-08-23,51.32163380846294,47.11508263293715,350.99276163409996,0.15349365225571387,-376.7571805817117,0.5500030000000038,147.5
1613,2013-08-26,51.8362945401683,46.93478285748489,346.1539145064063,0.15355339901828424,-369.90248411134445,-0.6499939999999924,146.850006
1614,2013-08-27,52.040240238205314,48.42182752146859,337.4674112718176,0.05584661421921393,-364.0421509014957,-9.550003000000004,137.300003
1615,2013-08-28,52.754709325879695,47.596546030947195,326.95569769847435,0.12021142083834815,-358.93408566052193,-6.25,131.050003
1616,2013-08-29,51.76129376838981,49.3345037984811,317.6922804928696,0.17305157098257798,-354.5290918694382,2.0,133.050003
1617,2013-08-30,51.82139761007877,50.48514104856272,314.6741995002565,0.6556016210120446,-349.01686125525504,9.25,142.300003
1618,2013-09-02,51.08690474563064,49.19852953582132,313.80923460744606,0.7468877808578137,-346.1098461219982,2.199996999999996,144.5
1619,2013-09-03,50.63076200226081,51.199687064142985,310.14046887365845,0.34388164690484957,-341.99022522338635,-9.850006000000008,134.649994
1620,2013-09-04,49.38157001743902,50.52836986344089,308.3231033844625,0.4926832195121955,-337.4764924727498,1.9500120000000152,136.600006
1621,2013-09-05,49.89732053670934,50.55163378124041,309.1060262608966,0.917073317073171,-332.29350711747526,8.699996999999996,145.300003
1622,2013-09-06,50.111924645316485,50.279087020354055,309.6030767028807,0.840686227652812,-327.17132623544717,-0.050003000000003794,145.25
1623,2013-09-10,50.60142711359167,51.73932253897768,312.05039468264124,0.8941445352447575,-320.4257989002507,6.300003000000004,151.550003
1624,2013-09-11,51.24538260454698,57.93073681559214,320.6815884704384,0.9645296531290023,-313.56102536904496,15.800003000000004,167.350006
1625,2013-09-12,50.43934488479499,54.7691674409725,328.96490800017125,0.84375,-308.5885285819482,-1.6000060000000076,165.75
1626,2013-09-13,50.9245998999339,55.013652808608,337.7431144015385,0.9411762543252752,-301.2631551380039,4.649993999999992,170.399994
1627,2013-09-16,51.47808386296248,53.98785833231104,345.0169290447684,0.840789394736842,-294.65480413176397,2.050003000000004,172.449997
1628,2013-09-17,50.29379591407306,53.41033138545315,351.1975124990165,0.81014484057971,-287.8796878150605,-0.5,171.949997
1629,2013-09-18,49.94164232077946,51.91877347233057,360.0556109122632,0.9518795187969923,-282.9020278671718,4.949996999999996,176.899994
1630,2013-09-19,50.8788677785014,53.19292702049129,372.7697464648815,0.9553862212439317,-276.3424526663937,15.0,191.899994
1631,2013-09-20,50.233246238658786,47.45945197338226,380.7381806302397,0.6856679171662462,-268.96374246704767,-7.599990999999989,184.300003
1632,2013-09-23,50.289615300453626,49.453015853316025,384.04450468094535,0.2532680483468117,-263.1691779185016,-13.199996999999996,171.100006
1633,2013-09-24,49.56288554056098,46.26761333119619,383.92967706965595,0.03470050801582119,-261.91899565104717,-7.75,163.350006
1634,2013-09-25,50.073827112387974,47.4754543262306,381.72463931109326,0.14184397163120568,-261.7583680331318,0.3499909999999886,163.699997
1635,2013-09-26,50.43512092414952,46.959243800443105,380.4333768846914,0.17304981560283708,-262.70224578710327,1.1000060000000076,164.800003
1636,2013-09-27,49.98988417046712,47.13275921605381,378.1247265917868,0.12907809929078026,-266.99977667847384,-1.5500030000000038,163.25
1637,2013-09-30,50.62574630683793,48.913499919435864,374.059262318846,0.042609627465127,-271.03714233043974,-5.300003000000004,157.949997
1638,2013-10-01,50.60400094603247,44.83010517191628,373.09868111858407,0.4044715707416316,-274.80781344073847,8.350006000000008,166.300003
1639,2013-10-03,50.57784891728184,45.269840889226266,373.91822606113504,0.9624666367184892,-278.28642343992453,8.0,174.300003
1640,2013-10-04,50.65196282000845,44.291722574062085,372.20537435041996,0.9355669903815433,-283.1342945349351,0.1999969999999962,174.5
1641,2013-10-07,50.72135550732597,43.349161439339625,372.1553396185065,0.9477438656972161,-289.5731016107161,1.8000030000000038,176.300003
1642,2013-10-08,50.87469015456766,42.063602960203816,374.25317064995727,0.7767355219667217,-298.0476919735949,0.75,177.050003
1643,2013-10-09,50.99014198100202,42.76264754569884,379.59163341039095,0.970331372495226,-303.44127888669647,7.099990999999989,184.149994
1644,2013-10-10,50.897026801215624,40.41807759653604,385.01313012151905,0.9291338582677166,-306.4722023366584,1.9000090000000114,186.050003
1645,2013-10-11,50.86729008895598,43.037277019497225,389.5832301254398,0.8050850527866731,-309.992751932781,-0.75,185.300003
1646,2013-10-14,51.15397235290212,43.931692579566814,394.48083984864223,0.8298974731641676,-313.34955640311114,1.3000030000000038,186.600006
1647,2013-10-15,50.745081452546295,47.5594166123404,396.0424801078062,0.20103068073113806,-316.7391128127992,-12.200012000000015,174.399994
1648,2013-10-17,50.988799398485824,47.36768054786757,394.4349269219449,0.05240162945020844,-320.29325833610585,-6.199996999999996,168.199997
1649,2013-10-18,51.108737273088565,47.359273998755334,393.239172594093,0.2379911977269513,-321.5834523600449,4.25,172.449997
1650,2013-10-21,50.83618323155199,45.894015187015405,393.06933401386846,0.360262103125442,-321.59576926075573,2.800003000000004,175.25
1651,2013-10-22,50.18230536295289,44.36916916366961,393.16873553084883,0.43013137907372423,-322.94248164488926,1.6000060000000076,176.850006
1652,2013-10-23,50.43425242564037,45.93560403503927,396.05384090213465,0.8698633890036687,-322.9051134651799,9.199996999999996,186.050003
1653,2013-10-24,50.58420102567282,46.8626509958138,397.5379873061416,0.7659997599999997,-323.001677186468,0.09999099999998862,186.149994
1654,2013-10-25,50.45585938157191,49.00705406467194,397.1236339735364,0.5920001200000001,-323.7600487614149,-4.349990999999989,181.800003
1655,2013-10-28,50.54509757056196,51.80224639706744,395.17120957750103,0.32969388550931444,-325.33312575391966,-5.150009000000011,176.649994
1656,2013-10-29,50.588749247820914,54.66272454196343,394.1836223278551,0.4083125782365636,-324.6690020066776,3.25,179.899994
1657,2013-10-30,50.64826159470254,53.68771941829514,392.9047186245954,0.06112470334347728,-325.53758665051924,-7.099990999999989,172.800003
1658,2013-10-31,51.05619772810466,72.42867709544211,404.5370736008479,0.8991792824167799,-325.4367609528628,37.09999099999999,209.899994
1659,2013-11-01,51.86180399473531,79.83709655583692,418.0511498389018,0.8421939915611822,-324.1880184647923,11.550003000000032,221.44999700000002
1660,2013-11-05,52.60803026337805,82.5763224776388,435.1106645924922,0.9472934877760746,-321.29289962292313,16.60000599999995,238.05000299999998
1661,2013-11-06,51.049317012421184,74.07304552039189,448.0247751275133,0.8425925431307358,-320.36289322396277,-7.350005999999951,230.69999700000002
1662,2013-11-07,49.67552502463907,67.54859688893075,455.29876156299633,0.7008546880707132,-321.45659232944945,-9.949997000000025,220.75
1663,2013-11-08,49.52996479146254,68.17243854646746,461.81364080324636,0.687857057142857,-323.911380481026,-0.8500060000000076,219.899994
1664,2013-11-11,49.63968755576688,69.44341420597883,467.4424509339842,0.6253645079856113,-327.0831945096834,-3.849991000000017,216.05000299999998
1665,2013-11-12,49.964975170657425,71.88253109511032,472.5172393439851,0.09244993150538572,-329.4644475791962,-3.75,212.30000299999998
1666,2013-11-13,50.2806991426846,74.01266725928477,476.94529604862754,0.09035214524082205,-331.1372801710296,-0.25,212.05000299999998
1667,2013-11-14,51.158235764872316,74.70904307336204,485.99241269151383,0.45840100327588934,-330.8511920147189,11.099991000000017,223.149994
1668,2013-11-18,51.31491510262477,71.23391824802101,494.2970604197103,0.9042855428571427,-329.7647991451281,17.600006000000008,240.75
1669,2013-11-19,50.45287297768836,68.27915771858174,498.17658329715084,0.7385711714285719,-327.4713171497998,-5.800002999999975,234.94999700000002
1670,2013-11-20,51.19251946198932,71.18380054216834,496.0232418009492,0.4657139428571424,-331.7262120572707,-9.550003000000032,225.399994
1671,2013-11-21,50.67871718029357,69.86380525908255,491.2617059893052,0.11714260000000049,-338.80307226961213,-12.199996999999968,213.19999700000002
1672,2013-11-22,51.26126916918031,66.58981220674522,487.3804587987654,0.05219803654444181,-348.24774498132035,-3.599991000000017,209.600006
1673,2013-11-25,51.141928658813,55.56411874413236,486.4234608608626,0.2568682331919197,-357.35005407947926,7.449996999999968,217.05000299999998
1674,2013-11-26,50.980759042406426,43.6021686648346,482.64047543305963,0.04015070913665627,-366.5212549008237,-11.199996999999968,205.850006
1675,2013-11-27,50.63917381618234,44.26906763570209,481.0618896795583,0.13333340880503156,-374.3228377942812,3.699996999999996,209.550003
1676,2013-11-28,50.78067080613997,45.61605957875168,479.41076013868,0.1349206349206349,-380.9996766050317,-1.0500030000000038,208.5
1677,2013-11-29,50.71051207534684,44.88129134598629,478.94513332861857,0.7049175893577728,-385.9982433138331,8.649993999999992,217.149994
1678,2013-12-02,50.681929674313395,43.15583680157264,476.348729447036,0.8216214594594607,-389.45987391701556,2.300003000000032,219.44999700000002
1679,2013-12-03,50.70153470665959,43.3543673403557,471.9371321828618,0.3621620000000013,-395.36889947899317,-8.5,210.94999700000002
1680,2013-12-04,50.496365457223376,43.01527596639435,469.4638351721236,0.397297621621622,-404.45293489187554,0.650008999999983,211.600006
1681,2013-12-05,50.400328910809705,42.807372693373075,470.8279788748511,0.6986301369863014,-412.7688186246236,5.649993999999992,217.25
1682,2013-12-06,50.06620543559775,42.074931819530626,473.6112080287625,0.8567068987952063,-418.85456482179404,3.1499939999999924,220.399994
1683,2013-12-09,50.59285662326326,42.92012037928284,476.8346388161571,0.762500124999999,-423.6738362817458,5.900008999999983,226.30000299999998
1684,2013-12-10,50.695129418157286,43.86791182384622,479.548331756886,0.5073067023766233,-423.222577549687,-6.100005999999951,220.19999700000002
1685,2013-12-11,50.64099135399988,45.99701130135134,480.187482023544,0.32985365300880926,-422.6734403140815,-4.25,215.94999700000002
1686,2013-12-12,50.531103446504254,47.51882191047489,480.79648143677895,0.2985384090027244,-418.00983387617794,-0.75,215.19999700000002
1687,2013-12-13,50.593476693746204,49.988510995524834,478.23421510182584,0.036170468085106704,-415.46893673593627,-5.849991000000017,209.350006
1688,2013-12-16,50.577501538385995,60.079601959368844,474.77532578310223,0.05440890530782096,-414.3046092903994,-2.550003000000004,206.800003
1689,2013-12-17,50.82552986697033,60.33242159509688,472.65448972950514,0.045454545454545456,-414.55457681546386,-1.0500030000000038,205.75
1690,2013-12-18,50.74094346555527,61.76806817071001,474.1518172246818,0.5545453181818193,-414.69444092398476,10.949997000000025,216.69999700000002
1691,2013-12-19,50.78228204282316,61.47132996168355,472.7538752330681,0.4096778064516134,-414.5807800382794,-5.849991000000017,210.850006
1692,2013-12-20,50.70881260950698,60.71678346213351,472.45541052625975,0.7161294193548392,-414.19526141105405,4.75,215.600006
1693,2013-12-23,50.727091679645966,61.56269519925691,472.563847850558,0.8036174769144758,-412.7813723962297,4.449996999999968,220.05000299999998
1694,2013-12-24,50.97125871669348,61.334738211553386,475.54036150489657,0.9608698260869568,-408.9017406640248,6.550003000000032,226.600006
1695,2013-12-26,51.15842836361252,61.542455767686214,479.51888768925437,0.9136964908885163,-406.8246250502358,2.25,228.850006
1696,2013-12-27,51.41107928435506,61.37531877776995,485.532927000378,0.9307227949448316,-404.80527152499894,7.349991000000017,236.19999700000002
1697,2013-12-30,51.029416056912225,59.46089833972041,491.70644185494797,0.8080496463111793,-404.25668084863855,-0.599991000000017,235.600006
1698,2013-12-31,51.337844136324854,59.34170682083098,498.5474075982972,0.8808047788726225,-404.17767056940795,2.349991000000017,237.94999700000002
1699,2014-01-01,51.60752129273981,58.074319651028205,506.7172370195818,0.9042014789915964,-401.94109479936947,5.199996999999968,243.149994
1700,2014-01-02,51.20500481278506,52.01772197229901,510.3307532077529,0.5329250904647528,-401.8156374804523,-7.099991000000017,236.05000299999998
1701,2014-01-03,51.16579802943757,50.23614381769253,515.9704297360712,0.5555556216931303,-400.7987991258469,4.050003000000032,240.100006
1702,2014-01-06,50.58937620169344,49.38609077669771,518.0940640775757,0.17787442370398007,-402.43413147651097,-7.75,232.350006
1703,2014-01-07,50.032341918776034,47.467959857002434,519.1070652266794,0.20857715878384336,-401.9819492410087,-1.3500060000000076,231.0
1704,2014-01-08,50.33733975535661,47.62949564821795,522.6574580101386,0.6393763448582024,-401.0301580496389,11.050002999999975,242.05000299999998
1705,2014-01-09,49.84371307735878,45.87326918601148,522.9418098554239,0.31384016278512955,-402.8278461245417,-8.35000599999995,233.69999700000002
1706,2014-01-10,50.132129374265716,48.11662390551176,520.9867997050997,0.17348968571512072,-405.79206058745024,-3.599991000000017,230.100006
1707,2014-01-13,50.30949963365605,47.79068631408832,520.3770897758549,0.37621348265626703,-407.8988033855346,3.299987999999985,233.399994
1708,2014-01-14,50.46771507021137,49.33031385257118,519.0399948868355,0.31310728744448,-410.7433749854407,-1.2999879999999848,232.100006
1709,2014-01-15,50.65952624313676,48.58355438245542,519.9970585877284,0.776698802903261,-411.79118723324643,9.549987999999985,241.649994
1710,2014-01-16,50.63010358644886,48.269161036172704,521.0650109132185,0.6114132428521447,-414.39487910173716,-2.549987999999985,239.100006
1711,2014-01-17,50.65149968167735,49.42764811194583,519.7570328376786,0.3342389133387758,-418.85158901914076,-5.100006000000008,234.0
1712,2014-01-20,50.63672353692615,48.588368819268844,520.7494086273239,0.5409359572177547,-421.97108694852534,3.1000060000000076,237.100006
1713,2014-01-21,50.62715789340664,48.74604788745595,523.6312990354694,0.8625735534012846,-426.1283489128747,5.5,242.600006
1714,2014-01-22,50.76684095389731,51.56205404941224,525.6873132759887,0.9337178906893929,-429.23328416894105,3.699996999999968,246.30000299999998
1715,2014-01-23,50.67264757188735,50.48928288964913,527.0289765817878,0.5820431883751797,-432.87306002247135,-5.600005999999951,240.69999700000002
1716,2014-01-24,50.73611475856161,50.005959977810754,524.7268778203721,0.05924173143012236,-437.69899687176553,-13.099991000000017,227.600006
1717,2014-01-27,51.014564299502695,50.37484336248076,516.7868546350389,0.026212323912815583,-443.19590646133247,-17.300003000000032,210.30000299999998
1718,2014-01-28,51.2485656642701,44.542738361375164,509.50545822342724,0.12400449083079558,-447.0475151157823,-1.3500059999999792,208.949997
1719,2014-01-29,51.559626705245144,45.875732171581284,501.24351677423135,0.10807736801438228,-450.3958638523885,-0.6999969999999962,208.25
1720,2014-01-30,52.10892809460866,39.5408350963483,487.004346308174,0.021462498072734128,-453.99273427223693,-22.350006000000008,185.899994
1721,2014-01-31,51.226517237449464,44.044026041711334,476.6982998988203,0.12338212890675375,-457.5865856531368,5.800003000000004,191.699997
1722,2014-02-03,51.86049464298428,42.43473890765746,463.76694339331084,0.01830292662533192,-459.96475071365114,-9.399993999999992,182.300003
1723,2014-02-04,50.59527458886765,44.47666690539125,451.6376451533843,0.16808497872340408,-460.90813493266444,2.0999909999999886,184.399994
1724,2014-02-05,51.315095196412315,44.327748697553645,439.60845419216884,0.1902379617199972,-461.6124592212198,-0.2999879999999848,184.100006
1725,2014-02-06,52.01883803726158,43.37129000283063,428.37678800836466,0.13903737524663767,-462.26823396834243,-2.4000090000000114,181.699997
1726,2014-02-07,50.7722603872073,43.85916061384036,420.3798334984184,0.2396550689655171,-464.0630581956575,1.75,183.449997
1727,2014-02-10,50.04440217500564,46.89442420456487,414.8105085703059,0.2887538520523743,-464.3263252563212,-2.199996999999996,181.25
1728,2014-02-11,47.95318208180495,44.894386085682726,409.86891784089806,0.3167704409551155,-463.4359345678395,0.3500060000000076,181.600006
1729,2014-02-12,48.70955633576231,45.5962939255112,404.9838950396315,0.3835614749483491,-459.9977990742775,-0.9000090000000114,180.699997
1730,2014-02-13,49.4261457510651,45.756726649783396,401.2554329511251,0.08256830233117496,-455.34217762321487,-8.25,172.449997
1731,2014-02-14,49.41677433666616,44.08692800074094,397.34997879087797,0.22535211267605634,-451.5167941144214,1.25,173.699997
1732,2014-02-17,49.96631934512857,46.517057658849254,394.7653071311743,0.1671557477145316,-444.7372227004386,-1.3999939999999924,172.300003
1733,2014-02-18,50.20908918373469,44.22275325626332,392.8473341292099,0.3108505611406639,-438.14497572819226,2.449996999999996,174.75
1734,2014-02-19,50.465471517849686,52.61778960390795,389.96719460510974,0.11551148253443273,-430.56801808111254,-3.550003000000004,171.199997
1735,2014-02-20,50.367263169330634,48.829892956308456,386.2377781872246,0.03494590270562236,-422.2713371758325,-4.550003000000004,166.649994
