,Date,RSI,MFI,EMA,SO,MACD,Diff,PNB.NS.Close
1136,2011-09-14,50.17613141003371,53.317997819481775,418.18272813902263,0.739258962962963,-400.65994099360466,1.3099980000000073,191.679993
1137,2011-09-15,50.4799434033771,49.763034924515665,420.16708410287265,0.8911860954981293,-395.0863980149478,2.520004,194.199997
1138,2011-09-16,50.83195387300638,52.40374965152271,423.22007305728823,0.8738110530097329,-389.2437961243603,1.9199979999999925,196.119995
1139,2011-09-19,50.224070758527354,60.37179952015885,425.21708793210894,0.8141739240088609,-383.3964391851069,-0.6900019999999927,195.429993
1140,2011-09-20,50.40984728309675,58.69765946592806,428.55381356428853,0.9264423775669293,-376.34263647230995,5.190001999999993,200.619995
1141,2011-09-21,50.10993170955368,59.04467268851037,430.8194891965518,0.8402647834290158,-370.5548882058879,-0.6699979999999925,199.949997
1142,2011-09-22,49.78647727549065,61.40172485404508,430.10212697894167,0.25525928803696557,-366.4725680568133,-7.970000999999996,191.979996
1143,2011-09-23,49.89120006298604,61.02238571675166,430.0137968198684,0.3939174253124056,-363.26916111197005,2.050003000000004,194.029999
1144,2011-09-26,49.99084417441778,60.90437859051171,430.9936698623245,0.4945337952667913,-361.00650690806424,0.7100059999999928,194.740005
1145,2011-09-27,50.087009012350116,59.65174679750153,432.7010627357097,0.7157548458350773,-359.5374243745199,3.4399879999999996,198.179993
1146,2011-09-28,50.1300387562898,57.15414068491868,432.56912022975894,0.40835947105604975,-358.2956359598781,-4.779999000000004,193.399994
1147,2011-09-29,50.14115832522433,54.42334939269176,432.32422588336954,0.45337631124572786,-357.6434259530013,0.7000120000000152,194.100006
1148,2011-09-30,50.079829014051704,52.05415625638898,430.7095079485169,0.2631583122003804,-357.05645470219133,-3.5,190.600006
1149,2011-10-03,50.3110786544126,52.48981210639044,428.1897929626576,0.11478626650924345,-357.6357409539814,-3.7100070000000187,186.889999
1150,2011-10-04,50.53295719831938,47.17394862154013,424.43396631850527,0.4024300535201301,-358.9380790713388,-2.089995999999985,184.800003
1151,2011-10-05,50.73575672568291,47.915548632495344,420.1288782650217,0.28815478939328576,-361.7058387198806,-3.0100100000000225,181.78999299999998
1152,2011-10-07,50.49863680933335,47.22582611387289,418.4440433070253,0.43200012000000015,-364.3694031513135,3.2100070000000187,185.0
1153,2011-10-10,50.438792875147975,43.70228487533145,416.97404631112596,0.5807692431582825,-366.5787652085518,1.2799990000000037,186.279999
1154,2011-10-11,50.25817398331633,45.93008427849599,416.92384248321343,0.9370789431889428,-367.6796674206489,4.600006000000008,190.880005
1155,2011-10-12,50.56516181913829,45.026040224194816,418.23110387115514,0.9144105038174741,-368.0743942799986,6.289992999999981,197.169998
1156,2011-10-13,50.47304104386993,44.328172636671525,419.7128307906712,0.8400303405988627,-368.6551660795317,-1.0200040000000001,196.149994
1157,2011-10-14,50.34062728145402,46.26972518160683,420.35934678290664,0.7093717556701649,-369.47093853207554,-1.6499939999999924,194.5
1158,2011-10-17,50.218964820838316,47.605234357674334,421.28337287434965,0.6524825801983007,-369.3811372445226,-0.5399929999999813,193.96000700000002
1159,2011-10-18,50.014630074926494,50.64834061084554,422.4326369357962,0.6044735837999364,-369.388955945698,-0.8800050000000113,193.080002
1160,2011-10-19,50.17554711947688,48.58452341477405,424.76075417222694,0.649080595156112,-369.3865838862428,2.859999999999985,195.940002
1161,2011-10-20,50.232034831534875,48.833444793709546,427.6564160075208,0.6461981706618756,-368.51097757702337,0.7599950000000035,196.699997
1162,2011-10-21,50.13611536736947,51.41191313592281,429.80097894241146,0.5698444257896104,-367.22966017464427,-0.25,196.449997
1163,2011-10-24,50.01937670093234,50.194452271677505,430.86996377213063,0.2658221944217328,-365.38251017927126,-2.410004000000015,194.03999299999998
1164,2011-10-25,50.001953583143816,48.97750124064974,428.6196900396639,0.0960873141290806,-364.43427443325953,-8.169997999999993,185.869995
1165,2011-10-28,49.8221235676605,48.325918839317886,427.7472003085964,0.47640947168887454,-363.1298140283991,6.610001000000011,192.479996
1166,2011-10-31,50.01199832032486,49.001775352688554,427.9567734925007,0.6357882520747259,-361.5749186758276,2.770004,195.25
1167,2011-11-01,50.31009190996381,67.51389426715093,430.6706747023253,0.8331819090909094,-360.5642530401893,7.279999000000004,202.529999
1168,2011-11-02,50.38017694668871,62.280389334271604,430.9910831784139,0.5195458181818189,-361.2498229736868,-6.899993999999992,195.630005
1169,2011-11-03,50.3884373154482,63.32124101027597,432.04422019834203,0.6072727727272732,-361.2234887207353,1.929992999999996,197.559998
1170,2011-11-04,50.39569743812237,63.11174953032234,431.97277887315437,0.5227272727272727,-361.1943945574916,-1.8600010000000111,195.699997
1171,2011-11-08,50.37714792129965,62.262843401001476,431.7719049483807,0.47302692846614797,-360.530839947419,-0.050003000000003794,195.649994
1172,2011-11-09,50.3903733339849,57.56820962405159,430.8278246503436,0.2055963253532443,-361.2069098386116,-2.5099950000000035,193.139999
1173,2011-11-11,50.426697915123505,57.045752863549176,429.62684227207683,0.07241989012426785,-362.0255217028374,-2.3099969999999814,190.830002
1174,2011-11-14,50.54687412737034,62.566733360055586,428.48806624596176,0.1459715160422517,-363.56662551716414,-4.350006000000008,186.479996
1175,2011-11-15,50.67070422768599,66.41136521922454,425.6166302642347,0.05092267793023841,-365.34153002241254,-2.860001000000011,183.619995
1176,2011-11-16,50.89684205155887,66.1298125577109,421.20649498665574,0.04378890889434562,-366.3250880998837,-4.440001999999993,179.179993
1177,2011-11-17,51.1547513165818,66.22253743640188,414.57827323708244,0.15125731906597353,-368.93966736784785,-4.649993999999992,174.529999
1178,2011-11-18,50.56927751937162,65.4285820978788,409.8421632237761,0.228571214285714,-371.17616560416036,0.8699949999999887,175.399994
1179,2011-11-21,50.77218198011284,70.51304976748044,404.55888351223496,0.18713432020598833,-374.2953134864719,-1.9199979999999925,173.479996
1180,2011-11-22,50.16817436505858,70.00554408826287,401.00890311005895,0.3353269824302466,-375.17366666600526,3.3700100000000077,176.850006
1181,2011-11-23,49.64355133226201,49.743996898679725,397.59782116394786,0.41739106001882387,-375.34806942887565,-0.17001300000001152,176.679993
1182,2011-11-24,49.55998094325207,59.44412882637902,394.8432436181919,0.5755398167797774,-375.2684503060894,0.3200070000000039,177.0
1183,2011-11-25,48.931068695628376,58.42858428615601,392.2710524495218,0.7108430747086818,-375.43540024225433,-0.9199979999999925,176.080002
1184,2011-11-28,49.36389050219588,58.7988390781621,393.07453644379285,0.8409715714538056,-374.58189994043204,8.149993999999992,184.229996
1185,2011-11-29,49.60178429295836,57.367141016969626,392.26228677155274,0.44786466381059464,-374.0728704158831,-5.909988999999996,178.320007
1186,2011-11-30,49.83362719244028,61.41747477090233,391.56953523121126,0.32788959346040264,-372.6142474885618,-1.910002999999989,176.41000400000001
1187,2011-12-01,50.059532397012774,59.259645012196536,392.86921099533123,0.5653266686762977,-370.27719773496443,3.7799979999999778,180.190002
1188,2011-12-02,50.30866600539046,56.69199396539242,394.906752133786,0.7385979431045722,-367.104138008838,3.0800020000000075,183.270004
1189,2011-12-05,50.55584048913282,54.40108124229595,397.776458106404,0.8804750734261206,-363.5057888077635,2.229996,185.5
1190,2011-12-07,50.45441110409489,55.47984721456644,399.47166494813524,0.677053874519511,-361.4912606829563,-1.3000030000000038,184.199997
1191,2011-12-08,50.50348272772502,57.365312772153,401.849606550031,0.8502818219542871,-358.1231988412357,2.479996,186.679993
1192,2011-12-09,50.458544938478255,57.3235000536222,403.5839759660537,0.7598864378851865,-355.1194380194409,-1.2799990000000037,185.399994
1193,2011-12-12,50.35680543530259,56.644403268761344,403.1976656383039,0.16298156094423363,-351.6590401478999,-6.819991999999985,178.580002
1194,2011-12-13,50.50022769836477,58.01319582415843,401.4170275559193,0.29627259592192806,-349.26274522376593,-0.7299959999999999,177.850006
1195,2011-12-14,50.49290463941183,60.77519333532805,400.5059510689772,0.24807207558767097,-346.44771753691424,-0.75,177.100006
1196,2011-12-15,50.73720245540402,58.81040445945152,398.96206958190686,0.038853574303231476,-345.38524269989716,-3.389998999999989,173.71000700000002
1197,2011-12-16,50.89862873701723,59.05194964634689,394.5086936727395,0.07719971999999985,-343.91308209885494,-7.980011000000019,165.729996
1198,2011-12-19,51.139949838432884,58.080150936190506,388.1500718025191,0.10340547027193807,-342.74482568410133,-5.9199979999999925,159.809998
1199,2011-12-20,51.464806204918396,58.57365379379319,380.6947864310297,0.04270670676691707,-342.53839819595765,-4.190003000000019,155.619995
1200,2011-12-21,50.79933684602627,57.7159347644644,374.8365387148259,0.14328341679663187,-342.9215660135465,2.4199979999999925,158.03999299999998
1201,2011-12-22,50.355730549963894,58.03939417780741,371.0435049555612,0.38320906158107515,-343.31968560689575,6.430008000000015,164.470001
1202,2011-12-23,50.22216003417379,59.10926267062508,367.2495790979488,0.39482780967601055,-344.16357129796825,-1.1099999999999852,163.360001
1203,2011-12-26,49.7752544858804,63.037844248428335,364.4277803848781,0.35905185677394735,-346.0473204411958,-0.8300020000000075,162.529999
1204,2011-12-27,50.07603751757167,63.121217938785215,361.5707449225488,0.5305397683892369,-347.57859924461053,-0.8600010000000111,161.669998
1205,2011-12-28,48.97286666125285,56.23666682123272,356.80636131489655,0.04758507846802807,-348.7803224422622,-6.800003000000004,154.869995
1206,2011-12-29,48.94544307708153,59.001141943845404,353.3177479821446,0.31715545614246804,-349.1023603057581,1.3099980000000073,156.179993
1207,2011-12-30,49.25337738400162,59.31592978377296,351.2964438774973,0.3160274088020655,-349.2232143992386,-0.01998899999998116,156.16000400000001
1208,2012-01-02,49.59574277348808,60.59264151028315,349.4289804620592,0.15180597337438034,-348.9154231095246,-2.910004000000015,153.25
1209,2012-01-03,49.86058554457146,56.85733027329817,350.67389671235225,0.6847217942710992,-346.82338198301375,7.1699979999999925,160.419998
1210,2012-01-04,50.07921929951326,56.74748349631029,351.20394139294837,0.7363345279204935,-342.75239240012434,-0.6999969999999962,159.720001
1211,2012-01-05,50.36618644167362,57.8341642194003,352.4407684007448,0.8948002322610729,-338.5147530118367,5.640000000000015,165.360001
1212,2012-01-06,50.31980513094865,57.41087831062899,352.7336999748131,0.7194681526151626,-335.3375687485768,-2.8999939999999924,162.46000700000002
1213,2012-01-09,50.36092274529014,57.11397681458937,353.8675336958232,0.8632043758305876,-332.5024864900405,2.479994999999974,164.940002
1214,2012-01-10,50.71730845342226,57.57762089584259,357.2108197887187,0.9255944319490509,-328.59449677913676,7.020005000000026,171.96000700000002
1215,2012-01-11,51.010912608912136,56.3494472139054,362.58418144647493,0.9349694257119101,-324.12764784558453,4.129988999999966,176.08999599999999
1216,2012-01-12,51.41852347087798,58.55071218396016,368.7079015292038,0.948188890440419,-319.6249795510764,4.480011000000019,180.570007
1217,2012-01-13,51.051410953386096,54.93753983776696,373.81153275704503,0.8243480869565214,-314.13491483577235,-1.6000060000000076,178.970001
1218,2012-01-16,50.70962051043738,52.77815047091548,378.4441486867555,0.7437254491326984,-309.42040313775965,-1.7799990000000037,177.190002
1219,2012-01-17,50.78548877371276,52.80456287675975,383.68235038980976,0.9670972859427914,-305.3566492165307,6.3300020000000075,183.520004
1220,2012-01-18,50.73218052668357,53.028134457127045,387.65411053614184,0.7887931345682248,-301.4412921322653,-3.1300050000000113,180.389999
1221,2012-01-19,50.65648421505107,50.49527236768263,391.1327558031581,0.83947638950132,-298.74801786087096,1.9600070000000187,182.350006
1222,2012-01-20,50.46794993532542,49.68781486326491,397.1825097598357,0.9283337222222232,-295.992814958238,7.360001000000011,189.71000700000002
1223,2012-01-23,50.96760173332336,50.74717434498573,403.1981305899154,0.8981311396629365,-295.31934577329855,2.5099939999999776,192.220001
1224,2012-01-24,50.839929102684444,53.10141770898192,410.29635799429605,0.9207094319407643,-294.6179028224549,8.300003000000004,200.520004
1225,2012-01-25,50.35762065572745,51.083704038687834,416.0415554463325,0.8732730498440445,-295.2702767774035,-0.33000200000000746,200.190002
1226,2012-01-27,49.4896054339318,51.51013590809529,418.734626605391,0.6240263068481472,-297.38779441419655,-5.960005999999993,194.229996
1227,2012-01-30,49.67899676357717,53.47380321667233,420.52045304403896,0.44444474933778716,-299.53906555190565,-3.179992999999996,191.050003
1228,2012-01-31,49.89924454155778,39.83370314095504,421.66781150658034,0.256372428344832,-302.75937343825007,-2.820007000000004,188.229996
1229,2012-02-01,50.1862911812488,43.713777790387184,422.79734603204207,0.369072485280151,-305.5370202877249,2.930008000000015,191.16000400000001
1230,2012-02-02,50.306224993616,42.48840612618222,424.21576775327463,0.3381443313848453,-308.1945952675071,-0.6000060000000076,190.559998
1231,2012-02-03,50.19217198824232,41.36786241869001,425.94597534029265,0.44123714677437587,-312.6406020505222,2.0,192.559998
1232,2012-02-06,50.0122829863434,39.71401146986503,427.1850360396519,0.6660562069425502,-316.20959239783787,2.3500060000000076,194.91000400000001
1233,2012-02-07,50.22487239761781,40.29692876270534,428.4489504141245,0.8486483414902013,-319.9917388961795,1.6499939999999924,196.559998
1234,2012-02-08,49.88322762824277,38.75840146660883,428.13767313184496,0.7872892720219545,-325.42230301199874,-0.41999900000001844,196.139999
1235,2012-02-09,50.169890416422476,39.3104309275505,429.0838726201741,0.9589284597151565,-329.88862641479443,3.9700020000000222,200.110001
1236,2012-02-10,50.35886537974927,41.211497174793564,431.25203458944117,0.8427882919055348,-335.69914125891864,1.4199979999999925,201.529999
1237,2012-02-13,50.32886354015013,43.694227593407994,432.8937025510681,0.6517854193240319,-340.89106434252113,-2.5800020000000075,198.949997
1238,2012-02-14,50.37655205986211,42.204558539584085,436.2062423752044,0.8616925487392791,-345.23618460503405,4.199996999999996,203.149994
1239,2012-02-15,50.70948994549999,42.26529465808544,441.0009585105461,0.9093655753415876,-348.26015885443337,6.910004000000015,210.059998
1240,2012-02-16,50.9114127073505,39.03367726512301,445.88282221948435,0.9194370140845058,-349.92540134260696,1.2700040000000001,211.330002
1241,2012-02-17,51.037235522083144,35.96719371333792,451.3224963740041,0.884840375139968,-351.32892676475586,3.970000999999968,215.30000299999998
1242,2012-02-21,50.2075102136328,51.4860557991857,455.6551616394876,0.824225875702135,-352.28842247665096,-0.9499969999999678,214.350006
1243,2012-02-22,50.218174769916956,50.123277685914985,456.5700036099622,0.41484508634264167,-354.6724860259177,-8.990004999999996,205.360001
1244,2012-02-23,49.970983677117864,47.71808457623482,456.07916991570437,0.12530949103870886,-358.02541184530037,-4.809998000000007,200.550003
1245,2012-02-24,50.335425660483686,46.87505416053565,452.7796115700494,0.03229510484617212,-361.18056891231913,-7.5100100000000225,193.03999299999998
1246,2012-02-27,50.846294955439674,47.64177043346362,446.1206097796744,0.10204582656232196,-365.36898863412495,-11.259993999999978,181.779999
1247,2012-02-28,50.73655775959034,49.52168426326403,443.2812876268148,0.3110671311674381,-368.8039976783276,8.479996,190.259995
1248,2012-02-29,50.47224395825876,47.65826737412694,440.20504348833924,0.32092685315714076,-371.1593325732007,0.4000090000000114,190.66000400000001
1249,2012-03-01,50.68655227343259,51.114659796356236,435.9909129704367,0.2994797671022806,-372.66493418947715,-0.930008000000015,189.729996
1250,2012-03-02,50.49619724175381,49.58499370784085,432.163728804524,0.44167242863487144,-373.4005126656399,1.0100089999999966,190.740005
1251,2012-03-05,50.69096282154707,49.52096955102101,427.0983038591624,0.4009866312220559,-375.3567751982753,-2.5299979999999778,188.21000700000002
1252,2012-03-06,50.81135860046163,49.960136001587,421.95247524388105,0.48158072217420794,-378.3475014153798,-1.5500030000000038,186.66000400000001
1253,2012-03-07,50.71664000994738,49.79050164547537,418.4304709997589,0.2880754724246386,-382.27225148610313,-0.1999969999999962,186.46000700000002
1254,2012-03-09,50.21611180705648,47.555722082333034,417.45759504743836,0.6217692904825514,-385.90553515445214,5.079985999999963,191.53999299999998
1255,2012-03-12,49.671391364240876,44.711002391673894,418.478906890695,0.7583994699066996,-387.47383483031314,2.6700140000000374,194.21000700000002
1256,2012-03-13,50.08315165546983,42.56479229862069,421.46408467557376,0.8334522755198549,-388.35294902686775,1.0499879999999848,195.259995
1257,2012-03-14,50.58765218296537,45.983827346782526,426.0670428364957,0.9301626272772289,-387.0576352283393,10.050003000000004,205.309998
1258,2012-03-15,50.61046502333426,49.62103446691697,428.2493941702988,0.6726493177733286,-384.4194866919556,-5.970002000000022,199.33999599999999
1259,2012-03-16,50.617067407817615,50.95790565818209,428.29181017533534,0.3884614671268714,-383.54421121441686,-6.649993999999992,192.690002
1260,2012-03-19,50.54716775070708,51.842252303907145,425.96140921083105,0.017808178394934218,-383.34750051888705,-7.199996999999996,185.490005
1261,2012-03-20,50.572189273486316,50.33804630183352,426.26694670814373,0.31093189173282926,-381.7996497616353,6.129989999999992,191.619995
1262,2012-03-21,50.65186824210192,49.366770967207486,427.9154541605826,0.4623657600107384,-379.93449270665894,3.3800050000000113,195.0
1263,2012-03-22,50.66466478377039,48.40156478877609,427.6181731492995,0.19578891709128976,-378.5833023665987,-5.949996999999996,189.050003
1264,2012-03-23,50.65641490627279,47.37114221245312,427.0233226968984,0.2513440071949791,-376.23258313013054,1.2399899999999775,190.28999299999998
1265,2012-03-26,50.76847373871609,48.75489359539922,423.54557046620533,0.04693012540393103,-373.47368623432493,-8.019988999999981,182.270004
1266,2012-03-27,50.56427759065396,49.785336519195745,421.1238180741989,0.27001728404340897,-370.9528220048727,2.789994000000007,185.059998
1267,2012-03-28,50.65250248326758,49.03217098224222,416.47416281701265,0.11805989958738311,-368.3944176241241,-2.5999909999999886,182.46000700000002
1268,2012-03-29,50.81536736291647,50.92633671216295,412.8859332103724,0.1243002170044683,-366.0627015351195,-0.5500030000000038,181.91000400000001
1269,2012-03-30,50.64511806821385,51.42101685495519,411.55779546867046,0.2973123013822902,-366.2449877175851,3.089995999999985,185.0
1270,2012-04-02,50.46901632648555,51.07950482498624,411.68006079978124,0.49194859033402516,-366.06510623739285,0.8000030000000038,185.800003
1271,2012-04-03,50.11017264831489,46.96814884013942,410.9529358913041,0.60873662116014,-365.88153137189306,0.4400019999999927,186.240005
1272,2012-04-04,50.36811535037373,49.976226659367995,409.56935227340387,0.7100111472918945,-366.2479576867151,-0.38000399999998535,185.860001
1273,2012-04-09,50.56971916180849,52.42242800977638,408.0175628221544,0.2945911526152525,-366.63411406566627,-3.610001000000011,182.25
1274,2012-04-10,50.64952959972524,54.00991122674853,406.1095764077106,0.19447668775258362,-367.4885698978094,-0.8699949999999887,181.380005
1275,2012-04-11,50.64036502765837,51.18435453486062,405.16528966160814,0.19559026225099707,-367.5823417275664,-1.3900000000000148,179.990005
1276,2012-04-12,50.36188081539377,53.26638792960542,404.6906541758641,0.43719985641430004,-367.4496521788995,2.519990000000007,182.509995
1277,2012-04-13,50.508184517802675,54.167203588872304,404.01739775375853,0.2537315660502791,-366.5814279826347,-2.0099950000000035,180.5
1278,2012-04-16,50.38365858646123,54.47696114867339,404.8500830798155,0.7701020905771027,-366.0107998157922,4.25,184.75
1279,2012-04-17,50.404554557947215,56.251537799174,405.43560643583817,0.7639026341463422,-365.03270162590576,1.0299990000000037,185.779999
1280,2012-04-18,50.355810480504935,56.682920803051424,405.50936231949316,0.6721950243902428,-363.37487852469474,-0.9400030000000186,184.83999599999999
1281,2012-04-19,50.323623237028144,58.04266447376411,405.31821496143345,0.6234145365853647,-361.89590833722946,-0.5,184.33999599999999
1282,2012-04-20,50.33508955251216,60.02079598538711,404.19538550700804,0.26114718920322433,-360.65770446160843,-3.0999909999999886,181.240005
1283,2012-04-23,50.4099654679531,59.6228994095248,402.60514427838353,0.05892894435596859,-358.2746653202327,-3.5800009999999816,177.66000400000001
1284,2012-04-24,50.45770098862207,61.94962938903429,400.99800557684955,0.1484206356781329,-356.6941795947066,-1.0500030000000038,176.610001
1285,2012-04-25,50.474716324300644,63.96202164324479,399.2781577517015,0.1315789733379553,-355.55294955335626,-1.6100010000000111,175.0
1286,2012-04-26,50.68667396192487,60.301396431962374,395.47016829354914,0.05330570305118002,-355.6956842114684,-5.940001999999993,169.059998
1287,2012-04-27,50.88317662486059,60.557545682000104,391.6304089500529,0.06705563002374881,-354.72256303539876,-2.2599950000000035,166.800003
1288,2012-04-30,50.44137123883819,57.55960046645128,388.5002072577823,0.23568514679807276,-353.2083225526136,3.229996,170.029999
1289,2012-05-02,50.27382782108412,57.680380021419985,386.47830529724246,0.4585729981090334,-351.88209231986315,3.359999999999985,173.389999
1290,2012-05-03,50.28263063558738,56.58105470792336,383.2062937344911,0.2389125862410841,-351.38938840289893,-4.630003999999985,168.759995
1291,2012-05-04,50.56267304979315,55.12996500262512,377.71091304209517,0.09160316415122266,-352.7435380766418,-7.919999000000018,160.83999599999999
1292,2012-05-07,50.4703962818414,53.784549406347054,372.5762145532797,0.25332205286566256,-353.4480590645266,-1.7599939999999776,159.080002
1293,2012-05-08,49.99393429394364,43.21872128666356,367.6780156077151,0.16735987809526567,-354.413200630821,-2.290009000000026,156.78999299999998
1294,2012-05-09,50.37712172424256,37.32836869061537,362.28349425111094,0.08225680093639916,-355.0170529356435,-3.299987999999985,153.490005
1295,2012-05-10,50.795638435877315,35.1962005124044,356.6591715319845,0.0488190771900906,-354.6123202582029,-2.8500060000000076,150.639999
1296,2012-05-11,51.20296593328508,34.09175967612397,351.87761589756815,0.07677321484439345,-353.8373364063328,-1.6699979999999925,148.970001
1297,2012-05-14,51.624896857532065,33.80701919750031,346.50520278196336,0.021864653332585957,-352.8755270496056,-4.199996999999996,144.770004
1298,2012-05-15,50.58062574189228,34.607051410467136,341.52286460751105,0.13761492210021972,-350.693930694539,1.4700009999999963,146.240005
1299,2012-05-16,51.05716239713056,33.992933983479574,334.9491103524898,0.02070487892253079,-348.8890261681073,-4.370010000000008,141.869995
1300,2012-05-17,50.508464841903226,34.40999430342812,330.1777397040332,0.1388888888888889,-347.36530720769537,2.0299990000000037,143.899994
1301,2012-05-18,50.269116530400375,38.50765329575065,327.0605245911062,0.22271113520877706,-346.4103794285976,0.43000800000001504,144.330002
1302,2012-05-21,49.8451820257634,41.251117132382355,324.2438434364934,0.2418310277481635,-344.30774355169706,-0.4499969999999962,143.880005
1303,2012-05-22,48.60616320496443,44.66644784735015,321.96637579198864,0.272453169544635,-341.1907512615314,0.10999999999998522,143.990005
1304,2012-05-23,49.05362810266399,44.201741737443236,319.5649014299916,0.13772408655797874,-337.3479708968132,-2.3700100000000077,141.619995
1305,2012-05-24,49.261419202715174,41.97479743897153,318.80318199078494,0.6768498911816929,-332.6919436609306,3.290009000000026,144.91000400000001
1306,2012-05-25,49.48769660080239,42.93006583952476,318.3874445016187,0.7186495629180766,-327.67469450667164,0.25999399999997763,145.169998
1307,2012-05-28,49.83265166671993,44.50457028919564,320.1048884168088,0.9069305503382877,-321.96578372358766,4.690003000000019,149.860001
1308,2012-05-29,50.1271495522877,50.644610093426486,321.40093633790684,0.8403666455688252,-316.5892969429343,0.0,149.860001
1309,2012-05-30,50.252785324458635,53.02480086379997,322.1087612894479,0.5110093945793988,-311.4901356409729,-3.589997000000011,146.270004
1310,2012-05-31,50.50185704228683,56.76174485668869,324.0004067782302,0.8623557814852046,-306.44305903620307,4.8300020000000075,151.100006
1311,2012-06-01,50.47751199321429,54.843736122078155,323.8753000545266,0.35084625141451453,-301.52839108322036,-5.630005000000011,145.470001
1312,2012-06-04,50.50988977724862,55.33298856295608,324.65659176050093,0.5251724828948487,-297.61789384043436,2.479996,147.949997
1313,2012-06-05,50.483124893331535,54.129296470487255,326.0862318453423,0.7462985649541596,-293.98153336794064,2.2400049999999965,150.190002
1314,2012-06-06,50.650256769770735,54.70690447885586,328.91617824072506,0.9480850212765948,-289.6096374882894,3.5800020000000075,153.770004
1315,2012-06-07,50.41396958787237,52.69302274782664,330.835089574771,0.7928193690423966,-284.95287666749584,-0.5400080000000003,153.229996
1316,2012-06-08,50.451485754042935,52.206982138236256,333.56966682366766,0.9247810560631999,-280.461221837652,3.1699979999999925,156.399994
1317,2012-06-11,50.28785251015318,52.32312863068552,334.7007596744178,0.6774190092165892,-277.94679397677527,-2.0099950000000035,154.389999
1318,2012-06-12,50.185508001299354,51.652676086528935,337.62176633677603,0.965668103052476,-275.3331510062892,5.960007000000019,160.350006
1319,2012-06-13,50.480521549008635,53.539092811470056,341.622724710838,0.9537535385116008,-273.75448809663425,2.479996,162.830002
1320,2012-06-14,50.483171448925006,51.86445881908406,341.70637431076415,0.26439407782356505,-273.5319642619318,-8.940003000000019,153.889999
1321,2012-06-15,50.63766745838123,51.56483504314247,344.173228776586,0.5967230751122047,-272.777631115586,4.539994000000007,158.429993
1322,2012-06-18,50.69346675990919,51.05775532987223,344.0966639051265,0.09906422047975479,-273.5897492120181,-6.379989999999992,152.050003
1323,2012-06-19,50.59371593506497,49.29023900811142,343.09525794565866,0.09445126119228747,-274.22927713452503,-2.160004000000015,149.889999
1324,2012-06-20,50.58867995199776,47.07248800871755,342.00343011549495,0.15785991795640084,-274.8735630031118,0.9600070000000187,150.850006
1325,2012-06-21,50.40474955819295,46.6658852498269,342.7121040671303,0.48943120802055373,-276.03673010415656,5.019988999999981,155.869995
1326,2012-06-22,50.54841860551001,46.546798924608346,342.89394309939274,0.5416662416187118,-277.47655514653644,0.13000500000001125,156.0
1327,2012-06-25,50.60739654891264,47.924194695860294,342.98542703614265,0.45833260895583244,-278.873554960301,-1.160004000000015,154.83999599999999
1328,2012-06-26,50.655767513854286,47.15410393124444,342.5544934252066,0.5560338442577349,-280.70951300362356,1.3600010000000111,156.199997
1329,2012-06-27,50.66353596434249,44.98435917233433,342.02904886474795,0.8141262904049943,-282.1395878112873,1.0200040000000001,157.220001
1330,2012-06-28,50.68438420604461,43.16880045996014,342.99619151501224,0.8341760196335721,-284.8376674255762,0.3600010000000111,157.580002
1331,2012-06-29,50.81057416835125,41.28119642992224,344.4466961536159,0.9731652680608169,-287.1256045591978,4.0800020000000075,161.66000400000001
1332,2012-07-02,50.84937310074553,39.61078948278215,347.08654910385707,0.9087837073138098,-287.96698691393635,1.1399989999999889,162.800003
1333,2012-07-03,50.89774630946573,38.98250794422046,350.8295525226275,0.9240604577989089,-288.69387225658016,3.089995999999985,165.889999
1334,2012-07-04,51.121811889127486,39.83237452483864,355.1899974477409,0.9656042311471124,-288.2943522996963,3.3500060000000076,169.240005
1335,2012-07-05,50.45177701556176,42.41811472978003,358.3747954290511,0.9394792655259973,-288.27637096242313,-0.10999999999998522,169.130005
1336,2012-07-06,49.81569013165488,46.824807100658035,360.9835451141879,0.8663212015827465,-287.9363225638419,-0.9500120000000152,168.179993
1337,2012-07-09,49.1400625893658,54.15832698714457,363.37859884093973,0.7716098400319201,-289.3582629846874,-0.6999969999999962,167.479996
1338,2012-07-10,49.484375449314754,55.300146644742945,367.16094877306034,0.9335545294752243,-290.0611942507352,5.470000999999996,172.949997
1339,2012-07-11,49.349564119715254,53.96267174593991,370.3922662074318,0.8096888079046385,-290.4291813461856,-0.3499909999999886,172.600006
1340,2012-07-12,49.40633392375702,55.229818522630424,372.1909959860286,0.3580783370836954,-290.8942356354399,-3.680008000000015,168.919998
1341,2012-07-13,49.06539623749406,58.35378770649899,373.1872922834928,0.32205193360177475,-291.64476541197956,-0.33000200000000746,168.58999599999999
1342,2012-07-16,49.338654884118604,58.78609738317958,374.6042352839954,0.5338425616408036,-291.8432373420546,1.9400030000000186,170.529999
1343,2012-07-17,49.60636997980387,59.442748603294184,375.73987327517125,0.6299129345358383,-292.93685336688173,0.8800050000000113,171.41000400000001
1344,2012-07-18,49.85503828919583,57.30221876972286,374.69048310311734,0.046591347752951304,-293.7696925888925,-5.0,166.41000400000001
1345,2012-07-19,50.08115540241985,55.59397325724715,373.2520612268678,0.11831774993242823,-294.7877824958787,-1.6699990000000184,164.740005
1346,2012-07-20,50.330694473218934,56.94883472711591,371.8468273775987,0.10588258016154395,-297.596961938503,-0.8599999999999852,163.880005
