,Date,RSI,MFI,EMA,SO,MACD,Diff,IOC.NS.Close
1360,2012-08-10,50.295083482505895,51.826968858186426,285.83860168086727,0.2818373725708857,-258.17348190544755,-0.625,125.175003
1361,2012-08-13,50.16114463722897,48.61957413980157,284.8045660886428,0.5317070243902435,-257.5193629140756,2.074996999999996,127.25
1362,2012-08-14,50.11654520245539,45.10938163473277,283.5311140456897,0.5539211433101396,-257.0994317338023,0.1999969999999962,127.449997
1363,2012-08-16,50.231048951470065,46.783577484126276,281.80078439786723,0.44805173300716844,-257.1670803625114,-2.199996999999996,125.25
1364,2012-08-17,50.13580381964246,43.303535616919056,280.7083682672901,0.5487013826109282,-257.3935724211532,0.7750020000000006,126.025002
1365,2012-08-21,50.067082454235155,43.50509002352158,279.75720742812786,0.5585284316730283,-257.0319355086996,-0.05000400000000127,125.974998
1366,2012-08-22,49.796683953350026,44.325502007462624,279.8863776216072,0.8829770710735847,-256.29204094658263,2.049995999999993,128.024994
1367,2012-08-23,49.95565461127526,44.86988027711297,279.6724369924659,0.4425288149027841,-255.62111447278068,-1.5999909999999886,126.425003
1368,2012-08-24,50.11180923829174,43.45695836757615,278.87655687799116,0.10989003743514006,-254.64232039766995,-1.625,124.800003
1369,2012-08-27,50.267290032136515,43.88941104912489,278.3215645797138,0.110576068787639,-253.66070742941997,-0.5750050000000044,124.224998
1370,2012-08-28,50.38384328881036,45.20022641407719,277.7227171130076,0.05803511639094597,-252.4269780502937,-0.6500010000000032,123.574997
1371,2012-08-29,50.506501147879604,48.40998611143535,276.3737995849503,0.04545518753892532,-251.1749344965442,-1.5499949999999956,122.025002
1372,2012-08-30,50.31241316969843,56.394809144616396,275.45852976398805,0.2392027703887133,-249.72148477070357,1.0999979999999994,123.125
1373,2012-08-31,50.41332346648107,60.263666131108224,274.3684208439429,0.033088112564788205,-248.7700861878377,-1.8499979999999994,121.275002
1374,2012-09-03,50.27069840299941,64.33149793702005,273.2957614554742,0.1812079924327483,-247.96363346026004,0.125,121.400002
1375,2012-09-04,50.09501614054151,64.4577162510947,272.49487317272155,0.35321028617079914,-247.18423324593056,0.5749959999999987,121.974998
1376,2012-09-05,49.937435230911426,67.18032040907437,271.66123854749594,0.6377548417327176,-246.48455596469387,0.7750020000000006,122.75
1377,2012-09-06,49.963263106271036,67.31981662150378,271.4127794404228,0.8367339441902266,-245.35496949079487,0.9749979999999994,123.724998
1378,2012-09-07,49.90914047115717,70.74184915738176,271.53607630542905,0.6882135459529493,-244.20460225460823,0.42500400000000127,124.150002
1379,2012-09-10,50.03806887789232,70.10427296483553,272.3370115736489,0.9454545454545454,-242.84481608680494,1.9749979999999994,126.125
1380,2012-09-11,50.00652413761218,69.04662296921062,273.3475916583862,0.8171430857142857,-241.50151587179363,0.6500020000000006,126.775002
1381,2012-09-12,50.00315660103802,69.74618744116266,274.41983369733026,0.7885716571428573,-240.24863265626067,-0.25,126.525002
1382,2012-09-13,50.12561412222509,72.28424721378028,275.4774449805162,0.8771432000000005,-239.24080156072273,0.7750010000000032,127.300003
1383,2012-09-14,50.118531419637684,48.12801437530798,275.8216004984889,0.2558142239047716,-238.46842532468077,-2.900001000000003,124.400002
1384,2012-09-17,50.105383236205384,45.262095233673975,276.00157984922504,0.21705453999154428,-237.83322135476482,-0.5,123.900002
1385,2012-09-18,50.02518359999793,40.42166278832988,276.2055581650222,0.06428600000000036,-237.20283740037098,0.27500100000000316,124.175003
1386,2012-09-20,50.04609138145177,36.92370251874363,276.27146855429356,0.33389250551778427,-236.689752136155,-0.10000600000000759,124.074997
1387,2012-09-21,49.94933734314508,37.00558206546133,276.9223466599328,0.48657711589568914,-235.78127348831276,2.275001000000003,126.349998
1388,2012-09-24,50.08354432790898,37.89918142060569,278.0049598459941,0.604027301472846,-234.86420862898052,1.7500080000000082,128.100006
1389,2012-09-25,50.05972444848023,42.29006977441123,278.34934912373893,0.5352347603711729,-234.5610774372567,-1.0250090000000114,127.074997
1390,2012-09-26,50.16023441177681,40.01599617002512,278.62223232754724,0.8282831660034012,-234.22108608255303,0.2250060000000076,127.300003
1391,2012-09-27,50.243065838736996,39.191636570163,277.9809287057762,0.5353538312416504,-234.45087695180388,-2.900001000000003,124.400002
1392,2012-09-28,50.27027057441038,37.36814804225004,277.5499710967817,0.6212121977349095,-234.37835560110938,0.8499979999999994,125.25
1393,2012-10-01,50.27892035547563,37.04567147052275,277.9953981458056,0.6039212549019607,-234.38516945106187,1.2249979999999994,126.474998
1394,2012-10-03,50.285714564921626,36.574005242982,278.6718363049306,0.6388895781890459,-234.71045571135596,0.5750050000000044,127.050003
1395,2012-10-04,50.424267750633916,41.01700693437346,280.2389561863623,0.7005344064742676,-234.43546713399826,3.0999909999999886,130.149994
1396,2012-10-05,50.25461170292348,45.00554288845433,281.50123160151895,0.6390373945494539,-234.29789910135207,-0.5749969999999962,129.574997
1397,2012-10-08,50.27732416507397,52.301865084178445,282.4493087998273,0.6871654210872103,-234.44460890376627,0.4499969999999962,130.024994
1398,2012-10-09,50.06362505051588,53.41899206396198,282.80752652679655,0.5730998673098646,-234.52201128954033,-0.7249909999999886,129.300003
1399,2012-10-10,50.061307404359425,57.20897151100363,283.2690721021328,0.5130726899916533,-235.25468955868195,-0.0749969999999962,129.225006
1400,2012-10-11,49.97588360803739,57.43694693661694,283.72675221013793,0.4555992981620547,-236.2368907500064,0.1999969999999962,129.425003
1401,2012-10-12,49.98718314351887,56.762964943415255,284.368791783834,0.16908074307318027,-237.04424731889515,-0.7750090000000114,128.649994
1402,2012-10-15,49.98883767261655,59.6608893582314,284.60993576027164,0.0777773333333332,-237.8312402833456,-0.799995999999993,127.849998
1403,2012-10-16,49.98395566216208,59.616851384149754,284.48641712304493,0.0855455069133939,-238.05264097642566,-0.5999979999999994,127.25
1404,2012-10-17,50.013942889075054,59.70819757312073,284.6687263635834,0.21828890107112703,-238.23628357384854,1.125,128.375
1405,2012-10-18,49.916456930257894,65.45192358675536,284.5396125526346,0.28613517076936135,-238.27988915389022,0.5749969999999962,128.949997
1406,2012-10-19,50.0246846882385,65.0153501831661,284.7331815932378,0.37463076687451674,-238.26815563290683,0.75,129.699997
1407,2012-10-22,50.10706096503918,64.7048394679992,284.8784638176996,0.39528009328143787,-238.78008507027738,0.1750030000000038,129.875
1408,2012-10-23,50.18012347841422,64.80913962401667,285.1720949435737,0.41887856492709447,-239.08290297243843,0.1999969999999962,130.074997
1409,2012-10-25,50.17891785986741,62.265922921055044,285.45110497604963,0.4218294800777543,-239.8872909045749,0.025009000000011383,130.100006
1410,2012-10-29,50.22774502525993,63.42577117312698,285.68480721245055,0.6994210631822392,-240.6541990492454,0.04998799999998482,130.149994
1411,2012-10-30,50.171408307698194,64.76967416270367,285.93780377959746,0.5974017136108334,-241.39675081674994,-0.25,129.899994
1412,2012-10-31,50.20922320676749,68.46994132766967,286.41313978731586,0.7798169430185012,-242.15837179582854,0.3500060000000076,130.25
1413,2012-11-01,50.17716192855518,69.21241792574085,286.89278616266085,0.7431202255707676,-242.49092633456536,-0.1999969999999962,130.050003
1414,2012-11-02,50.21623003767207,69.25661591784274,287.55442758449783,0.875,-242.35452413553003,1.1999969999999962,131.25
1415,2012-11-05,50.15222991000001,67.64443514561155,287.7742544501174,0.6615389230769236,-242.37804552706177,-0.9499969999999962,130.300003
1416,2012-11-06,50.1166352688013,65.16531610675827,288.11304606053795,0.7807687692307687,-242.48978753613898,0.7749939999999924,131.074997
1417,2012-11-07,50.01106251023572,65.86822378749919,288.60951257744,0.8846153846153846,-243.07497843734797,0.6750030000000038,131.75
1418,2012-11-08,50.08734910986765,66.76166063503113,289.34601585769605,0.9440567362713881,-243.59542618508738,1.0,132.75
1419,2012-11-09,50.07135368602593,61.85626340041134,289.4723964153204,0.3414651100510606,-244.13325379528573,-1.6999969999999962,131.050003
1420,2012-11-12,50.07624504407583,56.38483657332691,289.4962011380356,0.2405057522828491,-244.6385429260862,-0.3000030000000038,130.75
1421,2012-11-15,50.135622187958916,54.07355817989329,289.0956879555788,0.01749647658085739,-244.80689904067975,-1.5,129.25
1422,2012-11-16,50.192189152588746,56.909400321612964,288.61743968683544,0.02631578947368421,-245.0528111800553,-0.25,129.0
1423,2012-11-19,50.27320616499646,49.79032198391026,287.88740074190275,0.035714576002772384,-245.2467203747815,-1.0749969999999962,127.925003
1424,2012-11-20,50.238250104160926,48.91191867557267,287.40329035632084,0.09113328702463774,-245.4652923844231,1.125,129.050003
1425,2012-11-21,50.19874951927806,46.626739997771885,287.23085395046485,0.11083742204373072,-245.61295943657973,0.3999939999999924,129.449997
1426,2012-11-22,50.24050245208581,45.36278796235472,286.7244953216591,0.07635481630224407,-245.96574736105651,-0.6999969999999962,128.75
1427,2012-11-23,50.21475079245283,41.08541675780367,286.3912259518085,0.11453185499529216,-246.19910064142056,0.7749939999999924,129.524994
1428,2012-11-26,50.17304331527548,39.57884151366996,285.9685485566807,0.5674181353380718,-246.65088637602224,0.20001200000001518,129.725006
1429,2012-11-27,50.18918119656581,40.281354491123835,285.9611787990213,0.619792529296337,-247.2576860950074,0.4499969999999962,130.175003
1430,2012-11-29,50.18498821079869,45.90080985577583,286.21070209645893,0.35308612345678975,-247.80342192400389,0.7249909999999886,130.899994
1431,2012-11-30,50.18798322132034,44.202375652080185,286.96517700562856,0.4069148342009579,-247.93832345878036,0.9750060000000076,131.875
1432,2012-12-03,50.083866912033876,45.20147776481044,287.3859174497083,0.2964961486767541,-248.0280409711595,-0.9499969999999962,130.925003
1433,2012-12-04,50.154843134588816,45.565783830518185,288.03496448433623,0.3261451166437407,-247.85039710414156,0.2749939999999924,131.199997
1434,2012-12-05,50.22947343393713,48.700874206933335,288.5147586835819,0.2759657177570161,-247.61350607107232,0.15000900000001138,131.350006
1435,2012-12-06,50.26619009629286,56.82462376054823,289.12926356478897,0.330217567763913,-247.16902735822157,0.7249909999999886,132.074997
1436,2012-12-07,50.284224632116455,55.78445649773652,289.8232240695384,0.3061895871571655,-246.92178172681344,0.050003000000003794,132.125
1437,2012-12-10,50.189022785583916,65.58565692033024,290.4452517694227,0.6089752958594307,-246.7742637141821,0.3000030000000038,132.425003
1438,2012-12-11,50.094162068982904,63.36123582408669,290.7956334214389,0.44871863905431736,-246.54112895608796,-0.625,131.800003
1439,2012-12-12,50.130210869370416,66.28921319545677,290.60297424621535,0.07692396449840805,-246.58346845175794,-1.4499969999999962,130.350006
1440,2012-12-13,50.0560624559573,45.09453961655805,290.31862685362756,0.13095318877608825,-246.46648911885637,-0.050003000000003794,130.300003
1441,2012-12-14,50.07464299251772,45.42704333773873,289.9796611561105,0.22471925261972106,-246.5240825964613,0.1999969999999962,130.5
1442,2012-12-17,50.092257569086584,45.12902227159589,289.86708181297945,0.2584257921971618,-246.55692380611856,0.1499939999999924,130.649994
1443,2012-12-18,50.12689483918851,47.94011547842132,289.7008429749577,0.26874924999999905,-246.6393379025198,-0.0749969999999962,130.574997
1444,2012-12-19,50.12689483918851,42.17492233757453,289.6285007731843,0.41176366781823603,-246.39085167641997,0.3249969999999962,130.899994
1445,2012-12-20,50.14449361724419,44.8793779224676,289.1347916073066,0.23489989640243497,-246.5087325327621,-0.9749909999999886,129.925003
1446,2012-12-21,50.17880149437402,41.3535503013396,288.64663591726645,0.3157913204088731,-246.6791793648714,-0.0749969999999962,129.850006
1447,2012-12-24,50.23272898153475,40.24334151437275,287.7802793263909,0.12408835846275268,-247.25248104951845,-1.1500090000000114,128.699997
1448,2012-12-26,50.18513147700335,39.73828169170357,287.364317900837,0.3868644786588548,-247.75861232123606,0.9000090000000114,129.600006
1449,2012-12-27,50.142215894482774,43.55945800555479,287.48520042527605,0.6899230575074906,-248.37914780253595,0.8999939999999924,130.5
1450,2012-12-28,50.20486164814372,48.798145431548996,288.83699210308083,0.9213492488317995,-248.428533074972,3.925003000000004,134.425003
1451,2012-12-31,50.27345450691556,49.15433919898924,290.17808114396956,0.8754102295081972,-248.22728656366172,0.5249939999999924,134.949997
1452,2013-01-01,50.231664031672615,49.20325231344004,290.8463680879895,0.6622954754098366,-248.32438140605905,-1.625,133.324997
1453,2013-01-02,50.33216835724175,46.08301238004426,292.3164120531682,0.968652061202211,-248.1601491308282,2.675003000000004,136.0
1454,2013-01-03,50.15790081802193,55.94576250249282,293.52898187039324,0.8579869472374698,-248.08275477516327,-0.2250060000000076,135.774994
1455,2013-01-04,50.39493971585455,66.66709075337296,296.3131334532496,0.7586751311089073,-247.60450473922685,4.800003000000004,140.574997
1456,2013-01-07,50.62741532665992,73.85703492030498,298.87911045492757,0.6966488825434461,-247.2014690258403,0.050003000000003794,140.625
1457,2013-01-08,50.72057999191932,71.41486019135513,301.4404261376449,0.662027752372426,-246.61128668242242,0.050003000000003794,140.675003
1458,2013-01-09,50.971145539858114,74.649908914456,304.47637565410184,0.7265101583262383,-246.04348658466455,2.5,143.175003
1459,2013-01-10,50.476243734562686,56.00195706455475,307.1175223845244,0.6203551911597232,-245.38649384926964,-0.10000600000000759,143.074997
1460,2013-01-11,50.01371815282099,57.75443707833725,308.740869335986,0.5402100964594208,-245.00389798401665,-0.6999969999999962,142.375
1461,2013-01-14,49.78630619756008,54.50922009479639,310.7096861613475,0.6280840315558189,-244.58917193964254,1.6750030000000038,144.050003
1462,2013-01-15,50.13263846193216,58.29013506245361,314.29539875251123,0.9318598007793295,-244.48352469879836,4.724990999999989,148.774994
1463,2013-01-16,49.95659837961133,59.491762095463116,317.0869359548714,0.669131757100965,-244.57793018187147,-0.2999879999999848,148.475006
1464,2013-01-17,50.41787159689222,69.67885071185867,322.70803615464865,0.8485572814580838,-243.86401356708393,9.474990999999989,157.949997
1465,2013-01-18,51.177312615092596,80.92526864157125,332.36788354014845,0.7344084731182794,-242.71317940449842,16.699996999999996,174.649994
1466,2013-01-21,49.82861097018585,64.72780707591556,340.353127865854,0.6838710322580646,-242.22685382365762,-2.3499909999999886,172.300003
1467,2013-01-22,49.56027590490871,65.35199164681475,345.8817685311941,0.5634407956989247,-243.27211565034804,-5.600006000000008,166.699997
1468,2013-01-23,48.82314098182737,61.60981327438996,349.46609756545513,0.45490650855858267,-244.78202084904018,-3.7249909999999886,162.975006
1469,2013-01-24,48.998354481330956,64.29777107878832,350.9852626958454,0.24100953943217676,-246.8677599640601,-6.050003000000004,156.925003
1470,2013-01-25,49.496851158223095,63.97401754345619,354.2117511301729,0.36340678864353293,-248.85832719684623,4.849990999999989,161.774994
1471,2013-01-28,49.7668113931434,68.12038467483475,356.27695366722526,0.09918708943089444,-251.2032886290038,-2.4749909999999886,159.300003
1472,2013-01-29,50.170129104786476,71.14902576015598,356.3000199006166,0.025906735751295335,-253.7491410151731,-4.074996999999996,155.225006
1473,2013-01-30,49.88951432319308,69.34307381585063,357.0301981564004,0.11352000110612244,-256.4984869273094,1.5999909999999886,156.824997
1474,2013-01-31,49.68099187021875,65.95480963451861,358.4847877296867,0.6882123292223548,-259.24883291056494,6.824996999999996,163.649994
1475,2013-02-01,50.22515914313782,67.13533483219362,358.67114497814515,0.9309767931845889,-261.49779236023426,4.775009000000011,168.425003
1476,2013-02-04,50.47807176244391,70.45530241602125,357.74029101625933,0.6015502015503874,-265.10530770399686,-4.125,164.300003
1477,2013-02-05,50.25740720674858,66.01183674776692,358.28161500293714,0.7209302325581395,-271.07900744189675,1.9250030000000038,166.225006
1478,2013-02-06,50.4405013987949,61.84172702342979,359.36004537424986,0.7317822015503866,-276.88633936857616,0.17498799999998482,166.399994
1479,2013-02-07,50.19605758834179,47.054783000633286,360.24367303192105,0.5143315814026134,-281.6810070718449,-3.299987999999985,163.100006
1480,2013-02-08,50.48016518865994,53.71492212543341,358.6076711312198,0.10256410256410256,-286.30717835838624,-5.5,157.600006
1481,2013-02-11,50.68507624877682,56.76188262934373,357.1175363279398,0.04597679633098311,-289.266338869798,-1.4000090000000114,156.199997
1482,2013-02-12,50.6470454966756,57.02221129693864,357.20524776045966,0.1986858987116321,-292.6657624672816,2.324996999999996,158.524994
1483,2013-02-13,50.53615192439387,56.517586861865986,357.6015707483608,0.3739841364266339,-295.4724876303446,1.5750120000000152,160.100006
1484,2013-02-14,50.58004078911325,55.1469531582864,356.3444198947423,0.19270799696166496,-297.39927707907196,-1.8250120000000152,158.274994
1485,2013-02-15,50.62271035631036,54.001227247412665,354.1491308873668,0.2113560190665087,-299.61526061659947,-0.875,157.399994
1486,2013-02-18,50.599121291967094,55.88728268965764,352.3830822203354,0.14037806078249446,-303.0249482963064,-1.125,156.274994
1487,2013-02-19,50.60788944927171,52.811999924291264,350.73659657952345,0.20031576043166247,-306.7667251712131,0.9500120000000152,157.225006
1488,2013-02-20,50.504669008448204,47.41561134570113,349.6872201315837,0.30914806197681727,-308.9709362819424,1.7249909999999886,158.949997
1489,2013-02-21,50.383766653698,44.6744082727533,348.58576717277583,0.19242932062232754,-311.65069848291506,-1.8499909999999886,157.100006
1490,2013-02-22,50.54417578112413,45.30918443166289,348.1191947995829,0.13406947675869352,-313.003121382875,-0.9250030000000038,156.175003
1491,2013-02-25,50.46778996289619,47.16201288286953,347.01583161913453,0.08205158974359013,-311.5917336307149,-2.875,153.300003
1492,2013-02-26,50.39055055520287,45.01528410601684,343.6725474236629,0.036278345888324265,-310.0948937638799,-6.324996999999996,146.975006
1493,2013-02-27,50.33892886005721,48.6035650319462,342.3732488730025,0.4839858753055072,-308.5426167192056,6.224990999999989,153.199997
1494,2013-02-28,50.54071864753615,46.89055483361955,339.2651796690473,0.12693521743723277,-308.4219063028542,-6.849990999999989,146.350006
1495,2013-03-01,50.3636546373984,45.1348765733265,337.5422218475679,0.32334403218273144,-309.0369081650904,3.074996999999996,149.425003
1496,2013-03-04,50.18635210708131,44.04573140295042,336.89904949356884,0.525951043450043,-308.39749820569733,2.4749909999999886,151.899994
1497,2013-03-05,50.02332786979329,41.823460277411044,336.79489106311183,0.7528959273117981,-307.8090596060925,2.1500090000000114,154.050003
1498,2013-03-06,50.11991370240254,46.11307481465096,336.19198009743604,0.7123546823987674,-307.71950746875035,-0.5250090000000114,153.524994
1499,2013-03-07,50.20134526494997,46.418438486991484,335.8837270195362,0.7045458419422373,-307.56527034944634,0.07501200000001518,153.600006
1500,2013-03-08,50.33489968821931,45.83628858477579,336.4440217242488,0.8844701252583623,-306.521939509554,2.375,155.975006
1501,2013-03-11,50.32831632290077,45.59647757355698,337.64684133682005,0.8854364271844655,-304.48653927862347,0.9249879999999848,156.899994
1502,2013-03-12,50.14868942932396,46.75783642345045,339.2020170706584,0.6648792487547179,-303.1161201561161,-1.6499939999999924,155.25
1503,2013-03-13,50.21310349047739,49.1728390211839,339.40308810199764,0.5683651158279199,-301.1272157817689,-0.8999939999999924,154.350006
1504,2013-03-14,50.34691616451521,49.665603516238654,340.85791790730286,0.4484120086926934,-298.11175537821157,0.5499879999999848,154.899994
1505,2013-03-15,50.49293939239728,51.85651821211331,342.99414293103064,0.8427672362643658,-296.2886576136586,3.875,158.774994
1506,2013-03-18,50.21768868531506,53.19832609463585,343.4941386948397,0.3703709689497149,-294.56446676895354,-3.424987999999985,155.350006
1507,2013-03-19,50.24995617523782,51.556045586013035,342.77628941413,0.14655280915614247,-293.77269794920124,-2.75,152.600006
1508,2013-03-20,50.150692129887084,55.785691424395026,341.41467816622713,0.13015191157583259,-293.2012347659344,-2.6000060000000076,150.0
1509,2013-03-21,50.357593465605675,56.2859084943863,340.076059954534,0.09544525576325752,-292.68672049862226,-0.3999939999999924,149.600006
1510,2013-03-22,50.60740226512038,56.17038854970114,337.0588946735048,0.14040099834974165,-292.639718754666,-4.575012000000015,145.024994
1511,2013-03-25,50.88497046000671,53.94573686433025,332.4995952966975,0.05140216394453232,-293.00457965334726,-5.299987999999985,139.725006
1512,2013-03-26,51.19803652859981,54.38145750223025,327.6391394139179,0.03278688524590164,-293.92813731793876,-3.075012000000015,136.649994
1513,2013-03-28,50.78462165637944,55.36342125181703,324.6632024607141,0.26936402312138713,-294.2860923759777,4.150009000000011,140.800003
1514,2013-04-01,50.81769545320054,57.6257264723549,321.77815190122783,0.29434405568288724,-294.01996773983683,-0.10000600000000759,140.699997
1515,2013-04-02,50.21664991010049,56.70813816363598,318.9846671304094,0.40054114234751165,-293.65331805824013,1.6750030000000038,142.375
1516,2013-04-03,50.20965267191239,55.69533031079997,317.64090411457295,0.6015144242424233,-293.26100234273054,2.5249939999999924,144.899994
1517,2013-04-04,50.45489255706652,56.098461376308755,315.62398092359604,0.39090890909090886,-294.1723392384241,-3.4749909999999886,141.425003
1518,2013-04-05,50.09164504318855,56.44016953583184,314.9912905506364,0.8004334752798999,-295.1810644086714,2.7749939999999924,144.199997
1519,2013-04-08,49.62044534379119,46.052814834266954,314.68795068027543,0.8806940810554869,-294.7865937118501,0.9250030000000038,145.125
1520,2013-04-09,49.84790654393038,46.88986985833807,314.53542096504304,0.5479881912030439,-295.146284335677,-1.6499939999999924,143.475006
1521,2013-04-10,50.03558670942954,45.29109746360349,315.3096327646974,0.5851384217232515,-294.97549788273403,0.2999879999999848,143.774994
1522,2013-04-11,50.224130659252836,46.650083625283635,316.72825887481633,0.6107134285714275,-293.6967071903373,0.625,144.399994
1523,2013-04-12,50.47344755777586,46.31904438089512,317.71949553759356,0.7464294285714297,-291.2458759174755,0.9500120000000152,145.350006
1524,2013-04-15,50.74493307154413,50.61398212483835,320.39697491205663,0.861048458652324,-288.02737051494336,5.5,150.850006
1525,2013-04-16,50.83379221560744,61.94809512364994,322.7830778272511,0.7568127236529827,-285.5589065224286,0.6749879999999848,151.524994
1526,2013-04-17,50.21790808450692,56.82789923862036,324.2890264691524,0.6855346703057434,-282.9380407111189,-0.8499909999999886,150.675003
1527,2013-04-18,50.40129037013115,56.83823379579072,326.4753037116228,0.7547167912662158,-280.4814820153389,0.8249969999999962,151.5
1528,2013-04-22,50.292043337146914,53.56440892877396,328.1880512929679,0.7782606086956518,-278.72405313233446,0.375,151.875
1529,2013-04-23,50.46625260964861,53.94639702719336,330.1992733488256,0.9287259426503526,-276.49243220897307,1.8000030000000038,153.675003
1530,2013-04-25,50.23022113901074,52.14625983813337,331.75459155820164,0.6687892977406635,-274.8604187114206,-1.7750090000000114,151.899994
1531,2013-04-26,49.844893763447445,53.779053222804016,332.7584547159868,0.3443981852927984,-272.9643110479894,-1.3499909999999886,150.550003
1532,2013-04-29,49.95848011688332,51.6230834362878,333.7725938918193,0.41078729704958905,-271.291854485536,0.3999939999999924,150.949997
1533,2013-04-30,50.010419400576886,48.748838009150205,334.21619700019716,0.4514282285714281,-270.186231244642,-1.25,149.699997
1534,2013-05-02,49.80453063535189,47.886094872058706,334.3571991772729,0.6485717714285718,-269.41044589895154,1.7250060000000076,151.425003
1535,2013-05-03,50.062042837230806,50.167604399730635,332.7190752811175,0.048571771428571865,-269.2768285686693,-5.25,146.175003
1536,2013-05-06,50.11516586639083,50.260148792990925,331.73093907157795,0.25561747569717397,-270.49232677962175,1.0999909999999886,147.274994
1537,2013-05-07,50.30040366038503,52.766642392932766,330.6134209583985,0.24687575000000095,-272.536194868925,-0.2999879999999848,146.975006
1538,2013-05-08,50.38926696514614,48.70099942908629,329.188939872618,0.18155578735822864,-274.90925446510386,-1.0750120000000152,145.899994
1539,2013-05-09,50.28925866284964,45.87487858245692,328.0341947414631,0.34294005431467933,-276.6182499401916,1.4000090000000114,147.300003
1540,2013-05-10,50.38690656504491,52.72363288943717,328.9549546607778,0.9237060739925648,-277.92374066168895,5.5,152.800003
1541,2013-05-13,50.33927627452149,53.38540645898781,329.01974944841214,0.5235848923104383,-279.56227094823976,-2.925003000000004,149.875
1542,2013-05-14,50.33394556782848,54.78545672018119,329.55405666252256,0.6910370616771341,-280.41207303107547,1.7749939999999924,151.649994
1543,2013-05-15,50.36709480317757,58.623813218290884,331.2900702364751,0.961968421842929,-281.3194597442537,3.425003000000004,155.074997
1544,2013-05-16,50.55537777492025,60.57775889447122,332.7733288160592,0.7136153188299276,-281.92610457778846,0.6500090000000114,155.725006
1545,2013-05-17,50.411710741740116,59.89003848907884,334.9102719856412,0.7058824651640834,-282.29516101144975,-0.050003000000003794,155.675003
1546,2013-05-20,50.364833600284754,61.50508981700147,335.41949796919823,0.29778640697310055,-283.57148062044274,-4.100006000000008,151.574997
1547,2013-05-21,50.389238131148815,62.36594480103699,336.2498019830869,0.26851788837465984,-283.9019406439161,0.8249969999999962,152.399994
1548,2013-05-22,50.46379310691142,55.67541957748072,335.3745669545794,0.09672072131147466,-284.7919200968512,-5.875,146.524994
1549,2013-05-23,50.53281306647975,52.44302166154472,333.4314191729248,0.022989011097638578,-285.65355156802474,-3.2249909999999886,143.300003
1550,2013-05-24,50.47037248872165,53.491530349776575,331.28903287271106,0.1193820023513479,-285.30489555069613,1.3249969999999962,144.625
1551,2013-05-27,50.52873789852461,54.04968094908829,329.77734349664934,0.14186874917690323,-284.99835828272137,-0.0749969999999962,144.550003
1552,2013-05-28,50.36709697623439,51.12649284501772,328.8003843928913,0.30925948148148175,-285.4282744529258,2.125,146.675003
1553,2013-05-29,50.51157902718154,53.404288577199054,327.12184790559513,0.3181818181818182,-285.2980371916437,-0.6750030000000038,146.0
1554,2013-05-30,50.38021890204281,51.86066447127648,325.8187318202955,0.45673103272944227,-285.2558580343909,1.25,147.25
1555,2013-05-31,50.548237506487546,48.98867425533878,323.18556933223005,0.057047405522445714,-285.8173580277128,-4.324996999999996,142.925003
1556,2013-06-03,50.62331789588049,51.17269263309147,321.1337208743436,0.04893074656975798,-286.7011528765247,-0.75,142.175003
1557,2013-06-04,50.5532015593433,49.91413343130887,318.99923676332344,0.041543724079386966,-287.7015786501723,-0.3000030000000038,141.875
1558,2013-06-05,50.37120988946608,46.52220871667723,317.6522480842897,0.027173921904539763,-287.9917908777998,-0.875,141.0
1559,2013-06-06,50.67182280752652,44.25998580192509,316.0657075816108,0.02096435531295044,-288.73663723971197,-2.7250060000000076,138.274994
1560,2013-06-07,50.96109896878254,43.66911483095108,313.40649373342063,0.04936268459159531,-288.4650348039427,-3.25,135.024994
1561,2013-06-10,50.84008058261848,47.53843434718343,310.43880150113677,0.03598236234200422,-288.46849739794936,-1.7999879999999848,133.225006
1562,2013-06-11,51.10344258987767,51.211730491521166,306.4475342078486,0.1129033818938333,-288.6257351100752,-3.0,130.225006
1563,2013-06-12,51.319134975449636,54.030455875453306,302.839681438943,0.11677594410051481,-288.6637147520829,-0.15000900000001138,130.074997
1564,2013-06-13,51.652632544084966,56.31526861391485,297.8056980007261,0.071146117160648,-289.4281249113668,-4.724998999999997,125.349998
1565,2013-06-14,50.546690647959714,53.66268123424637,294.0206739128413,0.11340219850290498,-289.63710563918505,0.5750050000000044,125.925003
1566,2013-06-17,49.31561031698571,59.06737385095777,290.8093197020043,0.17301041654195504,-289.04643900369757,0.5749969999999962,126.5
1567,2013-06-18,49.68090800297219,58.80389186920327,287.1031988629693,0.03555573333333339,-288.28509399534187,-2.3499979999999994,124.150002
1568,2013-06-19,48.556108883275236,52.176039922552576,282.5670451571834,0.025047926760110632,-287.3350690501016,-3.8250050000000044,120.324997
1569,2013-06-20,48.321518904334376,59.556023843999455,278.7832383233555,0.24281116659353535,-285.68228630057655,0.0,120.324997
1570,2013-06-21,48.7476483744764,58.07023747564874,274.85578423784574,0.06642695383373537,-283.9040590680225,-2.875,117.449997
1571,2013-06-24,49.31667506029199,55.71807982737582,268.99254424828,0.014785055353231793,-282.1922474854748,-7.924994999999996,109.525002
1572,2013-06-25,48.9186460739932,51.896914698870695,264.6540336379652,0.11232893150684953,-280.1795679220297,1.7750010000000032,111.300003
1573,2013-06-26,49.46604683645745,55.274748718700266,260.53911195164073,0.09469163362554373,-277.63783282788626,-0.40000100000000316,110.900002
