,Date,RSI,MFI,EMA,SO,MACD,Diff,NSEI.Close
431,2014-10-28,50.15857928899297,47.84814258861062,17482.35395976716,0.8919400229635763,-15183.592016503299,35.89990300000045,8027.600098000001
432,2014-10-29,50.2637941083896,46.73195649333313,17543.50615574815,0.9799518897211085,-15140.505041656324,62.85009699999955,8090.450195
433,2014-10-30,50.33797709222064,47.27041693688081,17620.217658024656,0.9619543289038477,-15128.688743108622,78.75,8169.200195
434,2014-10-31,50.43396449281127,46.38869301843213,17741.54958616181,0.9812668561878863,-15086.669611196503,152.9999999999991,8322.200195
435,2014-11-03,50.54726899284469,46.76672053600007,17871.03462163253,0.9296656514146155,-15034.258753067035,1.950195999999778,8324.150391
436,2014-11-05,50.62505260505301,45.1332244003788,17990.52450919016,0.9282705792109668,-14981.762953895646,14.149414000001343,8338.299805
437,2014-11-07,50.3118720762587,46.919885425699135,18085.691606946126,0.9229424966261796,-14912.315873126041,-1.2998050000005605,8337.0
438,2014-11-10,50.25831876602548,48.21860912769086,18169.351526830378,0.8827091055872887,-14869.970489862222,7.25,8344.25
439,2014-11-11,49.894992579061736,50.39179487090019,18242.972569418875,0.9315110266553603,-14847.133067226787,18.400390999999217,8362.650391
440,2014-11-12,50.04918739520654,49.84364115078544,18319.369629789984,0.8536866359447005,-14845.972642657387,20.649414000001343,8383.299805
441,2014-11-13,49.93595289461231,50.8328589988157,18377.69566304414,0.5416643800044437,-14851.418404928088,-25.450195999999778,8357.849609
442,2014-11-14,50.06359522463372,50.71621254926673,18433.639765106713,0.7984819447434134,-14856.273098205835,32.050781999998435,8389.900391
443,2014-11-17,50.18310451725945,50.24694089871008,18487.138779795463,0.9502899666105932,-14864.076767648203,40.84960900000078,8430.75
444,2014-11-18,49.74721636769664,50.85677119411963,18511.46229808205,0.8093992258103856,-14886.589813317085,-4.8496090000007825,8425.900391
445,2014-11-19,49.81952455666684,51.8577371148514,18519.79952548501,0.4578701991537676,-14939.393167126298,-43.60058599999866,8382.299805
446,2014-11-20,49.91298421427082,51.51122648672646,18531.99288583242,0.6027369597908117,-15015.511400739044,19.600585999998657,8401.900391
447,2014-11-21,50.00511138979849,50.413760594335564,18567.591021955595,0.9265259274176361,-15068.33877042669,75.44921800000157,8477.349609
448,2014-11-24,50.06709080257798,49.84071539044427,18615.693544076777,0.9760447912576645,-15134.727906992113,52.800781999998435,8530.150391
449,2014-11-25,50.039511811764896,45.03628628353584,18635.465870372285,0.6120805369127517,-15204.226759475034,-67.05078199999843,8463.099609
450,2014-11-26,50.0848884640323,44.885358319194275,18654.818447098973,0.6728876794630355,-15276.752140503078,12.650390999999217,8475.75
451,2014-11-27,50.064541360502275,45.646130912193854,18682.790225245153,0.774151533405588,-15367.559637282156,18.45019499999944,8494.200195
452,2014-11-28,50.13680553998074,46.892873848364715,18733.660046828736,0.8910364123374542,-15449.704456938813,94.04980500000056,8588.25
453,2014-12-01,50.07838719855105,47.66912854402814,18763.408450142444,0.7009826555961705,-15517.682282466445,-32.34960900000078,8555.900391
454,2014-12-02,50.06471542018093,48.77806096702,18781.71041518038,0.4921213948006805,-15586.97028995294,-31.200195999999778,8524.700195
455,2014-12-03,50.030309738842604,47.84679906666742,18810.122029532948,0.5590302506375527,-15651.690998669368,12.950195999999778,8537.650391
456,2014-12-04,50.087400636145446,47.84704062435717,18842.510624868442,0.6678180079252757,-15714.231144392292,26.75,8564.400391
457,2014-12-05,50.07947540397864,49.12764784518562,18852.741108591206,0.48036292208281406,-15767.346938795345,-26.100585999998657,8538.299805
458,2014-12-08,50.07340936284131,48.36984096127256,18822.572017034334,0.03081661012203926,-15822.345744865477,-100.04980500000056,8438.25
459,2014-12-09,50.09384866345595,47.86798067105413,18775.444511225593,0.03440778644115737,-15883.5010238369,-97.54980500000056,8340.700195
460,2014-12-10,50.076856662162854,48.12989916799365,18736.612146216372,0.12469871490159665,-15925.914797852824,14.950195999999778,8355.650391
461,2014-12-11,50.16520703271519,49.41171973952094,18679.128901648513,0.057819803504954095,-15959.855236471023,-62.75,8292.900391
462,2014-12-12,50.23753901682846,50.46384847650048,18590.476900126236,0.018993782034397298,-15995.954183457638,-68.80078199999843,8224.099609
463,2014-12-15,50.32804829681682,53.33113601383094,18512.759250518433,0.15395128873455216,-16031.535595263358,-4.5,8219.599609
464,2014-12-16,50.451401180556815,52.80894142658453,18397.839431428518,0.030379776922958818,-16089.355205469408,-151.99951099999998,8067.600098000001
465,2014-12-17,50.55927069582214,50.75564320745129,18278.62998613144,0.1416738505309662,-16136.640717644383,-37.80029300000115,8029.799805
466,2014-12-18,50.24231220586898,48.96411833499167,18205.38651566807,0.47647092696107973,-16160.453515135308,129.5,8159.299805
467,2014-12-19,50.213348972168205,49.71329492893415,18160.54618564945,0.68187180976467,-16182.838910448765,65.90038999999979,8225.200195
468,2014-12-22,50.27699240465237,48.96923306739936,18163.346373602435,0.9811953647836855,-16196.501675959596,98.79980500000056,8324.0
469,2014-12-23,50.17179214239833,49.27585144031001,18160.316751002356,0.7576846213512461,-16206.145574328613,-57.0,8267.0
470,2014-12-24,50.020582525116644,48.41116407567193,18124.281933748694,0.5273922947061113,-16208.61711949607,-92.8999019999992,8174.100098000001
471,2014-12-26,50.075062387088245,45.48218382877468,18108.742963970024,0.5933320653112085,-16199.068549740019,26.60009699999864,8200.700195
472,2014-12-29,50.15158602175176,43.8258400665087,18119.12708977444,0.5767369893863711,-16185.299791590412,45.59961000000112,8246.299805
473,2014-12-30,50.21050240623283,42.06656225875702,18129.497481817416,0.4626378930552996,-16151.44274027854,1.9501949999994395,8248.25
474,2014-12-31,50.178907898204976,40.482165805001785,18173.726004648248,0.6215411494489089,-16097.468943432763,34.45019499999944,8282.700195
475,2015-01-02,50.293893225650734,39.46034640624264,18256.83292346756,0.9423207774604008,-16045.333679679272,112.75,8395.450195
476,2015-01-05,50.215265564213425,39.87847810484561,18307.800718229933,0.7742336626941874,-15972.589094776398,-17.049804000000222,8378.400391
477,2015-01-06,50.26224393190142,39.064153328221245,18264.992761494148,0.04786843203489384,-15914.300093006601,-251.05029299999842,8127.350098000001
478,2015-01-07,50.244664407109475,39.816608127473025,18203.89456297612,0.09640920556568425,-15862.654486356027,-25.25,8102.100098000001
479,2015-01-08,50.14452612588734,41.73974668157495,18199.44001478239,0.4449550828453999,-15813.18011521457,132.49951099999998,8234.599609
480,2015-01-09,50.18660745121774,41.46358798275527,18225.54364155862,0.576220288478465,-15779.990523410623,49.90039099999922,8284.5
481,2015-01-12,50.21942978149189,39.74879577275469,18257.549095103735,0.6774962567744465,-15733.904805383037,38.5,8323.0
482,2015-01-13,50.15820321126626,39.56222325350472,18272.01674352579,0.615416432024274,-15673.017972310434,-23.599609000000783,8299.400391
483,2015-01-14,50.15285927617477,39.21534643260331,18277.931736989976,0.7283635550849733,-15623.059168711203,-21.850585999998657,8277.549805
484,2015-01-15,50.19383233542844,44.55435399142581,18346.51390865351,0.9286271854771562,-15578.1183505437,216.60058599999866,8494.150391
485,2015-01-16,50.29838297569708,46.93437402569321,18396.096068202132,0.9533630873413084,-15550.299377349169,19.649414000001343,8513.799805
486,2015-01-19,50.39960880656224,47.941323241961406,18453.93443362154,0.9467316079828302,-15526.486062278665,36.90038999999888,8550.700195
487,2015-01-20,50.54762520790354,49.71231243991169,18591.17734505255,0.9738975448275895,-15521.464248593104,144.89941400000134,8695.599609
488,2015-01-21,50.69458052703638,51.77456002098299,18732.088607221987,0.9755549720585657,-15526.296344626968,33.90039099999922,8729.5
489,2015-01-22,50.81429483781028,53.19823726936327,18851.75242995227,0.9762790697674418,-15495.083545745401,31.900390999999217,8761.400391
490,2015-01-23,51.01734114186036,52.697796251997794,18978.072835114916,0.9366044152512383,-15481.444352940598,74.19921800000157,8835.599609
491,2015-01-27,51.03977707255189,54.242838122242816,19112.466399803325,0.9692262880692166,-15493.583041694666,74.90039099999922,8910.5
492,2015-01-28,50.93383660570682,55.87576078824832,19241.735420947687,0.8440083112812717,-15499.843388952038,3.7998050000005605,8914.299805
493,2015-01-29,51.10695630644538,57.39224801780288,19378.034978196007,0.9203502337554399,-15503.913687508786,38.04980400000022,8952.349609
494,2015-01-30,50.68855024322824,50.27537262258971,19426.26867348091,0.3886018957654672,-15505.490426337961,-143.44921800000157,8808.900391
495,2015-02-02,50.54965155822904,50.21847218825099,19466.66709028035,0.2611294254510548,-15513.711998215782,-11.5,8797.400391
496,2015-02-03,50.217550936538956,47.47692791456743,19487.870677933442,0.11075940216282149,-15572.75250758295,-40.85058599999866,8756.549805
497,2015-02-04,49.89762129867542,45.827713714174685,19476.84123832172,0.0660501562327936,-15632.33857839441,-32.84961000000112,8723.700195
498,2015-02-05,50.00852795241955,46.376202525076586,19459.323156132745,0.08963052912948989,-15690.206109138191,-12.0,8711.700195
499,2015-02-06,50.14405818897813,47.42264035062672,19423.468895382335,0.04415327917402851,-15772.453381643703,-50.65038999999888,8661.049805
500,2015-02-09,50.33131054220957,49.691285024459916,19337.293831345578,0.020822488287350338,-15862.627603747711,-134.70019599999978,8526.349609
501,2015-02-10,50.278647289599,50.32650966586216,19259.72569112455,0.2566833784857122,-15933.169106864872,39.20019599999978,8565.549805
502,2015-02-11,50.237224060249666,49.855011088428775,19206.78608922489,0.42641746935342556,-16009.224908885,61.85058599999866,8627.400391
503,2015-02-12,50.21697389838878,49.52255354365235,19177.026575596577,0.6551153071137819,-16124.569640699672,84.14941400000134,8711.549805
504,2015-02-13,50.20473893990928,50.069649367144315,19199.29405304559,0.9104493068688291,-16236.013909432637,93.95019499999944,8805.5
505,2015-02-16,50.1635789968158,49.004298408483166,19220.47425489291,0.8479728242176536,-16334.84649180482,3.8496090000007825,8809.349609
506,2015-02-18,50.14516420580646,48.247391091744994,19263.481477028145,0.9405374997753957,-16400.214926153687,59.75,8869.099609
507,2015-02-19,50.12190238703481,47.34824358785085,19314.924821782264,0.9590238582014872,-16458.317217637115,26.200195999999778,8895.299805
508,2015-02-20,50.111779479981486,48.6697845452633,19343.6029142841,0.7503107100090699,-16520.683797962036,-61.70019599999978,8833.599609
509,2015-02-23,50.129180103106236,50.07168942947766,19353.220438969736,0.49554455241506046,-16588.185130302583,-78.64941400000134,8754.950195
510,2015-02-24,50.15420048530414,50.403575420218075,19387.045589344227,0.18933889704829118,-16621.095753038884,7.149414000001343,8762.099609
511,2015-02-25,50.17038854576943,50.534844142574016,19415.88386745921,0.2169253224400763,-16642.575138118475,5.1503909999992175,8767.25
512,2015-02-26,50.18640410041615,49.26488892142383,19408.207128885464,0.05901399180328419,-16644.372048926667,-83.40039099999922,8683.849609
513,2015-02-27,50.18918075947983,50.30489654127169,19440.77385259271,0.7178254672131202,-16617.40011079913,160.75,8844.599609
514,2015-03-02,50.07315938480077,49.423307773359134,19491.212667886368,0.9484990452969291,-16588.245064135812,112.15039099999922,8956.75
515,2015-03-03,50.184359108114585,49.303335337263526,19548.057862806458,0.9641528721818493,-16567.93867498443,39.5,8996.25
516,2015-03-04,50.12191338896537,47.36403887155528,19566.36734970205,0.5629798688160084,-16560.67316972761,-73.59960900000078,8922.650391
517,2015-03-05,50.185788905340615,47.439953405210964,19583.269464697245,0.5965532073374109,-16543.11392986995,15.099609000000783,8937.75
518,2015-03-09,50.228122331833966,48.003919623360495,19550.697465729856,0.19410740411339758,-16549.906568960116,-181.0,8756.75
519,2015-03-10,50.28695450004556,49.37277331742188,19520.52814591623,0.07853377838453264,-16556.334711452182,-44.70019499999944,8712.049805
520,2015-03-11,50.322285756494225,50.34665277811068,19489.833255443373,0.05114983823965943,-16572.051878243336,-12.099610000001121,8699.950195
521,2015-03-12,50.27426042784685,49.5398356885036,19486.43260716569,0.2232664030007635,-16568.645751463773,76.04980500000056,8776.0
522,2015-03-13,50.35008865423782,49.95535345038389,19456.555249143927,0.03282386624135009,-16581.972808025926,-128.25,8647.75
523,2015-03-16,50.39990821459983,49.54923556775432,19401.071919782393,0.06120793788322115,-16599.247992183922,-14.599609000000783,8633.150391
524,2015-03-17,50.384269466523584,50.051053326406304,19361.200265737327,0.3984958206469222,-16595.55915019918,90.14941400000134,8723.299805
525,2015-03-18,50.43969153156231,51.67804851642661,19304.769042559674,0.3108323491062007,-16626.936892992853,-37.39941400000134,8685.900391
526,2015-03-19,50.45733247363569,52.62688919503718,19246.49770434781,0.09526978338590628,-16697.954583952538,-51.25,8634.650391
527,2015-03-20,50.517917673432265,51.211363794549726,19169.22210257658,0.060321452401008314,-16771.915413198625,-63.75,8570.900391
528,2015-03-23,50.50416713876282,50.24028005232644,19119.461054721105,0.03347535405014436,-16823.66154049933,-20.0,8550.900391
529,2015-03-24,50.410374541881986,50.07980902685492,19078.303502332787,0.028137782885904194,-16863.29156065949,-7.950195999999778,8542.950195
530,2015-03-25,50.513309247361654,51.41714586081098,19038.575769565425,0.052457130652380286,-16859.62286925938,-12.150389999998879,8530.799805
531,2015-03-26,50.40515278280483,50.65302559689569,18930.194517191147,0.036298500008809506,-16861.80445195856,-188.64941400000134,8342.150391
532,2015-03-27,50.50585953401102,50.31744075458895,18851.053043868484,0.13919666175232767,-16848.934727306147,-0.75,8341.400391
533,2015-03-30,50.29607636702368,47.95753391342423,18828.854390784938,0.6220192724738713,-16828.494685131118,150.89941400000134,8492.299805
534,2015-03-31,50.351601004665405,48.08410873285996,18792.515865311965,0.6186554681937768,-16796.790664161366,-1.2998050000005605,8491.0
535,2015-04-01,50.16842580764776,45.25906063756471,18793.1709286037,0.8842720433641078,-16766.771146683557,95.25,8586.25
536,2015-04-06,50.24218016439438,45.42560821768508,18822.705309128356,0.9807996354131151,-16745.745394452853,73.65039099999922,8659.900391
537,2015-04-07,50.30102885288767,45.36939919934654,18857.74140138389,0.9215458467401392,-16720.773229658003,0.3994140000013431,8660.299805
538,2015-04-08,50.29586907072876,44.37226414925848,18908.879087064488,0.9651032347574814,-16698.01023490301,54.10058599999866,8714.400391
539,2015-04-09,50.43145250426873,44.472663212738595,18976.186449762477,0.9822107597282287,-16639.989962320993,63.89941400000134,8778.299805
540,2015-04-10,50.5421849483989,44.162067990106635,19039.587121326407,0.9788423645911525,-16566.444054208678,2.049804000000222,8780.349609
541,2015-04-13,50.64615146537166,43.61291535298419,19144.497966733714,0.9797018225964131,-16485.210709030456,53.65039099999922,8834.0
542,2015-04-16,50.5696057975956,43.73680758268579,19202.216610275595,0.4962672674859957,-16426.84429791983,-127.29980500000056,8706.700195
543,2015-04-17,50.5386946571811,43.85343156895784,19202.549494006947,0.07515828974182401,-16345.914348725131,-100.70019499999944,8606.0
544,2015-04-20,50.579247435541376,44.146151750451466,19155.871597879734,0.0605146463088425,-16303.261601232527,-157.90039099999922,8448.099609
545,2015-04-21,50.56178287499835,41.43649581789607,19079.251431104436,0.05123181298407859,-16292.819755999473,-70.34960900000078,8377.75
546,2015-04-22,50.38867283240542,41.66097322334198,19016.194221646925,0.26034643858891837,-16275.310641180542,51.95019499999944,8429.700195
547,2015-04-23,50.51137037321484,42.89958470977972,18948.98162950248,0.20396726819717498,-16261.294242870663,-31.40038999999888,8398.299805
548,2015-04-24,50.60252930106066,42.8376395792097,18849.563732705876,0.0655509408601282,-16281.656100211098,-93.04980500000056,8305.25
549,2015-04-27,50.75098322984471,43.85805005286883,18719.148510981042,0.023015469346733222,-16306.9242382501,-91.45019499999944,8213.799805
550,2015-04-28,50.59677401724733,44.33424645270075,18621.02862172486,0.23102492941512698,-16316.43350349243,71.79980400000022,8285.599609
551,2015-04-29,50.66016159509966,44.95877961343186,18505.632606090865,0.17073185733447954,-16341.734582885998,-45.84960900000078,8239.75
552,2015-04-30,50.69155909467834,43.98184724076117,18398.496018608363,0.10202659662635678,-16375.74962546647,-58.25,8181.5
553,2015-05-04,50.43138730157066,43.04715859104958,18361.580096765243,0.5197115315276265,-16411.351579120645,150.45019499999944,8331.950195
554,2015-05-05,50.2674031576468,43.76220614677719,18347.50259160272,0.6704521904233004,-16429.837032992684,-7.150389999998879,8324.799805
555,2015-05-06,49.98393574606096,44.8473101165407,18272.10615186441,0.05134780826336699,-16451.52368083369,-227.79980500000056,8097.0
556,2015-05-07,50.161223867362764,44.76672722423207,18182.747482571882,0.1677819273490599,-16449.501448286144,-39.70019500000035,8057.299805
557,2015-05-08,50.13675787657408,45.05391634302255,18147.96297170911,0.5421194781131827,-16449.77185377674,134.20019500000035,8191.5
558,2015-05-11,50.20795519697806,45.194680442834894,18171.529670574007,0.9152012565316215,-16447.315759618086,133.75,8325.25
559,2015-05-12,50.29260267022116,48.66209310810674,18143.117202642854,0.36206447963869065,-16435.866242428434,-198.29980499999965,8126.950195
560,2015-05-13,50.175493525802,48.4852902370439,18140.653842885975,0.664713997084674,-16399.916575331867,108.49999999999909,8235.450195
561,2015-05-14,50.23442339420785,48.87655382395036,18141.139063959847,0.6765501391480514,-16337.811034175276,-11.25,8224.200195
562,2015-05-15,50.26998832796889,47.82501277946005,18162.47502964686,0.7902253562512397,-16274.197432129142,38.14941400000134,8262.349609
563,2015-05-18,50.327202843641736,47.40534533546512,18193.20418142657,0.9628588016293202,-16196.040891051725,111.30078199999843,8373.650391
564,2015-05-19,50.25637933204883,47.70933344772776,18217.97145839756,0.8161259940828367,-16105.057861008529,-8.0,8365.650391
565,2015-05-20,50.33154202265796,46.67040096915479,18293.641009011488,0.9512206003116158,-16026.601090667813,57.59960900000078,8423.25
566,2015-05-21,50.227409567635824,49.19311186123125,18369.122352245788,0.9289030348197844,-15950.051733324643,-2.25,8421.0
567,2015-05-22,50.28195496598673,50.5311930406981,18430.45032562009,0.913130986515256,-15829.908660877394,37.95019499999944,8458.950195
568,2015-05-25,50.262242463359584,51.29035009998205,18437.86422096865,0.5698576789056957,-15732.757618183336,-88.70019499999944,8370.25
569,2015-05-26,50.157391813374176,53.437435160148674,18466.762209169527,0.3097405091856598,-15675.007679701295,-30.900390999999217,8339.349609
570,2015-05-27,50.037955589882515,53.21288289053711,18476.857614714354,0.2677198412605819,-15661.531244416317,-4.75,8334.599609
571,2015-05-28,50.10162128023002,50.83562541944939,18484.39485384806,0.2226515017036485,-15628.213267441293,-15.599609000000783,8319.0
572,2015-05-29,50.15567723516356,55.054165823252035,18523.075931321087,0.7452162110150349,-15595.022657058635,114.65039099999922,8433.650391
573,2015-06-01,50.04073725267633,56.013830512596215,18541.14930485743,0.7440767366862657,-15566.354539293425,-0.25,8433.400391
574,2015-06-02,50.155897747419765,56.57080031464878,18496.38273050237,0.04313714111005494,-15574.136239234918,-196.95019599999978,8236.450195
575,2015-06-03,50.18559769327799,55.9272652833684,18415.394785025583,0.10978590432893935,-15617.8969096301,-101.35009699999864,8135.100098000001
576,2015-06-04,50.34017920997637,57.877756502991275,18341.039073944346,0.18006781577359496,-15645.885133667845,-4.450196000001597,8130.649901999999
577,2015-06-05,50.441417105867124,59.95399468908218,18262.032544561473,0.14120404432070938,-15687.05304945806,-15.949706999998853,8114.700195
578,2015-06-08,50.529694933832495,60.090076111209704,18180.75728424294,0.03114997422380822,-15738.365221841148,-70.55029300000115,8044.149901999999
579,2015-06-09,50.6128519757818,65.09756193476123,18104.31963985264,0.03733762281797065,-15771.198515199969,-21.75,8022.399901999999
580,2015-06-10,50.34277526798917,60.57911969247974,18067.060814288903,0.2710140218244187,-15779.285903837048,102.05029300000115,8124.450195
581,2015-06-11,50.228319261301316,62.40631617790832,17983.602995537363,0.025498628219674305,-15827.199251191254,-159.10009699999955,7965.350098000001
582,2015-06-12,49.974596788473136,57.854620790922596,17894.010741261784,0.1699244669514497,-15874.939468177861,17.549803999998403,7982.899901999999
583,2015-06-15,49.893163684012535,54.7465009908713,17819.53420580243,0.2935781402164424,-15895.498756598408,31.0,8013.899901999999
584,2015-06-16,49.891715881062396,52.986446784062736,17790.198118406024,0.48035914702581367,-15910.231951079884,33.39990300000045,8047.299805
585,2015-06-17,49.93954154763192,53.901216422717454,17791.668423896386,0.6790123456790124,-15949.299418734707,44.25,8091.549805
586,2015-06-18,49.80618768498759,47.721702764165244,17818.778518530595,0.9501224689299355,-15935.36300841071,83.05029300000115,8174.600098000001
587,2015-06-19,50.00478764380829,47.491394200057584,17860.490862172723,0.9167484380032173,-15905.519311509848,50.35009699999864,8224.950195
588,2015-06-22,50.178658641309475,47.11480706892402,17949.049472817074,0.9619001021996073,-15862.376254847135,128.14941400000134,8353.099609
589,2015-06-23,50.30681635660854,47.68987471068424,18041.510665067963,0.9627416525883173,-15803.29871568258,28.450195999999778,8381.549805
590,2015-06-24,50.164341936999634,48.37931166235846,18103.179645048844,0.8710019976971788,-15740.830593841467,-20.700195999999778,8360.849609
591,2015-06-25,50.24894168500383,50.34796693585026,18196.43954967891,0.9327889422056869,-15667.47526533702,37.15039099999922,8398.0
592,2015-06-26,49.99023670603148,51.28703967807046,18275.184997014672,0.8691435963337609,-15615.590481507017,-16.900390999999217,8381.099609
593,2015-06-29,49.76515996528492,51.279873571604966,18324.592258026867,0.5395604395604395,-15541.06591176644,-62.699218000001565,8318.400391
594,2015-06-30,49.83964209375047,51.735271048212475,18382.99657495656,0.7597785010989045,-15479.739747698572,50.09960900000078,8368.5
595,2015-07-01,49.616578029134864,53.31585724375386,18458.341343449196,0.9001577825612376,-15423.101899561858,84.54980500000056,8453.049805
596,2015-07-02,49.622111981254434,54.057070585700814,18513.05116631568,0.871658267657856,-15376.12128698497,-8.149414000001343,8444.900391
597,2015-07-03,49.76441689321526,53.38950540779518,18569.071113848917,0.9574656549787168,-15337.41762965294,40.0,8484.900391
598,2015-07-06,49.90707352270596,53.10109233051703,18612.680143821202,0.9674074074074074,-15294.469514793636,37.25,8522.150391
599,2015-07-07,49.911222628809554,52.75991599539439,18644.382622170517,0.8617721845935148,-15262.764855445155,-11.350585999998657,8510.799805
600,2015-07-08,50.00523502426371,50.4622058572107,18630.043064319223,0.24428259584451967,-15292.933383526572,-147.75,8363.049805
601,2015-07-09,50.10776024389565,50.27090838486089,18601.551713800476,0.023284305031104718,-15343.044428229678,-34.5,8328.549805
602,2015-07-10,50.110918966666084,51.10084262086365,18589.34808235212,0.18357209820443932,-15385.598236890528,32.0,8360.549805
603,2015-07-13,50.14400787716716,50.76118198480884,18620.162644541902,0.5865031861983765,-15426.94803003237,99.10058599999866,8459.650391
604,2015-07-14,50.104330151367755,51.51113727949477,18639.11210046549,0.5639343728265104,-15476.787084305317,-5.550781999998435,8454.099609
605,2015-07-15,50.157535875849476,48.91834128520472,18665.318380581008,0.847327003902082,-15514.712464963151,69.70019599999978,8523.799805
606,2015-07-16,50.20526729941702,48.23493859438366,18716.42783021023,0.9732297142189436,-15540.482633950029,84.25,8608.049805
607,2015-07-17,50.19976637750867,47.859521946340514,18756.446622959564,0.8989448761813374,-15605.03021741497,1.799804000000222,8609.849609
608,2015-07-20,50.153188289720035,48.14526351728007,18784.301461841747,0.8794076518513197,-15668.063578495305,-6.399414000001343,8603.450195
609,2015-07-21,50.14084227156848,46.46340553567562,18787.47979338944,0.597391582564299,-15740.003274173068,-74.0,8529.450195
610,2015-07-22,50.177768214412815,46.595602172975966,18846.91514717121,0.9404896621088797,-15804.200549599027,104.04980500000056,8633.5
611,2015-07-23,50.14204862423615,47.3749701229454,18893.815367261184,0.6613646452873128,-15865.041686320088,-43.70019499999944,8589.799805
612,2015-07-24,50.13211668000092,48.11633901560451,18911.90582595765,0.14669744624409167,-15896.600688560171,-68.25,8521.549805
613,2015-07-27,50.18733099871169,47.82195119951273,18864.124211697348,0.03116816926849093,-15927.715227740064,-160.54980500000056,8361.0
614,2015-07-28,50.196945044621394,48.151659133503735,18815.910852826433,0.0457957957957958,-15943.87187130002,-24.0,8337.0
615,2015-07-29,50.07317151201583,48.53496294384774,18774.56117511887,0.16005947447447616,-15965.155933943253,38.04980500000056,8375.049805
616,2015-07-30,50.098863088706985,50.24757179301762,18738.493501460835,0.3004498648648665,-15982.686099634753,46.75,8421.799805
617,2015-07-31,50.12953215606869,52.45968825439203,18739.264705979378,0.6339327597597622,-15995.889329623893,111.04980400000022,8532.849609
618,2015-08-03,50.11931628853026,51.73344277738608,18742.25615385234,0.8275971630871745,-16024.85870841441,10.200195999999778,8543.049805
619,2015-08-04,50.11117247533994,51.467262281098336,18746.71424851589,0.8017669577202933,-16066.02532253247,-26.149414000001343,8516.900391
620,2015-08-05,50.0943815670866,51.851203835031484,18749.668819531158,0.9115162954567577,-16094.9372361415,51.04980400000022,8567.950195
621,2015-08-06,50.0855002514222,52.5227176253668,18763.973206419152,0.9341070013131575,-16099.441391311775,20.700195999999778,8588.650391
622,2015-08-07,50.101840523277865,51.24394926963973,18778.885723121875,0.7893929494949506,-16124.698022728298,-24.050781999998435,8564.599609
623,2015-08-10,50.10346063229422,52.22831419648525,18805.31234930543,0.4471316403956808,-16140.887233694615,-39.0,8525.599609
624,2015-08-11,50.058981910406224,52.62941147192414,18814.767471079133,0.11678115950069472,-16145.87663466339,-63.25,8462.349609
625,2015-08-12,50.147660206400495,51.53865733612599,18783.81789057818,0.04055012628543443,-16135.430443698893,-112.89941400000134,8349.450195
626,2015-08-13,50.113204664346576,51.42859960092468,18752.46631720571,0.06311508679437632,-16139.76130983606,6.399414000001343,8355.849609
627,2015-08-14,50.08453288781622,50.61619675088217,18759.014056416258,0.636811912400022,-16140.204554454605,162.70019599999978,8518.549805
628,2015-08-17,50.01552313137829,50.54668145074221,18749.355987821094,0.49136037246313763,-16147.782221811023,-41.25,8477.299805
629,2015-08-18,50.06979063610285,51.322822539087674,18740.60162433246,0.45345481963110107,-16159.234843378792,-10.75,8466.549805
630,2015-08-19,50.100576298349395,49.50490410684668,18733.142785699703,0.7201114815471291,-16170.462110829132,28.600585999998657,8495.150391
631,2015-08-20,50.13133099204794,47.84738251272972,18683.263059786226,0.18063800079869602,-16177.40238807971,-122.40039099999922,8372.75
632,2015-08-21,50.16765402945967,47.04862889402615,18617.973509425476,0.24513316329929252,-16183.883709990892,-72.79980500000056,8299.950195
633,2015-08-24,50.401489689510846,45.417544677639974,18409.019855990104,0.052023270156094155,-16229.237615322403,-490.95019499999944,7809.0
634,2015-08-25,49.994182021372694,49.766111778087726,18253.26648758386,0.2472349472043372,-16254.650100583247,71.70019500000035,7880.700195
635,2015-08-26,50.0018725598075,50.86390395097807,18101.453159043656,0.1451369807804319,-16283.773342669181,-88.85009699999955,7791.850098000001
636,2015-08-27,49.866777616386564,52.80094580368761,18012.279457657838,0.3301689294620948,-16267.411897880327,157.10009699999955,7948.950195
637,2015-08-28,49.83755091151617,51.356436855796815,17920.286337765527,0.4012712527239658,-16232.194225453193,53.0,8001.950195
638,2015-08-31,50.02416657891713,50.83971400098875,17829.252890342013,0.4642334750354566,-16208.857717392424,-30.650390000000698,7971.299805
639,2015-09-01,50.24008380009661,51.11463622815975,17685.462990684362,0.27935496990747855,-16247.104373642484,-185.44970699999885,7785.850098000001
640,2015-09-02,50.28382944130416,51.47498160702886,17524.861481998443,0.11718295336397586,-16282.552125775466,-68.8500980000008,7717.0
641,2015-09-03,49.85444438382073,51.173264380236404,17427.4091862604,0.31524662201781023,-16296.948900290903,106.0,7823.0
642,2015-09-04,50.13884249335289,51.15872167934742,17292.690378703635,0.060651091022192904,-16319.905920638877,-167.95019500000035,7655.049805
643,2015-09-07,50.456605421772345,51.53836938323148,17214.26285636719,0.023630528104344503,-16310.343880365534,-96.25,7558.799805
644,2015-09-08,49.9490689460062,52.138845934975535,17173.526783840465,0.2950802838368021,-16272.432845871244,129.45019500000035,7688.25
645,2015-09-09,50.11681386907452,51.64836684817903,17190.832322008126,0.716375841363367,-16150.042837834568,130.3500980000008,7818.600098000001
646,2015-09-10,50.322099761751545,52.46810433972939,17171.04073603474,0.7695410867064324,-16036.511024010899,-30.5,7788.100098000001
