,Date,RSI,MFI,EMA,SO,MACD,Diff,ASHOKLEY.NS.Close
1221,2012-01-19,50.90491293320697,57.35751634125568,54.967924052794714,0.7816090157220652,-42.77135842425443,2.1499999999999986,27.0
1222,2012-01-20,49.516257091005556,45.72736135975867,55.70605007197809,0.701149264103617,-42.66790502004634,-0.3500000000000014,26.65
1223,2012-01-23,49.82961072315652,46.771630305879434,56.435622528222105,0.7966097615626313,-42.744696137309205,0.1499990000000011,26.799999
1224,2012-01-24,50.188804125943854,49.70082930938704,57.29585793061098,0.8970588235294114,-42.692452797649366,0.8500009999999989,27.65
1225,2012-01-25,49.69047794288707,50.598670756945225,58.017707036390036,0.8333335858586625,-42.89617990254834,-0.19999899999999826,27.450001
1226,2012-01-27,48.7797816665001,52.04608183416494,58.572557835938774,0.7727272038567284,-43.313438945294024,-0.20000100000000032,27.25
1227,2012-01-30,48.905280068543185,52.56789435013099,58.9218755705209,0.6379313793103447,-43.427796302134226,-0.2999989999999997,26.950001
1228,2012-01-31,49.25685916579655,50.46160591999211,59.32088679220821,0.7321427614795576,-43.54337781420432,0.2999989999999997,27.25
1229,2012-02-01,49.74101908418091,58.40196490563952,60.063287548757174,0.8192770648860398,-43.63196306182088,1.3500000000000014,28.6
1230,2012-02-02,49.937421347241,48.92883227896988,60.2963080849657,0.20634895439649373,-44.00047478875605,-1.75,26.85
1231,2012-02-03,50.21378915018707,45.83884395817577,60.020331936298476,0.07575755280074153,-44.53144958478478,-0.5500010000000017,26.299999
1232,2012-02-06,50.392757155125125,48.729931055311084,59.88046724428067,0.12121269054160906,-44.91549998609105,0.15000200000000063,26.450001
1233,2012-02-07,50.73586343577445,52.7419733832263,59.5001267971131,0.02666693333333304,-45.681288224767684,-0.75,25.700001
1234,2012-02-08,50.44353210409887,50.46616034210917,59.35907217994994,0.31578965373956475,-46.30758961423588,1.0499989999999997,26.75
1235,2012-02-09,50.41070455532218,46.59399222275617,59.25344047123475,0.395348977825819,-46.834980090755934,0.0,26.75
1236,2012-02-10,50.40402662283194,46.23321480485559,59.16586769762785,0.5156254638670427,-47.44943220220509,-0.04999899999999968,26.700001
1237,2012-02-13,50.44341468756147,46.23588559066954,59.254935028160496,0.8541663715280242,-47.941881935722606,0.3999990000000011,27.1
1238,2012-02-14,50.46308507174053,46.58744647916843,59.50518680716649,0.964911942136161,-48.43565908623654,0.6999989999999983,27.799999
1239,2012-02-15,50.808313661245904,48.64953278312448,59.983276559332886,0.9659086518597035,-48.777035567246884,1.5,29.299999
1240,2012-02-16,51.177072194349265,46.66014306831671,60.8909517077364,0.9082568975675417,-49.068287103976914,0.7000010000000003,30.0
1241,2012-02-17,50.70993867779748,45.04976052843902,61.62403063903748,0.7927930103075655,-49.64921738762628,-0.5499989999999997,29.450001
1242,2012-02-21,50.439671998944505,49.09328913319958,62.182108467208884,0.6627907760951678,-49.952124593469264,-0.30000100000000174,29.15
1243,2012-02-22,50.245858824415464,47.881569219093514,62.49180396380697,0.38271620179846894,-50.19719034872095,-1.0499999999999972,28.1
1244,2012-02-23,50.09029901960785,51.48426186487434,62.62122301121963,0.3013693976354511,-50.436996684380574,-0.05000100000000174,28.049999
1245,2012-02-24,49.897198406579285,58.13648294925476,62.67982360785055,0.15151510560148307,-50.517398867477766,-0.25,27.799999
1246,2012-02-27,50.21333891089655,60.15132176264473,62.42931608637437,0.049382950769641845,-50.932612573635524,-1.0499989999999997,26.75
1247,2012-02-28,49.961705131282635,57.16589346309845,62.557339609895536,0.4022988505747125,-50.90834479603207,1.25,28.0
1248,2012-02-29,50.1589315968895,55.20856894476533,62.667747559855044,0.585714,-50.9041177715974,0.2999989999999997,28.299999
1249,2012-03-01,50.380438357512936,58.99605328211467,62.40549424516531,0.47142857142857103,-50.97783889647691,-0.3999990000000011,27.9
1250,2012-03-02,50.245994451832914,59.831788342285364,62.28268032512176,0.8135590462511701,-50.97368113341908,0.75,28.65
1251,2012-03-05,50.45084638718767,61.67648916310061,62.06264250326819,0.6271184314852779,-51.28405388896779,-0.5499999999999972,28.1
1252,2012-03-06,50.63377510318909,63.42963419383396,61.81821464884029,0.542372697500781,-51.74418998638578,-0.25,27.85
1253,2012-03-07,50.40747553410832,53.920721364552136,61.80070722575534,0.5932201378914786,-52.13679192827833,0.14999999999999858,28.0
1254,2012-03-09,50.26718017026281,48.697621236344006,62.17138145808249,0.9500010000000003,-52.33671238063968,1.2000010000000003,29.200001
1255,2012-03-12,50.341354103805756,50.98711359798965,62.38436238174651,0.5384621005915002,-52.23371514156706,-0.5,28.700001
1256,2012-03-13,50.40085114503851,52.80424878906369,62.69999537061626,0.48076904585805946,-52.39776058076902,-0.15000200000000063,28.549999
1257,2012-03-14,50.36612741696415,55.63509570322912,62.772021042265095,0.44230829141988837,-52.61407485046324,-0.09999799999999937,28.450001
1258,2012-03-15,50.43562248679334,59.417716217685495,62.44641440845124,0.07272727272727376,-52.7337329177123,-1.100000999999999,27.35
1259,2012-03-16,50.298159079303325,57.44825085811193,62.29940023982138,0.16363636363636466,-53.12095055555778,0.25,27.6
1260,2012-03-19,50.23675643681562,54.38642265921151,61.95775395496376,0.13333300000000037,-53.41299239499705,-0.30000100000000174,27.299999
1261,2012-03-20,50.14084507042254,53.2466817685196,61.74842121040957,0.15000000000000094,-53.62227145597896,0.05000100000000174,27.35
1262,2012-03-21,50.06681514476615,51.50105188069434,61.74084730674553,0.4090904545454545,-53.90811218445657,0.44999899999999826,27.799999
1263,2012-03-22,50.082644628099175,68.73485248980431,61.883534634736144,0.5370370370370375,-54.00295866610921,0.5500010000000017,28.35
1264,2012-03-23,50.13970027940056,67.55640505051312,62.05537286169378,0.814814814814815,-53.906682488684424,0.75,29.1
1265,2012-03-26,50.0316815358467,66.05452319099207,62.225522833946414,0.7192985964912283,-53.650030795082586,-0.1499990000000011,28.950001
1266,2012-03-27,50.08476435443425,66.1397683316471,62.44211513949235,0.7719298245614041,-53.48261601796226,0.1499990000000011,29.1
1267,2012-03-28,50.216863889202344,66.42619864663975,62.68028225012307,0.8000003636363637,-53.322329780382134,0.1000009999999989,29.200001
1268,2012-03-29,50.01889882827265,63.90703899149365,63.02079972641428,0.7454541818181817,-53.20782684337692,-0.15000200000000063,29.049999
1269,2012-03-30,50.291176941116134,62.71377042122512,63.712361830025586,0.9571428571428575,-53.1359317747179,1.3000010000000017,30.35
1270,2012-04-02,50.56639037999456,59.24666504873139,64.5828122193734,0.9634148780487802,-52.883058792161776,0.6000009999999989,30.950001
1271,2012-04-03,50.887213107783616,56.37820278627922,65.7083291586057,0.9009010632254169,-52.66125101552059,1.0499989999999997,32.0
1272,2012-04-04,50.0364387620434,56.48838519220668,66.43418253710496,0.704545614669458,-52.654903916740494,-0.75,31.25
1273,2012-04-09,50.004731806558674,59.83693454208497,66.69294625892783,0.46590942407032393,-52.58555836758164,-1.0499989999999997,30.200001
1274,2012-04-10,49.66632211736757,56.75746498734226,66.5461006421498,0.26136346849169756,-52.61780064711155,-0.9000020000000006,29.299999
1275,2012-04-11,49.98417231194645,58.680186820046465,66.3597989885283,0.07792185866070572,-52.802608384863916,-0.2999989999999997,29.0
1276,2012-04-12,50.178684254031175,59.78629110461234,66.39032343850235,0.24675311519642307,-52.9234920261151,0.6499999999999986,29.65
1277,2012-04-13,50.39530462291493,50.863130961235186,66.30216623493841,0.15584371732141145,-53.12176782232366,-0.3500009999999989,29.299999
1278,2012-04-16,50.561406337396576,54.37988723996541,66.24050083644153,0.15277758487643597,-53.37131682031173,-0.04999899999999968,29.25
1279,2012-04-17,50.38880296686206,52.65712552385984,66.02002612648259,0.20967723204982752,-53.59467430656301,0.10000000000000142,29.35
1280,2012-04-18,50.51903173721744,51.17652851208262,65.98868390437087,0.6818184917356787,-53.5444798587761,0.8500009999999989,30.200001
1281,2012-04-19,50.68965564803804,52.647149878324775,65.92020443308112,0.8666662222222214,-53.742775138486024,0.44999899999999826,30.65
1282,2012-04-20,50.68114272777658,56.15653665578323,66.10845799666261,0.5316456881909647,-54.027817617681166,0.5,31.15
1283,2012-04-23,50.80870469247342,56.3611271584606,66.56916744822827,0.6455697099823523,-54.47101894130296,0.45000000000000284,31.6
1284,2012-04-24,50.619177144991575,58.51311486422893,66.9493786899029,0.5063289857394973,-55.01863590653484,-0.5500010000000017,31.049999
1285,2012-04-25,50.508274470488296,54.41293672393607,67.35089560897731,0.5063289857394973,-55.372363166513125,0.0,31.049999
1286,2012-04-26,50.84693166369439,54.435738421289585,67.92668491273331,0.7260273972602739,-55.56209031435648,0.9500010000000003,32.0
1287,2012-04-27,50.6721218450696,54.98820668761678,68.33689282045486,0.4464287308674039,-55.76732604725326,-0.5499989999999997,31.450001
1288,2012-04-30,50.70810698355018,59.57158485748329,68.97019775790113,0.7142859693878463,-55.96063167825912,0.75,32.200001
1289,2012-05-02,50.467714194046486,53.848241281606654,68.99113738845574,0.07575759871442386,-56.17966311789178,-1.75,30.450001
1290,2012-05-03,50.673744348226336,52.05797689817325,68.66292751356855,0.037975180259448196,-56.32825139888624,-0.75,29.700001
1291,2012-05-04,50.7981987591894,44.47680620290005,67.89955492377116,0.3584906467307361,-56.593075164987,-1.3000010000000017,28.4
1292,2012-05-07,50.47450749160689,41.03037287068571,67.29867112483501,0.4213837205806639,-56.88442205915052,0.5,28.9
1293,2012-05-08,50.836154536987316,42.548105007426486,66.60148971761308,0.3899371836557,-57.22099090399756,-0.25,28.65
1294,2012-05-09,51.15212778943775,44.433644874098995,65.85659532839988,0.3144653692496391,-57.67390887122865,-0.6000009999999989,28.049999
1295,2012-05-10,51.439776960594955,46.78310839661634,64.99987395123526,0.24528311380086623,-58.01364936374081,-0.5499989999999997,27.5
1296,2012-05-11,51.68218259437334,46.31109247958835,63.85566043265796,0.24074083676265334,-58.19059431458183,-0.6499999999999986,26.85
1297,2012-05-14,51.84798487893425,45.27720211942768,62.659615361737586,0.13483165509400982,-58.22676600517677,-0.7000000000000028,26.15
1298,2012-05-15,52.297906222510115,43.25281399012016,61.35327413231454,0.22680428313313733,-58.4916861289157,-0.25,25.9
1299,2012-05-16,52.52872394696947,47.688233077662446,60.2503678694614,0.1237115208842223,-58.816416061821414,-0.5,25.4
1300,2012-05-17,52.367688206115005,44.419281977630945,59.20140100497287,0.037975180259448196,-59.377927991942556,-0.44999899999999826,24.950001
1301,2012-05-18,51.12345895571399,40.731892244198534,58.46521494934528,0.19767399945906952,-59.65438122276184,0.09999799999999937,25.049999
1302,2012-05-21,49.75024905748213,41.53104342780973,57.66993987113158,0.17441864521363842,-59.695408154515704,-0.09999799999999937,24.950001
1303,2012-05-22,50.19771978102021,44.66904632579815,56.86755783075377,0.1499996666666661,-59.58408451988085,-0.30000100000000174,24.65
1304,2012-05-23,50.633504854008336,46.426942654629286,56.050494992347126,0.2115383801775451,-59.576166224921906,-0.5,24.15
1305,2012-05-24,50.00725248777628,48.2150044980736,55.453107474563176,0.34693904206569665,-59.46781161542994,0.25,24.4
1306,2012-05-25,48.79934151973143,43.734077113671106,54.89695839961387,0.224490112453016,-59.150458383154984,-0.29999999999999716,24.1
1307,2012-05-28,49.02921366489082,45.46543013840254,54.67567242308991,0.5897443129516347,-58.61950352324629,0.6000009999999989,24.700001
1308,2012-05-29,49.3560095505256,43.70623126957727,54.62539683281423,0.8157891412745888,-57.884740979413124,0.3999990000000011,25.1
1309,2012-05-30,49.66721693572649,44.013979156524364,54.40695838443324,0.42105271468135375,-57.04737553450984,-0.75,24.35
1310,2012-05-31,49.89403212540309,48.05230964622486,54.479626212973265,0.7837839006573516,-56.19949176764638,0.6499999999999986,25.0
1311,2012-06-01,50.077564462575886,48.10130999961641,54.54022896689793,0.7317069601429457,-55.28327148848057,0.04999899999999968,25.049999
1312,2012-06-04,50.259440184491204,51.66229865344153,54.60569997714336,0.6764699999999996,-54.17367879732367,0.0,25.049999
1313,2012-06-05,50.44203022574382,52.850163091575304,54.804248201067566,0.8529411764705885,-53.150804667140775,0.30000100000000174,25.35
1314,2012-06-06,50.66059489498244,56.94690070103122,55.31624143581587,0.9375003906251623,-51.95821438915113,0.7999999999999972,26.15
1315,2012-06-07,50.85351642276052,56.624325454521774,55.9498721296993,0.9354835483870967,-50.95283333596899,0.6499990000000011,26.799999
1316,2012-06-08,50.518278252361775,59.923599366869716,56.51137018130808,0.8709677419354844,-50.032527710087535,-0.19999899999999826,26.6
1317,2012-06-11,50.64676597272345,58.843854799006586,57.0314334570586,0.8666669999999996,-49.34537005979942,0.29999999999999716,26.9
1318,2012-06-12,50.57622636181479,57.81149477441149,57.51041289763503,0.9200004000000007,-48.55137772588135,0.20000000000000284,27.1
1319,2012-06-13,50.827922869121174,58.35467185400974,58.1177807803193,0.8113207547169811,-47.903520822038615,0.14999999999999858,27.25
1320,2012-06-14,50.154279997017646,58.60004196893012,58.23445888132897,0.33333333333333237,-47.516446939634875,-1.1000000000000014,26.15
1321,2012-06-15,50.24177945131487,51.521952960578126,58.239400134592586,0.13333288888888875,-47.11874858022706,-0.3500009999999989,25.799999
1322,2012-06-18,50.466706884635805,47.390422591252026,58.02458781716665,0.0526312280701758,-46.97013451933151,-0.75,25.049999
1323,2012-06-19,50.3497552606618,42.56453356229095,57.76954610710262,0.05084811835657026,-46.9178925813506,-0.09999799999999937,24.950001
1324,2012-06-20,50.355081405006494,41.08605826308026,57.45562506437925,0.08474573398449695,-46.87417665188954,0.09999799999999937,25.049999
1325,2012-06-21,50.371053516236294,40.520040818816845,57.11606536955713,0.13559385234106722,-46.92301335123774,0.15000200000000063,25.200001
1326,2012-06-22,50.62741317116465,41.420865128739365,56.73603615049041,0.03703739368985377,-47.17449288527,-0.30000100000000174,24.9
1327,2012-06-25,50.84769125208927,44.39994329404606,56.320077656064726,0.022727716941947633,-47.499107728226335,-0.04999999999999716,24.85
1328,2012-06-26,50.684552760847886,41.7724770656449,55.92949270020196,0.09677542143521228,-47.78191245776664,0.1000009999999989,24.950001
1329,2012-06-27,50.65565836922806,41.98524250666821,55.51772941698962,0.12500109374863116,-48.146873134351225,-0.05000100000000174,24.9
1330,2012-06-28,50.89046124781504,39.82008414627739,55.23490401809605,0.11111222222222117,-48.61933891712196,-0.19999899999999826,24.700001
1331,2012-06-29,50.56887959214577,45.16016375096882,55.08691564389288,0.35294076124616036,-49.04831145581838,0.19999899999999826,24.9
1332,2012-07-02,50.376898422788784,44.74672590314921,54.936491430010406,0.33333382716012855,-49.37276651231007,-0.3999999999999986,24.5
1333,2012-07-03,50.00499575379661,44.95323795787015,54.78423609176025,0.26923133136051314,-49.55231050408983,-0.10000000000000142,24.4
1334,2012-07-04,50.15572878691811,53.72912862615086,54.86752012663909,0.7586208561235466,-49.4882001179626,0.75,25.15
1335,2012-07-05,50.39409470688329,59.755887993096785,55.119836038064875,0.8333329365081259,-49.47453174169739,0.6499990000000011,25.799999
1336,2012-07-06,50.31855065424834,59.711657451974375,55.34116636301305,0.7619048752833926,-49.41278373356609,-0.1499990000000011,25.65
1337,2012-07-09,50.2432331295996,60.979066143646385,55.516904691211536,0.7142853741498222,-49.38811349704682,-0.1000009999999989,25.549999
1338,2012-07-10,50.39996700659024,61.12535381658232,55.80422479225225,0.9285714625850184,-49.28977396047453,0.4500010000000003,26.0
1339,2012-07-11,50.324116946686075,64.39471800266324,56.02547534535476,0.8378379254930147,-49.16830917931876,-0.14999999999999858,25.85
1340,2012-07-12,50.34076622775094,63.91973787728063,55.913619020030175,0.09677419354838636,-49.04457072558417,-1.1000000000000014,24.75
1341,2012-07-13,50.39078023579281,63.526578609318484,55.680860841199056,0.027777777777776243,-48.83592055738254,-0.3500000000000014,24.4
1342,2012-07-16,50.58356081855965,68.46879489370053,55.431062989675894,0.045453657024389305,-48.63870869643954,-0.3500009999999989,24.049999
1343,2012-07-17,50.679205606205926,68.50462961866823,55.199947042583126,0.02222266666666744,-48.419504365907414,-0.09999799999999937,23.950001
1344,2012-07-18,50.42112058139318,65.59199969356112,54.95976111042921,0.2200004000000007,-48.07288151135592,0.25,24.200001
1345,2012-07-19,50.33171588168357,63.94017273090487,54.715820730263694,0.3200004000000007,-47.66184483341754,0.25,24.450001
1346,2012-07-20,50.38219015906322,66.9113967330762,54.38056715321841,0.24999937500000047,-47.55813769441901,-0.40000200000000063,24.049999
1347,2012-07-23,50.44964684475392,67.55735951281731,54.00398686622252,0.11111037037037107,-47.61538400517094,-0.25,23.799999
1348,2012-07-24,50.58160093836024,60.36496555696718,53.42348511832355,0.16216162162162132,-47.7823459272787,-0.5,23.299999
1349,2012-07-25,50.54163949934364,45.638758048600465,52.65336804810591,0.020832925347052087,-47.98989186471715,-0.7999989999999997,22.5
1350,2012-07-26,50.96037579515011,39.998576883134255,51.70502846695661,0.03947420013836853,-48.3237860293696,-1.2999989999999997,21.200001
1351,2012-07-27,50.19891195436195,43.50227145299812,50.913762948254984,0.0526318282547821,-48.55735258318226,0.04999899999999968,21.25
1352,2012-07-30,49.215330896535356,46.29471104924607,50.577038293844964,0.3289472818559783,-48.53981621480549,1.0499989999999997,22.299999
1353,2012-07-31,49.29442740633545,42.13821959087416,50.27464985957815,0.38461538461538464,-48.464597066711775,0.0,22.299999
1354,2012-08-01,49.61482943872048,42.5004519395813,49.868131556787915,0.3076923076923077,-48.33316840841783,-0.25,22.049999
1355,2012-08-02,49.78727296830403,43.69332249231431,49.74369401595841,0.7090912727272728,-48.10945420936166,0.9500010000000003,23.0
1356,2012-08-03,49.9636630630287,43.28096111964547,49.59092779542498,0.7906974040024148,-47.984405730096675,-0.25,22.75
1357,2012-08-06,50.11716966208876,39.38895492333522,49.52131822627806,0.8571424489797853,-47.86132031957193,0.14999999999999858,22.9
1358,2012-08-07,49.929434215831066,38.111802852036554,49.553428391413064,0.8888883950620027,-47.73206500947704,0.10000000000000142,23.0
1359,2012-08-08,49.60198780033478,40.72984746429353,49.66784080163098,0.7857138775516024,-47.594410810272024,-0.10000000000000142,22.9
1360,2012-08-09,49.873497943138815,37.60696712259719,49.99357466261052,0.8214288265302478,-47.27202672631332,0.05000100000000174,22.950001
1361,2012-08-10,50.01585791319921,37.97641493884095,50.27910134197419,0.511627896160096,-46.74309578748516,-0.05000100000000174,22.9
1362,2012-08-13,50.22699884247289,37.4730347521065,50.41785211551422,0.3214288265302479,-46.035254003612074,0.10000000000000142,23.0
1363,2012-08-14,50.15265043062074,40.44228628372759,50.516859971927516,0.22222205761328873,-45.37160752368897,-0.10000000000000142,22.9
1364,2012-08-16,49.866617651611,56.04045860264011,50.604812403589236,0.11111102880664436,-44.827666112149274,-0.14999999999999858,22.75
1365,2012-08-17,50.10999371533622,50.91021844264511,50.46389156154861,0.1470587370242723,-44.32822066700267,-0.25,22.5
1366,2012-08-21,50.28414326462407,45.989506020526385,50.23377758286445,0.073170208209655,-43.983408952595546,-0.4500010000000003,22.049999
1367,2012-08-22,50.23853238663413,45.66701024911304,50.004562246798166,0.073170208209655,-43.82762205213756,0.0,22.049999
1368,2012-08-23,50.245446759403904,47.344037546397665,49.76454737761811,0.08000000000000114,-43.67694289100301,-0.04999899999999968,22.0
1369,2012-08-24,50.29684522422071,39.72647986135224,49.51217957674706,0.10344765755010954,-43.56687578975819,-0.14999999999999858,21.85
1370,2012-08-27,50.476401755306405,41.17616290241632,49.098151849259004,0.0,-43.46904274662716,-0.5500010000000017,21.299999
1371,2012-08-28,50.62305318479329,40.66549657192701,48.55307990710456,0.05882352941176421,-43.34427228984155,-0.5499989999999997,20.75
1372,2012-08-29,50.69983424699123,39.53277057991005,47.975424462234436,0.10204077467723481,-43.27654468045243,-0.20000100000000032,20.549999
1373,2012-08-30,50.22106371310099,44.10353076667401,47.474614532794334,0.14893617021276648,-43.20926622372247,0.05000100000000174,20.6
1374,2012-08-31,49.549032050369796,46.564029906867816,47.03247539263557,0.14893617021276648,-43.211463809206705,0.0,20.6
1375,2012-09-03,49.444701674468014,44.038936281624835,46.65789317210687,0.20588223183398208,-43.29854977657252,0.0,20.6
1376,2012-09-04,48.97244292663793,47.301261918350534,46.502969476113506,0.44117621107281696,-43.50646214927285,0.3999999999999986,21.0
1377,2012-09-05,49.26004243063244,47.28923790662205,46.23986263430102,0.33333305555578574,-43.692418165803204,-0.3500000000000014,20.65
1378,2012-09-06,49.37324922023227,44.49566760880369,46.01413094441817,0.3750005208328995,-43.64369999821978,0.05000100000000174,20.700001
1379,2012-09-07,49.585939323163146,47.07604558490437,45.96380942641823,0.8571436734701641,-43.5558267760315,0.44999899999999826,21.15
1380,2012-09-10,49.74567683788184,51.20518564366284,45.97709555149961,0.6818175619840352,-43.50610741927977,-0.04999999999999716,21.1
1381,2012-09-11,49.58233954645157,51.762078443944574,45.975582447067225,0.7592586076819969,-43.322944562493305,-0.30000100000000174,20.799999
1382,2012-09-12,49.86357486217846,53.77857793318543,46.24452780774453,0.9824557894736836,-43.03047497745423,0.75,21.549999
1383,2012-09-13,49.99145204299659,51.07886610268488,46.33876050768424,0.7580645161290324,-42.68141112480345,-0.44999899999999826,21.1
1384,2012-09-14,50.224081666958135,58.93966907362337,46.68108000772068,0.8630136986301369,-42.22968186457467,0.7999999999999972,21.9
1385,2012-09-17,50.46743828680816,62.62601156321787,47.34080780787913,0.9550559651559628,-41.73387916883925,1.1000000000000014,23.0
1386,2012-09-18,50.59942154727113,64.95448685118166,47.90732159372915,0.9456521739130435,-41.26012381684468,0.10000000000000142,23.1
1387,2012-09-20,50.94704773909017,66.07600241344741,48.63589073821355,0.9509803921568628,-40.78671495311925,0.5,23.6
1388,2012-09-21,51.33515650320063,67.20384028301837,49.422652207194616,0.9117649740485219,-40.36535782766826,0.3999999999999986,24.0
1389,2012-09-24,51.76728404001828,68.81768500517444,50.21784427855596,0.9315068868455415,-39.904266967278474,0.4500010000000003,24.450001
1390,2012-09-25,52.15352097061209,68.65566679951749,50.972870130176055,0.8918918626734768,-39.50738377147905,0.04999899999999968,24.5
1391,2012-09-26,51.12992805853169,61.92656627787103,51.61069597076805,0.7945205479452054,-39.27675940441304,-0.3500000000000014,24.15
1392,2012-09-27,50.915121217656846,60.81726922499793,52.00040490860722,0.7123287671232883,-39.145806196139446,-0.29999999999999716,23.85
1393,2012-09-28,51.26829290800714,61.06429361974326,52.52602884625328,0.7808219178082199,-38.95747807751281,0.25,24.1
1394,2012-10-01,50.62376593401758,59.33711438190029,52.870687660679934,0.7534246575342469,-38.913464380490446,-0.10000000000000142,24.0
1395,2012-10-03,50.20325213906023,56.95739313124495,53.17156175612703,0.8113208971163041,-38.791297422669786,0.4500010000000003,24.450001
1396,2012-10-04,50.53660641460032,56.24119661681067,53.51634724524927,0.9056604485581521,-38.8672411852421,0.25,24.700001
1397,2012-10-05,49.85755023849914,54.27918440249782,53.75811529823913,0.9056604485581521,-39.20646060910978,0.0,24.700001
1398,2012-10-08,50.02339040471217,53.203807970840245,53.74532548375295,0.40740710562436444,-39.639627400182206,-0.5500010000000017,24.15
1399,2012-10-09,50.153272176889196,53.64349016840284,53.6195972443194,0.23999919999999975,-40.14872966191897,-0.14999999999999858,24.0
1400,2012-10-10,50.33209764283898,57.38398438034657,53.434536241800146,0.0799983999999995,-40.72562454666289,-0.20000100000000032,23.799999
1401,2012-10-11,50.37704222506358,54.10991774259301,53.369056669357974,0.3548391259102421,-41.34658034902746,0.15000200000000063,23.950001
1402,2012-10-12,50.45031831743313,54.40402812310975,53.326630683607334,0.3000000000000019,-41.91430174194703,-0.1000009999999989,23.85
1403,2012-10-15,50.47840771687396,55.12483234595383,53.20476336601732,0.20000066666666783,-42.47913651737991,-0.1499990000000011,23.700001
1404,2012-10-16,50.51453900080757,57.372038158748765,53.03210204664139,0.07407475994462151,-42.99829896448397,-0.25,23.450001
1405,2012-10-17,50.607745704307234,61.48187041268177,52.77427264432421,0.1851850480110757,-43.485344190993224,-0.1000009999999989,23.35
1406,2012-10-18,50.455611246655344,63.01598264910948,52.52834222037527,0.2592598079556972,-43.94236646911575,0.1000009999999989,23.450001
1407,2012-10-19,50.52668224269748,64.76528389912477,52.28076124545136,0.6078431372549016,-44.50728838948452,-0.05000100000000174,23.4
1408,2012-10-22,50.431147844337254,64.14674900875434,52.16542540722004,0.6470588235294119,-44.98352654465278,0.10000000000000142,23.5
1409,2012-10-23,50.406201975532824,59.75505297971346,52.031566027508106,0.6122451478551628,-45.529498900860176,-0.14999999999999858,23.35
1410,2012-10-25,50.28932198264375,55.57422073444592,51.89049512636862,0.551021041233078,-45.8762658402371,-0.1499990000000011,23.200001
1411,2012-10-29,50.05937340629516,40.72188039929365,51.704951968582165,0.6097560975609765,-46.03955921815831,-0.1000009999999989,23.1
1412,2012-10-30,49.97873277360458,49.35939190163302,51.548255678178464,0.6097560975609765,-46.149784572424636,0.0,23.1
1413,2012-10-31,50.02484600415546,55.48772262436618,51.536236299844596,0.7804882926829274,-46.177596383477216,0.3500009999999989,23.450001
1414,2012-11-01,50.088778540603386,53.5327651451271,51.607446927149596,0.7500009375011739,-46.12181296701958,0.1499990000000011,23.6
1415,2012-11-02,50.1242015151602,66.07052627065397,51.85920069669636,0.638889243827357,-45.938814082916416,0.5499999999999972,24.15
1416,2012-11-05,50.097535111397875,63.41594543106824,52.037221987004195,0.5833331018517232,-45.7327383415191,-0.1000009999999989,24.049999
1417,2012-11-06,50.23531227890922,66.28461402727118,52.25292262288989,0.6666675925931073,-45.561670834633,0.15000200000000063,24.200001
1418,2012-11-07,50.39512630579598,65.285269216688,52.622819932010714,0.9473678947368427,-45.41463529231027,0.5999979999999994,24.799999
1419,2012-11-08,50.26198784591437,59.62134320710154,52.75969470462914,0.5789473684210538,-45.29975092645869,-0.6999989999999983,24.1
1420,2012-11-09,50.555896259007795,75.00887171314103,53.41984375045436,0.9795922532276519,-45.09277863723818,1.600000999999999,25.700001
1421,2012-11-12,50.847261406860326,74.22195552789577,54.40064376608054,0.9558823529411768,-44.73852926546654,1.149999000000001,26.85
1422,2012-11-15,51.382583797025795,79.37594299339602,55.7375220961346,0.9565215311909714,-44.262128652172976,1.3999999999999986,28.25
1423,2012-11-16,50.5173465408023,66.40818026564341,56.66441542713597,0.7934780883743285,-43.89553541946033,-0.75,27.5
1424,2012-11-19,49.899800022311375,55.97099622171878,57.10263075885002,0.521739017013257,-43.74861194293363,-1.25,26.25
1425,2012-11-20,49.38516484029633,50.69558009487002,57.26462525570855,0.4021740430056427,-43.73150318890735,-0.5499989999999997,25.700001
1426,2012-11-21,49.6296298783722,52.95374138671323,57.35606368347888,0.2823527058823525,-43.78712571152221,-0.30000100000000174,25.4
1427,2012-11-22,49.944792172875005,54.767134697216164,57.62979166296117,0.4235291764705882,-43.84953228913379,0.6000000000000014,26.0
1428,2012-11-23,50.34079856294839,56.380858035704,58.07123464480978,0.6235291764705885,-43.84464398184346,0.8500000000000014,26.85
1429,2012-11-26,50.730588212219324,56.78129192283103,58.76766873920293,0.7529409411764701,-43.857415936006035,0.5499999999999972,27.4
1430,2012-11-27,50.62644914513517,52.560281706407125,59.337877732272965,0.9615387080868479,-43.97841911251963,0.5500010000000017,27.950001
1431,2012-11-29,51.01717808241828,52.46413726463992,59.676703420727335,0.9493673289537545,-44.03088145418714,0.0,27.950001
1432,2012-11-30,51.386503693178035,54.12274382445615,59.90070064748496,0.9438202120944297,-44.30458744055841,0.44999899999999826,28.4
1433,2012-12-03,50.68900699686542,54.25704445402806,60.001230090738744,0.7164176965917322,-44.837129748614515,-0.6499999999999986,27.75
1434,2012-12-04,50.737247424544776,51.295112333897016,60.16168311835129,0.49999981481488387,-45.60575104094137,-0.3999999999999986,27.35
1435,2012-12-05,50.816773605167846,48.42915457926425,60.47047819384515,0.4249989999999997,-46.25230725378405,0.19999899999999826,27.549999
