,Date,RSI,MFI,EMA,SO,MACD,Diff,GMRINFRA.NS.Close
661,2009-10-28,50.52337879444425,66.31637208636865,152.62365746255202,0.13537173686875867,-130.85037121083576,-1.9621970000000033,64.3106
662,2009-10-29,50.81350473824838,65.90920448693845,149.41592902149085,0.05960370310194073,-131.69542526613756,-4.954501999999998,59.356097999999996
663,2009-10-30,50.10606894765855,65.88221590470025,146.4702892820696,0.13245132353108952,-132.13678088854604,1.0792010000000047,60.435299
664,2009-11-03,50.37955876331305,69.70863335308924,142.9561514858693,0.054211877258022276,-132.79629359975334,-2.5508999999999986,57.884399
665,2009-11-04,49.88620687105373,63.918183380024146,141.1824324127345,0.31626358159802376,-133.50252344070654,4.267799999999994,62.152198999999996
666,2009-11-05,49.21508653248334,62.37246036208036,140.21977277024155,0.42072981058118397,-134.06203177239792,1.6188010000000048,63.771
667,2009-11-06,48.30159246217099,46.86473426326137,139.59199537794368,0.45779297216145387,-134.54176810310778,0.14720100000000258,63.918201
668,2009-11-09,48.95698455331507,47.633764085398994,140.21610432178832,0.7012998849213623,-134.46693778813886,3.6790969999999916,67.597298
669,2009-11-10,49.21104283794084,47.96116088555615,140.40312912168298,0.6168855644978797,-134.2352692268915,-1.275398999999993,66.321899
670,2009-11-11,49.73106844533503,45.68104689594026,141.1872061559099,0.7045432267647477,-133.6275625981305,1.324401999999992,67.646301
671,2009-11-12,49.83039503925411,45.191731730659306,141.98789004251034,0.779168044442628,-133.30066013895112,-0.5885999999999996,67.057701
672,2009-11-13,49.920600706275216,45.25518024316138,143.35765072658984,0.7416677928118272,-132.69317081511835,-0.4414979999999957,66.616203
673,2009-11-16,50.318368038650064,44.258908498974876,144.93425514672538,0.8625015405750738,-131.84347604850515,1.4226000000000028,68.038803
674,2009-11-17,50.26912371745194,49.039854605784804,146.53606793134554,0.7875004427428018,-130.48838522806386,-0.8830030000000022,67.1558
675,2009-11-18,50.1545963538673,49.84913857930456,147.14699390913515,0.7208323377813728,-129.26930762431118,-0.7848970000000008,66.370903
676,2009-11-19,49.93254288678939,52.070385295118776,147.66341956080956,0.7666649877123475,-127.54207378807439,0.5395970000000005,66.9105
677,2009-11-20,50.09614983048875,52.155056744553036,148.12380396131607,0.7625033327809496,-126.5277534429558,-0.04899599999998827,66.86150400000001
678,2009-11-23,49.63742505354899,53.625515906559,147.83276255703632,0.45263076803238056,-125.53696375944969,-0.4906010000000123,66.370903
679,2009-11-24,49.89731564268088,53.00629220647744,147.95346357967736,0.384632899482517,-124.17581732453527,0.5886990000000054,66.959602
680,2009-11-25,50.08576122539836,52.862892707922796,147.6091695523093,0.19356159194897857,-123.4773429075687,-0.7849040000000116,66.17469799999999
681,2009-11-26,50.365177197590505,52.58348426633176,147.05921942905803,0.19317559777455912,-122.76244526585512,-1.030196999999987,65.144501
682,2009-11-27,50.4415343390617,51.20637103269168,146.27584635695118,0.3776295991121632,-122.52291981936162,-1.1282050000000083,64.016296
683,2009-11-30,50.26454380151707,48.886231212298966,145.64009199576984,0.510492451322597,-122.33417469114133,0.9320070000000129,64.94830300000001
684,2009-12-01,50.2168390106657,48.834204785051824,145.8362423457672,0.8041991188636023,-121.9846028831245,2.0602949999999822,67.00859799999999
685,2009-12-02,50.23743392154331,49.6767277200698,145.97820679184224,0.7625910010852666,-122.00452400348652,-0.44149699999999825,66.567101
686,2009-12-03,50.32953988076628,57.47216269554937,146.43229969002465,0.8750052137097982,-122.01425543580646,1.3245010000000121,67.891602
687,2009-12-04,50.53018190500406,68.02218811278425,147.9060321154514,0.9665151574265538,-121.94756899986339,3.3847959999999944,71.276398
688,2009-12-07,50.44913019989392,63.46287543929115,148.53749939681109,0.6740129656735367,-122.96100281006883,-2.4036940000000016,68.872704
689,2009-12-08,50.63667514201018,63.63555898901639,149.68883816953775,0.8037960401274593,-123.66430899224298,2.1092980000000097,70.98200200000001
690,2009-12-09,50.560842035915705,64.60493511405981,150.326417475504,0.572374981207164,-124.8499651162856,-1.6678010000000114,69.314201
691,2009-12-10,50.45072209162576,64.71274992049234,151.0574554586269,0.4806263524211362,-125.52960223813548,-0.09809799999999314,69.216103
692,2009-12-11,50.36616519247373,64.5318254774123,151.60853498231575,0.31782538661881155,-125.94408402752902,-1.0302050000000094,68.185898
693,2009-12-14,50.44240963715862,67.98743311079147,151.79609327432541,0.07273938269875395,-126.22406407365352,-0.6866989999999902,67.499199
694,2009-12-15,50.43835654023155,66.50097385600574,151.2967263563966,0.092855728347602,-125.87580072134688,-1.2264020000000073,66.272797
695,2009-12-16,50.24334618001538,63.76158647675868,151.11095991123216,0.21052529933646677,-125.78533859166302,0.5396039999999971,66.812401
696,2009-12-17,50.16397913757251,64.91102136636235,150.4132418801525,0.05262622373726888,-125.88992968902582,-1.0792009999999976,65.7332
697,2009-12-18,50.49730404412813,69.01692531931363,149.11225171038336,0.0857174253689265,-126.0058738254817,-0.4414979999999957,65.291702
698,2009-12-21,50.766074291926444,72.90392958842284,148.05071250742287,0.043108623446920485,-126.4096262235106,-0.735800999999995,64.555901
699,2009-12-22,50.422919927467724,68.90581467855252,146.8346305970555,0.11458122093382511,-127.05827956670527,0.29429599999998857,64.850197
700,2009-12-23,50.336669171294325,64.25968105111052,146.54427014108873,0.5104163105448661,-127.26712818378076,1.8641050000000092,66.714302
701,2009-12-24,50.09030476731859,50.89946234430086,146.04153943518173,0.5147032063125578,-127.97471008633971,-0.6868060000000042,66.027496
702,2009-12-29,50.069965678257944,51.86136372588937,145.73147867015874,0.22641889468028203,-128.32316339788912,0.04910300000000234,66.076599
703,2009-12-30,49.73889543201091,43.240133751110925,145.50431118409455,0.21384161284193332,-128.6632593129906,-0.09809900000000482,65.9785
704,2009-12-31,49.88802571855349,43.32957282591353,145.27444686876066,0.1320816523921824,-128.9570567882228,-0.6377030000000019,65.340797
705,2010-01-04,49.973181422402774,44.995233061969024,145.0864361294878,0.14934295880928541,-129.01632019816358,0.3432999999999993,65.684097
706,2010-01-05,50.18634193897661,50.840668131423904,145.7590787358984,0.4199941561795006,-128.82447571456024,2.1584020000000095,67.842499
707,2010-01-06,50.36058292494804,52.94350560047862,146.44664871758727,0.41496364303526473,-128.90233967918246,0.04910300000000234,67.891602
708,2010-01-07,50.28325607595576,50.15541853681177,147.12760123553696,0.38775437186364553,-129.02358667718826,-0.19620600000000366,67.695396
709,2010-01-08,50.33584741836135,53.260575468773425,147.74575019369965,0.4013595621576934,-128.95831813239576,0.09810699999999883,67.793503
710,2010-01-11,50.39207992160602,53.612072525119714,148.08934044498767,0.4285675852357747,-128.48857485025474,0.19619699999999796,67.9897
711,2010-01-12,50.36104785835455,50.743265395813566,147.81262957263553,0.10416376458543652,-128.33144202891668,-2.207495999999992,65.78220400000001
712,2010-01-13,50.32695393723294,48.11833037714554,147.35526296298636,0.22727909562638945,-128.30776769009594,-0.6867070000000126,65.095497
713,2010-01-14,50.397931287970415,49.46242556358096,147.3760047645969,0.4636404744255009,-127.55221200716923,1.2754060000000038,66.370903
714,2010-01-15,50.400079588634796,51.968934754798596,147.472854023214,0.44545922905856217,-127.16237476507246,-0.09810600000000136,66.272797
715,2010-01-18,50.361861746901326,49.08471045405532,147.52033325558693,0.44545922905856217,-126.44875271674141,0.0,66.272797
716,2010-01-19,50.46629647065536,52.2562244567837,146.82731458034718,0.2090991475166803,-125.97960484366627,-1.275398999999993,64.997398
717,2010-01-20,50.58356684600961,50.07377506554988,145.8106389991905,0.04951056595441158,-125.64965183568899,-1.177299000000005,63.820099
718,2010-01-21,50.728239406264656,51.38448231395037,144.55364633244199,0.2753631088177191,-125.8540969980877,-1.128300000000003,62.691798999999996
719,2010-01-22,50.98942933948523,53.70985734534814,143.04601765539059,0.19205367570554385,-126.19060855319094,-1.0792009999999976,61.612598
720,2010-01-25,51.12009453854751,54.25134756920489,141.3975647661251,0.09859627055093882,-126.66289889263496,-0.735796999999998,60.876801
721,2010-01-27,51.297433859023464,53.969013913990196,139.4034728424981,0.027590664041689063,-127.20710312044164,-2.599899999999998,58.276901
722,2010-01-28,50.96233477981564,59.31927165339849,138.34916499159635,0.17808569772808536,-127.66988547571458,2.0602990000000005,60.3372
723,2010-01-29,50.94419019228056,56.61769099670812,136.6867015359763,0.11726604053613185,-127.92421393296101,-1.520698000000003,58.816502
724,2010-02-01,50.142092010262914,52.290442961288385,135.45218992926903,0.17915259028357522,-128.04338037871028,0.9319989999999976,59.748501
725,2010-02-02,50.44847047929421,53.525731534659464,133.7707246738698,0.07166104939381979,-128.41539333575585,-1.6188009999999977,58.1297
726,2010-02-03,50.75261808672652,54.56435203085202,132.22792507604592,0.035830491495935646,-128.4864721732466,-0.5396009999999976,57.590099
727,2010-02-04,50.59506991106074,53.420745601110376,129.88569143829517,0.016127531455262665,-128.87485418591106,-3.4337990000000005,54.1563
728,2010-02-05,51.15057521009106,49.729169063579995,127.1056846558187,0.17500058183495976,-129.15340982938477,-2.550801,51.605499
729,2010-02-08,49.6034751359894,54.86562731046202,125.83304985108825,0.4934435405806664,-128.85835536140883,3.4827999999999975,55.088299
730,2010-02-09,50.01081374445308,53.91849513856153,124.54756311678739,0.4366759359636914,-128.49376841469643,-0.6376989999999978,54.4506
731,2010-02-10,50.3841485597034,53.7612496818293,123.70526536743041,0.4235812661091797,-127.8859521937525,-0.1470989999999972,54.303501000000004
732,2010-02-11,50.238820537444475,50.89203443610721,122.79334164991843,0.5500006217575601,-126.77203081923238,0.6376989999999978,54.9412
733,2010-02-15,50.550655967930666,51.11095177059272,122.03280247410757,0.6219466521580942,-125.27271912975897,-0.39250200000000035,54.548698
734,2010-02-16,50.57869793894306,47.487479474185186,121.37536101377468,0.8923024234534271,-124.06673711569391,0.6868020000000001,55.2355
735,2010-02-17,50.60718930863142,45.47935887904572,121.07740299011786,0.7571273936711601,-122.59410206873395,0.2942999999999998,55.5298
736,2010-02-18,50.340352684386524,42.71974558613263,120.54552802138683,0.3508683212931848,-121.33389601911765,-0.9811019999999999,54.548698
737,2010-02-19,50.592709160318144,44.46339486587762,120.34886140143117,0.14754105482520785,-120.1973548714009,-0.735796999999998,53.812901000000004
738,2010-02-22,50.07152028545562,43.979470243714175,120.63136219023517,0.19673132043466038,-119.05397973092553,0.14719699999999136,53.960097999999995
739,2010-02-23,50.23569292779365,42.04180644933376,120.56840159580463,0.4285717521436679,-117.1376371043691,0.637703000000009,54.597801000000004
740,2010-02-24,50.4281227379386,43.304522405480014,120.49761174759728,0.3174560750687579,-114.88853725270377,-0.34340300000000923,54.254397999999995
741,2010-02-25,50.52774301362573,44.28429507651996,119.88427625433934,0.15788985789874088,-113.34667912537307,-1.8149979999999957,52.4394
742,2010-02-26,50.312446520308,52.22171993006066,119.65445306783232,0.5185234494623752,-111.76184776635077,1.324501000000005,53.763901000000004
743,2010-03-02,50.251557441614366,49.32144264418825,119.6240939701676,0.7692327957449564,-110.30092329775894,0.3923989999999975,54.1563
744,2010-03-03,50.433515158390875,54.38353277243604,120.45788508320908,0.9576219607528774,-108.87184164257599,3.0903999999999954,57.2467
745,2010-03-04,50.22614871002537,55.87004900444793,121.06493470642003,0.8571543443345576,-107.6239269469292,-0.24520099999999445,57.001499
746,2010-03-05,50.3763911522905,56.45122441554842,121.93959708403288,0.8823483473778662,-106.5942704068907,0.5885999999999996,57.590099
747,2010-03-08,50.17817597356943,56.908988138430566,122.70684271314505,0.7928535140155972,-106.07384802723772,-0.44149699999999825,57.148602000000004
748,2010-03-09,50.0984694799147,58.603762521693724,123.06696601659414,0.6093805019682259,-105.21489707527917,-1.0301020000000065,56.1185
749,2010-03-10,50.15863390729196,57.63450886767827,123.42165388807392,0.5865491894858578,-104.44713534211061,0.3433990000000051,56.461899
750,2010-03-11,50.04748193710506,58.451710097952265,123.74992514534665,0.47779123472983837,-103.60003053512028,-0.19619800000000254,56.265701
751,2010-03-12,49.921058536420944,60.20458715764747,124.20087257417975,0.050012536939804314,-103.13728757378212,-0.4906000000000006,55.775101
752,2010-03-15,50.05667686009635,60.35115571464526,124.53400569613342,0.3780489411692166,-102.67349322373965,0.2942999999999998,56.069401
753,2010-03-16,50.1853052977036,59.55947372749242,124.97122646092924,0.5121942730682855,-102.38725367386132,0.5396000000000001,56.609001
754,2010-03-17,50.148837284244266,58.350972809351944,125.05307350206687,0.7222260916047057,-102.65454651148804,0.49060100000000517,57.099602000000004
755,2010-03-18,49.9347469725325,60.41007020080894,125.38809486081495,0.8815780685762008,-102.43464176415833,0.7357979999999955,57.8354
756,2010-03-19,49.98916516946466,57.88961290959348,125.52702435555575,0.8289516423864254,-102.83053090397823,-0.19620199999999954,57.639198
757,2010-03-22,50.18203487233892,59.28509604765682,125.21558933754064,0.40789168400969505,-103.34238539684492,-1.5697970000000012,56.069401
758,2010-03-23,50.132803089814416,54.20571269762334,125.22218308465247,0.5131697496085917,-103.80031798372681,0.39249800000000334,56.461899
759,2010-03-25,50.26268151717691,59.72411452134495,125.87950257332271,0.7021164565043612,-104.05893401930749,2.2074009999999973,58.6693
760,2010-03-26,50.367166160001226,60.00697674966737,126.76618456658551,0.8804369502116063,-104.02189311804386,0.8340000000000032,59.5033
761,2010-03-29,50.58101727131355,61.92884826098725,127.99002343210594,0.8803535004274843,-103.95335699763635,1.0792000000000002,60.5825
762,2010-03-30,50.7027158376316,63.43326965425462,129.24823643794966,0.845581849484569,-104.00420811364589,0.588600999999997,61.171101
763,2010-03-31,50.919327525839975,64.8628959286294,130.42525074354862,0.8970543664680007,-104.11301920092976,0.343398999999998,61.5145
764,2010-04-01,50.35013028780625,62.46140834708601,131.4146917868463,0.8175644088746956,-104.30159327278358,-0.04909899999999823,61.465401
765,2010-04-05,50.198423118869385,59.791118089286144,132.35366781286123,0.8783758134527577,-104.4862899909495,0.44149699999999825,61.906898
766,2010-04-06,50.020755445484156,57.36680144453409,133.0199123934831,0.5121937879909974,-104.89412646224449,-0.735796999999998,61.171101
767,2010-04-07,50.06246644893206,54.181128715977614,133.52842608116268,0.2643750878672842,-105.78892556617564,-1.1773000000000025,59.993801
768,2010-04-08,50.2088117410168,53.420218792910994,134.05562132728815,0.32954951110765107,-106.42822066026332,0.2453000000000003,60.239101
769,2010-04-09,50.33616382315602,53.549069773906346,134.337189077034,0.4090989643020215,-106.73330158815719,0.3433990000000051,60.5825
770,2010-04-12,50.21486838941461,51.491666902256995,134.69899302180286,0.5681749370308876,-106.60177035790355,0.6866989999999973,61.269199
771,2010-04-13,49.77188659101715,47.73622195396705,134.99084943561672,0.6590992538684333,-106.83517569753658,0.39250200000000035,61.661701
772,2010-04-15,50.007336909400244,49.4511007723621,135.50380102642814,0.7920875132051725,-107.04080570881595,1.0791970000000006,62.740898
773,2010-04-16,49.987974276508716,50.11915150663851,135.6590781390003,0.6336664178691767,-107.56836127772698,-0.7848970000000008,61.956001
774,2010-04-19,50.23631601572734,49.200221831834654,134.87389890295105,0.10185165785468618,-108.5744136796246,-2.9433020000000027,59.012699
775,2010-04-20,50.18513335573838,49.57576810205437,134.2410134723599,0.18518692591650907,-109.49525632487757,0.44150199999999984,59.454201
776,2010-04-21,50.18067834745348,48.87862993171837,134.29209131845604,0.49074208823456744,-110.27064511956723,1.6188010000000048,61.073002
777,2010-04-22,50.16189771231754,50.42442483431054,134.4099244344913,0.4259233987196064,-111.21052462142916,-0.3434030000000021,60.729599
778,2010-04-23,50.21012889437081,47.462684611866926,134.51637119021723,0.4444407322824649,-111.97467383764058,0.09810300000000183,60.827702
779,2010-04-26,50.248025329825076,48.563540592464264,135.16833982344758,0.9456678484378475,-112.320501656222,1.9131959999999992,62.740898
780,2010-04-27,50.531143615584064,55.39757764756956,136.87098710512907,0.9120960333121927,-112.35998597124922,3.8753049999999973,66.616203
781,2010-04-28,50.308891607092136,51.35019688884257,136.9206594953955,0.39887978298844556,-112.79747255501476,-4.464004000000003,62.152198999999996
782,2010-04-29,50.491014316319195,53.05180228399409,137.62404944150225,0.6447431119684917,-113.1621223613256,2.5998990000000077,64.752098
783,2010-04-30,50.68746436213481,54.65743373829743,138.60610303327874,0.7291683330263677,-113.8000940216478,0.7358019999999925,65.4879
784,2010-05-03,50.55977982045229,57.18591667980554,139.26544985773197,0.4125988748647316,-114.76918467062288,-2.2074009999999973,63.280499
785,2010-05-04,50.64781451868769,59.208822421261495,139.10994290151177,0.043792023155757566,-115.47162701754507,-2.3055999999999983,60.974899
786,2010-05-05,50.70509649735684,59.125763553320965,138.6385999490436,0.2760446572666269,-115.58212517053275,-0.3923989999999975,60.5825
787,2010-05-06,50.63391405772035,56.241623195008515,138.29552421384824,0.30994341882302306,-115.57012475167357,0.0,60.5825
788,2010-05-07,50.370524004283496,56.40841228459877,138.01114081768998,0.32370231605381933,-115.69120207804826,0.04899999999999949,60.6315
789,2010-05-10,50.45545080455479,55.97869471611227,137.70240882490282,0.4104044492290344,-115.62274852397019,0.7357979999999955,61.367298
790,2010-05-11,50.6904349404492,58.49168985904057,136.13349352462262,0.19581174417144265,-115.73550453370109,-2.109299,59.257999
791,2010-05-12,50.821073785084366,56.12354419626301,135.23957168795047,0.20587891420723842,-116.07091744125381,-0.44149699999999825,58.816502
792,2010-05-13,51.07370896083733,59.66374520176818,133.9205255594328,0.21154167320056416,-117.08757258856107,-0.2942999999999998,58.522202
793,2010-05-14,51.28119531456225,61.722065297621945,132.10671221675636,0.03447937718573758,-117.63760859658004,-1.471702999999998,57.050499
794,2010-05-17,50.71262696368598,52.71736893378624,131.0929520323755,0.34058630622645697,-118.41117754773256,1.0302009999999981,58.0807
795,2010-05-18,50.930392631217615,58.22033406367233,130.47169163722094,0.3260949848585572,-119.21581794651755,-0.09809899999999772,57.982601
796,2010-05-19,50.83672629918217,57.75696755584814,129.4716713608435,0.11865079077147132,-119.66060746078273,-1.520702,56.461899
797,2010-05-20,50.109286162044675,51.690657825394275,128.63030202398133,0.16813384045344187,-119.61981983874426,0.24520099999999445,56.7071
798,2010-05-21,50.438198616909254,53.330040836352076,127.71530618783622,0.3529425771502951,-119.36332049096782,-0.3923989999999975,56.314701
799,2010-05-24,50.68419569974214,53.709851018233394,126.58914384198268,0.3368527802013735,-119.23151055041583,-0.49050100000000185,55.8242
800,2010-05-25,51.035040744324874,55.38770623733274,125.0761723991046,0.0442524093930565,-119.70138933600029,-2.5018010000000004,53.322399
801,2010-05-26,50.73642038497047,57.446074480099,124.94235810110038,0.7297198969422622,-119.8530369452462,3.728100000000005,57.050499
802,2010-05-27,50.57445263684698,54.40218019899051,124.57274545775466,0.5925931798272568,-119.51442175883383,-0.8338999999999999,56.216599
803,2010-05-28,50.166240664124906,48.94287528073735,124.88216269739844,0.8518467974392128,-119.0471852259488,1.3735,57.590099
804,2010-05-31,50.38756366124122,48.80763089621866,125.31064029295112,0.9416801254259536,-118.46470206263635,1.0302009999999981,58.6203
805,2010-06-01,50.51519700126264,52.36557259431036,124.92981938632497,0.5333389054040769,-117.6087084436385,-2.403700999999998,56.216599
806,2010-06-02,50.63862631294513,54.0761218830013,124.75462458548198,0.5000087488305873,-116.36394912779406,-0.19619800000000254,56.020401
807,2010-06-03,50.60881998043573,55.5758769410227,124.716656019154,0.5454594143810235,-115.70900778753125,0.4904980000000023,56.510899
808,2010-06-04,50.545737924200075,55.4261279120404,124.63453720612388,0.19716871401421596,-114.47100055330245,-0.3433990000000051,56.1675
809,2010-06-07,50.7237852675356,55.596552027945876,124.08321458019833,0.4038549493629533,-113.30861451067668,-1.765899999999995,54.4016
810,2010-06-08,50.839084924275966,55.6479166586389,123.91725304772388,0.37180006533812476,-112.39759473539073,-0.2453000000000003,54.1563
811,2010-06-09,50.97287136920744,58.782501523589595,123.11648365255166,0.33767071671201887,-111.74199576159958,-0.2943000000000069,53.861999999999995
812,2010-06-10,50.721508626440844,56.43722424632572,122.54688282219169,0.4354897627770872,-110.72043616048174,0.09809800000000024,53.960097999999995
813,2010-06-11,50.55900427096953,57.63093968228555,121.82297851994134,0.4583293482945414,-110.2631390581152,0.0490040000000036,54.009102
814,2010-06-14,50.32736815983996,59.07967653590419,121.10362304305447,0.5575298460221811,-109.61872074710513,0.39249800000000334,54.4016
815,2010-06-15,50.20196291662564,59.49057791161487,121.01099617777564,0.8850461326786944,-109.021199939871,0.6866989999999973,55.088299
816,2010-06-16,50.281303166700695,55.73121398844512,120.9077795147083,0.5925850702499424,-108.9029805574122,-0.09809899999999772,54.9902
817,2010-06-17,50.16158757388812,56.04872330489137,120.95295055662339,0.8703989846347485,-108.41519624273371,0.7359009999999984,55.726101
818,2010-06-18,49.91181307501458,54.837567238592825,120.90115508958223,0.6190457083669181,-107.99049882968527,-0.39250200000000035,55.333599
819,2010-06-21,50.04774188669233,54.25481970304421,121.32061944468356,0.7704846375870079,-107.81525375723066,0.6376989999999978,55.971298
820,2010-06-22,50.089192534973364,50.681969016685066,121.55501266028045,0.5737877376728603,-107.50137553963583,-0.5885959999999955,55.382702
821,2010-06-23,50.02870475813783,52.01646624484165,121.88556782821928,0.5510254598947805,-106.91768366257799,0.19619699999999796,55.578899
822,2010-06-24,50.17133186937369,54.54190811517611,122.24444995618718,0.44229283272195563,-106.51550143008396,0.19620199999999954,55.775101
823,2010-06-25,50.19586160705929,54.73050380328414,122.66772960519812,0.4034907894958004,-106.02408625286105,0.2942999999999998,56.069401
824,2010-06-28,50.2135566845265,53.16460028900894,123.31232092368508,0.754371533789373,-105.5465614238579,0.9810980000000029,57.050499
825,2010-06-29,50.15292757770529,49.632177733628616,123.99703321872512,0.8615342637603901,-105.13079836328743,0.6377030000000019,57.688202000000004
826,2010-06-30,50.33282263307241,51.02515404507805,124.8535833179325,0.8860728789653038,-105.12364607644264,0.686797999999996,58.375
827,2010-07-01,50.521309488147494,51.947539527085176,125.61328563700566,0.9047473206558861,-104.69977372594394,0.2942999999999998,58.6693
828,2010-07-02,50.70640766258228,52.83568700776985,126.47775506169863,0.8452411518910607,-104.3940749407748,0.343398999999998,59.012699
829,2010-07-05,50.41330559773639,56.128919614207625,127.01854057264299,0.7088749584870536,-104.08048903273223,-0.49049699999999774,58.522202
830,2010-07-06,50.31810807056023,56.069417121954594,127.63235810297914,0.7105235911053903,-103.5733509591316,0.04899900000000201,58.571201
831,2010-07-07,50.265819401477906,57.63400255395694,127.8245432922124,0.28572380830035876,-103.6236233664034,-1.1281999999999996,57.443001
832,2010-07-08,50.08831006825739,57.65231170759527,128.08924888731696,0.3276052044162825,-103.5792553077296,0.2942999999999998,57.737301
833,2010-07-09,50.162114310798046,57.41828292445154,128.33805365007416,0.3272797088804377,-103.48609749615875,0.09809899999999772,57.8354
834,2010-07-12,49.823101737412316,62.60233887498703,128.6461163744846,0.5818395714155473,-103.41969731778175,0.6868020000000001,58.522202
835,2010-07-13,49.99997797470512,63.47223018856553,129.45333629928848,0.911386777082147,-103.511823761427,1.962097,60.484299
836,2010-07-14,50.18261427574671,63.61499661904729,130.19714591285563,0.8333298296286434,-103.80372685958636,0.39250200000000035,60.876801
837,2010-07-15,49.923393513679656,57.71447984393973,130.6804855875587,0.7395787612641453,-104.31088681201174,-0.44150199999999984,60.435299
838,2010-07-16,49.853325275793736,58.18169530271882,130.95595354408647,0.64443926513267,-104.95829801228552,-0.343398999999998,60.0919
839,2010-07-19,49.83121359460264,58.1931835747975,131.2546170009233,0.595228948398546,-105.6597292846086,-0.09809900000000482,59.993801
840,2010-07-20,49.918974128780576,57.71959362860885,131.60473797291084,0.6506043567126641,-106.34071990167385,0.2453000000000003,60.239101
841,2010-07-21,49.91721594259218,52.2150105112897,131.92503068983706,0.3593554258179395,-106.89730239181779,-0.5887030000000024,59.650397999999996
842,2010-07-22,49.929053817912425,51.782038208313786,132.08568569456142,0.24997523490212845,-107.49745862798954,-0.343398999999998,59.306999
843,2010-07-23,49.93200884040319,50.183743230365735,131.976192025812,0.09998973941511931,-107.86972762955023,-0.8338999999999999,58.473099
844,2010-07-26,50.06991911052759,53.4882868743864,131.4983353182264,0.06579785949947639,-108.39719822186734,-0.9319989999999976,57.5411
845,2010-07-27,49.88166240482322,50.5621164722617,130.8647302598531,0.2261861973513406,-108.7876712758015,0.2942999999999998,57.8354
846,2010-07-28,50.084595507874184,51.488542980017634,130.04857593222025,0.095230941689345,-109.38831653011658,-0.5396009999999976,57.295799
847,2010-07-29,50.341191034314186,52.43785426810296,129.03766197298577,0.03158682821045148,-110.31392044718712,-1.0300980000000024,56.265701
848,2010-07-30,50.5813585385882,54.773800986449196,128.0080425277508,0.02247027074817568,-111.25845708837534,-0.4906000000000006,55.775101
849,2010-08-02,50.126545355840506,49.63255772765984,127.19979666353728,0.11234837612021495,-112.00696868650672,0.3923989999999975,56.1675
850,2010-08-03,49.647333925708445,41.329385764842094,126.48358679304752,0.2173841881351926,-112.50466543164436,0.2453000000000003,56.4128
851,2010-08-04,49.64861862350493,41.96738424575181,125.95965179533653,0.3518448957927112,-112.8559852520325,0.19620100000000207,56.609001
852,2010-08-05,49.8505493719621,42.0027586884935,125.27850025393634,0.07406877488530224,-113.18964305055391,-0.7358019999999996,55.873199
853,2010-08-06,49.86550047009803,42.00037237011529,124.81630202779056,0.277803668065496,-113.35216102372223,0.14720200000000006,56.020401
854,2010-08-09,49.66824432147016,40.79067089984459,125.00717949070126,0.7884668156336978,-113.27521647158915,1.5206990000000005,57.5411
855,2010-08-10,49.944824970274965,55.85695666813265,125.59751470400376,0.7579071194170025,-113.03587301940595,1.5206979999999959,59.061797999999996
856,2010-08-11,50.22628902409556,57.024622416760316,126.32031655924249,0.8421101759817546,-112.65748109613673,0.3924030000000016,59.454201
857,2010-08-12,50.51463257093084,57.27144468256002,127.43838080484997,0.9259323785151176,-112.45768550074806,0.9810980000000029,60.435299
858,2010-08-13,50.74985118442328,56.58225257418826,128.59506489260022,0.9203525327058261,-112.17065785431163,0.19620100000000207,60.6315
859,2010-08-16,50.42859813286586,55.45465307404724,129.4116570743891,0.7796668496732665,-111.80675063952134,-0.5885999999999996,60.0429
860,2010-08-17,50.2956823528678,54.88814893039146,129.7476818643047,0.4950455121790344,-111.39857629941949,-1.2263980000000032,58.816502
861,2010-08-18,50.320337681998964,58.610493801304536,130.85687761654032,0.8928548720355637,-110.57240197417073,2.5507959999999983,61.367298
862,2010-08-19,50.21788958802145,58.476302848631136,132.38545032184678,0.959186662120802,-109.68344888136389,1.2264020000000002,62.5937
863,2010-08-20,49.942910114367756,58.457778703486575,133.54428020032802,0.7523827829227082,-109.01320412730803,-0.7358010000000021,61.857898999999996
864,2010-08-23,49.878053976380976,60.348387025554,134.23834413671335,0.6363555308458931,-108.35708640611671,-0.49060099999999807,61.367298
865,2010-08-24,50.039447676225535,61.58614167761102,134.00656999640955,0.21211144057326314,-107.92705091444836,-2.0602990000000005,59.306999
866,2010-08-25,49.90251630925423,60.77722677200747,133.29519628458192,0.06087231666459822,-107.7972114347053,-1.4715989999999977,57.8354
867,2010-08-26,50.046044243772634,63.639286047597324,132.81247064387568,0.299202025842786,-107.8694243894895,0.9319989999999976,58.767399
868,2010-08-27,50.362695890130865,61.90214349963325,131.78711186308823,0.0671653507370731,-108.16602768550061,-1.765899999999995,57.001499
869,2010-08-30,50.61862461588665,56.265400196623915,130.72027485655107,0.07895373887032246,-108.73877557655268,-0.7357980000000026,56.265701
870,2010-08-31,50.916702043210364,56.70718118420359,129.43798326899284,0.06977255199794323,-109.54233940421548,-1.6188009999999977,54.6469
871,2010-09-01,50.558994178549504,56.92369966221957,128.34706272249247,0.2675157457561728,-110.01182018151172,1.4715999999999951,56.1185
872,2010-09-02,50.21680202297825,55.11115997742539,127.27098313124783,0.44737336685385004,-110.2942272422492,0.44150100000000236,56.560001
873,2010-09-03,50.12743832202906,52.20331035198437,126.40649758399631,0.4736776976919799,-111.08986419954044,0.1470989999999972,56.7071
