,Date,RSI,MFI,EMA,SO,MACD,Diff,BEL.NS.Close
1172,2011-11-11,50.128914635402936,34.16236955902001,105.12812136626599,0.7961673195800093,-87.15511055185942,0.11059899999999345,47.9939
1173,2011-11-14,50.1740262299071,39.05280167779457,105.23005567755305,0.41274174228836585,-87.13856832466699,-0.6771999999999991,47.3167
1174,2011-11-15,50.14712449561211,38.86400532882842,104.86382506144973,0.18413734165835804,-87.38329582858411,-0.8424989999999966,46.474201
1175,2011-11-16,50.3317034422522,40.735868471894996,104.39720581198407,0.11813403068227948,-87.69144305488524,-0.5302999999999969,45.943901000000004
1176,2011-11-17,50.36965418649259,39.69905395901157,103.74370951482237,0.1295369860014782,-88.14155276353203,-0.3924030000000087,45.551497999999995
1177,2011-11-18,50.59330944726828,36.38663017677668,103.18994158114208,0.09804558508951876,-88.4761531365613,-0.25609899999999897,45.295398999999996
1178,2011-11-21,50.69480476249276,37.678223688600404,102.72905637302564,0.12095553068413854,-88.8838273046014,-0.04389999999999361,45.251499
1179,2011-11-22,50.5029550827983,61.99892315141313,102.33136437924604,0.20695437592545912,-89.07836425222733,0.27429999999999666,45.525799
1180,2011-11-23,50.49244019700956,59.86951302347189,101.65287371197239,0.1266397578203841,-89.2167729384665,-0.7211989999999986,44.8046
1181,2011-11-24,50.369655712842224,68.34085428468167,101.22939535407751,0.46154932829360573,-89.28851562313282,0.6439020000000042,45.448502000000005
1182,2011-11-25,50.4741561262975,69.99070392156906,100.74975853993242,0.4497731443059156,-89.49962059481946,-0.17730400000000657,45.271198
1183,2011-11-28,50.272878333661254,70.02890182340346,100.48078357779117,0.5847784439947729,-89.7135463495813,0.2606010000000012,45.531799
1184,2011-11-29,50.034112592675925,69.90447706606544,100.40365632725944,0.6711395418955185,-89.96460237224278,0.16670300000000537,45.698502000000005
1185,2011-11-30,50.16995902211288,69.54331627020977,100.38762618754627,0.6412986154498106,-90.08224775220984,-0.05760200000000282,45.6409
1186,2011-12-01,49.9393403086579,73.78772816125918,100.24833074763549,0.31494688459205794,-90.14146906602775,-0.5727010000000021,45.068199
1187,2011-12-02,50.0492324217286,67.40652892822952,100.3419489323419,0.5377200919738853,-90.06435792138141,0.5651020000000031,45.633301
1188,2011-12-05,50.11428126721121,64.11342371457224,100.36334986918571,0.41914186559326566,-89.95083780998885,-0.22270200000000528,45.410599
1189,2011-12-07,50.218949171014785,57.71555403804675,100.61380842886872,0.8725225440797426,-89.70086908807573,0.8621020000000001,46.272701
1190,2011-12-08,50.173303389919624,55.41258580410484,100.93287291194046,0.6662502597338243,-89.27813949010228,-0.059100999999998294,46.2136
1191,2011-12-09,50.22010465608686,52.89788254037559,101.17208019427663,0.7268374684623793,-88.9289687919981,0.1454999999999984,46.3591
1192,2011-12-12,50.13701033743441,53.48623909390496,101.40240863593188,0.7060175382271969,-88.38545042487941,-0.04999899999999968,46.309101
1193,2011-12-13,50.189142808080206,43.032709559431154,101.19580066485263,0.1890230842177298,-88.16616876556745,-1.1985010000000003,45.1106
1194,2011-12-14,50.11100694433075,45.65309373866522,101.1131256166174,0.3548380366044821,-87.92797214048603,0.38940000000000197,45.5
1195,2011-12-15,50.162092802530225,20.673084030409257,100.97600146806018,0.5385959249982644,-87.6873452107124,-0.23329900000000237,45.266701
1196,2011-12-16,50.211737581338284,22.569554687503725,100.7185190984414,0.34906192411841813,-87.45075746321943,-0.7182010000000005,44.5485
1197,2011-12-19,50.419175918913005,17.801441889802064,99.7886845474269,0.06947018294131634,-87.34483830832293,-1.9500010000000003,42.598499
1198,2011-12-20,50.61838089115873,20.405236806051875,98.80654487731742,0.10121979999999979,-87.12932437378902,-0.5773009999999985,42.021198
1199,2011-12-21,50.25502086332346,20.858534709400246,97.8286770234372,0.13870568104810724,-87.03890022153635,0.1439020000000042,42.1651
1200,2011-12-22,50.00041060373023,23.479631836290736,96.94335087138906,0.15347087254603456,-86.99465142831292,0.018200000000000216,42.1833
1201,2011-12-23,49.69637808304594,25.844357799753965,96.16349613966467,0.2070688030160222,-87.11269591717466,0.20909899999999482,42.392399
1202,2011-12-26,49.62923451715888,24.394893731850658,95.50255106542065,0.25633883129123464,-87.23665577933843,0.20910200000000145,42.601501
1203,2011-12-27,49.59546299414751,27.525521686468792,94.8339618848243,0.08744664064663463,-87.4607784113422,-0.7196989999999985,41.881802
1204,2011-12-28,49.9600291783751,29.413127660641152,93.89555545420401,0.1902202399270411,-87.71927975399578,-0.7924009999999981,41.089401
1205,2011-12-29,49.810172814379115,30.94788778207233,92.97749209351547,0.29796177161614745,-87.73550016448452,-0.2515030000000067,40.837897999999996
1206,2011-12-30,49.82899583166684,40.24601193718226,92.25759900097205,0.5025028881594136,-87.88084263580434,0.08030300000000778,40.918201
1207,2012-01-02,49.873930271971844,42.068756596052765,91.91025286372314,0.5204046640646426,-87.86710922560616,0.06509799999999899,40.983299
1208,2012-01-03,49.58364473983057,40.28726488955472,92.0232953983332,0.8203995216146512,-87.66415823741696,1.0909009999999952,42.0742
1209,2012-01-04,49.91719537535158,41.39023223411269,92.34579438442536,0.9062522708462785,-87.06604168305893,0.7955010000000016,42.869701
1210,2012-01-05,50.09435902800663,37.93971794658043,92.58995883242476,0.8804468234053223,-86.3913980373636,-0.1076010000000025,42.7621
1211,2012-01-06,50.09254772858678,45.75302621201158,92.72467374681608,0.8455759777499625,-85.78361813407687,-0.14540099999999967,42.616699
1212,2012-01-09,50.213325945608624,48.10903552438087,93.11094603851222,0.9027508702738591,-85.20355672473744,0.9606020000000015,43.577301
1213,2012-01-10,50.3185349171475,49.83911989769018,93.62507539522821,0.8537338239236689,-84.59127789585382,0.18939999999999912,43.766701
1214,2012-01-11,50.47457273838122,50.09810310033976,94.47211021405657,0.7515687952236503,-84.01041466984876,0.8045000000000044,44.571201
1215,2012-01-12,50.241322461588595,52.9043368231431,95.22789590329246,0.6555806453442082,-83.24733601627146,-0.19700200000000478,44.374199
1216,2012-01-13,50.493697567809875,65.02212536905992,96.45471947984606,0.9370933693990039,-82.26755409992707,1.6910020000000046,46.065201
1217,2012-01-16,50.142297470932256,54.67002703046881,97.38609213996847,0.8058888118009485,-81.33447384224499,-0.5940020000000032,45.471199
1218,2012-01-17,50.108972803872085,52.3951695630906,98.18371091309353,0.8215721825823473,-80.43586894852466,0.31370199999999926,45.784901
1219,2012-01-18,49.581975061608134,56.10890128338761,98.69183128735718,0.6623920382098547,-79.7868360287957,-0.34400199999999614,45.440899
1220,2012-01-19,49.65331218310905,55.26529252664378,99.13241612482881,0.557007203434938,-79.2886839050476,-0.17419800000000407,45.266701
1221,2012-01-20,49.86320815560343,54.845341169386636,99.32563558409683,0.19702176358205384,-79.02440261830463,-0.795501999999999,44.471199
1222,2012-01-23,50.05074894481635,42.64699419945355,99.35056965635363,0.16488574089956015,-78.84767323803896,-0.08179899999999662,44.3894
1223,2012-01-24,50.23965915136265,44.660626538730526,99.2826152930163,0.0788131687747669,-78.94372803927128,-0.24700100000000447,44.142399
1224,2012-01-25,50.20236951565643,43.693582143162416,98.86019463739416,0.1586733702833402,-79.32324819893009,-0.784797999999995,43.357601
1225,2012-01-27,49.957348969894966,44.4030125331282,98.54973527851301,0.19461249365047342,-79.67490601964141,0.10599899999999707,43.4636
1226,2012-01-30,50.22410179828465,47.26893772828219,97.56304447995673,0.052112027158099095,-80.23759168106866,-1.3969000000000023,42.0667
1227,2012-01-31,50.091650040502856,51.26689427221715,96.91627167160405,0.17586069315962016,-80.65164309806961,0.5182000000000002,42.5849
1228,2012-02-01,50.225834915019135,53.65061711008814,96.00795408636162,0.0996123977153199,-81.33453392704496,-0.8181989999999999,41.766701
1229,2012-02-02,50.05316528749889,48.40617282376192,95.5408264255799,0.36964635366343646,-81.90570299271008,1.0106010000000012,42.777302
1230,2012-02-03,49.74227089867923,40.71961947130073,95.29849071043971,0.5912578214841738,-82.57971443448241,0.5605959999999968,43.337897999999996
1231,2012-02-06,49.930787227066176,39.872657502658214,95.54696918416748,0.9447060265537353,-83.13948799015611,1.1621020000000044,44.5
1232,2012-02-07,49.84809200687309,46.436506354145486,95.89622489322527,0.855163924461753,-83.64496335361903,0.4182010000000034,44.918201
1233,2012-02-08,50.214967077110714,51.98682306428074,96.73966989575987,0.9502504081340025,-83.91312290753592,1.5984999999999943,46.516701
1234,2012-02-09,50.568785679866465,47.987395998695156,97.70542187480089,0.8180844037717048,-84.03681635622537,0.29389900000000324,46.8106
1235,2012-02-10,50.383008685842405,47.70011105767003,98.43711570268826,0.7423075640442631,-84.08551009999913,-0.39849799999999647,46.412102000000004
1236,2012-02-13,50.60128511852406,56.114010501658626,99.38103376590196,0.7220647212449566,-84.04783431325083,0.1620979999999932,46.5742
1237,2012-02-14,50.351873892693945,56.1524596904623,100.10261904036827,0.6679004610693838,-84.09958348986346,-0.24839799999999457,46.325802
1238,2012-02-15,50.05908521715065,37.62315482381841,100.79511056597065,0.48148740179917243,-83.84584529472475,-0.3772999999999982,45.948502000000005
1239,2012-02-16,50.00546058292738,40.77730260721055,101.29952214132128,0.2647430856487074,-83.66152783637214,-0.01210100000000125,45.936401000000004
1240,2012-02-17,49.70016296096726,40.814896433401046,101.51973204384373,0.06014988200974589,-83.2892532632942,-0.5712010000000021,45.3652
1241,2012-02-21,49.884734811103286,41.102591870155884,101.49294579641763,0.06256534263099026,-83.1221124008001,-0.22729900000000214,45.137901
1242,2012-02-22,49.58102859549325,41.71990731227445,101.47239332276499,0.16369582374204336,-82.77699744365636,0.16510000000000247,45.303001
1243,2012-02-23,49.81325111777754,46.32163198813443,101.4769590661148,0.25644081602759994,-82.62904464350706,0.8409010000000023,46.143902000000004
1244,2012-02-24,50.09060315917783,41.581415476482846,100.89877841361374,0.08497082201473388,-82.64094832598808,-1.6636009999999999,44.480301000000004
1245,2012-02-27,50.146982200502045,44.4865042995463,100.66733239650881,0.21698738522198868,-82.86772126831771,0.7438999999999965,45.224201
1246,2012-02-28,50.340516202978115,43.65373650681753,101.11655452849367,0.606079896019431,-82.97938663507448,2.192496999999996,47.416698
1247,2012-02-29,50.53359485880813,41.171515696784695,102.05398147942266,0.8688134245817788,-83.04521928453694,1.6121030000000047,49.028801
1248,2012-03-01,50.33918402610045,44.83420444350648,102.7131409845227,0.5485561682039732,-83.25976450649647,-0.7394030000000029,48.289398
1249,2012-03-02,50.23920320956653,44.92958387026506,103.18414357525114,0.49699988486189806,-83.53268837963286,-0.4029999999999987,47.886398
1250,2012-03-05,50.18077571687449,50.50307198203221,103.49612863020654,0.4113248557575452,-83.93075970042958,-0.6696959999999947,47.216702000000005
1251,2012-03-06,50.24335806655513,45.05771473239024,103.85764282630338,0.4029935856262265,-84.3069455868653,0.07869699999999114,47.295398999999996
1252,2012-03-07,50.19512209734863,55.12256140657744,103.98012536142927,0.1899868596350676,-84.84955656514086,-0.6317979999999963,46.663601
1253,2012-03-09,50.2008958909966,49.76974899219306,104.16544592807432,0.1530963750284812,-85.22567702026856,0.5863990000000001,47.25
1254,2012-03-12,50.150646752927194,45.11102891779734,104.68459128625989,0.19775673011554945,-85.73058034471495,0.2408980000000014,47.490898
1255,2012-03-13,50.090787330943265,43.745966922102475,105.3992114671229,0.5476694743197831,-86.1411188011849,1.0576019999999957,48.5485
1256,2012-03-14,50.33171640571511,43.16014659792104,105.98804067553218,0.9111165023476837,-86.1649605710336,0.8576010000000025,49.406101
1257,2012-03-15,50.204350257266746,40.768861767250044,106.25368171779121,0.8333378460934442,-86.17609785037857,-0.027301999999998827,49.378799
1258,2012-03-16,49.876700266356174,52.46096103269164,106.23241530142927,0.44700294238566207,-86.58774785236994,-1.1529990000000012,48.2258
1259,2012-03-19,50.10616629477314,51.5706537643657,106.0005153479473,0.29344508569752203,-87.08307141286062,-0.8758020000000002,47.349998
1260,2012-03-20,50.10638944044473,47.5518318206479,105.92610818245409,0.30930830466356324,-87.39130483649893,0.06970300000000407,47.419701
1261,2012-03-21,50.04664919930802,36.04395229103355,106.11261633935767,0.4927627462988737,-87.61442335507566,0.8060989999999961,48.2258
1262,2012-03-22,50.12887077008714,37.96879704026235,106.06056981941627,0.2568957084898245,-87.79378858744043,-1.0364000000000004,47.1894
1263,2012-03-23,50.18861290637563,39.44257458735001,105.90605056812555,0.18966517529171067,-88.0138516058945,-0.09999899999999684,47.089401
1264,2012-03-26,50.24940825686522,40.18749837635133,105.52180953470656,0.06397137621971961,-88.22925444165021,-0.6818010000000001,46.4076
1265,2012-03-27,50.19371431820772,42.96925266504721,105.05748812443335,0.08994707336484392,-88.50289912732914,0.14089999999999492,46.5485
1266,2012-03-28,50.26207956234473,43.61790229085205,104.24186009018368,0.02551573849302445,-88.94094722465415,-0.7923999999999936,45.7561
1267,2012-03-29,50.46238426326723,46.247022653713046,103.28023223898111,0.04569208729518138,-89.59766747829143,-0.6622010000000031,45.093899
1268,2012-03-30,50.350605135030946,47.435327157969496,102.92410110631585,0.21199052949364544,-90.23400889863561,1.113700999999999,46.2076
1269,2012-04-02,50.31769430854753,49.43890680779449,102.70672084934054,0.20452450215783202,-90.73137434862835,-0.04999999999999716,46.1576
1270,2012-04-03,50.12387747658983,42.27514803826634,102.4474392806487,0.4987934652338504,-91.28748970501829,-0.13029800000000336,46.027302
1271,2012-04-04,50.31705374129913,45.10434559297468,101.99220728900474,0.3957252932024369,-91.60835496112915,-0.25610400000000055,45.771198
1272,2012-04-09,50.463348411605494,51.30091425897795,101.64246562422495,0.3366026787809997,-91.631515525756,-0.2590980000000016,45.5121
1273,2012-04-10,50.3733748460705,54.38322120313583,101.3671618026298,0.38944997004417176,-91.5248992393389,0.11370100000000605,45.625801
1274,2012-04-11,50.33716163156052,51.94819606253741,101.10038790229665,0.17534305275082382,-91.38435791645297,-0.3607020000000034,45.265099
1275,2012-04-12,50.104821399385784,55.2886434845889,100.75037420002744,0.0740980033061749,-91.29657272996819,-0.2575000000000003,45.007599
1276,2012-04-13,50.07160037188778,50.623522324542606,100.66961893461179,0.3626193103448281,-91.15765831768837,0.37120000000000175,45.378799
1277,2012-04-16,50.18182118632088,52.083613887299904,100.60320097827152,0.16311431769680224,-91.05153018734671,-0.3045990000000032,45.0742
1278,2012-04-17,50.17951988187915,45.757197853738965,100.49699145988434,0.4771894669077055,-90.87549802527882,0.396999000000001,45.471199
1279,2012-04-18,50.132219987227124,61.956710726568744,100.60370188008082,0.3898203742612117,-90.46423942527471,0.6440010000000029,46.1152
1280,2012-04-19,50.200720596505356,57.6983596008989,100.77964934428371,0.45717948583325324,-90.19169320115063,0.2181020000000018,46.333302
1281,2012-04-20,50.175541693870954,58.453212485165686,100.69578315118098,0.18765285760920977,-89.84274891972456,-0.8727000000000018,45.460602
1282,2012-04-23,50.19463502554568,60.09202543273085,100.38616950092583,0.013256518613307853,-89.41622473721216,-0.8682020000000037,44.5924
1283,2012-04-24,50.2942394270212,55.261939412548685,100.07314103160147,0.0372997226398271,-88.9429682546899,-0.06060099999999835,44.531799
1284,2012-04-25,50.27637353533447,53.0582446963085,99.99518691214173,0.16353782176782197,-88.54709891688763,0.46670199999999795,44.998501
1285,2012-04-26,50.37502995848726,45.100624731299845,99.76023742220538,0.30225961998291745,-88.3460338024984,-0.6500020000000006,44.348499
1286,2012-04-27,50.45949302520099,46.718248749772116,99.4771107221883,0.5417199233201074,-88.06902263089903,-0.04999899999999968,44.2985
1287,2012-04-30,50.36473140490714,45.73346012511707,99.35944652909951,0.6745182527914201,-87.60119150906664,0.2909010000000052,44.589401
1288,2012-05-02,50.44057793620237,49.00015596069328,99.05840175529755,0.6322236269907603,-87.37240854396364,-0.41060200000000435,44.178799
1289,2012-05-03,50.5246291839378,48.15091433927107,98.56079767283363,0.5596766587207879,-87.12986916362982,-0.3712009999999992,43.807598
1290,2012-05-04,50.6197396542493,53.036610440585235,97.86853343277161,0.4397366348890176,-87.08265625355705,-0.6136969999999948,43.193901000000004
1291,2012-05-07,50.45637399427275,48.15425237481947,97.36550553768362,0.5438670847907374,-87.09059709516353,0.004601000000000965,43.198502000000005
1292,2012-05-08,50.50767274187913,54.65038092840328,96.92971953531712,0.462356531178385,-87.25289156952067,-0.3379020000000068,42.8606
1293,2012-05-09,50.43967899932848,40.919353015731836,96.49590718999812,0.2887629577027696,-87.3621464546248,-0.14089999999999492,42.7197
1294,2012-05-10,50.02603047074829,39.321403784696805,96.23574805278903,0.491116518928797,-87.10093617687413,0.6742020000000011,43.393902000000004
1295,2012-05-11,50.199324937701064,38.89115640488739,95.77932270647874,0.2409151421618654,-86.91413272613724,-0.9727020000000053,42.4212
1296,2012-05-14,50.3932987337706,38.98972077497088,94.98529233123112,0.1664303334481034,-86.89693689815924,-1.2061009999999968,41.215099
1297,2012-05-15,50.62753953294473,41.97901190312153,93.98407482374516,0.03328016810102213,-86.83616058600406,-0.7271989999999988,40.4879
1298,2012-05-16,50.60518737387347,37.97528759047971,92.96407238935906,0.05644623823125937,-86.8051851211663,-0.5243000000000038,39.9636
1299,2012-05-17,50.868398345660545,48.36911091266025,91.91681612559785,0.0697974688061636,-86.80197297617524,-0.5332979999999949,39.430302000000005
1300,2012-05-18,51.23430229950413,45.59036940725864,90.45438179286127,0.04084690772556075,-86.89130179623132,-1.8849030000000084,37.545398999999996
1301,2012-05-21,49.97804325044844,40.90850309311107,89.31313554388677,0.15056230742648732,-86.84176549398029,0.613701000000006,38.1591
1302,2012-05-22,50.313126295658066,41.85274994095548,88.28592821586088,0.14841551104263023,-86.60439196525004,-0.07579799999999892,38.083302
1303,2012-05-23,50.673562243113786,45.941430434412595,87.11632084995831,0.08961195791394723,-86.43596107978156,-0.7424020000000056,37.3409
1304,2012-05-24,50.26357750591395,42.51434367968536,86.05974862571762,0.19098072975299538,-86.0811792655794,0.4393999999999991,37.7803
1305,2012-05-25,49.87812116403797,38.855912274821044,85.16374869406877,0.15687724874732373,-85.59966174905578,-0.15449899999999417,37.625801
1306,2012-05-28,49.86697459480078,35.26382394504982,84.79974507611028,0.6117543385260811,-85.09731054189095,0.931796999999996,38.557598
1307,2012-05-29,49.9655858873479,32.3130397924684,84.55585399693996,0.8826889591461781,-84.5693357588688,0.010601000000001193,38.568199
1308,2012-05-30,49.38808673272405,34.501160831473356,84.22304656889541,0.5962727446992447,-84.02606102184045,-0.5364000000000004,38.031799
1309,2012-05-31,49.69018791241119,36.49156241213534,83.88668088246082,0.424766352395533,-83.40153339479161,-0.32119699999999796,37.710602
1310,2012-06-01,49.965044948057866,40.02389857466458,83.63746829471532,0.0885692866837492,-82.68123856438915,-0.7317999999999998,36.978802
1311,2012-06-04,50.02495801321802,42.78638582827925,83.49327614296003,0.534997812854402,-81.91565813689279,0.540896999999994,37.519698999999996
1312,2012-06-05,50.279904916981266,39.530420614836395,83.04493550468284,0.15612552932406776,-80.9470337624548,-1.033297999999995,36.486401
1313,2012-06-06,50.367975501534,48.19609577529118,83.10967636233035,0.564991590581011,-79.93205344302692,1.1150999999999982,37.601501
1314,2012-06-07,50.443341041719684,56.621898264804074,83.46671925661315,0.866012474044446,-78.88338172091426,1.1620980000000003,38.763599
1315,2012-06-08,50.549948569478566,57.94416436696721,83.97706050623147,0.8551967726700216,-77.76159721436345,0.5364000000000004,39.299999
1316,2012-06-11,50.47409711740776,55.769435480885406,84.15476646562924,0.7443965638999358,-76.86876593777046,-0.41969999999999885,38.880299
1317,2012-06-12,50.385846624029014,48.378490124422314,84.11373800961162,0.5835947579383716,-76.02242814150124,-0.6091010000000026,38.271198
1318,2012-06-13,50.40166214189946,47.08777650948575,84.13608732877158,0.5273894752126116,-75.3844480783588,-0.06969799999999537,38.2015
1319,2012-06-14,50.39038932149039,46.06079730516402,84.07059061832055,0.35684351320700064,-74.80688146525794,-0.43940000000000623,37.7621
1320,2012-06-15,50.391938002496445,50.127846663042284,84.04012378398929,0.06309138722560302,-74.0668905580637,-0.2984999999999971,37.4636
1321,2012-06-18,50.251893907913015,50.33980723592005,83.9516754230118,0.07621337750019858,-73.40883057347844,0.033402000000002374,37.497002
1322,2012-06-19,50.250217749665886,44.769704127249184,84.17371608929058,0.2867067943977695,-72.77524926745949,0.4135969999999958,37.910599
1323,2012-06-20,50.258743491838246,42.50324002260503,84.30408606189516,0.5587621664744138,-72.31452499211379,0.2879030000000071,38.198502000000005
1324,2012-06-21,50.23990084239753,40.54787120378949,84.45681158551349,0.9195121480061691,-71.72346696501035,0.6832999999999956,38.881802
1325,2012-06-22,50.35598508200893,41.24368719890012,84.51860337571658,0.8092509620739666,-71.4007942683243,0.060600000000000875,38.942402
1326,2012-06-25,50.23950693080486,40.4647549017823,84.72390219480805,0.8651694739030963,-71.52405656499107,0.3060989999999961,39.248501
1327,2012-06-26,50.1894165638772,40.4655845259105,84.99188723496466,0.8576003327095039,-71.65658628812861,-0.01819999999999311,39.230301000000004
1328,2012-06-27,50.08939887733981,41.36679642789523,85.23800961639157,0.8475354543564138,-71.74617372202826,-0.024201000000005024,39.2061
1329,2012-06-28,50.135794298629456,38.03315840680682,85.7220393572286,0.8412326230595358,-71.81001566086,0.5953979999999959,39.801497999999995
1330,2012-06-29,50.34429345049263,40.50652297448395,86.47456408337166,0.8994032314717236,-71.75308164784742,0.8197030000000041,40.621201
1331,2012-07-02,50.486698271208965,47.78670792878304,87.29534102783244,0.8440863513424371,-71.64761477749079,0.42119900000000143,41.0424
1332,2012-07-03,50.60631043568063,56.36360221519206,88.11433312340716,0.9485210446382386,-71.36270171079778,0.40000200000000063,41.442402
1333,2012-07-04,50.03003393679653,52.20176964915243,88.79435694359579,0.9174600650959609,-71.12569974010485,-0.09690100000000257,41.345501
1334,2012-07-05,49.75627478443707,51.02176795034453,89.32147305040606,0.8896093992187976,-71.05824692380276,0.007500000000000284,41.353001
1335,2012-07-06,49.690207255439404,48.96553086495084,89.74795751930272,0.6164417684380112,-71.117197633259,-0.17570200000000114,41.177299
1336,2012-07-09,49.778761503959636,54.20799949039292,89.90644006355228,0.38594441962575526,-71.4503992993584,-0.6212000000000018,40.556098999999996
1337,2012-07-10,49.909293990248024,54.423905455927915,90.00913297646206,0.32110661942603463,-71.72572452047989,-0.1954989999999981,40.3606
1338,2012-07-11,50.05690677271364,52.86554238461533,89.98949289985019,0.17939135732576514,-72.22507363383846,-0.42729999999999535,39.9333
1339,2012-07-12,50.188387448955275,54.72501032319714,90.05425586237492,0.34472063388145635,-72.50391744126998,0.4985009999999974,40.431801
1340,2012-07-13,50.29727213437885,54.834416488894064,90.0101624879429,0.3633260270210855,-72.6017868922723,0.05609900000000323,40.4879
1341,2012-07-16,50.17673844013443,54.62821492978588,89.92449910469968,0.38491695910156654,-72.70734720961293,0.06510099999999852,40.553001
1342,2012-07-17,50.07110027326759,51.73316143153851,89.67779430171613,0.3395516018118036,-73.0244772236199,-0.3197019999999995,40.233299
1343,2012-07-18,50.2081684478303,54.57625632449989,89.37364910105948,0.21430654436986196,-73.5068122985161,-0.27869799999999856,39.954601000000004
1344,2012-07-19,50.16693648496468,52.795019153375875,89.15141053323978,0.345907167482825,-74.02980954606254,0.19540099999999683,40.150002
1345,2012-07-20,50.20305229733047,56.17430864302474,88.82384818353476,0.13971430293532666,-74.6262425514997,-0.45610099999999676,39.693901000000004
1346,2012-07-23,50.18409003628656,59.948184074634284,88.53203577982312,0.30266727203211696,-75.2706685283167,-0.27270100000000497,39.4212
1347,2012-07-24,50.36248158391026,60.47766859999144,88.08961594609902,0.05999518789662481,-75.91432814131721,-0.6544990000000013,38.766701
1348,2012-07-25,50.364823313894384,53.97474781554888,87.54764944100606,0.11922135868189751,-76.42524391189643,-0.6606030000000018,38.106097999999996
1349,2012-07-26,50.57563377127644,55.2076812130836,86.89409240656842,0.16401544287229258,-76.85218559486495,-0.2727959999999925,37.833302
1350,2012-07-27,50.77013755773081,54.697252547900646,86.18007756953038,0.11012694916604739,-77.10859796164102,-0.3379030000000043,37.495399
1351,2012-07-30,51.13167738732978,45.01280870787723,84.63888748869512,0.07927334867320844,-77.62238820660306,-2.7620999999999967,34.733299
1352,2012-07-31,50.575996949592366,75.34387182366419,83.43882957445406,0.19955432724308111,-77.98579421951877,0.4817999999999998,35.215099
1353,2012-08-01,50.138262778254685,76.60630748787588,82.94783483155035,0.4879741742459659,-78.16544652788446,1.7999999999999972,37.015099
1354,2012-08-02,49.9639428117563,77.99277657896,83.11645231541199,0.9294917994503034,-78.1188492068197,2.128803000000005,39.143902000000004
1355,2012-08-03,49.60937966650969,80.89266085183242,83.11063525175537,0.8206296369482808,-78.02146304252622,-0.6060030000000083,38.537898999999996
1356,2012-08-06,49.72501387501013,77.08884862264719,83.09555115639529,0.8062047532649502,-77.85809439880182,-0.08029899999999657,38.4576
1357,2012-08-07,49.94161329180824,72.34908159704963,83.21249943813116,0.7698454471585161,-77.56287870824644,0.15449900000000127,38.612099
1358,2012-08-08,49.7540473254188,72.36820132709887,83.44626450326247,0.7891982156774955,-77.17325897944313,0.11670300000000111,38.728802
1359,2012-08-09,49.861602322629565,72.44901816605808,83.5355578723545,0.6653370211211203,-76.75262043379732,-0.5076030000000031,38.221199
1360,2012-08-10,49.94980593528446,71.80832951023825,83.67083243871787,0.6647729784819052,-76.23521997132029,-0.0029979999999980578,38.218201
1361,2012-08-13,50.09533574181726,66.88108099241032,84.28015618906467,0.3523612604546464,-75.69846558916404,0.13329999999999842,38.351501
1362,2012-08-14,50.09282429704464,71.04174815719374,84.72255878362375,0.26785466640004063,-75.22676308289238,-0.21510299999999916,38.136398
1363,2012-08-16,50.07976586022174,71.73431392932838,84.82394191662578,0.21069270475866392,-74.37130117684532,-0.1454999999999984,37.990898
1364,2012-08-17,50.08896590498172,66.56116104887258,84.64955406541527,0.4375378175221732,-73.64951285916605,0.18030199999999752,38.1712
1365,2012-08-21,49.78063490428441,71.99780901932573,84.57937563050851,0.49308486322107886,-73.14614863265933,0.0,38.1712
1366,2012-08-22,50.03489886706474,49.47303934501643,84.5717655892618,0.6066971885826922,-72.95811182923134,0.1454999999999984,38.3167
1367,2012-08-23,50.16978984395307,42.83811283621484,84.47189641701145,0.4367003248446777,-72.6824504034822,-0.20759999999999934,38.1091
1368,2012-08-24,50.18745332785191,38.45115857282704,84.06226628288496,0.1516534754942402,-72.51314369751272,-0.9393989999999945,37.169701
1369,2012-08-27,50.12385593383212,39.3998464396579,83.80269878840774,0.22570831778276665,-72.38141794633594,0.10449899999999701,37.2742
1370,2012-08-28,50.13466262615075,54.3790469740093,83.73681700462507,0.49768699070830213,-72.18306078409516,0.5349009999999979,37.809101
1371,2012-08-29,50.098925988740014,55.98238856528277,83.76770494310988,0.684140759505,-71.94109075697176,0.3666990000000041,38.1758
1372,2012-08-30,50.054685279531085,52.90177500361876,83.71741903145175,0.5146183814324685,-71.77124992122363,-0.3334000000000046,37.8424
1373,2012-08-31,50.11263036596031,50.030606109077446,83.61747586430715,0.4867303386224592,-71.7352068064829,-0.236302000000002,37.606097999999996
1374,2012-09-03,50.13113876421153,47.69663212533508,83.55704604467482,0.6045558721098413,-71.74110511550168,0.1878020000000049,37.7939
1375,2012-09-04,50.11801888121781,49.21607143241866,83.43898936369563,0.4867303386224592,-71.77789311086144,-0.1878020000000049,37.606097999999996
1376,2012-09-05,50.229273335723676,49.832236685996925,83.10180610226845,0.13449381606668567,-71.93888358089932,-0.6439969999999917,36.962101000000004
1377,2012-09-06,50.21794194128469,46.794454520847516,82.93648826736363,0.3416794086534203,-72.4574702757242,0.34999799999999226,37.312098999999996
1378,2012-09-07,50.2141449291176,47.36602083242613,82.92669203737574,0.39869821547568424,-72.9211314856103,-0.01359899999999925,37.2985
1379,2012-09-10,50.23229601557264,47.12104051687372,82.76433448175769,0.08844779059949125,-73.11880058947452,-0.4454989999999981,36.853001
