,Date,RSI,MFI,EMA,SO,MACD,Diff,ITDC.BO.Close
670,2016-05-10,50.04952615637214,54.64820649779532,498.7009654508679,0.6349998500000013,-474.701886240485,-0.3000029999999754,229.69999700000002
671,2016-05-11,50.173157897653645,53.99349297786872,498.17168577681946,0.525,-474.9447478257854,-2.1999970000000246,227.5
672,2016-05-12,50.65352665415752,89.32527489154538,505.9361201307741,0.6000001071428572,-469.7922900729917,23.100006000000008,250.600006
673,2016-05-13,50.47697741915288,81.41254881619565,511.25900959490053,0.4785714821428567,-462.1735667821829,-6.800003000000032,243.80000299999998
674,2016-05-16,50.72913458297767,79.23659467434014,516.3142351418618,0.48073388990825733,-455.4285184932286,0.8999940000000493,244.69999700000002
675,2016-05-17,50.57977035417419,80.67026204655974,517.9902243530047,0.34615384615384615,-449.9492733649429,-5.699997000000025,239.0
676,2016-05-18,50.42019841742771,80.537658612752,521.0704010106122,0.23695639130434767,-445.64595595845515,-1.1000060000000076,237.899994
677,2016-05-19,50.257577386965345,79.46531622408305,522.5428092020561,0.17173899999999984,-444.1300894480654,-3.0,234.899994
678,2016-05-20,50.437581199129674,81.89341247508705,524.5546909608547,0.15570186547782486,-439.23954504438325,-0.3999939999999924,234.5
679,2016-05-23,50.64241586217782,82.36574592027436,526.7208178487531,0.3526014417454151,-435.24442747345165,6.100006000000008,240.600006
680,2016-05-24,50.421023911446774,78.27916631174516,527.8985393505662,0.30555569172110636,-431.694696442299,-2.8500060000000076,237.75
681,2016-05-25,50.78819272417452,82.42562486883548,528.870784438548,0.2500002450979905,-430.58243269627326,-1.6999970000000246,236.05000299999998
682,2016-05-26,50.66458282136198,81.54007680499808,524.3868483837141,0.09463723293096835,-430.07131165225906,-5.75,230.30000299999998
683,2016-05-27,51.20502547151482,84.4806353943933,518.013345519439,0.04400949300872722,-430.00292671160787,-10.400008999999983,219.899994
684,2016-05-30,51.19226312299993,83.3691861468534,520.4837349424978,0.6943764832826136,-432.02877898694203,26.600006000000008,246.5
685,2016-05-31,51.103320103930606,82.81067959930668,520.086483377205,0.43398539373868866,-434.06844829067825,-10.649993999999992,235.850006
686,2016-06-01,50.98149750478599,71.95465273514738,518.009170739321,0.29095344121566363,-436.71955564621555,-5.850006000000008,230.0
687,2016-06-02,51.13061834607183,75.16408307983015,516.1028912690856,0.2530560517930643,-438.19101435528114,-1.5500029999999754,228.44999700000002
688,2016-06-03,50.69135813756994,71.52925502545395,515.5559765943177,0.3386306364739325,-440.0174926138918,3.5,231.94999700000002
689,2016-06-06,50.76456053395114,73.26342650983534,513.9347393247701,0.32762826322175,-441.8507733033283,-0.4499970000000246,231.5
690,2016-06-07,50.84925020923426,73.5778464331514,512.1270786623403,0.125,-443.6769734345788,-2.25,229.25
691,2016-06-08,50.924384971698714,73.22155021107591,510.0779123988744,0.07142857142857142,-445.4657380052596,-2.0,227.25
692,2016-06-09,50.70612929476349,67.82353250466599,509.93780744942575,0.23848209839817244,-448.1925772448741,2.6499939999999924,229.899994
693,2016-06-10,50.62206803232698,71.2340424164417,510.5959910098291,0.1156707980615503,-450.3247105892791,-2.75,227.149994
694,2016-06-13,50.751649297182155,77.28023378644627,506.2950756032461,0.08598670432867057,-452.26659223334605,-2.5,224.649994
695,2016-06-14,50.61293318629045,72.54361764163394,505.0093291185597,0.35447777066168706,-450.5892654846639,3.400008999999983,228.05000299999998
696,2016-06-15,50.656741580882446,74.23156121099755,504.1426776082052,0.25641032215649234,-453.2565960883305,-1.75,226.30000299999998
697,2016-06-16,50.60144600266619,77.84456596898093,503.162479176841,0.25555533333333513,-454.60334612703275,-1.3500059999999507,224.94999700000002
698,2016-06-17,50.08763341929478,57.34711405703987,502.50951993129456,0.2531913617021287,-451.42044361725186,2.5,227.44999700000002
699,2016-06-20,50.172614851514595,56.78403558969691,502.47440606314245,0.3255316595744678,-448.8757726263823,1.6999969999999678,229.149994
700,2016-06-21,50.22695448952875,62.223076721588825,501.6072082321623,0.1723405531914883,-447.0855640204253,-3.599991000000017,225.55000299999998
701,2016-06-22,50.309604890803165,60.16571146170431,499.90743295284835,0.27639735494385426,-446.3308136709933,-3.8500059999999507,221.69999700000002
702,2016-06-23,50.14004213633925,57.90433969326021,498.75066561139874,0.3540371137301671,-445.0945403243453,2.5,224.19999700000002
703,2016-06-24,50.36612024632661,52.723657179576605,494.60724986540725,0.20374984999999982,-444.8358059641969,-11.050003000000032,213.149994
704,2016-06-27,50.28273165287763,50.28654946301162,493.296172046101,0.3637500749999994,-444.32568277069015,6.400008999999983,219.55000299999998
705,2016-06-28,50.40869156932787,54.081036894524395,491.147525810785,0.5096153846153846,-442.5388436837369,-1.3000029999999754,218.25
706,2016-06-29,50.221183448713624,53.52250566956768,489.9024117207029,0.5923696206513144,-440.5953447975353,1.5,219.75
707,2016-06-30,50.904813322836304,87.92797325017877,502.8372053872027,1.0,-435.9269723668707,43.950012000000015,263.700012
708,2016-07-01,50.51712813851236,41.2954014125872,509.3054874927032,0.5295180361445786,-433.76754752943657,-14.75001499999999,248.94999700000002
709,2016-07-04,50.24121282113215,44.18248914771372,514.7108259673271,0.5240963855421686,-433.3180310063326,-0.4499970000000246,248.5
710,2016-07-05,50.03955119717559,42.94627494955493,517.8380276603356,0.3575343287671234,-430.2765781537231,-7.399993999999992,241.100006
711,2016-07-07,50.18251838274932,39.56916212221314,522.7008103775573,0.3892857142857143,-428.83538932243255,4.149993999999992,245.25
712,2016-07-08,50.18192569878079,44.13901343153516,524.5808864523013,0.27608699999999964,-428.41395828135046,-7.199997000000025,238.05000299999998
713,2016-07-11,50.41360985581437,45.27558903848193,529.5256244489229,0.3254785412794001,-427.29537334433064,4.149994000000049,242.19999700000002
714,2016-07-12,50.25243458603972,44.479996959741165,531.7940164646578,0.08272732727272683,-426.5143430967911,-4.649994000000049,237.55000299999998
715,2016-07-13,50.125566536492165,44.63924358969404,532.2882813089199,0.044444333333334245,-424.5654967519828,-6.350005999999951,231.19999700000002
716,2016-07-14,50.46287272243475,51.011225013902035,531.3635876547838,0.058333333333333334,-424.1927049576559,-4.449997000000025,226.75
717,2016-07-15,50.3366253428971,51.09911028516185,522.8627294168078,0.03405591014960437,-423.95736430418856,-2.9499970000000246,223.80000299999998
718,2016-07-18,50.447673944423705,51.134614048634866,517.6076833470977,0.09327586638491914,-423.282802137252,1.0500030000000322,224.850006
719,2016-07-19,50.389212337064926,51.10815308208887,512.2687286161522,0.08631591578947503,-429.8170067074225,-1.650008999999983,223.19999700000002
720,2016-07-20,50.47165419369656,51.343608610445216,508.61589238549834,0.14947381052631714,-434.08406863290327,0.5,223.69999700000002
721,2016-07-21,49.654081235284536,20.954735298844966,504.98534932971864,0.24040452525252587,-437.4823250000368,1.400008999999983,225.100006
722,2016-07-22,49.9704716972366,44.7358062148964,501.7807845723554,0.12727309090909023,-440.0746899950585,-2.800003000000032,222.30000299999998
723,2016-07-25,50.06837335982873,50.692537034017455,499.17401799136184,0.4693138761095119,-443.10483269606084,3.349991000000017,225.649994
724,2016-07-26,50.22668681468184,54.24721018783498,498.97250884318134,0.6854598746136961,-444.18596568209455,5.050003000000032,230.69999700000002
725,2016-07-27,50.01025010591357,46.53766243363033,498.1626836001503,0.4065284012361779,-446.0997934847611,-4.699997000000025,226.0
726,2016-07-28,50.19685303943576,49.333889167623184,497.5897971615937,0.31454012538630727,-447.8908739314992,-1.5500029999999754,224.44999700000002
727,2016-07-29,49.96744998951143,44.01094208120143,496.56896913377113,0.13353110972185997,-449.4427780515931,-3.050003000000032,221.399994
728,2016-08-01,50.19371729692387,48.92948439602496,494.81252222799867,0.06666650000000136,-450.03334885270795,-2.199996999999968,219.19999700000002
729,2016-08-02,50.373966170807755,44.330692720175044,492.7088512896787,0.15720488835062657,-451.87861287310943,-2.5,216.69999700000002
730,2016-08-03,50.50342050405631,49.209186238368176,490.6544815344264,0.14410431723257158,-452.8651901441481,-0.3000030000000322,216.399994
731,2016-08-04,50.62850050016864,50.915603543651784,487.7663536625909,0.03605771311021913,-453.8877472810419,-2.549987999999985,213.850006
732,2016-08-05,50.410764498852345,52.674972125442096,485.95270949055185,0.09798982853964522,-454.55382397350104,1.1999969999999678,215.05000299999998
733,2016-08-08,50.52887977627653,53.41209947156485,483.3798954935387,0.03768845357440813,-449.0740158290562,-1.1999969999999678,213.850006
734,2016-08-09,50.607401754876655,56.92758766199723,480.0102066092844,0.05060255421686628,-445.29037244365713,-0.5500030000000322,213.30000299999998
735,2016-08-10,50.65640539002447,53.75810053929798,476.7049152831682,0.03648093950889101,-442.25985254409716,-2.75,210.55000299999998
736,2016-08-11,50.81324284137454,53.99555683905169,472.8414025278493,0.07142925170035719,-441.2481874922739,-3.2499999999999716,207.300003
737,2016-08-12,50.808336082533856,58.589450201669706,469.4611026524355,0.21249962499999953,-438.81733863078307,-0.9000090000000114,206.399994
738,2016-08-16,50.01520718825185,51.8069748060889,466.0932354637827,0.17191980033005166,-437.2133744410422,-1.8499909999999886,204.550003
739,2016-08-17,49.821695357489396,42.80910958720764,465.06874331548755,0.4785095951592422,-433.97639375877895,5.349990999999989,209.899994
740,2016-08-18,50.071679543159064,40.838121502465185,460.63324253378016,0.320143634516874,-431.9500227783486,-11.0,198.899994
741,2016-08-19,49.80174464710547,49.63046108973157,458.2940211716445,0.46942451768800225,-429.9405878522398,4.150009000000011,203.050003
742,2016-08-22,49.99095415566088,49.6499193130665,455.4985554325505,0.4499998846153845,-428.56633399448424,-1.3500060000000076,201.699997
743,2016-08-23,50.22155492680957,52.53924619287248,451.13077452669626,0.21346165384615398,-427.6301213482511,-6.149993999999992,195.550003
744,2016-08-24,49.9551859526829,47.213298578265736,447.6241615936739,0.26538438461538433,-426.45171152622754,1.3499909999999886,196.899994
745,2016-08-25,50.19471808516996,45.44108604559214,443.9214820399456,0.1908043218390801,-425.4304950225244,-2.75,194.149994
746,2016-08-26,49.986773316354736,43.897365683507246,440.0271363861325,0.04827600000000017,-424.359823597928,-3.0999909999999886,191.050003
747,2016-08-29,50.31746775530723,39.323079870360154,434.49941482911987,0.05252100178306699,-423.0186596998668,-6.600006000000008,184.449997
748,2016-08-30,50.46594921174836,55.08126794803451,435.6005624703669,0.835443270309275,-419.86836697248054,18.550003000000004,203.0
749,2016-08-31,50.59095896380612,50.81567541310936,434.8546543241513,0.5304880307480463,-416.43496791171185,-2.3999939999999924,200.600006
750,2016-09-01,50.70014025292507,49.776940451165096,435.14796539752325,0.47103645081983664,-412.22787533960195,-1.9500120000000152,198.649994
751,2016-09-02,50.82059449330014,50.0683459350233,434.1690786973722,0.41768279716315865,-409.7287201153386,-1.75,196.899994
752,2016-09-06,50.95913527190983,58.693932786630185,435.77257627926684,0.643292807015902,-405.1560622766577,7.400009000000011,204.300003
753,2016-09-07,50.911178095879585,63.48166431784823,439.27944962251195,0.7545731017158748,-401.5523781449213,3.6499939999999924,207.949997
754,2016-09-08,51.199167495454674,64.61153705785367,444.37199242010195,0.8947369094856753,-397.71840250699637,6.750000000000028,214.69999700000002
755,2016-09-09,51.07746461890858,67.86506356150272,447.07034505630077,0.5256412886259718,-394.1671441935241,-7.399994000000021,207.300003
756,2016-09-12,51.05489060521669,68.2527935872086,448.82700803059987,0.35470107385497646,-391.3094784331542,-4.0,203.300003
757,2016-09-14,50.9493407423348,69.90733370107536,451.5331891039153,0.3440173104317893,-388.4402220197639,-0.25,203.050003
758,2016-09-15,51.1635791101259,75.3697341882527,450.6223731548702,0.2456525652173918,-385.0981754744242,-2.0,201.050003
759,2016-09-16,51.10561009037208,75.23548507291184,449.48341839204096,0.14565243478260903,-381.0827926418997,-2.300003000000004,198.75
760,2016-09-19,51.0138850147775,75.73508905475616,448.6896343720314,0.1282613913043485,-380.0385961893394,-0.3999939999999924,198.350006
761,2016-09-20,50.858207189525594,78.87582572439186,447.8523048469813,0.10026355149291,-379.05111816307317,-1.4500120000000152,196.899994
762,2016-09-21,50.76770053868624,74.44177635979617,446.97193185833197,0.38461538461538464,-377.89671431144836,3.1000060000000076,200.0
763,2016-09-22,50.67754293037516,77.76747261154134,446.49957544124703,0.6115382307692305,-376.35369716222124,2.949996999999996,202.949997
764,2016-09-23,50.63641385235859,77.4238205497001,445.67750252381114,0.7961543076923083,-376.08726970881685,2.4000090000000114,205.350006
765,2016-09-26,50.597064438385814,77.80141840313142,446.6319546426667,0.6281408929068021,-375.49953170639964,2.1499939999999924,207.5
766,2016-09-27,50.586144629795065,74.6963012210319,447.0412533319952,0.46733697507647526,-377.89144607798795,-3.199996999999996,204.300003
767,2016-09-28,50.526401602251056,73.15823329892174,447.1082319484885,0.4145729893184894,-378.5908998904671,-1.0500030000000038,203.25
768,2016-09-29,50.3431081576593,64.99165421226081,445.0189243776099,0.18277282324680127,-379.4699986045317,-7.800003000000004,195.449997
769,2016-09-30,50.29392800712023,61.54184901913872,444.5025831493445,0.31092427441560044,-380.8199455452554,3.050003000000004,198.5
770,2016-10-03,50.3478432567234,56.91214990746652,445.6713683823939,0.3240741769547653,-381.21327162552836,4.850006000000008,203.350006
771,2016-10-04,50.556135378681034,60.507263846034576,449.66833892653034,0.5489419732090922,-381.01594014928884,8.5,211.850006
772,2016-10-05,50.43306493139876,55.553791576330056,451.57811561778516,0.44576709918532237,-381.70948107371845,-3.9000090000000114,207.949997
773,2016-10-06,50.27166766721526,58.68522110370402,452.83467785095706,0.44312183379529135,-383.2310227787657,-0.09999099999998862,207.850006
774,2016-10-07,50.15701499874518,58.77047988702605,452.6524978844435,0.3637567292349406,-382.84696104030246,-3.0,204.850006
775,2016-10-10,50.06911335021089,54.77299648883949,452.687267553996,0.3713080578255048,-383.13928939333584,1.6999969999999962,206.550003
776,2016-10-13,50.20018230343036,57.20784838841015,453.8491984553248,0.42897342187569815,-383.947995166891,2.050003000000004,208.600006
777,2016-10-14,50.22907453815095,59.37925461961993,453.9016618409856,0.2769782794627754,-385.6843350668226,-3.700012000000015,204.899994
778,2016-10-17,50.25074044662294,63.733407027296636,455.7617487434114,0.3643413917432494,-385.67512954359495,1.7000120000000152,206.600006
779,2016-10-18,50.2940157241404,61.40012063667081,458.14684807186495,0.49612408959797416,-384.7163214975551,3.3999939999999924,210.0
780,2016-10-19,50.4292022434871,61.165242926515674,461.23752180838414,0.6957362369298947,-381.2348228873748,5.149993999999992,215.149994
781,2016-10-20,50.29073314437665,59.55139348496141,461.0913864654584,0.49806219014780645,-379.8939007021006,-5.099991000000017,210.05000299999998
782,2016-10-21,50.02409960522169,66.47386019403848,461.1046788822758,0.44379828172888175,-380.0457005130162,-1.400008999999983,208.649994
783,2016-10-24,50.1586650699724,69.44740408890547,461.13274095697034,0.37391330434782644,-381.55314329406815,-0.04998799999998482,208.600006
784,2016-10-25,50.3137742448139,71.66227719435918,460.369841336371,0.19782621739130452,-383.03161759264583,-4.050003000000004,204.550003
785,2016-10-26,50.30459007246039,71.18853163301665,459.3575462162712,0.2470586470588233,-384.76349708204725,-0.3500060000000076,204.199997
786,2016-10-27,50.24596469028538,74.81927520794937,458.58892801440015,0.32941211764705924,-385.89054073264344,1.4000090000000114,205.600006
787,2016-10-28,50.277706283495625,72.59798713751279,459.69211826725365,0.277941088235294,-387.1500332953767,3.8499909999999886,209.449997
788,2016-11-01,50.233653248565105,74.26150142527167,459.7875430564024,0.21764688235294094,-388.47251902926814,-2.050003000000004,207.399994
789,2016-11-02,50.30680400540137,78.16852972784228,458.6176368875623,0.15000017647058847,-388.9575916436721,-2.299987999999985,205.100006
790,2016-11-03,50.39098861476896,78.26541977328706,455.59979860307254,0.045588323529411875,-389.5975997384512,-3.550003000000004,201.550003
791,2016-11-04,50.494293307776324,77.40162724249767,452.24862592181853,0.041721140799821706,-390.6914541323057,-4.300003000000004,197.25
792,2016-11-07,50.289273908364564,71.41170101412158,449.6693235684162,0.06258171119973256,-392.81447263185413,0.8000030000000038,198.050003
793,2016-11-08,50.00230025955203,66.87743962641949,447.3394647640838,0.06518903804082846,-394.14316229287743,0.09999099999998862,198.149994
794,2016-11-09,49.88102334655876,57.647768174656974,443.3861176013205,0.30142865714285727,-396.89424105469334,-7.699996999999996,190.449997
795,2016-11-10,49.87741864369106,55.81609589307732,442.6297129054252,0.5659823930822768,-398.2752754917861,8.75,199.199997
796,2016-11-11,50.06964777742863,57.98764033812007,440.2272705926719,0.4900331249103404,-398.659374891872,-4.550003000000004,194.649994
797,2016-11-15,50.41452889359888,58.20019415563507,433.93522838055696,0.13230258440496565,-398.53400033956893,-10.899993999999992,183.75
798,2016-11-16,50.153899350287155,56.867770500364,428.92747191253125,0.22292990790701805,-398.82272974063113,1.3999939999999924,185.149994
799,2016-11-17,50.51866553229333,58.603250124862306,423.4184201221607,0.11224489795918367,-399.84133742535437,-3.8999939999999924,181.25
800,2016-11-18,50.5761477462147,48.04259620080481,418.49676092536345,0.0707070707070707,-400.83735107772816,-1.25,180.0
801,2016-11-21,50.5226702522878,40.87982569065698,411.3373918571931,0.016200384347604034,-401.8414768324345,-10.399993999999992,169.600006
802,2016-11-22,50.160757190942526,34.834981967247884,405.435803676954,0.08689240826737028,-401.45409219756397,2.3999939999999924,172.0
803,2016-11-23,50.04056281774563,31.287615532891436,400.31831750810784,0.13478243478260848,-400.61549175010975,1.1499939999999924,173.149994
804,2016-11-24,50.04621921628777,33.363605955927994,396.901677727967,0.16142839999999978,-399.46318693579923,0.5,173.649994
805,2016-11-25,50.2887425923416,35.427496972588315,395.56284941553486,0.614643500729499,-396.9045590983472,10.300003000000004,183.949997
806,2016-11-28,50.083122381908666,31.6848134992413,395.4342598423925,0.8949996999999996,-392.3498072875326,1.9499969999999962,185.899994
807,2016-11-29,49.758633080144115,34.27843750674948,396.76783108816824,0.8824996999999997,-390.0697979674924,-0.25,185.649994
808,2016-11-30,50.010843010721956,39.06860537896622,398.26801592650327,0.975,-387.23593512186756,1.8500060000000076,187.5
809,2016-12-01,49.63110127908905,40.23893434386537,399.4292940172226,0.818615582617983,-383.0323998461917,-2.3500060000000076,185.149994
810,2016-12-02,49.94060787443923,42.47253270610168,398.69678964626013,0.5202861842891908,-380.2338755581433,-6.25,178.899994
811,2016-12-05,49.99768611750605,45.31588978507574,399.8493577199846,0.4043212477138116,-376.81693901015655,0.4000090000000114,179.300003
812,2016-12-06,49.91947150111078,41.84733154466005,401.0750944894189,0.30543890513110533,-372.8925972581763,1.3499909999999886,180.649994
813,2016-12-07,49.99165884436218,44.862724130465395,402.56525468228153,0.3923081538461544,-366.70871459007225,1.4500120000000152,182.100006
814,2016-12-08,50.06109596298589,55.23399523117083,404.66697783895205,0.573076692307692,-361.1008438016849,2.3499909999999886,184.449997
815,2016-12-09,49.61672410296954,56.41675763611889,404.3974703189352,0.4230769230769231,-356.2737138651294,-1.9499969999999962,182.5
816,2016-12-12,49.86422799395857,57.45292601028449,402.61416257572637,0.1269226153846148,-352.4012066023845,-3.8500060000000076,178.649994
817,2016-12-13,49.95451929058188,61.85162051115038,401.14410910167385,0.15769253846153874,-350.6973411020476,0.4000090000000114,179.050003
818,2016-12-14,50.09466534483805,60.69244463338061,400.6878527819383,0.4500004615384621,-348.8322294923866,3.800003000000004,182.850006
819,2016-12-15,50.13490077493355,62.31081610295511,399.54644014978123,0.20000046153846213,-347.1975403949719,-3.25,179.600006
820,2016-12-16,50.02950078205098,65.84461923797733,399.5172936130448,0.25,-346.9211644435982,0.1499939999999924,179.75
821,2016-12-19,50.137924535708045,65.43665423138366,400.1622316130519,0.45454545454545453,-344.79353380363483,2.25,182.0
822,2016-12-20,50.18948927953017,61.399469511030404,398.20118544037825,0.08936195744680883,-342.96675803150185,-7.399993999999992,174.600006
823,2016-12-21,50.35085839109275,66.0710561257934,398.63775412137227,0.7102038367346936,-342.08236441516414,7.649993999999992,182.25
824,2016-12-22,50.36204271173609,61.941420056734906,397.439330667062,0.4040813877551017,-341.55378980298536,-3.75,178.5
825,2016-12-23,50.51039919873565,52.14360792380666,395.18424092889484,0.07421849823003916,-342.14959049703987,-4.550003000000004,173.949997
826,2016-12-26,50.61355195360317,53.82773452978655,393.6944138118926,0.09090888429747344,-343.19123596845463,-0.1499939999999924,173.800003
827,2016-12-27,50.4845464178392,54.25206703991705,392.8468061656024,0.2234846720040919,-345.19751918352677,1.75,175.550003
828,2016-12-28,50.336000057984,63.06576634453444,391.9067924497341,0.32954484762382824,-346.09099490323706,1.3999939999999924,176.949997
829,2016-12-29,51.01578314610083,86.35345677968455,402.68921602442884,1.0,-344.0712789783849,35.35000599999998,212.30000299999998
830,2016-12-30,51.5098015839199,89.15922109508219,412.44474456800384,0.6584767387669261,-343.167760977308,0.5,212.80000299999998
831,2017-01-02,52.06275826470316,89.72591442370538,422.1260652109417,0.723177767045589,-340.4722856364608,3.9499970000000246,216.75
832,2017-01-03,51.306551692107206,86.7839989638537,431.37641250831354,0.6871417730663596,-338.2089082919083,-2.1999970000000246,214.55000299999998
833,2017-01-04,50.6188818208817,85.34073998527072,437.3144618311684,0.6147540983606558,-337.0651596182204,-4.400008999999983,210.149994
834,2017-01-05,50.42965069271581,86.33125287359152,443.3715055317507,0.5950553720431753,-334.74861970670855,-0.25,209.899994
835,2017-01-06,51.017825975953485,86.53964474510188,451.22492678780253,0.6104945978998019,-333.8122663584995,4.450012000000015,214.350006
836,2017-01-09,50.94602774606596,84.06445562611503,459.357483967344,0.4031415503961355,-333.24420474207426,2.199996999999968,216.55000299999998
837,2017-01-10,51.47810327492933,83.88763852876785,466.87313563508724,0.6370968912590674,-332.10904742261755,0.3000030000000322,216.850006
838,2017-01-11,50.67219415173828,83.27648978955108,473.71446086478124,0.5509555661486103,-330.9760433584131,-0.3000030000000322,216.55000299999998
839,2017-01-12,49.86385976620381,85.62699453795662,473.6516680640594,0.3851596136793992,-330.31178720938885,-3.199996999999968,213.350006
840,2017-01-13,49.764039917926475,88.25579608598744,487.03453000023285,1.0,-326.20119482775215,42.64999399999999,256.0
841,2017-01-16,51.36370004326613,94.85319769552841,512.6436862502824,0.9375628310560828,-325.1163854213212,45.0,301.0
842,2017-01-17,52.97567943345786,96.41249918780234,539.4841212762103,0.878537124325444,-325.1657832493779,11.0,312.0
843,2017-01-18,51.75549785235729,89.54180008166745,559.5286567711436,0.7409664915472447,-328.3352972474785,-15.799987999999985,296.200012
844,2017-01-19,51.39265643973327,89.13582092912011,572.584759372404,0.5826317811626878,-332.7522605827294,-17.350006000000008,278.850006
845,2017-01-20,51.334988871110966,88.95282197109196,583.8500008831114,0.5715551313306975,-337.36439068936454,-1.25,277.600006
846,2017-01-23,51.323689243656844,86.79160246529509,594.5322631625612,0.5599815218177095,-342.0740669480708,0.8500060000000076,278.450012
847,2017-01-24,50.443260989011826,84.96889707263765,602.4447856713691,0.13370269613239968,-347.90885667597036,-7.25,271.200012
848,2017-01-25,50.081724210859136,83.08585782458462,614.1055436085406,0.23749978571428546,-354.19688711481183,12.049987999999985,283.25
849,2017-01-27,50.42196350410663,85.12409169472312,624.4882103091658,0.2241165575980188,-359.92974829094896,-4.100006000000008,279.149994
850,2017-01-30,51.26302892215198,85.21353757862346,628.1949867277084,0.3495796302521006,-366.1310485480915,1.2000120000000152,280.350006
851,2017-01-31,51.97225264290196,87.30176894837626,623.0924554763798,0.3589388353984927,-372.95109558512013,-5.0,275.350006
852,2017-02-01,51.32162022741179,86.67939222965872,615.5469416450774,0.2709501466872005,-386.6216033580938,-3.1499939999999924,272.200012
853,2017-02-02,50.717501107530694,86.26480493169915,609.0448598103669,0.1184570088563111,-407.25135496187477,-5.90002400000003,266.299988
854,2017-02-03,51.17554404054041,86.28553663347127,612.5025143442139,0.7066116385493021,-427.22438034054767,21.350006000000008,287.649994
855,2017-02-06,51.13321119931322,79.54073207304002,619.034169617937,0.805586324022346,-438.73249238767767,10.399993999999992,298.049988
856,2017-02-07,51.09655952886989,67.106335475868,628.3482897417945,0.7531747936507939,-446.77397871639096,11.40002400000003,309.450012
857,2017-02-08,51.654395330783,70.53092136885849,639.6020098597811,0.8396824444444443,-454.0360313647483,5.449981999999977,314.899994
858,2017-02-09,52.30912785870002,76.67978922588759,658.7315764042526,0.8872450204081634,-459.49124777695715,34.05001800000002,348.950012
859,2017-02-10,52.85439457917305,79.86717301271302,677.5573733854569,0.8331015391876752,-465.1950579170767,2.8999939999999924,351.850006
860,2017-02-13,54.12063426735855,85.7041110109689,716.7946840438508,1.0,-468.0863432652817,70.35000600000001,422.200012
861,2017-02-14,51.53310404170212,56.82715563551916,752.6217626439545,0.7634730538922155,-471.7593590280252,-1.7000120000000152,420.5
862,2017-02-15,50.80811360916508,55.77769753446495,774.5031928701756,0.5263980400923242,-479.7339745303681,-36.299987999999985,384.200012
863,2017-02-16,50.91741638019543,51.979481408617474,803.8923697380652,0.6601263454555498,-485.5282449255234,24.699981999999977,408.899994
864,2017-02-17,50.38357983207417,56.01426210472715,827.3041810121928,0.64161077852349,-491.9941894341671,-2.299987999999985,406.600006
865,2017-02-20,50.075766539749935,52.83386326149692,851.0824418227917,0.6327319398315433,-497.8785125334782,10.649993999999992,417.25
866,2017-02-21,48.122664517357286,52.39588009390134,870.7542172691117,0.551673372932675,-501.884749917837,-2.799987999999985,414.450012
867,2017-02-22,46.37984104099609,51.464859791705216,885.0394928954391,0.2829114683544305,-502.3790760718708,-11.100006000000008,403.350006
868,2017-02-23,47.308116990172024,49.92649583390815,894.8395873443104,0.5438774285714284,-502.91567902971883,4.299987999999985,407.649994
869,2017-02-27,48.00705324003906,55.08555558393911,899.0090635690694,0.18082764890993203,-508.0042786620311,-15.25,392.399994
870,2017-02-28,48.751051429759784,54.51650750631711,894.5118825967588,0.3019517249924385,-520.1737475164265,7.200012000000015,399.600006
871,2017-03-01,49.44259595573251,59.92840082239285,889.7436281535608,0.243397908628585,-533.0346204257253,-2.5500180000000228,397.049988
872,2017-03-02,50.04781404980578,60.61754047104404,887.3045054577559,0.032938066001138536,-557.4448079696758,-11.799987999999985,385.25
873,2017-03-03,50.76857844438352,64.166141103219,881.0941250178391,0.16086454115848794,-582.1003636194113,-1.0,384.25
874,2017-03-06,50.398616289587586,48.94354337476889,878.2267444586827,0.35315100221835816,-598.193825146856,7.75,392.0
875,2017-03-07,50.62255508791833,66.85954739677132,872.724990722205,0.34551001299664924,-618.7847396340399,-3.5,388.5
876,2017-03-08,50.6257185020251,74.19458539379046,866.4635096756921,0.21818201652892588,-638.8815573589543,-4.75,383.75
877,2017-03-09,50.67398119122256,73.7340323122752,860.5826032616717,0.04723071173136122,-661.4290997125547,-5.600006000000008,378.149994
878,2017-03-10,50.444115333355036,75.90790600680485,854.4718654214363,0.057311568685328156,-683.535482866391,0.0,378.149994
879,2017-03-14,49.981777640392856,61.856429519318546,851.9803805954457,0.15810284178790923,-704.181477029231,2.5500180000000228,380.700012
880,2017-03-15,50.24058849051329,66.29122577961994,854.2993879618399,0.7101908363421977,-720.6881930559464,18.299987999999985,399.0
881,2017-03-16,50.60977855013758,79.32217752982294,862.9596319376535,0.6824757923563379,-731.8294607736182,20.149993999999992,419.149994
882,2017-03-17,50.242878307047604,75.92549631110433,872.1755253070879,0.6680064312558798,-743.0120722624974,-0.8999939999999924,418.25
883,2017-03-20,50.06565779359762,77.38912557371538,879.5427604327979,0.6101285045387949,-753.6709434248514,-3.6000060000000076,414.649994
884,2017-03-21,50.252304155162854,78.25699901949899,885.9361460943787,0.6515766223207801,-757.5876662195792,2.700012000000015,417.350006
885,2017-03-22,50.122083930701834,78.56446478162269,891.125195300608,0.581893102880658,-761.5437317768526,-3.8500060000000076,413.5
886,2017-03-23,49.917244118615955,79.2661024710613,896.0407228468281,0.5441781755596707,-756.8494964580535,-2.200012000000015,411.299988
887,2017-03-24,49.73349831854229,78.42782997446136,900.5187095507392,0.2850573333333328,-752.2722109966916,-3.5,407.799988
