,Date,RSI,MFI,EMA,SO,MACD,Diff,TARAJEWELS.NS.Close
653,2015-09-21,50.07653834753872,68.74593826732172,73.37257552430555,0.27884629252955917,-88.25401057215984,0.7000010000000003,32.950001
654,2015-09-22,50.401928705625515,69.41287980057984,72.81602797591236,0.19417468187390993,-85.19818794946221,-0.40000200000000063,32.549999
655,2015-09-23,50.56179746114998,85.87094765554023,73.04019419721129,0.4271844942972838,-82.16702325452925,1.2000010000000003,33.75
656,2015-09-24,50.86323506313679,86.02616997679439,73.61669369815608,0.7764703529411764,-79.22297814522419,1.0999979999999994,34.849998
657,2015-09-28,50.90524579690188,81.8236879994474,74.1185286698195,0.6470588235294118,-76.1887065233162,-0.5499989999999997,34.299999
658,2015-09-29,50.62889497867027,84.17740379798634,73.99870653513221,0.45882376470588243,-73.24143754843327,-0.7999989999999997,33.5
659,2015-09-30,50.623225580467086,81.25240104817134,74.0285410711047,0.5294117647058824,-70.6591336900253,0.2999989999999997,33.799999
660,2015-10-01,50.614825086965695,82.58927972221687,73.8951252093181,0.33333292181059787,-69.48645710067973,-0.7000010000000003,33.099998
661,2015-10-05,50.760103763837265,82.89276113651957,74.77534300005169,0.9222226666666669,-68.37032660599453,2.8000040000000013,35.900002
662,2015-10-06,51.34937129569924,86.88904629318128,76.6255989094625,0.8381500952254114,-67.06146160712134,3.0999979999999994,39.0
663,2015-10-07,51.01298061807657,84.33630620607879,77.68721927694264,0.6531792709412091,-65.68816720808238,-1.5999979999999994,37.400002
664,2015-10-08,51.33629151034215,82.68000797284647,79.0760067943915,0.7803466403822796,-64.58411662724528,1.0999979999999994,38.5
665,2015-10-09,50.80678125329567,78.35205000686652,79.92988316865954,0.6666664570230871,-63.758015008944184,-0.75,37.75
666,2015-10-12,50.97532347525065,78.65232448241758,81.40538963672131,0.7897436923076924,-62.76670957057142,2.7000010000000003,40.450001
667,2015-10-13,51.80778584640307,81.18750205914085,83.56424881056788,0.8539821755815308,-61.93365776728679,2.2999989999999997,42.75
668,2015-10-14,51.89452590885508,78.67379560346275,85.69584463770319,0.7828281246811869,-61.55682318083356,0.09999799999999937,42.849998
669,2015-10-15,51.455770032140855,74.91936906534482,87.33612501868284,0.6919193551678071,-61.36465740109985,-0.899996999999999,41.950001
670,2015-10-16,51.300103064676236,75.25738890755422,88.81464883109865,0.6363639118456744,-61.03461642915812,-0.5499989999999997,41.400002
671,2015-10-19,51.18857202490291,73.77345967812144,89.81399870445391,0.5483870967741935,-61.119084169435055,0.09999799999999937,41.5
672,2015-10-20,50.84588704221913,70.49871353232011,90.43414314852556,0.5945947041635935,-61.11059320256976,0.5,42.0
673,2015-10-21,51.14149211509599,73.77486214214576,90.57330793651276,0.2121208218547944,-61.88853273510375,-2.2000010000000003,39.799999
674,2015-10-23,50.54913465430484,72.7717303639844,90.20738590935923,0.03787879935721193,-62.90954920318494,-1.149996999999999,38.650002
675,2015-10-26,50.76875058895504,72.28481384989536,90.06244017217941,0.17968775634757622,-63.666159623005655,0.09999799999999937,38.75
676,2015-10-27,51.03202783779335,70.76857488881372,89.38120964433028,0.1284405268916465,-64.65443069549741,-0.5,38.25
677,2015-10-28,50.95948773305268,73.34884829387607,88.38884806755922,0.1214956328061873,-65.5871835991899,-0.04999899999999968,38.200001
678,2015-10-29,51.33479743808037,75.51991152550232,87.33913012394373,0.056074547995580495,-66.99585087278138,-0.35000300000000095,37.849998
679,2015-10-30,51.44248150107874,78.39508574890891,86.0424856387561,0.06153876923076933,-68.72871093751266,-1.4499959999999987,36.400002
680,2015-11-02,51.03160054036355,72.17601174914803,84.93332174377562,0.07767026109892784,-70.4626103317662,0.0,36.400002
681,2015-11-03,50.42567798646788,61.447164371099554,84.04585181381434,0.1747576020358828,-71.78137718889997,0.5,36.900002
682,2015-11-04,50.227600504360616,53.90040836616523,82.93812068850076,0.07594909469643163,-72.86404669447172,-0.600003000000001,36.299999
683,2015-11-05,50.81493929942325,60.36056555334887,81.46718607058004,0.06249966517845174,-74.19591879728951,-2.4500010000000003,33.849998
684,2015-11-06,50.56977734497721,61.08561595470464,80.3800297612167,0.11926548270358098,-75.62309068469263,0.25,34.099998
685,2015-11-09,49.93587987193789,56.655183866199955,79.8852515791042,0.5615387692307693,-76.47135241310656,1.6500020000000006,35.75
686,2015-11-10,49.45025090999947,57.09219563906455,79.37585709717251,0.5641029585796795,-77.25596982351433,-0.34999799999999937,35.400002
687,2015-11-13,49.8796504988167,62.688465440053726,78.48623907845361,0.3418801665571795,-77.737884465216,-1.3000040000000013,34.099998
688,2015-11-16,50.29724907327089,65.78367046950476,77.4291406811989,0.18803460442669873,-77.72962562484425,-0.899996999999999,33.200001
689,2015-11-17,50.103252108492526,46.116894200198644,76.57026362768606,0.15624986979177513,-77.9341231948169,-0.35000300000000095,32.849998
690,2015-11-18,50.58840216110994,48.5919792866727,75.32221692909896,0.10526331486608491,-78.00040459185604,-1.4499980000000008,31.4
691,2015-11-19,50.319925149915974,49.035032291490616,74.30500322728537,0.2192982071406654,-77.84299937075126,0.6499990000000011,32.049999
692,2015-11-20,50.263684368452964,47.82151002252325,73.46533016246171,0.22806995998772625,-77.26063715774117,0.04999899999999968,32.099998
693,2015-11-23,50.40267806967479,54.04334107087164,73.55509365669984,0.6063834880035134,-76.2793936327778,1.5500040000000013,33.650002
694,2015-11-24,50.15766260446916,53.159968522924125,73.71042866233067,0.7738093395692048,-75.17210052188082,0.39999699999999905,34.049999
695,2015-11-26,49.86785093394038,52.222626477705845,73.60578464604247,0.7976195719953402,-73.82855472334693,0.10000300000000095,34.150002
696,2015-11-27,50.23964235049069,54.02373190689915,73.1097280021884,0.47619036281181837,-72.73906009185814,-1.350003000000001,32.799999
697,2015-11-30,50.23512198517126,58.73368387768213,72.91009942610435,0.42029002310434116,-71.87458231579521,0.20000100000000032,33.0
698,2015-12-01,50.461901081952334,75.83533865636514,73.98554868532375,0.7812497558594512,-70.60044444859882,3.5499989999999997,36.549999
699,2015-12-02,50.74134589585947,82.76998320544126,75.71450785050756,0.8873240527673388,-69.33141706644093,2.25,38.799999
700,2015-12-03,51.703590320605045,91.69726018286808,78.62758820936975,0.7086328476787269,-67.90685491796667,3.5499989999999997,42.349998
701,2015-12-04,52.70343900493711,92.89568603977621,82.37713646518634,0.8921570517749707,-66.26065533761671,3.8000040000000013,46.150002
702,2015-12-07,50.82110722181447,68.63284879040796,84.91195229683258,0.681250125,-64.87255786091106,-2.75,43.400002
703,2015-12-08,49.184994437402125,60.064323884109754,86.68377083291453,0.6057690520216733,-63.788890524710396,-1.0500040000000013,42.349998
704,2015-12-09,47.93421216734373,57.2387828639614,87.25472806844554,0.3915856704475294,-63.092771197609025,-3.25,39.099998
705,2015-12-10,48.66994486550275,58.3496239789061,89.0311656630079,0.5313809597170746,-62.54534858921842,3.8000040000000013,42.900002
706,2015-12-11,49.57620422061797,62.799171739089715,91.86170640413941,0.7400002000000001,-61.88326868732236,3.0,45.900002
707,2015-12-14,50.63719269465532,65.199112114369,95.90494989072295,1.0,-60.90583293879648,4.549999,50.450001
708,2015-12-15,51.92571668086308,71.06930290716173,100.65681657967694,1.0,-59.575153347248715,5.0,55.450001
709,2015-12-16,53.295808778835166,73.00434216556832,105.51888106049347,1.0,-58.64313655804969,2.75,58.200001
710,2015-12-17,49.620742655139274,56.550382251195,109.28060976234721,0.885321095656931,-58.493184577284,-0.40000200000000063,57.799999
711,2015-12-18,50.9809191653369,58.310401714040786,112.24298733158224,0.8983452810891652,-58.597988663762465,0.35000300000000095,58.150002
712,2015-12-21,52.23712844969385,57.74686548258647,116.31407416598032,1.0,-59.21461148052934,2.899996999999999,61.049999
713,2015-12-22,53.46852539189644,56.64441207358105,121.20773884020517,1.0,-60.52103177459853,3.0499989999999997,64.099998
714,2015-12-23,52.351390498807625,52.66741648706563,125.35828569902878,0.6787709856121804,-61.92029977571602,-2.8499979999999994,61.25
715,2015-12-24,51.93681612314399,51.68318493534114,127.93286237063472,0.2590907272727272,-63.48386887130772,-2.4000020000000006,58.849998
716,2015-12-28,50.756342607473734,53.69520051150965,129.69956649672844,0.18636354545454542,-64.84230981690669,-0.7999989999999997,58.049999
717,2015-12-29,49.6132855244262,54.78107847417365,130.45034022998414,0.10909100000000004,-66.77614464500374,-0.8499979999999994,57.200001
718,2015-12-30,48.32705558882532,55.03166351238961,130.26129333574002,0.054794789516457665,-69.19109621912281,-0.5499989999999997,56.650002
719,2015-12-31,49.257466484675284,56.70263203983241,130.58454575650518,0.3136364545454546,-71.82481410783203,2.7999989999999997,59.450001
720,2016-01-01,50.08294548798022,55.072259907339806,131.4649363658181,0.4636361818181818,-75.04619873267362,1.649996999999999,61.099998
721,2016-01-04,50.57540884312538,56.74595338785337,131.29318782225482,0.28571437847865216,-78.92021911148657,-2.899996999999999,58.200001
722,2016-01-05,50.74248454755823,46.797771422569596,130.70897051859708,0.2922077542587332,-82.86659603115018,0.04999899999999968,58.25
723,2016-01-06,50.896057263285066,44.50602899232509,129.53566370412318,0.2337660735368735,-86.82366313476334,-0.4500010000000003,57.799999
724,2016-01-07,51.114287088706895,53.44480481269367,127.59368035902101,0.05238085714285711,-90.98256860852203,-4.049999,53.75
725,2016-01-08,50.86110541273751,47.65821839061249,126.43995148265716,0.12380942857142854,-95.10069507607534,0.75,54.5
726,2016-01-11,50.42497951453864,46.30349718721423,125.62745347876026,0.19545427272727264,-98.12914052818027,0.34999799999999937,54.849998
727,2016-01-12,50.25774678001135,51.32166525202667,123.99170088988451,0.12669657255172595,-100.42059961681116,-3.25,51.599998
728,2016-01-13,50.93389100463969,56.26678729749553,121.32305533288965,0.07719284210526312,-103.20021271593473,-4.049999,47.549999
729,2016-01-14,51.51310465765954,58.01151902677805,118.4249169939917,0.20127805734465723,-105.84904244246547,-0.14999699999999905,47.400002
730,2016-01-15,52.25788859208774,60.82381373305663,114.32692744019258,0.06440684745762713,-109.04183087054773,-3.7000010000000003,43.700001
731,2016-01-18,53.114119104036654,61.96659243563918,110.21884525964384,0.04968938505458197,-112.1360316155587,-2.5,41.200001
732,2016-01-19,52.411829539659365,57.53049970836372,107.08254053124891,0.17812487499999996,-114.68844105771285,2.0499989999999997,43.25
733,2016-01-20,52.533241444900334,52.680993090391766,103.54140125753554,0.04458574384350154,-116.16970239056946,-2.1500020000000006,41.099998
734,2016-01-21,52.2151506081783,44.506463021464555,100.56311009756297,0.03180184419827077,-116.87923840883298,-1.0,40.099998
735,2016-01-22,51.76859826472502,42.18497077402443,98.30603718844002,0.23902399999999988,-116.83881241099968,2.0,42.099998
736,2016-01-25,50.340661578050415,32.57674978064226,96.76477952997593,0.4945653237240538,-116.00217197332515,2.100003000000001,44.200001
737,2016-01-27,50.93733273620127,31.972929207114603,96.45552756886458,1.0,-115.06239438601612,2.2000010000000003,46.400002
738,2016-01-28,51.53088909260575,36.484424404425404,96.94021192056687,0.8232040688623279,-113.7457710358397,0.6999959999999987,47.099998
739,2016-01-29,50.976087894755686,35.990673847445365,97.38122918877473,0.8342541253319475,-111.52699193145097,0.10000300000000095,47.200001
740,2016-02-01,50.113578694248275,37.57587687765021,97.96131497177448,0.707182067091941,-109.24516812726587,-1.1500020000000006,46.049999
741,2016-02-02,50.82859683104411,37.42182568912517,99.25423729080194,0.8051948304941778,-107.24068995570715,1.1500020000000006,47.200001
742,2016-02-03,51.02467250333626,44.25479091183617,99.48473606892087,0.42741960848070837,-104.99773853219305,-2.0499989999999997,45.150002
743,2016-02-04,51.35069564647251,50.73525932380391,99.52371873388734,0.045454545454545456,-102.64827316417895,-1.7000010000000003,43.450001
744,2016-02-05,51.37562711967753,55.359488938506196,99.75611269949363,0.30718985432944995,-100.69958728740725,-0.04999899999999968,43.400002
745,2016-02-08,51.16782828522157,56.585203025207,100.13610182944076,0.5323741680037168,-97.89606933790901,1.3499979999999994,44.75
746,2016-02-09,51.28225749452165,54.06378247252716,99.86189151887031,0.3884892966202451,-94.80640821164044,-1.0,43.75
747,2016-02-10,51.16297721795645,60.322297957174,98.89752003625884,0.21582730707520761,-92.55666686578218,-1.2000010000000003,42.549999
748,2016-02-11,51.30287886791496,58.593971428006924,96.59074551456084,0.010869890122838134,-90.93748184994963,-4.149996999999999,38.400002
749,2016-02-12,51.29896218275116,63.265953678567655,95.62915931216358,0.5696721664203143,-89.34136926186483,3.649996999999999,42.049999
750,2016-02-15,51.41229319323006,66.0539084604982,96.03773140955147,0.8647543553480037,-88.13933145654552,3.600003000000001,45.650002
751,2016-02-16,51.42669392852112,66.90811914096838,95.10429060044041,0.5766129715140369,-87.16081193298776,-3.4000020000000006,42.25
752,2016-02-17,51.05457279189672,62.178406373853186,94.79826604494485,0.641129009495321,-85.86771372411441,0.7999989999999997,43.049999
753,2016-02-18,50.84410381033244,59.64494284221613,94.60851329836723,0.6008064353538007,-85.26663843214682,-0.5,42.549999
754,2016-02-19,51.11966930665414,57.9462096778197,94.2020201208797,0.5403225741415203,-84.98180539617226,-0.75,41.799999
755,2016-02-22,50.6838382714595,58.55757942355309,94.10603532736289,0.6653224733350849,-84.31176718044462,1.5499989999999997,43.349998
756,2016-02-23,50.87037342424,58.11520775512807,93.82009518601303,0.38095240929704544,-84.27217789318998,-1.0499989999999997,42.299999
757,2016-02-24,51.071525445288586,58.661429880733365,93.1404787727635,0.15476234410420392,-84.94961160359648,-1.899996999999999,40.400002
758,2016-02-25,51.33106579726077,58.28755174653355,92.90657500356843,0.0640003200000001,-85.1995459714618,-0.9000020000000006,39.5
759,2016-02-26,51.32967710987524,63.547689885405056,92.06732655275702,0.13986019854274068,-85.54972993779639,-0.2999989999999997,39.200001
760,2016-02-29,51.63107919116892,67.03582882083683,90.61256739609482,0.10869562066793603,-85.38846443047052,-0.40000200000000063,38.799999
761,2016-03-01,51.651552192160516,67.28373878528225,91.01260851524486,0.6714287142857144,-85.16885384312208,3.850003000000001,42.650002
762,2016-03-02,51.40654858871671,66.61994403742443,91.01703145175816,0.5624997829861412,-85.29126429465906,-0.6500020000000006,42.0
763,2016-03-03,51.536963914827574,64.80703457112888,91.04279824657887,0.5486111738040037,-84.58205830980398,-0.09999799999999937,41.900002
764,2016-03-04,51.56553993180731,70.66884991243828,92.41632896337084,0.7559805018200476,-83.60035852326655,3.9499959999999987,45.849998
765,2016-03-08,51.9264639628,75.3779349287792,93.50355234314641,0.7894736086628126,-82.58401140772094,0.35000300000000095,46.200001
766,2016-03-09,52.29617889107965,78.20993966324141,94.67701073664551,0.8038273871935514,-81.68508152878269,0.14999699999999905,46.349998
767,2016-03-10,52.13418122168132,78.26078902167428,95.5952128708169,0.669856395229053,-81.04066773109801,-1.399996999999999,44.950001
768,2016-03-11,51.986562586433436,78.3142029906233,96.30022887118923,0.41721858690405994,-80.6339800354145,-0.9500010000000003,44.0
769,2016-03-14,52.180303394217994,77.48575080622065,96.32315062188685,0.12500008223680967,-80.3647487180814,-2.25,41.75
770,2016-03-15,52.28880822443666,76.70406011928452,96.07247001276215,0.04819298882265606,-80.0319432071195,-1.25,40.5
771,2016-03-16,52.28880822443666,76.49218804036168,95.2656349025475,0.1069186029033205,-79.41967963171265,-0.09999799999999937,40.400002
772,2016-03-17,52.28276845864289,75.58515036126138,94.40076990431862,0.0609756023200485,-78.91728872891179,-0.8000040000000013,39.599998
773,2016-03-18,51.52591569177641,70.75400967710316,93.69781729249215,0.08783808436808538,-79.13184689989758,0.15000200000000063,39.75
774,2016-03-21,51.201397861454204,68.86998797240553,93.43876243939859,0.5135139152665095,-79.55212045850007,3.1500020000000006,42.900002
775,2016-03-22,51.30489698756869,68.72541004624196,92.98841095487877,0.6106194298692283,-79.47286443499723,-0.35000300000000095,42.549999
776,2016-03-23,51.33799521280502,70.16815283082384,92.17483710596468,0.5217392249526794,-79.57958379529704,-1.0499989999999997,41.5
777,2016-03-28,51.460831055872845,70.0034492503606,91.15450246614488,0.2065218218335945,-80.32998125455164,-1.4500010000000003,40.049999
778,2016-03-29,51.36022534352681,67.76463193765737,90.1769102584732,0.08695689981071764,-80.98519951304428,-0.5499989999999997,39.5
779,2016-03-30,50.504146443248636,58.89826545127547,89.87753539789004,0.5107911495264532,-81.38415874973083,0.7999989999999997,40.299999
780,2016-03-31,49.8020735368681,51.43572718978639,89.57436772354339,0.4100715956731516,-81.77914473378893,-0.7000010000000003,39.599998
781,2016-04-01,50.14762755375826,49.00624995272989,90.01595830289408,0.7266184566016608,-81.39778492548527,2.2000010000000003,41.799999
782,2016-04-04,50.56275585106613,46.19001422079048,90.88645165223346,0.9609375122070274,-80.91364956606456,1.100003000000001,42.900002
783,2016-04-05,50.607255211364404,50.64265968787859,91.08625162707011,0.6796869750978202,-80.8779320612727,-1.8000040000000013,41.099998
784,2016-04-06,50.63175577654874,49.180930081679136,91.00364648060251,0.7890620971680945,-80.79702179133736,0.7000010000000003,41.799999
785,2016-04-07,50.643255138715745,45.3953537797446,90.98059225098783,0.7968744384767378,-80.7971005486531,0.04999899999999968,41.849998
786,2016-04-08,50.607799648506244,48.99907252733186,91.30118659467362,0.8000004705882354,-81.31256030641532,0.600003000000001,42.450001
787,2016-04-11,50.628552096632006,47.06886863351896,91.80126417375588,0.6436786365434692,-81.23169947505336,-0.04999899999999968,42.400002
788,2016-04-12,50.70495195140073,41.446224316252795,92.7979843171135,0.8636360192836421,-80.98473410544031,1.399996999999999,43.799999
789,2016-04-13,51.119897908795295,57.454224315749464,94.14492043624361,0.7863247132734063,-80.42783862527128,1.75,45.549999
790,2016-04-18,50.80964118233464,60.30525576546294,95.17024136909933,0.6086956521739131,-79.36017362513257,-1.0,44.549999
791,2016-04-20,50.806760394171306,58.71619822080489,95.81223393426184,0.6260874782608697,-78.40143729176138,0.10000300000000095,44.650002
792,2016-04-21,50.66070252953491,58.59393992823549,96.42214851855994,0.6788991414863961,-77.29994897773243,0.5999979999999994,45.25
793,2016-04-22,50.494524394862005,61.381394921371744,97.12226700772021,0.5599997999999999,-76.82183166104382,-0.4500010000000003,44.799999
794,2016-04-25,50.086034607203096,61.902322633677386,97.1366921474368,0.07142831632659127,-76.80613705268843,-1.7000010000000003,43.099998
795,2016-04-26,50.178798478983026,61.44424328613536,97.21976350848749,0.2346941899207389,-76.8054540144175,0.15000200000000063,43.25
796,2016-04-27,50.233017005279684,61.18771414535359,97.38475013219286,0.3367349645979737,-77.04525258466599,0.5,43.75
797,2016-04-28,50.05421942987617,61.66348153086353,97.2115840826048,0.11224566847115597,-77.39162221661603,-1.0999979999999994,42.650002
798,2016-04-29,50.11785678822158,61.60067056915693,96.90102851030156,0.17647006920394853,-77.91232164375037,0.14999699999999905,42.799999
799,2016-05-02,50.38463395435858,65.50427759525543,96.12309417737602,0.24999975961543078,-78.43955178913312,-0.7000010000000003,42.099998
800,2016-05-03,50.62658711197699,67.09926091642492,95.4662759942164,0.22727262396698908,-78.72175331793738,-0.2999989999999997,41.799999
801,2016-05-04,50.47801195485672,73.3189647069624,95.20946301856416,0.5119051162130677,-79.20373152448056,1.1500020000000006,42.950001
802,2016-05-05,50.52873235857845,74.39973463756934,94.79921869928123,0.46428584183670435,-79.68722194178497,-0.20000100000000032,42.75
803,2016-05-06,50.316951347055074,67.42566510182081,94.53720231588795,0.5119051162130677,-80.37005954321688,0.20000100000000032,42.950001
804,2016-05-09,50.462352049083066,67.70625974290196,94.50025331369329,0.47619036281181837,-81.2309182831369,-0.15000200000000063,42.799999
805,2016-05-10,50.46290754259504,68.17695087256786,94.04354753552047,0.17857138605443187,-81.99360127096588,-1.25,41.549999
806,2016-05-11,50.39327192958129,64.44929148619437,93.26426859328025,0.13000040000000013,-82.63477522563642,-0.899996999999999,40.650002
807,2016-05-12,50.68271432975724,63.46682227286003,92.64660408851417,0.08000040000000012,-82.96299197540615,-0.25,40.400002
808,2016-05-13,51.04922706842408,54.3137118978692,91.17691951715418,0.19999974999999992,-83.39757504734358,-2.8000040000000013,37.599998
809,2016-05-16,50.58729849437562,54.7462842341329,90.49618650125166,0.41249987499999996,-83.70865891180094,1.7000010000000003,39.299999
810,2016-05-17,50.07442590275101,55.22969354285472,89.96588530161317,0.4600001333333334,-83.89781211299668,0.15000200000000063,39.450001
811,2016-05-18,50.3105591945023,55.67725451914323,89.19698591096953,0.4375002170138588,-83.97180210933996,-0.2999989999999997,39.150002
812,2016-05-19,50.31014183855462,59.62858774489852,88.06403278688835,0.25362311489185074,-84.00153441417456,-1.4000020000000006,37.75
813,2016-05-20,50.59148901157481,59.59678678948864,86.91983672254689,0.22463747111957352,-84.1920128696468,-0.20000100000000032,37.549999
814,2016-05-23,50.87285678434818,59.030515711379046,85.79645881695683,0.2429905581273114,-84.12747246746605,-0.25,37.299999
815,2016-05-24,50.8653611311728,50.36613309668365,83.755558459749,0.07284755931755749,-84.10172881202696,-3.75,33.549999
816,2016-05-25,51.45185183172942,49.3594353594381,81.78018152629954,0.08771930850518228,-84.16550309055285,-0.7999989999999997,32.75
817,2016-05-26,51.02591792656588,40.001875063522085,79.91571652728977,0.05625012500000004,-83.95170452622037,-0.2999989999999997,32.450001
818,2016-05-27,50.08709781155461,37.13526154751907,79.02027448482,0.20625025000000008,-83.33942840445307,1.2000010000000003,33.650002
819,2016-05-30,50.64411116061395,36.81602707006342,77.55732425767337,0.07692307692307693,-82.80862333387154,-1.1500020000000006,32.5
820,2016-05-31,50.146728810633526,43.20775133914284,76.28101510937375,0.13281214599620425,-82.0131945889195,0.34999799999999937,32.849998
821,2016-06-01,50.05452578300211,40.15667630456564,75.24960710647589,0.43103418549366507,-81.40428774563215,0.40000200000000063,33.25
822,2016-06-02,50.43164346324226,47.2511495043623,74.34163000376161,0.2962958161867346,-80.76559193206238,-0.4500010000000003,32.799999
823,2016-06-03,49.97128126792883,48.620540015064115,73.44627664598458,0.2075466358138596,-80.23590523593546,-0.20000100000000032,32.599998
824,2016-06-06,49.08407722908439,50.239242746091136,72.12644788457084,0.1590910640495164,-79.57538902267406,-1.5999979999999994,31.0
825,2016-06-07,48.997564541859205,50.684625646605014,71.48837595639132,0.1590910640495164,-78.94741015742855,0.0,31.0
826,2016-06-08,49.22878155373711,48.56080183377667,71.41058698841373,0.43181844008252734,-78.19947080899091,1.2000010000000003,32.200001
827,2016-06-09,49.637257215270076,45.41298791013437,71.60253452769277,0.7428580000000002,-76.6458672394467,0.7000010000000003,32.900002
828,2016-06-10,50.207787291759004,44.675242138642766,71.83293290613062,0.8395068739523148,-74.9604053558193,0.7999989999999997,33.700001
829,2016-06-13,50.24625205047881,56.483840720204924,72.04724210386081,0.7160500533456924,-73.27981770608724,-0.5,33.200001
830,2016-06-14,50.32078964950768,57.33371748517169,72.18409029026706,0.7160500533456924,-71.83493486687325,0.0,33.200001
831,2016-06-15,50.43908154662783,57.67479614687054,72.55731120862292,0.8604655489454767,-70.33374690818277,1.0,34.200001
832,2016-06-16,50.17468144527807,57.89212014713075,72.89413637359416,0.813953677663646,-69.07239146454627,-0.20000100000000032,34.0
833,2016-06-17,50.284470363092666,58.839585743741985,73.40476214762543,0.7968744384767378,-67.89368336251961,0.5499989999999997,34.549999
834,2016-06-20,50.08189564660875,55.7580178634167,74.10859232940531,0.7142859693878463,-67.08794690815418,-0.04999899999999968,34.5
835,2016-06-21,49.91922509510797,58.378247970042324,74.73837590456114,0.6785723852044236,-66.03802785113757,-0.09999799999999937,34.400002
836,2016-06-22,49.81192960975895,57.850015347974654,74.95635852146806,0.4642855229591153,-64.787033445936,-0.600003000000001,33.799999
837,2016-06-23,49.68910838802797,59.849304083611536,75.04679190004495,0.3921570165321634,-63.596378540783576,-0.04999899999999968,33.75
838,2016-06-24,49.44527459639077,58.39395300634188,74.8721482637997,0.5294117647058824,-62.84123281113419,-0.4500010000000003,33.299999
839,2016-06-27,50.100032219015986,72.05469433060172,76.0164763616075,0.7672958783275625,-61.91442361877158,3.850003000000001,37.150002
840,2016-06-28,50.80963295649201,78.13548184365962,77.65016226488939,0.8938546487313241,-61.06200438143874,1.899996999999999,39.049999
841,2016-06-29,51.494370813773074,80.49406476649739,79.17648942405955,0.8480393286235953,-60.709828837969184,0.6500020000000006,39.700001
842,2016-06-30,51.231701208313,78.13867743669226,80.54406990442412,0.833333251633995,-60.56611727275549,-0.15000200000000063,39.549999
843,2016-07-01,50.76165822436728,77.11721955897738,81.36339927738635,0.7254903210303607,-60.77087224915098,-1.0999979999999994,38.450001
844,2016-07-04,50.94808188081442,79.64146955535861,82.07377665218007,0.7058823817762371,-60.81316535981665,-0.20000100000000032,38.25
845,2016-07-05,51.26239425448064,82.51964381707901,82.55697633077187,0.557575515151515,-61.17862320592563,-0.6500020000000006,37.599998
846,2016-07-07,51.177562484325094,79.70352123019916,83.25235978543428,0.177215398173317,-61.454212231993026,0.40000200000000063,38.0
847,2016-07-08,51.63043538428551,82.00429037049352,83.5682227288755,0.0638295608873274,-61.75438319335427,-1.1500020000000006,36.849998
848,2016-07-11,51.41745719395305,78.79531301480677,84.25854336952716,0.2580646201872602,-61.93985700730589,0.9000020000000006,37.75
849,2016-07-12,51.2075650993558,79.04808765646203,84.13070928185677,0.3522734762393292,-62.19856003712192,-0.5999979999999994,37.150002
850,2016-07-13,50.85819077423661,77.81075220564874,83.7558846058025,0.4024392177274017,-62.60367872236537,0.09999799999999937,37.25
851,2016-07-14,50.7171167241958,79.37343361340498,84.12419321523014,0.7522121231107528,-63.39577482533808,2.5999979999999994,39.849998
852,2016-07-15,50.22895065924484,79.0973922799314,84.01028665059548,0.5044251311769449,-64.44976373491463,-1.399996999999999,38.450001
853,2016-07-18,50.354213182443395,74.91340197820956,84.0807759220824,0.5132745085753952,-65.49205234370041,0.04999899999999968,38.5
854,2016-07-19,50.299336156466396,73.77447442962696,84.04494554835252,0.4424777194769134,-66.41896561453234,-0.40000200000000063,38.099998
855,2016-07-20,50.20625908656334,73.08612550433013,83.83060795042564,0.2831862714384881,-67.30538740175808,-0.899996999999999,37.200001
856,2016-07-21,50.393573874598296,75.95497836196512,83.51866470158602,0.06593386064480447,-68.1513895072883,-0.20000100000000032,37.0
857,2016-07-22,50.39058218854851,74.86726604030926,83.62726260443833,0.23404314169294876,-68.67514695694817,0.6500020000000006,37.650002
858,2016-07-25,50.44469565511267,73.33538644127557,83.5768697455466,0.3134322566278297,-69.28796045066657,-0.05000400000000127,37.599998
859,2016-07-26,50.53235530136878,72.7823271297878,83.29523516856096,0.09677393340253759,-69.71760820590868,-1.0499989999999997,36.549999
860,2016-07-27,50.510513966905826,73.96680287583204,83.42956572439473,0.5636359999999999,-70.17345361884328,1.25,37.799999
861,2016-07-28,50.51887831399434,71.87936447172589,82.80778628879648,0.6052632271468023,-70.635396096778,-1.0499989999999997,36.75
862,2016-07-29,50.56254155605419,73.76057483205294,82.88845780419177,0.8083338333333335,-71.07281346455655,1.4000020000000006,38.150002
863,2016-08-01,50.562541556054185,70.91222293473508,82.62293693181346,0.6416671666666668,-72.01203794128247,-1.0,37.150002
864,2016-08-02,50.562541556054185,67.69279208384961,82.46786961380778,0.6583335,-72.77351152777219,0.09999799999999937,37.25
865,2016-08-03,50.4462506372371,53.747024890804674,82.06789457381386,0.4500001666666667,-73.07383411178724,-1.25,36.0
866,2016-08-04,50.69008643470005,55.64500185445421,81.49008786071245,0.3166670000000001,-73.07181604001471,-0.7999989999999997,35.200001
867,2016-08-05,50.40463140368326,55.849990992489175,81.23375916063888,0.5083331666666666,-72.70976228776496,1.149996999999999,36.349998
868,2016-08-08,50.59003683927548,56.118337454172384,80.77883242638461,0.2395837999132918,-72.38999857444107,-0.6999959999999987,35.650002
869,2016-08-09,50.57847480040806,56.77540077905086,80.90527131967617,0.5949360519149234,-72.2209279181132,1.1999959999999987,36.849998
