,Date,Open,High,Low,Close,Volume,Adjusted,Diff,RSI,Typical Price,MF,MFI,EMA,SO,EMA12,EMA26,MACD,Signal Line
0,2007-01-02,22.775,23.450001,22.775,23.15,11226378,14.264864999999999,,,23.125000333333332,259609994.992126,,,,,,,
1,2007-01-03,23.25,23.4,22.775,23.15,4827314,14.264864999999999,0.0,,23.10833333333333,111551181.01666665,,,,,,,
2,2007-01-04,23.424999,23.424999,22.674999,23.025,6149322,14.187841,-0.125,,23.041666000000003,141690623.65045202,,,,,,,
3,2007-01-05,23.1,23.6,22.325001,22.625,18205598,13.941365,-0.3999999999999986,,22.850000333333337,415997920.3685327,,,,,,,
4,2007-01-08,22.725,22.725,21.575001,22.1,10649946,13.617864,-0.5249999999999986,,22.13333366666667,235718808.34998202,,,,,,,
5,2007-01-09,22.25,22.375,21.799999,22.025,7357560,13.571648000000001,-0.07500000000000284,,22.06666633333333,162356821.54748,,,,,,,
6,2007-01-10,22.0,22.275,21.549999,22.1,6194040,13.617864,0.07500000000000284,,21.974999666666665,136114026.93532,,,0.2682930398570543,,,,
7,2007-01-11,22.15,23.200001,21.950001,22.924999,6493108,14.126221,0.8249989999999983,,22.691667,147339444.531036,,,0.6707313801310335,,,,
8,2007-01-12,23.200001,23.625,22.875,23.174999,9130238,14.280270000000002,0.25,,23.224999666666665,212049774.50658733,,,0.7831321527073961,,,,
9,2007-01-15,23.174999,23.424999,22.775,22.85,3841602,14.080009,-0.32499899999999826,,23.016666333333333,88420871.419466,,50.191841894223096,0.6265062040933964,,,,
10,2007-01-16,22.5,23.049999,22.5,22.775,3177402,14.033792000000002,-0.07500000000000284,,22.774999666666663,72365329.49086599,,50.14209334366147,0.5903616431992075,,,,
11,2007-01-17,22.875,23.475,22.75,23.299999,6175228,14.357292999999999,0.5249990000000011,,23.174999666666668,143110906.84159067,,50.25825457055,0.843373087531042,56.55016721255544,,,
12,2007-01-18,23.5,24.275,23.299999,23.799999,15071486,14.665389999999999,0.5,,23.791666000000003,358575761.03567606,,50.534945317940824,0.8256877703898093,56.781336021889814,,,
13,2007-01-19,23.975,24.125,23.25,23.549999,11089974,14.511342,-0.25,,23.641666333333333,262185464.953342,,50.76475795327296,0.688171478783432,56.91827270469224,,,
14,2007-01-22,23.549999,23.975,23.325001,23.875,7736636,14.711603,0.3250010000000003,50.52525049451795,23.725000333333337,183551691.6788787,48.38183963319645,51.16158451500421,0.7746478873239443,57.15564110539147,,,
15,2007-01-23,23.950001,23.950001,23.5,23.549999,5393802,14.511342,-0.3250010000000003,50.41659075273048,23.666666666666668,127653314.0,51.10255360583334,51.438779485727515,0.5915487323943664,57.34249937107782,,,
