,Date,Open,High,Low,Close,Volume,Adjusted,Diff,RSI,Typical Price,MF,MFI,EMA,SO,EMA12,EMA26,MACD,Signal Line
0,2007-01-02,56.333302,56.633301,55.516701,55.716702000000005,561132,16.403709,,,55.955568,31398459.782976,,,,,,,
1,2007-01-03,55.866699,56.5,55.358299,56.325001,1950906,16.582804,0.6082989999999953,,56.0611,109369936.3566,,,,,,,
2,2007-01-04,57.599998,58.75,57.0,57.575001,6962976,16.950817,1.25,,57.77500033333333,402285940.72099197,,,,,,,
3,2007-01-05,58.5,59.900002,58.0,58.700001,4472076,17.282034,1.125,,58.86666766666667,263256211.67207602,,,,,,,
4,2007-01-08,58.849998,59.5667,58.333302,58.674999,3166146,17.274672,-0.025002000000000635,,58.85833366666666,186354077.705382,,,,,,,
5,2007-01-09,58.5,59.483299,57.091702000000005,57.541698,1226124,16.941015,-1.133301000000003,,58.03889966666667,71162887.81489201,,,,,,,
6,2007-01-10,58.0,58.150002,55.266701,57.5,2841288,16.928735999999997,-0.04169799999999668,,56.972234333333326,161874525.74448797,,,0.4820103420865601,,,,
7,2007-01-11,58.166698,59.3167,57.583302,59.108299,2884326,17.402245,1.6082990000000024,,58.66943366666667,169221772.930042,,,0.8291276565023517,,,,
8,2007-01-12,59.666698,62.216702000000005,59.666698,61.3083,7727694,18.049951999999998,2.2000010000000003,,61.0639,471883133.64659995,,,0.8692946950655113,,,,
9,2007-01-15,61.666698,61.666698,58.341702000000005,58.633301,3179760,19.135071,-2.6749989999999997,,59.54723366666667,189345911.72392002,,128.90831417504478,0.48440280799959623,,,,
10,2007-01-16,58.8167,59.166698,57.6833,57.9333,1303074,18.906622,-0.7000010000000003,,58.261099333333334,75918523.752684,,129.14272017188287,0.38368325414629467,,,,
11,2007-01-17,58.666698,60.25,58.333302,59.991699,3079728,19.578386,2.0583989999999943,,59.52500033333333,183320810.226576,,129.94300905752206,0.6798557295171604,144.99427306952998,,,
12,2007-01-18,59.666698,61.666698,58.924999,60.991699,3739782,19.904736,1.0,,60.52779866666666,226360771.95322397,,130.805070167822,0.823740600900632,146.11311239113843,,,
13,2007-01-19,61.333302,62.466702000000005,60.6833,60.966702000000005,4925232,19.896578,-0.024996999999991942,,61.372234666666664,302272494.091776,,131.40726669046316,0.6928369578572308,147.06738090512343,,,
14,2007-01-22,60.966702000000005,61.666698,60.208302,61.1917,3513216,19.970007,0.22499799999999226,50.36344381041153,61.02223333333333,214384286.5024,60.789347681657304,132.03050297342298,0.7334528856240794,147.84166885870835,,,
15,2007-01-23,60.349998,60.983299,59.0,59.549999,2753670,19.434238,-1.6417009999999976,50.48614100213047,59.84443266666667,164791818.90122,62.636002884988564,132.26280104913604,0.39024505989670033,147.92320921304636,,,
16,2007-01-24,59.333302,59.333302,58.1917,58.875,2315964,19.213947,-0.6749989999999997,50.63313536145836,58.80000066666667,136178684.743976,61.275533253237434,132.29510690469692,0.24913231210757464,147.81893309368905,,,
17,2007-01-25,58.333302,60.333302,58.291698,59.8083,3611982,19.518532,0.9333000000000027,50.70969419236361,59.47776666666667,214832622.6002,60.50888027810209,132.39478705617347,0.3781518698704708,148.1803025357397,,,
18,2007-01-29,59.583302,60.833302,59.333302,60.516701,3408174,19.749722,0.708400999999995,50.71450170194338,60.22776833333334,205266714.11169,60.4729821290489,132.36796409391374,0.5438596286036816,148.74394322589055,,,
19,2007-01-31,60.833302,60.833302,59.341702000000005,60.0667,1920108,19.602860999999997,-0.4500010000000003,50.561407686871654,60.080568,115361179.261344,59.528866982785885,132.6093414962927,0.43859628603682443,148.90355851694318,,,
20,2007-02-01,59.166698,59.908297999999995,58.849998,59.658297999999995,1210260,19.469578,-0.4084020000000024,50.431278202793415,59.472198,71976822.35147999,61.481177396549114,132.823921447574,0.4220428328304068,148.59868369114687,,,
21,2007-02-02,59.983299,59.983299,58.516701,58.741699,3222828,19.170446,-0.9165989999999979,50.555124259099266,59.08056633333333,190406503.43492398,61.86090788000182,132.4247526700746,0.19701934267779816,148.45780952583925,,,
22,2007-02-05,58.5,59.991699,57.666698,59.783297999999995,1650582,19.510374,1.041598999999998,50.45012034734606,59.14723166666666,97627355.93882999,54.98688782293454,132.23813950043296,0.6684132275459748,148.75021446462026,,,
23,2007-02-06,59.833302,59.833302,58.633301,59.174999,1864452,19.311852,-0.6082989999999953,50.42159382433597,59.21386733333333,110401413.377368,56.60079133431859,131.86751784132443,0.4763150049706246,148.54050621296258,,,
24,2007-02-07,59.150002,59.166698,57.341702000000005,57.633301,1998804,18.808716,-1.5416979999999967,50.43738817580017,58.04723366666667,116025042.84186801,55.76920757072245,130.99718307880795,0.083514434643143,147.74584077745772,,,
25,2007-02-08,58.166698,58.333302,57.0583,58.266701,2210328,19.015427,0.6333999999999946,50.31807423908969,57.886101,127947269.851128,54.539669022530916,130.659250099215,0.3201060555729493,147.19048656879423,258.62392218533165,-111.43343561653742,
26,2007-02-09,57.833302,57.833302,57.099998,57.366699,1150326,18.721712,-0.9000020000000006,50.335432429787716,57.433333000000005,66067056.216558,54.86648016894781,130.17400745307464,0.10513366916672261,146.3699452247472,258.74632631473736,-112.37638108999016,
27,2007-02-12,56.841702000000005,57.8167,54.75,55.3083,1157850,18.049951999999998,-2.0583989999999943,50.60271793397165,55.958333333333336,64791356.25,59.90875032575744,128.940882940785,0.10651126667136038,145.25758463156993,258.3570797471138,-113.09949511554387,
