Date,Open,High,Low,Close,Volume,Adjusted,Diff,RSI,Typical Price,MF,MFI,EMA,SO,EMA12,EMA26,MACD,Signal Line
2018-05-09,381.25,387.5,377.45,385.450012,10857613.0,385.450012,-7.1499939999999915,50.323422330188706,383.4666706666667,4163532708.497119,43.62476008958771,851.3709462396415,0.5482551129363454,955.1744684637233,1749.4241639217626,-794.2496954580392,-1681.7746225071355
2018-05-10,385.9,391.35,380.85,390.200012,4196834.0,390.200012,4.75,50.31482703159478,387.4666706666667,1626133297.3206694,48.22245670792844,852.8215924911167,0.7768245493562244,957.2187911711015,1744.0438678198852,-786.8250766487837,-1672.3736614677975
2018-05-11,389.25,400.5,389.25,399.299988,4525599.0,399.299988,9.09997599999997,50.27804105667493,396.349996,1793721145.5476038,52.98790316398209,857.0415464574075,0.9577460563380276,961.3925786081394,1742.2464256804053,-780.8538470722659,-1662.1974667417185
2018-05-14,402.0,410.4,399.45,404.200012,4045396.0,404.200012,4.90002400000003,50.44122289842223,404.6833373333333,1637104354.1149173,50.655943107437075,861.6424047542199,0.83812041775457,966.3350596582271,1740.3617245748642,-774.0266649166371,-1651.0646918615998
2018-05-15,402.0,413.0,399.55,405.799988,5175926.0,405.799988,1.5999759999999696,50.59803274393307,406.1166626666666,2102029793.3296292,50.1443242589058,866.7009847540983,0.8153843076923073,971.406792249698,1737.0987023651674,-765.6919101154693,-1638.4193331438569
2018-05-16,405.8,405.8,396.1,398.350006,4858677.0,398.350006,-7.449981999999977,50.49061877668877,400.0833353333334,1943875699.4673545,48.64231347743798,869.9515116568681,0.5879045288326304,973.2464831266307,1729.854810162997,-756.6083270363663,-1624.0040155799497
2018-05-17,395.0,395.0,385.15,390.600006,6449296.0,390.600006,-7.75,50.43561554205208,390.250002,2516837776.898592,46.49262599784549,871.1017306862514,0.3699017158931087,973.1719995223056,1720.8886660356893,-747.7166665133838,-1608.1475657672297
nan,390.600006,392.21790813089217,382.36790813089215,392.7937725939331,3667556.0,nan,2.1937665939331055,50.45659909430988,389.1265296185725,1427143338.4617732,45.949118654932214,872.6547144448259,0.3715014803711695,974.8041108760848,1717.3549647271022,-742.5508538510175,-1592.4328045344573
nan,392.7937725939331,397.7637476047227,385.7199810107896,394.9875391878662,3809454.0,nan,2.1937665939331055,50.47251047355503,392.8237559344595,1496444028.3395505,44.438930469496995,874.0372469037818,0.41197418416274856,977.5687540195438,1714.1006495733436,-736.5318955537998,-1577.4391285769
nan,394.9875391878662,401.0663305433996,386.82879735553337,397.33858431954957,4045396.0,nan,2.3510451316833496,50.40244170531058,395.07790407282755,1598246572.8246002,40.96758841938493,875.0561502649437,0.4887252314542447,980.5561616314096,1713.2665549445137,-732.7103933131041,-1563.7325244540425
nan,397.33858431954957,404.5146486848381,387.9260703652885,399.50349702020264,4045396.0,nan,2.164912700653076,50.2115307175723,397.3147386901098,1607295454.6380153,36.861619980323994,877.8262074531285,0.5593998921957909,983.1934311958914,1712.4599650441628,-729.2665338482714,-1551.160127767962
nan,399.50349702020264,407.8328761187318,389.07938509852914,401.9607514299927,3667556.0,nan,2.457254409790039,50.33648535882943,399.6243375490846,1465644636.9241705,36.958599780702315,880.4585713280965,0.7694038063765386,985.3610726140843,1711.7844930722351,-726.4234204581509,-1539.568649993622
nan,401.9607514299927,411.4005996916464,390.1898542616537,406.31778134484864,4045396.0,nan,4.357029914855957,50.45372961850003,402.6360784327162,1628822381.1473963,37.17270948836145,882.8319478054478,0.8249277599301681,989.7577987795595,1712.7752833084603,-723.0174845289008,-1528.795632620404
nan,406.31778134484864,417.0193934941655,391.45161814931686,410.6748112597046,4045396.0,nan,4.357029914855957,50.55655630108011,406.38194096772895,1643975878.4630868,36.30815248197054,885.5447558826361,0.8169030225415546,994.4295103242698,1718.776159366425,-724.3466490421551,-1520.5945880292506
