,Date,Open,High,Low,Close,Volume,Adjusted,Diff,RSI,Typical Price,MF,MFI,EMA,SO,EMA12,EMA26,MACD,Signal Line
0,2007-01-02,38.734,39.467,37.605,20.33,42405,10.812251,,,32.467333333333336,1376777.27,,,,,,,
1,2007-01-03,38.358000000000004,38.734,37.605,20.200001,22525,10.743113000000001,-0.12999899999999798,,32.179667,724846.999175,,,,,,,
2,2007-01-04,38.508,39.486,37.982,20.389999,30365,10.844159,0.18999799999999922,,32.619333,990486.0465449999,,,,,,,
3,2007-01-05,37.662,39.674,37.662,20.26,33900,10.775023,-0.12999899999999798,,32.532000000000004,1102834.8,,,,,,,
4,2007-01-08,38.414,38.734,37.605,20.450001,24750,10.876073,0.19000099999999875,,32.26300033333333,798509.25825,,,,,,,
5,2007-01-09,38.339,40.388000000000005,38.339,20.75,101430,11.035625,0.2999989999999997,,33.159,3363317.37,,,,,,,
6,2007-01-10,39.11,40.031,38.751999999999995,20.940001000000002,36435,11.136673,0.1900010000000023,,33.241000333333325,1211135.8471449998,,,-5.988141933165629,,,,
7,2007-01-11,39.861999999999995,40.464,39.861999999999995,21.26,26755,11.306859,0.31999899999999926,,33.862,905977.81,,,-5.717033927946829,,,,
8,2007-01-12,40.05,40.652,39.523,21.209999,47140,11.280267,-0.05000100000000174,,33.79499966666667,1593096.284286667,,,-5.38070265835247,,,,
9,2007-01-15,40.896,40.896,39.523,21.379998999999998,38315,11.370682,0.16999999999999815,,33.93299966666667,1300142.8822283333,,45.979109423872934,-4.930112731692488,,,,
10,2007-01-16,40.464,42.211999999999996,40.464,21.870001000000002,100020,11.631283,0.49000200000000405,,34.848667,3485563.6733399997,,46.36938927801178,-3.415454525721727,,,,
11,2007-01-17,42.118,43.19,41.761,22.969998999999998,123370,12.2163,1.0999979999999958,,35.973666333333334,4438071.215543333,,47.094876098513566,-3.1682129457843753,52.4823129800073,,,
12,2007-01-18,44.713,45.126999999999995,43.246,23.120001000000002,123840,12.296077,0.1500020000000042,,37.164333666666664,4602431.08128,,47.773412815426354,-2.452078274509803,53.14226065647207,,,
13,2007-01-19,44.751000000000005,44.751000000000005,41.742,22.290001,49905,11.854652,-0.8300000000000018,,36.261000333333335,1809605.221635,,48.15347250538051,-3.075124732334052,53.539204965665846,,,
14,2007-01-22,40.652,44.016999999999996,40.652,23.280001000000002,64820,12.381172,0.990000000000002,50.763528820726975,35.98300033333333,2332418.0816066666,64.17939367439571,48.796947962431595,-2.8984652034261287,54.174531035078175,,,
15,2007-01-23,44.693999999999996,45.503,41.742,23.120001000000002,150010,12.296077,-0.16000000000000014,49.908904258227274,36.78833366666667,5518617.933336667,48.31678192735487,49.29433713161869,-2.742976421404684,54.74604511498009,,,
16,2007-01-24,44.356,44.356,42.306000000000004,22.629998999999998,34195,12.035476,-0.49000200000000405,49.86035476198926,36.430666333333335,1245746.6352683334,52.518229131639735,49.574070814554595,-3.5391944830323467,55.11798120257285,,,
17,2007-01-25,42.532,44.168,42.532,22.93,21180,12.195028,0.30000100000000174,49.52779539991317,36.54333333333333,773987.7999999999,47.731703122535066,49.88828654451497,-3.6532673675530827,55.51781217570357,,,
18,2007-01-29,42.87,44.713,41.798,22.98,58385,12.221621,0.05000000000000071,49.81500455543683,36.497,2130877.345,49.12558616525689,50.209946398144396,-3.6429602143887867,55.88620502415382,,,
19,2007-01-31,44.373999999999995,44.769,42.137,22.73,50315,12.088661,-0.25,49.89634471358586,36.54533333333334,1838778.446666667,49.497659394067306,50.4103143484191,-3.6944959802102666,56.11832302728888,,,
20,2007-02-01,43.246,43.246,41.196999999999996,22.23,33440,11.822741,-0.5,50.11754225443674,35.55766666666667,1189048.3733333335,53.163087141202205,50.37127611422147,-3.797567511853227,56.20869008806791,,,
21,2007-02-02,42.494,43.208999999999996,40.727,21.82,25805,11.604688000000001,-0.41000000000000014,50.39738062564414,35.252,909677.8600000001,57.47544610814499,50.043713293505235,-3.9587520938023415,56.161562837542256,,,
22,2007-02-05,41.553999999999995,42.681999999999995,40.238,21.559998999999998,23570,11.46641,-0.2600010000000026,50.341367532497,34.82666633333333,820864.5254766665,58.84551019861757,49.64154293983562,-4.122269035532996,55.979618466795436,,,
23,2007-02-06,38.922,41.36600000000001,38.922,21.75,20315,11.567464,0.1900010000000023,50.39964507485635,34.01266666666667,690967.3233333334,58.056804720832446,49.466316824710276,-2.9368907131862483,55.70309179833051,,,
24,2007-02-07,41.36600000000001,42.87,40.482,21.780001000000002,48465,11.583413,0.030001000000002165,50.385482087721805,35.04400033333334,1698407.476155,55.55812830704503,49.16195527522863,-2.9317597058320493,55.42916595875879,,,
25,2007-02-08,41.028,42.363,40.238,21.58,38585,11.477047,-0.20000100000000387,50.44001391957208,34.727,1339941.295,52.63604164045209,48.8384388208423,-2.965965452368735,55.240909441316155,95.52755274783345,-40.2866433065173,
26,2007-02-09,41.403999999999996,42.438,40.746,21.959999,49930,11.679144,0.37999900000000153,50.22562017443364,35.04799966666666,1749946.6233566664,46.007015472226925,48.73412504672945,-3.922756938020346,55.02267386797341,95.76143554540934,-40.73876167743593,
27,2007-02-12,39.486,40.971000000000004,38.546,20.889999,29990,11.110078999999999,-1.0700000000000003,50.42306299218095,33.46899966666667,1003735.3000033334,47.41307193309957,48.24635315784946,-3.786403817285012,54.52677356587945,95.78927092286469,-41.262497356985236,
28,2007-02-13,38.809,40.558,38.734,21.0,24090,11.168584,0.11000100000000046,49.99622413335222,33.43066666666667,805344.76,43.01268820108201,47.82424955627477,-4.057816836262721,54.168853613773145,95.81738437996502,-41.648530766191875,
29,2007-02-14,39.11,39.467,37.982,20.450001,63465,10.876073,-0.5499989999999997,50.377163147681365,32.633000333333335,2071053.3661550002,50.11299071731447,47.29627864601836,-3.5867428396072025,53.62688382099077,95.75330101094134,-42.12641718995057,
30,2007-02-15,39.11,40.952,38.734,21.0,83665,11.168584,0.5499989999999997,50.35121135151057,33.562000000000005,2807964.7300000004,53.742693737648324,47.06194767815322,-3.4742225859247147,53.267830566757176,95.78337758937565,-42.51554702261847,
31,2007-02-19,40.614000000000004,40.614000000000004,39.523,21.200001,20230,11.27495,0.20000100000000032,50.067672729673525,33.779000333333336,683349.1767433333,53.530297193933436,46.968546594152286,-3.7661577648114872,53.019551262234586,95.81502499238957,-42.79547373015498,
32,2007-02-20,40.144,40.595,38.922,20.84,19155,11.083487,-0.36000100000000046,49.92531991355953,33.452333333333335,640779.4450000001,53.40448417537818,46.80443068779869,-3.8469479353680405,52.751596981637874,95.74590404791113,-42.99430706627325,
33,2007-02-21,39.11,39.486,38.922,20.99,19925,11.163264999999999,0.14999999999999858,50.051831131917744,33.13266666666666,660168.3833333332,53.28343969364122,46.66980724544118,-5.684844429575101,52.60306984110701,95.66582384276319,-43.06275400165618,-87.38529514312987
34,2007-02-22,39.11,40.369,38.0,20.98,29350,11.157943,-0.00999999999999801,50.26192108797852,33.11633333333334,971964.3833333334,53.96973782417884,46.53315609935303,-5.724579124579126,52.497718798216404,95.59413969168875,-43.09642089347235,-87.9547903475896
35,2007-02-23,38.056999999999995,39.861999999999995,38.056999999999995,20.75,35775,11.035625,-0.23000000000000043,50.4431641559667,32.88966666666666,1176627.825,53.12824940774262,46.36083448988368,-5.802020202020204,52.30065601389062,95.45264176699871,-43.15198575310809,-88.43156290444463
36,2007-02-26,39.11,39.787,37.982,20.65,20890,10.982436,-0.10000000000000142,50.59833699344759,32.806333333333335,685324.3033333333,53.55219825758162,46.10756097990227,-5.8356902356902385,52.0796678579892,95.22323170266725,-43.14356384467805,-88.7905921537681
37,2007-02-27,39.11,42.118,37.982,21.309998999999998,29790,11.333451,0.6599989999999991,50.52474778251744,33.803333,1007001.2900700001,54.40062129014354,46.2470358378833,-4.030948017408122,52.09079115146378,94.97698048690631,-42.88618933544253,-88.98011589100513
38,2007-02-28,38.734,39.486,37.605,20.24,52235,10.764387,-1.0699989999999993,50.5302382625235,32.443666666666665,1694694.9283333332,51.763820527782876,46.01555518626389,-3.8477730999335207,51.72679147787621,94.4866375583838,-42.75984608050759,-89.04576287337645
39,2007-03-01,38.734,39.279,36.853,20.15,36515,10.716517,-0.08999999999999986,50.74600105802188,32.094,1171912.4100000001,52.205308866042365,45.86650341569877,-3.172459639126306,51.52348828044248,94.10546831859891,-42.58198003815643,-88.99316420557332
40,2007-03-02,38.358000000000004,39.091,35.349000000000004,19.469998999999998,45620,10.354869,-0.6800010000000007,50.731994151346434,31.303333,1428058.05146,49.74684000037734,45.434790100075325,-2.3458414832323844,51.12281210671874,93.4450295227831,-42.32221741606436,-88.82096594360733
41,2007-03-05,34.616,36.101,33.469,18.120001000000002,94440,9.636892,-1.3499979999999958,51.11021383095084,29.230000333333333,2760481.23148,46.001838430988684,44.58546399304943,-1.7746559139784943,50.44801070408798,92.53606786788437,-42.08805716379639,-88.56021859873653
42,2007-03-06,33.883,35.236,33.469,18.59,25560,9.886854,0.46999899999999784,50.53266219368468,29.098333333333333,743753.4,45.74407755479163,44.02111056945607,-1.7203144872239564,49.878870041069334,91.81387789111191,-41.93500785004258,-88.26511781775619
43,2007-03-07,33.845,35.349000000000004,32.885999999999996,17.610001,27875,9.365656,-0.9799989999999994,50.92652549886785,28.61500033333333,797643.1342916666,48.39769775515447,43.17061810255844,-1.6546792677642965,49.033475183177465,90.8560678286535,-41.82259264547603,-87.95577090098891
