Date,Open,High,Low,Close,Volume,Adjusted,Diff,RSI,Typical Price,MF,MFI,EMA,SO,EMA12,EMA26,MACD,Signal Line
2018-05-17,404.0,406.0,399.1,401.950012,125177.0,401.950012,2.9500120000000147,50.20556733834855,402.35000400000007,50364966.45070801,66.34610822560757,894.2016921922624,0.20820705167173242,1004.8979639138499,1772.3892285282018,-767.4912646143518,-1534.0576474974614
2018-05-18,403.0,403.5,385.05,390.399994,227466.0,390.399994,-11.550018000000026,50.354464426732406,392.98333133333335,89390346.445068,65.5863787965419,891.3005493095594,0.14881763560500647,999.7356930965545,1772.6400480539191,-772.9043549573646,-1552.4259610276426
2018-05-21,396.4,396.4,365.1,369.950012,335304.0,369.950012,-20.449981999999977,50.4276047045294,377.150004,126459904.941216,60.87161241211462,881.086577979939,0.09481939393939383,990.900817428414,1768.1524435131942,-777.2516260847801,-1568.5038707477395
2018-05-22,373.4,410.0,369.05,394.200012,2108501.0,394.200012,24.25,50.35776146256697,391.0833373333333,824599607.8506706,74.11963151833882,876.9438583249371,0.6237944694533764,990.4712860356026,1768.8413488194387,-778.3700627838361,-1581.6758588245618
2018-05-23,392.0,415.5,385.05,410.350006,1426752.0,410.350006,16.149993999999992,50.43182032605064,403.63333533333326,575884668.4535038,76.48562581470901,878.4124685043129,0.8978175793650794,993.519859405978,1772.6336906050083,-779.1138311990303,-1591.882537824987
2018-05-24,415.0,420.0,403.6,411.25,732357.0,411.25,0.8999939999999924,50.46019761969516,411.6166666666666,301450347.15,76.10268072736017,880.4681796373561,0.8406193078324226,993.9229828731404,1774.7385851170147,-780.8156022438743,-1599.5622963240116
2018-05-25,414.3,428.0,408.0,426.049988,948981.0,426.049988,14.799987999999983,50.658580996851384,420.68332933333335,399220486.554076,78.15365392160192,888.4902083235281,0.9689982193958662,998.7263772584315,1777.9576162883757,-779.2312390299442,-1605.1564866814713
nan,426.049988,439.23170419937026,404.43171619937027,439.53443547924803,1426752.0,nan,13.484447479248047,50.8284046123106,427.73261862599617,610268369.0898772,79.52312533101716,900.4491786498472,1.004083695136208,1007.5874262252779,1782.4417029913438,-774.8542767660659,-1608.0456607703627
nan,439.53443547924803,457.2227141849236,408.93827870567554,460.11108991345213,948981.0,nan,20.5766544342041,51.387870409284645,442.0906942680171,419535669.13715714,83.20033345140229,917.301084199855,1.0313535674028291,1023.2378032463282,1792.6595505132464,-769.4217472669181,-1608.0819364912818
nan,460.11108991345213,484.92343304538275,416.0623431319306,479.71199628552245,2108501.0,nan,19.600906372070312,52.013528838138726,460.2325908209453,970400877.978554,84.78614207092562,939.1175200881803,0.9550247487893173,1043.872749184497,1805.6850736695233,-761.8123244850262,-1604.8169047340225
nan,479.71199628552245,515.5290791459125,427.0670828603901,500.14656087597655,948981.0,nan,20.4345645904541,52.61284219979395,480.91424096075974,456378477.30118275,84.41583447935359,964.9338193452105,0.8821073970583899,1068.4799961765816,1823.44119479134,-754.9611986147584,-1598.8908294925334
nan,500.14656087597655,546.688931388466,437.7923705124895,520.9367715998535,948981.0,nan,20.790210723876953,53.269270425228434,501.80602450026964,476204382.9362904,83.08594157213112,996.8662199935853,0.8200268913973571,1097.7335601764712,1846.3633314029669,-748.6297712264957,-1590.8520590626836
nan,520.9367715998535,578.9451750966509,449.2584034967975,542.9474069758301,2108501.0,nan,22.010635375976562,53.984776115766934,523.7169951897595,1104257808.074603,85.4669931179722,1036.3930792768076,0.7937249748627737,1130.9063479790143,1874.5982786898835,-743.6919307108692,-1581.8222799752082
nan,542.9474069758301,612.9585202757769,461.26111329994694,567.528560845459,2108501.0,nan,24.581153869628906,54.905776274020205,547.2493981403943,1153875903.2284195,85.00613545491187,1076.8827286956835,0.7821385138877789,1170.7859175994154,1906.3316289562913,-735.5457113568759,-1570.8251694731089
