"Date","BEL.NS.Open","BEL.NS.High","BEL.NS.Low","BEL.NS.Close","BEL.NS.Volume","BEL.NS.Adjusted"
2014-05-15,40.180302,40.757599,39.597,40.3409,2260599,18.243254
2014-05-16,40.757599,48.4091,40.4576,42.906101,7566768,19.403309
2014-05-19,43.106098,45.575802,43.0909,44.228802,11402259,20.001469
2014-05-20,44.545399,47.1227,44.545399,45.5546,4949109,20.60103
2014-05-21,45.575802,46.465099,44.6409,45.718201,3835062,20.675014
2014-05-22,45.863602,48.9394,45.863602,47.8288,7851690,21.629484
2014-05-23,50.606098,52.121201,49.121201,49.401501,7357482,22.340704
2014-05-26,50.121201,52.727299,46.2439,49.383301,15388098,22.332474
2014-05-27,49.242401,49.515099,47.3409,47.887901,3642210,21.656214
2014-05-28,48.757599,49.5742,47.883301,48.142399,3429690,21.771303
2014-05-29,48.606098,48.687901,47.5788,47.818199,5177700,21.624693
2014-05-30,50.606098,50.606098,48.177299,48.715099,12718530,22.030296
2014-06-02,49.0909,50.903,49.0909,50.681801,9674907,22.919689
2014-06-03,50.757599,52.575802,49.849998,51.8909,5847996,23.466484
2014-06-04,52.2561,53,51.515099,52.5485,6671676,23.763863
2014-06-05,52.121201,54.5439,52.121201,54.083302,4074543,24.457943
2014-06-06,54.603001,56.515099,54.603001,55.669701,6254622,25.175356
2014-06-09,56.0606,58.0303,56.0606,57.130299,3360852,25.835878
2014-06-10,57.424198,57.692402,55.333302,55.942402,2326896,25.298679
2014-06-11,56.848499,56.848499,54.603001,54.980301,2152557,24.863592
2014-06-12,55.3242,55.3242,53.545399,54.797001,3110877,24.780697
2014-06-13,54.848499,56.0606,52.881802,55.187901,3389067,24.957474
2014-06-16,56,56.4818,53.848499,55.321201,2022867,25.017756
2014-06-17,54.9091,55.527302,53.0909,55.125801,3840243,24.929392
2014-06-18,55.303001,56.228802,54.856098,55.1954,2959803,24.960863
2014-06-19,55.484901,60.210602,55.484901,59.303001,10485156,26.818432
2014-06-20,59.5061,60.454601,58.607601,59.068199,3686826,26.71225
2014-06-23,59.625801,60.001499,58.333302,59.0424,2154900,26.700583
2014-06-24,59.121201,61.3606,58.821201,60.8591,4167438,27.522146
2014-06-25,61.0606,64.545403,60.333302,63.954601,5520999,28.922012
2014-06-26,64.515198,66.212097,63.393902,64.057602,6915810,28.968592
2014-06-27,64.484802,65.606102,61.363602,61.940899,4317192,28.01136
2014-06-30,62.393902,65.484802,59.821201,65.187897,5631516,29.479744
2014-07-01,65.121201,67.515198,64.995499,66.471199,5102163,30.060085
2014-07-02,67.181801,67.874199,65.757599,66.154503,3145395,29.916866
2014-07-03,66.648499,67.272697,65,65.803001,2615844,29.757914
2014-07-04,66.284897,66.969704,65.878799,66.25,2559513,29.960058
2014-07-07,66.666702,70.242401,64.809097,68.851501,7839678,31.136522
2014-07-08,69.242401,69.539398,64.545403,64.9515,6503838,29.372839
2014-07-09,65.134804,65.134804,58.630299,59.412102,10295967,26.867773
2014-07-10,59.454601,59.962101,53.498501,55.5788,23503590,25.134249
2014-07-11,56.0909,58.466702,53.336399,53.759102,5410383,24.311331
2014-07-14,53.848499,55.121201,51.593899,54.516701,3178989,24.653934
2014-07-15,55.303001,56.818199,54.727299,56.287899,3237861,25.454922
2014-07-16,56.272701,57.540901,55.242401,56.2803,2721180,25.451485
2014-07-17,56.754601,56.9091,55.6091,55.7258,1379367,25.200726
2014-07-18,55.454601,56.765099,54.636398,56.062099,2624325,25.352808
2014-07-21,56.0606,57.0909,55.002998,55.284901,1577631,25.001341
2014-07-22,55.212101,57.181801,55,55.8606,2553144,25.261686
2014-07-23,55.606098,57.181801,55.606098,55.9561,1761672,25.304871
2014-07-24,56.363602,56.363602,55.031799,55.366699,887997,25.03833
2014-07-25,55.363602,55.8606,53.9454,54.4939,1332144,24.643627
2014-07-28,54.545399,54.9394,52.492401,52.795399,2472459,23.875523
2014-07-30,52.795399,53.362099,52.272701,52.936401,2006400,23.939285
2014-07-31,52.5909,54.984901,52.5909,53.401501,9266334,24.149614
2014-08-01,53.0303,54.172699,51.549999,53.1348,2231526,24.029005
2014-08-04,52.654499,53.9394,52.654499,53.509102,839355,24.198275
2014-08-05,53.0303,54.0909,52.727299,53.6651,1115400,24.268822
2014-08-06,53.431801,55.613602,53.431801,54.218201,2120118,24.518948
2014-08-07,54.765099,56.818199,53.2318,53.733299,3703392,24.299662
2014-08-08,53.242401,55.151501,52.621201,54.233299,3031842,24.525778
2014-08-11,53.515099,55.303001,53.515099,54.702999,1404249,24.73819
2014-08-12,54.290901,55.272701,54.001499,54.228802,1228887,24.523743
2014-08-13,54.2136,54.545399,52.303001,52.718201,943239,23.840609
2014-08-14,52.728802,53.6348,52.727299,53.363602,943569,24.132477
2014-08-18,53.363602,56.0303,53.0303,55.202999,1340262,24.964298
2014-08-19,55.031799,55.718201,54.851501,55.1833,676830,24.955393
2014-08-20,54.9394,55.5849,54.121201,54.306099,1125795,24.558701
2014-08-21,54.0061,54.9697,53.5,53.8848,648252,24.368177
2014-08-22,54.424198,55.136398,54.424198,54.771198,1877238,24.769028
2014-08-25,54.797001,55.137901,53.636398,54.724201,1642047,24.747778
2014-08-26,54.303001,54.7864,53.057598,53.5303,684585,24.207861
2014-08-27,55.4561,64.236397,55.4561,63.099998,35632674,28.53554
2014-08-28,64.787903,66.969704,62.0121,62.327301,30975384,28.186102
2014-09-01,62.327301,64.454597,62.272701,63.9576,8309994,28.923368
2014-09-02,64.333298,64.415199,62.448502,62.866699,3083784,28.430037
2014-09-03,63.0303,63.633301,61.034901,61.386398,2683197,27.760605
2014-09-04,61.9091,61.9091,59.766701,60.1273,2746887,27.19121
2014-09-05,60.454601,65.757599,60.454601,63.022701,15573492,28.500584
2014-09-08,63.333302,64.393898,62.277302,63.3424,3870339,28.645161
2014-09-09,63.624199,63.9151,62.303001,62.497002,2005839,28.262844
2014-09-10,62.575802,63.606098,61.728802,61.978802,2021514,28.0285
2014-09-11,63.087898,65.303001,63.087898,64.177299,8972733,29.022724
2014-09-12,64.090897,64.900002,62.778801,63.563599,4144932,39.353561
2014-09-15,63.396999,65.727303,62.9515,64.969704,4875222,40.22411
2014-09-16,65.727303,67.848503,62.181801,63.200001,8744868,39.128452
2014-09-17,64.151497,65.148499,62.918201,64.159103,3992604,39.722252
2014-09-18,63.9394,65.566704,63.551498,64.083298,3031446,39.675323
2014-09-19,64.424202,64.7985,63.668201,64.074203,1623699,39.669693
2014-09-22,63.9394,65.424202,63.033298,63.702999,3016266,39.439869
2014-09-23,63.806099,64.848503,62.6409,63.1591,3798234,39.103134
2014-09-24,63.121201,64.212097,63.121201,63.650002,1962873,39.407059
2014-09-25,63.696999,64.351501,60.9394,62.1348,1661088,38.468964
2014-09-26,60.606098,61.748501,59.515099,60.960602,4294092,37.741989
2014-09-29,61.303001,62.143902,60.818199,61.2015,3045966,37.89114
2014-09-30,61.393902,61.818199,59.8652,60.306099,1712370,37.336777
2014-10-01,60.663601,63.633301,60.663601,62.257599,6029364,38.544994
2014-10-07,62.257599,63.033298,60.3046,60.660599,5399097,37.556255
2014-10-08,60.912102,61.363602,59.878799,60.021198,1926969,37.160393
2014-10-09,61.210602,62.787899,60.454601,61.977299,3498363,38.371449
2014-10-10,61.831799,61.968201,60.459099,60.807598,1653960,37.64727
2014-10-13,60.484901,60.9091,60.0606,60.666698,919314,37.560032
2014-10-14,60.727299,61.363602,60.303001,60.8652,1542552,37.68293
2014-10-15,60.8652,60.8652,60.8652,60.8652,0,37.68293
2014-10-16,60.381802,61.513599,59.989399,60.121201,2113353,37.222301
2014-10-17,60.1106,61.484901,60.0303,60.606098,1355508,37.522511
2014-10-20,61.212101,61.472698,60.621201,61.215099,1778106,37.899563
2014-10-21,61.378799,64.3909,60.3727,60.831799,7285014,37.662251
2014-10-22,61.272701,62.9697,61.272701,62.681801,2002737,38.807621
2014-10-27,62.681801,67.969704,61.851501,62.290901,8820900,38.565605
2014-10-28,62.787899,64.121201,61.772701,62.001499,2798928,38.386429
2014-10-29,62.484901,62.727299,61.063599,61.819698,1457511,38.273876
2014-10-30,62.028801,62.545399,61.242401,61.874199,1003563,38.307621
2014-10-31,62.0606,63.545399,61.936401,63.1409,2336961,39.091858
2014-11-03,63.333302,63.9394,62.878799,63.257599,1367025,39.164108
2014-11-05,63.257599,64.422699,62.1833,62.565201,2329305,38.735435
2014-11-07,62.565201,68.9394,62.565201,67.625801,17659356,41.868561
2014-11-10,68.9515,71.636398,68.454597,69.090897,12505581,42.775631
2014-11-11,69.454597,70.454597,69.098503,69.602997,3233571,43.092674
2014-11-12,69.030296,71.969704,69.030296,69.940903,4907397,43.301891
2014-11-13,70.303001,70.727303,68.002998,68.715103,2014353,42.542969
2014-11-14,69.0606,70,67.306099,68.042397,1631421,42.126484
2014-11-17,68.481796,69.687897,68.0439,69.104599,4057053,42.784111
2014-11-18,69.515198,70.696999,68.028801,68.610603,2346762,42.478268
2014-11-19,68.363602,69.545403,67.424202,67.860603,1839552,42.013927
2014-11-20,67.757599,68.615196,66.365196,66.598503,1765896,41.232536
2014-11-21,66.090897,67.569702,66.090897,66.410599,3308019,41.116203
2014-11-24,66.971199,70.747002,66.837898,69.809097,7524594,43.220284
2014-11-25,70.415199,70.575798,68.193901,69.0924,3605811,42.776558
2014-11-26,69.0364,70.081802,68.568199,69.763603,4906440,43.192123
2014-11-27,69.763603,70.818199,69.466698,69.834801,3916143,43.236195
2014-11-28,70.212097,70.727303,69.878799,70.352997,3711741,43.557022
2014-12-01,70.153,70.545403,69.242401,69.875801,2904462,43.261578
2014-12-02,70.363602,77.242401,69.812103,76.210602,23512467,47.183594
2014-12-03,77.515198,81.454597,77.304604,79.795403,12979890,49.403015
2014-12-04,80.242401,90.454597,79.618202,88.784897,31369140,54.968605
2014-12-05,88.484802,95.174202,86.363602,87.707603,21827652,54.301628
2014-12-08,86.969704,89.636398,84.606102,85.2742,10261152,52.795055
2014-12-09,85.757599,90.151497,85.0924,86.2061,10185087,53.372009
2014-12-10,86.937897,88.909103,84.336403,85.216698,6474534,52.759457
2014-12-11,85.909103,88.484802,83.636398,87.633301,8509083,54.255627
2014-12-12,89.081802,90.484802,83.637901,84.801498,8175387,52.502388
2014-12-15,84.363602,85.721199,81.880302,82.315102,4839846,50.963013
2014-12-16,81.515198,82.193901,78.5242,80.378799,6555417,49.764206
2014-12-17,79.803001,82.272697,79.159103,80.352997,4737018,49.748234
2014-12-18,81.878799,84.924202,81.754501,84.397003,7055532,52.251965
2014-12-19,85.9515,86.960602,84.181801,84.790901,3579345,52.495834
2014-12-22,85.575798,85.730301,82.9394,83.893898,2591028,51.940475
2014-12-23,83.393898,84.0606,82.131798,82.924202,1866315,51.340118
2014-12-24,82.393898,83.636398,81.515198,82.633301,2163777,51.160019
2014-12-26,82.633301,83.545403,82.424202,82.628799,1686267,51.15723
2014-12-29,83.333298,84.484802,82.575798,82.748497,2783616,51.231339
2014-12-30,83.030296,86.878799,82.940903,85.113602,7234557,52.695629
2014-12-31,85.090897,90.878799,85.090897,89.319702,13329261,55.299706
2015-01-01,89.393898,91.909103,79.181801,89.071198,5517402,55.145855
2015-01-02,88.668198,89.9394,87.424202,88.625801,3632178,54.870098
2015-01-05,88.25,88.727303,86.696999,86.9515,2372403,53.833504
2015-01-06,86.9394,88.303001,84.625801,85.801498,4724709,53.12151
2015-01-07,86.090897,99.3909,86.090897,97.363602,35643729,60.279858
2015-01-08,97.212097,98.9394,94.578796,95.287903,17673150,58.994747
2015-01-09,95.909103,100.575996,95.484802,97.0364,13903956,60.077286
2015-01-12,97.542397,99.0606,96.015198,97.425797,10012629,60.318359
2015-01-13,97.9394,103.876999,97.757599,100.998001,22505406,62.529995
2015-01-14,100.758003,101.667,98.969704,99.668198,6832287,61.70668
2015-01-15,100.363998,101.152,98.666702,99.107597,3682800,61.359596
2015-01-16,99.909103,102.091003,99.227303,99.816704,7122885,61.798622
2015-01-19,100.195,101,98.181801,98.515198,3979008,60.992836
2015-01-20,99.212097,99.445396,95.181801,95.8591,5917989,59.348385
2015-01-21,96.247002,98.295403,94.9394,95.498497,6246141,59.12513
2015-01-22,96,98.484802,95.4515,97.2258,12997083,60.194538
2015-01-23,98.151497,99.393898,96.392403,97.4758,9377478,60.349319
2015-01-27,97.4758,108.303001,97.4758,103.167,19341069,63.87286
2015-01-28,103.459,104.393997,102.366997,103.279999,6453843,67.891251
2015-01-29,103.029999,103.029999,100.424004,101.414001,3778170,66.664635
2015-01-30,101.677002,102.345001,100.121002,101.150002,2824998,66.491089
2015-02-02,101.514999,106,100.303001,103.728996,6861162,68.186401
2015-02-03,104.445,109.93,101.393997,109.112,14681700,71.724937
2015-02-04,110.303001,111.293999,107.124001,107.679001,7368273,70.782944
2015-02-05,107.606003,107.667,105.455002,105.815002,2398110,69.55764
2015-02-06,106.060997,107.677002,102.848,103.302002,2684418,67.905724
2015-02-09,103.302002,103.408997,99.848503,100.152,2758602,65.835052
2015-02-10,99.696999,103.273003,98.919701,101.18,3544827,66.510826
2015-02-11,103.181999,106.664001,103.181999,106.009003,10664709,69.685158
2015-02-12,106.606003,112.393997,104.911003,111.737999,14826339,73.451141
2015-02-13,112.577003,113.029999,109.164001,109.713997,6702201,72.120644
2015-02-16,110.455002,113.468002,109.241997,110.922997,5359596,72.915382
2015-02-18,110.922997,125.602997,110.922997,121.014,36529383,79.548721
2015-02-19,120.575996,121.970001,115.333,116.276001,12338700,76.434189
2015-02-20,116.667,119.363998,115.552002,115.949997,8186607,76.219894
2015-02-23,116.778999,118.121002,112.277,112.870003,6958611,74.195251
2015-02-24,114.181999,115.621002,111.102997,112.099998,10397013,73.689087
2015-02-25,113.271004,114.696999,111.818001,112.315002,7242609,73.830437
2015-02-26,112.818001,114.514999,109.696999,110.509003,11410377,72.643257
2015-02-27,113.333,123.788002,113.241997,114.185997,53941569,75.060326
2015-03-02,113.908997,113.939003,109.863998,110.363998,8321544,72.547935
2015-03-03,110.970001,111.703003,109.241997,110.307999,6362070,72.511124
2015-03-04,111,113.544998,110.184998,110.967003,8699295,72.944313
2015-03-05,111.483002,111.970001,107.636002,108.556,8125557,71.359444
2015-03-09,108.556,108.556,103.908997,104.378998,5937030,68.613678
2015-03-10,104.848,105.485001,99.393898,100.483002,10721601,66.05265
2015-03-11,100.908997,104.696999,99.848503,101.661003,12808851,66.827003
2015-03-12,102.606003,104.181999,102.124001,102.579002,6831693,67.430466
2015-03-13,103.455002,104.091003,100.351997,100.886002,7500174,66.317566
2015-03-16,101.211998,101.447998,98.340897,98.906097,3921291,65.01606
2015-03-17,99.636398,102.333,99.242401,102.004997,9058434,67.053123
2015-03-18,102.105003,102.758003,99.363602,99.831802,4144734,65.624573
2015-03-19,100.595001,101.273003,98.078796,98.319702,5399955,64.630592
2015-03-20,98.787903,98.830299,95.457603,96.704597,5077545,63.568905
2015-03-23,97.393898,98.492401,95.910599,96.595497,6945147,63.497181
2015-03-24,97.272697,98.969704,96.618202,98.507599,7691673,64.754112
2015-03-25,98.787903,98.787903,96.121201,96.683296,3714909,63.554893
2015-03-26,96.648499,97.303001,94.696999,95.795403,3735633,62.971237
2015-03-27,96.666702,96.968201,93.393898,93.984802,5806152,61.781048
2015-03-30,96.0606,99.203003,96.0606,98.422699,14675595,64.698311
2015-03-31,99.0606,102.332001,97.913597,101.529999,12046749,66.740891
2015-04-01,101.667,108.939003,101.514999,105.885002,19230915,69.603653
2015-04-06,105.885002,109.363998,105.885002,108.907997,7801365,71.59082
2015-04-07,109.544998,109.815002,105.789001,108.667999,5466417,71.43306
2015-04-08,109.087997,112.874001,108.108002,111.588997,7201887,73.353188
2015-04-09,112.544998,113.788002,110.333,111.952003,4539117,73.591812
2015-04-10,112.087997,112.087997,109.091003,110.126999,3404148,72.392136
2015-04-13,110.572998,110.970001,103.939003,104.355003,7531557,68.597908
2015-04-15,104.355003,105.091003,99.409103,100.754997,10507398,66.231438
2015-04-16,101.478996,102.891998,99.424202,99.972702,6639468,65.717194
2015-04-17,100.302002,100.905998,96.972702,97.254501,4370322,63.930378
2015-04-20,97.515198,99.5,93.9394,94.554604,6259770,62.155609
2015-04-21,95.454597,96.248497,93.9394,94.790901,3683988,62.310932
2015-04-22,95.484802,96.9515,94.848503,96.307602,4106124,63.30793
2015-04-23,97.4758,98.787903,96.515198,96.840897,5050419,63.658501
2015-04-24,97.121201,97.493896,94.007599,94.409103,4083189,62.059956
2015-04-27,94.848503,95.030296,90.151497,90.295403,4149288,59.355808
2015-04-28,89.696999,91.466698,88.606102,90.374199,4171299,59.407608
2015-04-29,90.569702,92.424202,89.424202,90.9561,4819221,59.790115
2015-04-30,90.909103,94.242401,89.757599,93.471199,3928188,61.443428
2015-05-04,93.471199,96.209099,93.471199,94.962097,3128994,62.42347
2015-05-05,95.236397,101.939003,94.090897,99.166702,10216173,65.18737
2015-05-06,99.636398,101.818001,92.484802,95.252998,10892772,62.614689
2015-05-07,94.303001,97.727303,89.757599,91.062103,11967153,59.859798
2015-05-08,92.469704,95.151497,92.469704,94.087898,6711210,61.848808
2015-05-11,95.303001,96.937897,94.395401,94.821198,3698706,62.330853
2015-05-12,95.242401,96.5121,93.365196,95.180298,6101634,62.566902
2015-05-13,96.151497,96.663597,95.484802,96.010597,5136945,63.112698
2015-05-14,95.997002,96.818199,95,95.254501,2336829,62.615681
2015-05-15,96.209099,98.481796,95.196999,95.680298,3496779,62.895573
2015-05-18,96.363602,97.272697,95.304604,95.912102,2017224,63.047958
2015-05-19,96.333298,97.121201,95.507599,96.534897,2890041,63.457352
2015-05-20,97.424202,97.731796,96.0606,96.365196,1778337,63.345798
2015-05-21,97.121201,98.930298,96.365196,97.568199,4018311,64.136597
2015-05-22,97.796997,98,96.242401,96.809097,1593306,63.637604
2015-05-25,97.231796,98.327301,96.666702,97.354599,1877865,63.996178
2015-05-26,97.340897,100.544998,97.340897,99.953003,5526807,65.704247
2015-05-27,99.393898,101,98.521202,100.366997,2758569,65.976379
2015-05-28,100.606003,102.181999,100.393997,101.101997,2800512,66.459541
2015-05-29,101.575996,109.939003,96.4636,108.463997,28289877,71.298958
2015-06-01,108.636002,110.755997,107.917999,109.344002,7542579,71.877434
2015-06-02,108.333,108.636002,103.942001,105.238998,7730217,69.179001
2015-06-03,105.543999,105.543999,95.833298,98.615196,8185782,64.824837
2015-06-04,99.696999,101.091003,97.051498,100.293999,6181098,65.928413
2015-06-05,99.9394,102.878998,98.545403,100.679001,5091900,66.18148
2015-06-08,100.758003,102.241997,99.242401,99.718201,2686233,65.549896
2015-06-09,99.327301,100.726997,97.515198,98.051498,2714283,64.454292
2015-06-10,98.181801,100.544998,98.181801,99.125801,2074050,65.160484
2015-06-11,99.848503,100.398003,96.622704,97.180298,2839848,63.881596
2015-06-12,97.515198,98.787903,96.153,98.462097,2991846,64.724197
2015-06-15,98.484802,100.273003,97.803001,99.039398,2528328,65.103691
2015-06-16,98.063599,99.090897,97.651497,98.796997,1804869,64.944336
2015-06-17,99.363602,101.099998,98.593903,100.075996,4523640,65.785095
2015-06-18,100.121002,102.785004,100.121002,102.072998,4205949,67.097824
2015-06-19,102.657997,103.788002,102.424004,103.209,3945348,67.844582
2015-06-22,103.939003,104.236,102.133003,103.172997,2391972,67.820908
2015-06-23,103.152,104.338997,102.277,102.861,2564859,67.615822
2015-06-24,103.181999,104.029999,100.833,101.883003,2529021,66.972939
2015-06-25,101.575996,102.677002,100.748001,102.087997,2194962,67.107697
2015-06-26,102.259003,105.602997,101.665001,104.349998,5057745,68.594612
2015-06-29,102.616997,102.970001,99.227303,101,3056922,66.392494
2015-06-30,101.453003,102.861,100.970001,102.009003,3792954,67.055763
2015-07-01,102.393997,104.482002,102.300003,103.422997,3332505,67.985245
2015-07-02,103.629997,105.303001,103.029999,103.528999,3164238,68.054924
2015-07-03,103.778999,104.667,103.046997,103.573997,2244759,68.084511
2015-07-06,102.908997,103.333,96.666702,102.536003,2756886,67.402176
2015-07-07,102.848,106.514999,102.725998,104.632004,4803447,68.779991
2015-07-08,103.758003,105.405998,102.247002,103.306,2987556,67.90834
2015-07-09,103.939003,104.994003,103.274002,103.862,1891131,68.273834
2015-07-10,104.390999,105.152,103.029999,104.220001,1511928,68.509171
2015-07-13,104.544998,105.029999,103.677002,104.542,1418637,68.72084
2015-07-14,104.696999,106.726997,104.393997,105.764999,3227136,69.524773
