,Date,Open,High,Low,Close,Volume,Adjusted,Diff,RSI,Typical Price,MF,MFI,EMA,SO,EMA12,EMA26,MACD,Signal Line
0,2007-01-02,401.88199999999995,405.286,400.4,320.225006,4599608,253.98449700000003,,,375.3036686666666,1726249756.8285491,,,,,,,
1,2007-01-03,405.034,406.89300000000003,401.991,321.138,5958920,254.708588,0.9129939999999692,,376.674,2244570232.08,,,,,,,
2,2007-01-04,406.61,409.76199999999994,402.51199999999994,320.125,12089692,253.905136,-1.0129999999999768,,377.4663333333333,4563451710.369333,,,,,,,
3,2007-01-05,401.88199999999995,413.54400000000004,401.88199999999995,322.03799399999997,12188504,255.422379,1.9129939999999692,,379.15466466666663,4621328146.908325,,,,,,,
4,2007-01-08,407.871,407.871,399.23400000000004,319.21200600000003,8765420,253.181015,-2.8259879999999384,,375.439002,3290880536.91084,,,,,,,
5,2007-01-09,408.12300000000005,408.12300000000005,400.936,319.575012,10244984,253.46888700000002,0.3630059999999844,,376.21133733333335,3854279131.598603,,,,,,,
6,2007-01-10,401.88199999999995,406.894,398.44599999999997,318.28799399999997,19252672,252.44810499999997,-1.287018000000046,,374.54266466666667,7210947072.833323,,,-5.309180421247823,,,,
7,2007-01-11,401.88199999999995,409.76199999999994,398.793,324.125,8912976,257.077667,5.837006000000031,,377.55999999999995,3365183218.5599995,,,-4.922572526162381,,,,
8,2007-01-12,412.504,423.94599999999997,408.186,334.875,17916356,265.60400400000003,10.75,,389.00233333333335,6969504288.8306675,,,-2.4929803921568614,,,,
9,2007-01-15,430.18699999999995,432.45599999999996,424.26099999999997,341.23699999999997,12869808,270.64993300000003,6.361999999999966,,399.3179999999999,5139145990.943999,,719.133614669555,-1.6821229050279336,,,,
10,2007-01-16,430.88,432.45599999999996,423.662,336.73699999999997,7174036,267.080811,-4.5,,397.61833333333334,2852528237.5933332,,723.2121033332725,-1.814436930314614,,,,
11,2007-01-17,428.043,429.30400000000003,423.994,337.46200600000003,6257024,267.65588399999996,0.7250060000000644,,396.920002,2483537978.594048,,727.036866246935,-1.7931194942663908,813.1441502970459,,,
12,2007-01-18,427.098,436.459,425.207,341.850006,14127052,271.136139,4.387999999999977,,401.17200199999996,5667377733.198104,,732.1138456940577,-1.4888589166863944,818.0501611141182,,,
13,2007-01-19,450.108,450.108,433.165,345.68798799999996,25835268,274.180267,3.837981999999954,,409.65366266666666,10583512162.174929,,737.7085741073414,-1.0348828217870027,823.6151184317036,,,
14,2007-01-22,436.55400000000003,439.69,432.158,343.46200600000003,6270092,272.414703,-2.225981999999931,50.33612126390147,405.1033353333333,2540035182.04685,54.956616873071546,742.6091385431558,-1.5439147464338512,828.3478453740014,,,
15,2007-01-23,432.158,435.215,427.934,340.13800000000003,4855452,269.77828999999997,-3.324005999999997,50.278719756022554,401.09566666666666,1947500756.908,58.827515472185844,746.1025234923258,-3.158284806776067,831.5796078005287,,,
16,2007-01-24,433.213,433.213,428.75199999999995,342.375,6731760,271.552521,2.2369999999999663,50.20955285645791,401.44666666666666,2702442612.7999997,58.56168524466778,750.3752671715987,-3.0736973455342924,835.7740279984218,,,
17,2007-01-25,434.88300000000004,434.88300000000004,429.478,342.649994,10119916,271.77063,0.2749939999999924,50.38020305903976,402.33699800000005,4071616623.4521685,58.26566801747807,753.6195077616983,-3.114957723826304,839.8261161180328,,,
18,2007-01-29,431.82599999999996,439.35900000000004,430.32800000000003,345.575012,6765080,274.090607,2.9250180000000228,50.21459109910896,405.0873373333334,2740448244.046987,56.66998773621632,755.9438264835482,-3.1979433757680393,844.7770859222406,,,
19,2007-01-31,436.853,437.815,428.233,341.61199999999997,10800184,270.947357,-3.963012000000049,50.258298061033116,402.5533333333333,4347650069.813333,56.24204632865947,755.8430256684002,-3.892937674754223,847.4810725449341,,,
20,2007-02-01,431.19599999999997,436.23900000000003,429.95099999999996,344.399994,3678316,273.158661,2.787994000000026,49.965940922847885,403.529998,1484310848.123368,60.74067907038351,757.3663443435635,-7.105648690030643,849.2650601307616,,,
21,2007-02-02,436.144,439.296,431.212,343.76300000000003,6527552,272.653503,-0.6369939999999588,50.04742935100801,404.75700000000006,2642072364.8640003,61.86379759439914,758.483362213592,-7.367264770240692,849.7993222041255,,,
22,2007-02-05,434.978,438.445,432.45599999999996,346.83700600000003,3851432,275.091522,3.074005999999997,50.14445735442318,405.91266866666666,1563345041.3081973,58.5507246968926,759.8263123340149,-7.315836239439127,851.8901985561089,,,
23,2007-02-06,419.218,443.80400000000003,419.218,347.299988,7026060,275.458801,0.46298199999995404,50.19349256377094,403.4406626666667,2834598302.33576,56.95669646629686,760.5836490864285,-2.925161148621166,853.8896227684477,,,
24,2007-02-07,440.652,441.219,435.371,348.725006,6108188,276.58902,1.4250180000000228,50.14875159456172,408.43833533333327,2494818138.623042,56.07238559525714,762.0469963692511,-2.867200601968599,855.5144874375335,,,
25,2007-02-08,440.32,442.228,435.293,349.26300000000003,4008156,277.015717,0.5379940000000261,50.23429553601716,408.92800000000005,1639047216.7680001,55.49702059278803,764.0711517316022,-2.8453184739282498,856.5905477713145,1476.4920703272674,-619.9015225559529,
26,2007-02-09,441.44,443.425,431.82599999999996,347.950012,6152992,275.974304,-1.3129880000000185,50.18013021120855,407.7336706666667,2508782013.742635,54.46677045202126,765.1796826583204,-2.8987223623200182,857.5422706072516,1480.9551498050055,-623.4128791977539,
27,2007-02-12,437.184,437.184,426.53,339.73699999999997,5072716,269.460297,-8.213012000000049,50.22606130108383,401.1503333333333,2034921714.3053334,47.761591739775916,763.5818822670608,-3.232774749857643,856.5873461521018,1483.5139282739756,-626.9265821218738,
28,2007-02-13,427.413,436.55400000000003,423.0,341.5,5775008,270.858521,1.7630000000000337,50.200770610300125,400.35133333333334,2312032152.8106666,47.372481936212615,762.296233377905,-3.1610672740584063,855.9320419855694,1486.585493396525,-630.6534514109555,
29,2007-02-14,430.298,437.09,423.079,344.26300000000003,5686484,273.049988,2.7630000000000337,50.146923560798655,401.4773333333333,2282994432.3626666,45.555153681124075,762.6481470211135,-3.048686244204016,856.1139512511825,1489.944035082551,-633.8300838313685,
30,2007-02-15,435.76599999999996,445.6,435.76599999999996,351.73699999999997,8177976,278.97796600000004,7.473999999999933,50.21461477620962,411.03433333333334,3361428913.176,46.22429968547483,764.9215798099126,-3.1532300884955737,858.0033124769747,1495.2508864161896,-637.2475739392149,
