,Date,Open,High,Low,Close,Volume,Adjusted,Diff,RSI,Typical Price,MF,MFI,EMA,SO,EMA12,EMA26,MACD,Signal Line
0,2010-02-08,160.0,240.899994,160.0,240.600006,56963300,239.31022599999997,,,213.83333333333334,12180652316.666668,,,,,,,
1,2010-02-09,230.55000299999998,250.0,221.600006,244.19999700000002,24930556,242.89091499999998,3.599991000000017,,238.60000100000002,5948430686.530557,,,,,,,
2,2010-02-10,252.0,252.399994,231.600006,235.0,11395878,233.740234,-9.199997000000025,,239.66666666666666,2731212094.0,,,,,,,
3,2010-02-11,235.0,240.0,225.100006,230.94999700000002,5857957,229.71194500000001,-4.050002999999975,,232.01666766666668,1359143662.4746237,,,,,,,
4,2010-02-15,233.600006,236.80000299999998,225.5,229.149994,3190280,227.92158500000002,-1.8000030000000322,,230.48333233333332,735306365.4763867,,,,,,,
5,2010-02-16,229.100006,234.0,227.149994,230.25,1730276,229.01570099999998,1.1000060000000076,,230.46666466666667,398770938.67278135,,,,,,,
6,2010-02-17,231.0,245.80000299999998,216.600006,241.149994,5064800,239.857254,10.899993999999992,,234.51666766666665,1187780018.3981333,,,0.8782467453406977,,,,
7,2010-02-18,240.05000299999998,240.80000299999998,227.0,230.899994,2257937,229.662186,-10.25,,232.89999899999998,525873525.04206294,,,0.39944113947747667,,,,
8,2010-02-19,225.0,231.0,221.80000299999998,226.850006,884811,225.63392599999997,-4.049987999999985,,226.55000299999998,200453934.70443296,,,0.2863129451328309,,,,
9,2010-02-22,228.100006,234.80000299999998,227.69999700000002,230.399994,689592,229.164886,3.549987999999985,,230.96666466666667,159272764.22081602,,515.4725019090922,0.47260237732216204,,,,
10,2010-02-23,230.0,231.69999700000002,216.75,219.850006,632799,218.671463,-10.549987999999985,,222.76666766666668,140966524.532799,,510.2334725359924,0.11130138129808724,,,,
11,2010-02-24,215.399994,227.0,212.600006,221.899994,897190,220.710449,2.049987999999985,,220.5,197830395.0,,505.51619031075364,0.2801201457939889,572.5175888607555,,,
12,2010-02-25,220.5,227.850006,219.0,224.899994,491706,223.694366,3.0,,223.91666666666666,110101168.5,,503.52191415260813,0.37048159974231315,569.5750550736877,,,
13,2010-02-26,224.899994,240.899994,221.350006,229.75,939799,228.51837200000003,4.850006000000008,,230.66666666666666,216780302.66666666,,503.8206130043017,0.6060071120878214,567.5997821249185,,,
14,2010-03-02,230.94999700000002,234.399994,229.5,233.399994,263072,232.148804,3.6499939999999924,50.34836943828306,232.43332933333332,61146700.814378664,52.17225426653275,505.47595009837625,0.7349822197804464,568.112123625798,,,
15,2010-03-03,233.399994,240.0,229.05000299999998,230.399994,343876,229.164886,-3.0,50.134531612749186,233.14999899999998,80174689.05612399,28.769106261101143,505.81068780841343,0.628975107692625,568.2763225745755,,,
16,2010-03-04,231.0,237.0,230.5,236.55000299999998,506618,235.28192099999998,6.150008999999983,50.329027782532584,234.6833343333333,118894801.47328465,37.663703707082334,506.3014532998793,0.8462900054939946,570.4582474578065,,,
17,2010-03-05,237.899994,274.700012,235.05000299999998,258.25,5978277,256.86557,21.699997000000025,50.718443888929414,256.000005,1530438941.8913848,56.790438331635876,515.0815981577474,0.7351045022443313,578.5484901285488,,,
18,2010-03-08,260.0,279.899994,259.200012,276.549988,3602510,275.067505,18.299987999999985,51.21531841082234,271.88333133333333,979462419.9616467,67.68149594797868,529.3646215592049,0.94499168587767,589.5606826903377,,,
19,2010-03-09,278.399994,317.700012,273.0,299.700012,11026654,298.09344500000003,23.15002400000003,51.93274792266554,296.800008,3272710995.413232,76.78476188252752,549.0226672008407,0.8131811221682748,607.8855314110123,,,
20,2010-03-10,300.0,305.399994,283.549988,285.899994,3941483,284.367371,-13.800018000000023,50.71529795587271,291.61665866666664,1149402102.6514692,63.78116049634849,564.1122134694822,0.6412857893787691,621.4644512120957,,,
21,2010-03-11,285.899994,288.399994,275.399994,276.850006,1301774,275.365875,-9.049987999999985,49.77121947988612,280.21666466666665,364778768.4297853,65.60670530543547,574.884860436817,0.5391990766746567,631.0148838483341,,,
22,2010-03-12,250.0,298.799988,250.0,286.5,6647800,284.964172,9.649993999999992,49.65609075675451,278.43332933333335,1850969086.7421334,66.20181764081558,587.6171103084711,0.642201746485998,644.4830058050552,,,
23,2010-03-15,284.799988,290.700012,277.299988,279.549988,1416994,278.05139199999996,-6.950012000000015,49.356891202928594,282.51666266666666,400324415.89869064,68.44519458165118,596.5715629369986,0.5384147629070433,654.9362943793021,,,
24,2010-03-16,250.0,294.799988,250.0,288.850006,2000501,287.301575,9.300018000000023,48.80300141947692,277.88333133333333,555905882.2156646,64.0752015926094,607.4763770062169,0.5738552306312737,667.1933964676113,,,
25,2010-03-17,292.25,295.75,286.850006,288.399994,1763658,286.853973,-0.4500120000000152,48.792646554390025,290.3333333333333,512048705.99999994,65.83939026270396,618.0881050354415,0.5672080826219054,678.006408171402,1101.4465455793595,-423.44013740795754,
26,2010-03-18,288.25,306.450012,288.049988,294.649994,3185070,293.07043500000003,6.25,49.52844805677052,296.38333133333333,944001657.12986,67.86799674582909,629.1875474760561,0.790965181725736,689.6074918229864,1111.446193431381,-421.8387016083947,
27,2010-03-19,296.0,349.899994,292.0,344.5,16153905,342.653259,49.85000600000001,50.69401300522716,328.799998,5311403931.69219,76.42211019895558,652.0064566720537,0.9459460027595198,715.5438533180236,1131.1560572376716,-415.612203919648,
28,2010-03-22,337.399994,362.0,335.299988,340.950012,7881406,339.122284,-3.549987999999985,50.17727987185472,346.0833333333333,2727623259.833333,67.60358046363741,668.7545444801751,0.8120536785714287,737.8743721227738,1151.003496769311,-413.1291246465371,
29,2010-03-23,343.899994,351.850006,324.0,330.649994,3272074,328.877472,-10.300018000000023,48.74678763111542,335.5,1097780827.0,63.59807105658697,677.0963143027069,0.720089232142857,752.5880591516398,1168.8744223984036,-416.2863632467638,
30,2010-03-25,330.0,351.0,328.149994,338.549988,4461242,336.735138,7.899993999999992,49.83805150947139,339.2333273333333,1513401967.6992145,65.68756852134314,689.3686841041571,0.7906248928571428,765.9737093913211,1188.3347341676783,-422.3610247763572,
31,2010-03-26,339.0,348.399994,332.649994,338.600006,2006383,336.784882,0.050018000000022766,50.66550797883538,339.88333133333333,681936137.9705673,64.44579926790817,702.1501945282881,0.6886228094708831,775.0011145539595,1207.2999046428374,-432.2987900888779,
32,2010-03-29,348.0,348.0,303.850006,316.450012,1866987,314.753632,-22.149993999999992,50.842207905836695,322.7666726666667,602601181.9019221,67.33573721710994,705.5790546893757,0.38404353470557956,779.1993595703291,1219.7270472636205,-440.52768769329145,
33,2010-03-30,319.200012,330.700012,315.549988,318.5,1787666,316.792633,2.049987999999985,51.0556953744217,321.5833333333333,574883591.1666666,62.51689066833593,710.8689944386061,0.37857142857142856,785.3830343493815,1233.9052706017599,-448.5222362523783,-888.2343933147291
34,2010-03-31,323.0,327.950012,308.25,313.600006,1882065,311.918884,-4.899993999999992,50.731074483683045,316.600006,595861790.29239,64.4683146856099,713.1220055360296,0.16766983673291525,788.5647115415431,1247.4732400371317,-458.9085284955886,-898.6816631463463
35,2010-04-01,316.0,326.450012,315.299988,320.850006,2591115,319.130005,7.25,50.38019021397318,320.86666866666667,831402438.18223,60.77590848633584,717.9346145662495,0.3541666666666667,794.9907944116659,1261.9067034681182,-466.9159090564523,-910.9257142129088
36,2010-04-05,321.5,369.700012,320.0,361.700012,7682249,359.761047,40.85000600000001,51.111982776575864,350.4666746666667,2692372260.9913254,62.3459756742598,734.5911572345395,0.8785117802419031,811.6260633145307,1286.2578271708724,-474.63176385634165,-925.5126102484254
37,2010-04-06,361.700012,366.600006,350.399994,355.850006,2656748,353.942383,-5.850006000000008,50.112163475996624,357.6166686666667,950097369.2468295,60.24507811320636,740.0882138324645,0.7896734284276298,825.5937263493959,1308.7038265886233,-483.11010023922745,-941.9999595585762
38,2010-04-07,316.049988,424.299988,316.049988,420.450012,15222500,418.196106,64.60000600000001,51.343376739294456,386.93332933333335,5890092605.776667,68.07378440851251,765.8568927044812,0.9680367241565884,856.4794917960088,1343.9122317033853,-487.43273990737646,-958.0045704549914
39,2010-04-08,401.799988,420.0,381.299988,388.299988,8393944,386.21844500000003,-32.15002400000003,50.09209220743303,396.5333253333333,3328478526.9817815,59.7855038089577,780.352474238637,0.6897888520246982,868.1954252622673,1371.038504454218,-502.84307919195055,-976.8900960390421
40,2010-04-09,389.450012,391.950012,351.100006,357.700012,5036279,355.782471,-30.59997599999997,50.40904535667143,366.9166766666667,1847894753.4461236,61.075181069166106,782.6892743439764,0.4261095830531238,870.7386730454193,1390.809417417475,-520.0707443720557,-998.3161421812358
41,2010-04-12,360.0,375.700012,353.200012,360.899994,4133662,358.965332,3.1999819999999772,50.57628430148535,363.26667266666664,1501621640.6686385,55.104219676788375,786.0733093369288,0.4183486788990826,875.7621001212973,1411.4660052533168,-535.7039051320195,-1021.7126122943556
42,2010-04-13,365.0,370.899994,355.049988,362.899994,3492807,360.95459,2.0,50.64946706484248,362.949992,1267714272.707544,57.10964730151247,793.5386440701943,0.4327945127020786,879.9887976439865,1431.424893461938,-551.4360958179515,-1046.9550203724345
43,2010-04-15,365.799988,370.0,355.0,357.149994,1964967,355.235413,-5.75,50.330340395714536,360.71666466666665,708796342.420066,58.26373318101527,798.6378550364952,0.3796767297921479,882.4029111196165,1446.8161955531602,-564.4132844335437,-1072.575896755276
44,2010-04-16,357.399994,359.299988,334.649994,344.299988,2457165,342.454285,-12.850006000000008,50.51400699264422,346.0833233333333,850383829.1783499,60.20399849469422,800.4692927641378,0.26096997690531176,884.564953526903,1456.7112194302222,-572.1462659033192,-1097.1995401747483
45,2010-04-19,335.100006,347.700012,324.0,336.049988,3741725,334.24850499999997,-8.25,50.80819948940502,335.9166666666667,1256907789.5833335,62.65065266140789,798.9572299006345,0.12552070833333318,884.2723420997946,1461.463495163598,-577.1911530638034,-1120.16657611666
46,2010-04-20,335.100006,345.0,335.100006,339.5,1565887,337.680023,3.450012000000015,50.32251568021872,339.86666866666667,532192798.1984407,58.21741756011016,792.6927214347361,0.22810886332146632,886.1455867312278,1468.9537908535644,-582.8082041223366,-1141.805048898094
47,2010-04-21,343.0,359.600006,340.100006,351.649994,4538222,349.76489300000003,12.149993999999992,50.6538054484948,350.45000200000004,1590419908.9764442,59.99695578219044,791.7964299608456,0.5348160073928027,890.646442973556,1480.2829606138487,-589.6365176402927,-1163.378011300838
48,2010-04-22,340.0,364.0,332.0,357.399994,3076600,355.48407000000003,5.75,50.19975649334568,351.1333313333333,1080296807.180133,56.33973192727157,782.5157061287085,0.7121534812989528,890.4029597505993,1491.3240461095004,-600.9210863589011,-1184.6693870379104
49,2010-04-23,360.0,363.5,345.399994,351.75,1491912,349.86438,-5.649993999999992,50.62827041681436,353.54999799999996,527465484.61617595,60.58219024712491,776.702275204032,0.6032608695652174,889.3867710940018,1502.0841836375141,-612.6974125435123,-1205.4963963718574
50,2010-04-26,358.0,358.0,349.299988,352.5,1037554,350.610352,0.75,50.53808288050411,353.26666266666666,366533238.9164507,56.35711433733467,776.1511626709205,0.7125,878.6174691522386,1511.5767919923958,-632.9593228401571,-1228.8984248717425
51,2010-04-27,352.450012,353.5,344.100006,347.25,900233,345.388489,-5.25,50.624527810618986,348.28333533333335,313536151.8171327,58.06038013195709,773.4044584425741,0.58125,871.5789998025085,1519.970346504637,-648.3913467021285,-1252.8545371969415
52,2010-04-28,340.0,344.0,332.0,334.649994,830797,332.856018,-12.600006000000008,50.14143837204939,336.88333133333333,279881661.0217393,48.1166017980309,766.5210406481232,0.08281231249999976,865.8930730364173,1524.7870545930878,-658.8939815566705,-1276.0420939882936
53,2010-04-29,334.899994,346.700012,334.899994,341.350006,1124138,339.520111,6.700012000000015,50.38150791432637,340.98333733333334,383312326.86321867,53.746814596903036,763.2310568550396,0.29218768750000024,862.0401445083952,1523.8106641049294,-661.7705195965342,-1296.8442424868613
54,2010-04-30,343.200012,347.399994,338.25,340.0,610100,338.17733799999996,-1.3500060000000076,50.56434353295838,341.8833313333333,208583020.44646662,61.854162745471086,761.7676453106141,0.25,857.6744026764343,1523.108045758515,-665.4336430820806,-1316.303538884082
