Date,Open,High,Low,Close,Volume,Adjusted,Diff,RSI,Typical Price,MF,MFI,EMA,SO,EMA12,EMA26,MACD,Signal Line
2018-05-09,1035.95,1042.0,1011.15,1018.049988,1820504.0,1018.049988,-13.250060999999844,49.683595860392174,1023.7333293333335,1863710620.9846509,65.20057387180589,2290.5118711943173,0.20163214594335105,2561.9609558290267,4130.785804222836,-1568.8248483938096,-3115.6108968764065
2018-05-10,1026.0,1034.0,1014.2,1016.799988,1385624.0,1016.799988,-1.25,50.12626386359594,1021.6666626666665,1415645847.790837,67.16813752836694,2285.519281821424,0.1896302256361019,2562.6244672721205,4164.473430572991,-1601.8489633008703,-3155.226359492911
2018-05-11,1026.8,1028.0,995.95,1007.549988,1512123.0,1007.549988,-9.25,50.38624699122727,1010.499996,1528000285.451508,64.47532160442174,2272.2336650125917,0.12127535807631945,2560.9535361440376,4198.958683588816,-1638.0051474447782,-3202.3311522501112
2018-05-14,1011.7,1011.7,987.8,994.099976,1331607.0,994.099976,-13.450012000000127,50.65097587281182,997.8666586666667,1328766227.747144,61.100024332158554,2258.7305689834325,0.10880787564766849,2550.570309997847,4226.524393843923,-1675.9540838460757,-3257.3269687170778
2018-05-15,983.4,1021.8,983.4,1001.150024,1854585.0,1001.150024,7.050048000000062,50.40632197848311,1002.1166746666667,1858510553.08668,60.90877693057765,2243.1429538778325,0.28491210272873246,2537.2627037837206,4251.668585703285,-1714.4058819195648,-3318.2449252758074
2018-05-16,999.95,1014.2,994.05,1005.25,1049191.0,1005.25,4.0999759999999705,50.29201318592707,1004.5,1053912359.5,53.508939737148026,2234.881228427817,0.3507223113964687,2528.8392842611356,4278.877603019883,-1750.0383187587477,-3383.1294629696913
2018-05-17,1017.6,1017.8,995.9,1001.700012,744864.0,1001.700012,-3.5499880000000985,50.17428973156779,1005.1333373333333,748687638.179456,48.65373742287894,2229.010533524947,0.31228689419795275,2514.4763552368313,4304.362253978615,-1789.8858987417834,-3452.2423676434737
nan,1001.700012,1025.0381814512132,1003.1381814512132,1000.8362585620041,1049191.0,nan,-0.8637534379959106,50.31041453389594,1009.6708738214769,1059337593.7756292,50.83206602810968,2226.660573319408,0.3445900901581842,2505.4773001234394,4329.201011671223,-1823.7237115477833,-3523.834121457163
nan,1000.8362585620041,1011.8542393449274,989.9542393449274,1001.4331699327583,1049191.0,nan,0.5969113707542419,49.90236645873428,1001.080549540871,1050324702.853336,45.16554196535403,2223.954746792932,0.4043311644116224,2500.05943656969,4353.099547436857,-1853.0401108671672,-3595.7625263846435
nan,1001.4331699327583,1012.3617881872211,989.8648768164669,993.9359231905098,1049191.0,nan,-7.497246742248535,50.060857108659334,998.7208627313994,1047848940.6900196,46.43729345078375,2216.415055508091,0.25303514282569256,2496.0697783791998,4373.024463485849,-1876.9546851066493,-3665.0573931226922
nan,993.9359231905098,1005.1980698456848,982.7011584749306,985.6321578935738,744864.0,nan,-8.303765296936035,50.18850518412492,991.1771287380631,738292160.8203486,52.1114040171591,2208.811980974817,0.06923017285096175,2489.233348246212,4388.730548361335,-1899.4972001151236,-3730.979785978746
nan,985.6321578935738,996.9230214231527,974.4261100523985,980.7312699274178,744864.0,nan,-4.900887966156006,50.26981797009367,984.0268004676564,732966138.7035404,57.60361860532643,2200.447619888426,0.12457818265005745,2478.8586579006037,4401.369588461488,-1922.5109305608844,-3793.5758699169246
nan,980.7312699274178,992.0404263223892,969.543514951635,975.6211982683296,744864.0,nan,-5.110071659088135,50.30607690386628,979.0683798474514,729272789.686692,59.49217460297047,2192.575979658855,0.10951833212189621,2469.6170249423385,4415.574386295176,-1945.9573613528373,-3853.0139898304456
nan,975.6211982683296,986.9385118034959,964.4416004327417,970.5111266092415,744864.0,nan,-5.110071659088135,50.18943548353891,973.9637462818264,725470531.9104663,54.938121159319046,2185.875929211419,0.10016284870345533,2459.6376367658586,4424.044883316366,-1964.4072465505078,-3907.785514195866
