,Date,Open,High,Low,Close,Volume,Adjusted,Diff,RSI,Typical Price,MF,MFI,EMA,SO,EMA12,EMA26,MACD,Signal Line
0,2007-01-02,10.0,10.15,9.32,9.9,540,9.9,,,9.79,5286.599999999999,,,,,,,
1,2007-01-03,10.0,10.0,10.0,10.0,1500,10.0,0.09999999999999964,,10.0,15000.0,,,,,,,
2,2007-01-04,9.52,10.4,9.52,9.76,1164,9.76,-0.2400000000000002,,9.893333333333333,11515.839999999998,,,,,,,
3,2007-01-05,10.19,10.24,10.19,10.23,991,10.23,0.47000000000000064,,10.22,10128.02,,,,,,,
4,2007-01-08,10.49,10.74,10.49,10.74,1065,10.74,0.5099999999999998,,10.656666666666666,11349.35,,,,,,,
5,2007-01-09,10.22,11.2,10.22,10.83,3200,10.83,0.08999999999999986,,10.75,34400.0,,,,,,,
6,2007-01-10,10.31,10.99,10.29,10.89,965,10.89,0.0600000000000005,,10.723333333333334,10348.016666666668,,,0.835106382978724,,,,
7,2007-01-11,10.99,11.0,10.44,10.44,152,10.44,-0.45000000000000107,,10.626666666666665,1615.253333333333,,,0.5476190476190477,,,,
8,2007-01-12,10.8,10.96,10.75,10.96,2300,10.96,0.5200000000000014,,10.89,25047.0,,,0.8571428571428581,,,,
9,2007-01-15,10.43,11.35,10.43,11.34,732,11.34,0.379999999999999,,11.040000000000001,8081.280000000001,,23.427442284144224,0.9913793103448277,,,,
10,2007-01-16,11.0,11.35,10.78,10.78,680,10.78,-0.5600000000000005,,10.969999999999999,7459.599999999999,,23.572833904102307,0.4955752212389374,,,,
11,2007-01-17,11.3,11.3,10.35,10.38,1149,10.38,-0.3999999999999986,,10.676666666666668,12267.490000000002,,23.57091280288325,0.14159292035398255,26.23178537520838,,,
12,2007-01-18,9.91,10.88,9.91,10.01,1200,10.01,-0.370000000000001,,10.266666666666666,12319.999999999998,,23.49974628186563,0.06944444444444423,26.162209379294243,,,
13,2007-01-19,9.6,9.67,9.6,9.67,280,9.67,-0.33999999999999986,,9.646666666666667,2701.0666666666666,,23.265434908650665,0.04000000000000016,25.991965603108987,,,
14,2007-01-22,9.99,10.15,9.3,9.98,3680,9.98,0.3100000000000005,51.07700322600035,9.81,36100.8,70.20954441914857,23.07705024455369,0.33170731707317075,25.967829465276242,,,
15,2007-01-23,9.81,10.0,9.8,9.88,540,9.88,-0.09999999999999964,51.3880320789636,9.893333333333333,5342.4,71.79205776530452,22.858418055917994,0.2829268292682929,25.85005759020535,,,
16,2007-01-24,9.95,10.37,9.4,9.55,6590,9.55,-0.33000000000000007,51.46210873146623,9.773333333333333,64406.26666666667,56.0733555224804,22.542422874975315,0.12195121951219519,25.568658030181002,,,
17,2007-01-25,9.4,10.02,9.4,10.01,2216,10.01,0.4599999999999991,51.388697923827856,9.81,21738.960000000003,58.08786971511224,22.468096282161024,0.35499999999999954,25.42463471224601,,,
18,2007-01-29,9.85,10.51,9.85,10.11,2900,10.11,0.09999999999999964,51.17724228405717,10.156666666666666,29454.333333333332,60.88502217983371,22.345784731174284,0.5126582278481004,25.305304413698625,,,
19,2007-01-31,10.61,10.61,10.61,10.61,242,10.61,0.5,51.102966599820206,10.61,2567.62,55.68509573588795,22.32268883297293,1.0,25.402388889182465,,,
20,2007-02-01,11.14,11.14,11.14,11.14,335,11.14,0.5300000000000011,51.187353306640894,11.14,3731.9,54.42586119771669,22.542530086401776,1.0,25.56016934431993,,,
21,2007-02-02,11.69,11.69,11.69,11.69,1700,11.69,0.5499999999999989,51.64861612515042,11.69,19873.0,51.270581654816795,22.96868517320803,1.0,25.797046706156728,,,
22,2007-02-05,12.27,12.27,12.27,12.27,3300,12.27,0.5800000000000001,52.02674467195988,12.270000000000001,40491.00000000001,53.7677849382456,23.591583611346607,1.0,26.25913785270784,,,
23,2007-02-06,12.88,12.88,12.88,12.88,1170,12.88,0.6100000000000012,52.463768115942024,12.88,15069.6,54.815551763565864,24.403395006416964,1.0,26.919207666575165,,,
24,2007-02-07,13.52,13.52,13.52,13.52,1790,13.52,0.6399999999999988,53.43140329966753,13.520000000000001,24200.800000000003,52.522596197248824,25.299211681185984,1.0,27.771723032210634,,,
25,2007-02-08,14.19,14.19,14.19,14.19,1695,14.19,0.6699999999999999,54.34807984125131,14.19,24052.05,50.62391369258962,26.346451002888067,1.0,28.812002082612004,47.88538716629988,-19.073385083687874,
26,2007-02-09,14.89,14.89,14.89,14.89,12700,14.89,0.7000000000000011,55.16618345308626,14.89,189103.0,60.47078287897289,27.582430024368243,1.0,29.93971551656712,48.83860428937804,-18.89888877281092,
27,2007-02-12,15.63,15.63,14.15,14.95,10183,14.95,0.05999999999999872,55.64264515638079,14.910000000000002,151828.53000000003,57.152609772658494,28.670099059355334,0.8274111675126901,31.028547004377565,49.769222193899715,-18.74067518952215,
28,2007-02-13,15.6,15.69,14.81,15.48,8202,15.48,0.5300000000000011,56.55187835420394,15.326666666666668,125709.32,60.75332965206804,29.832477853246367,0.9385964912280704,32.25916382759982,50.826247623193964,-18.567083795594144,
29,2007-02-14,15.0,16.25,15.0,15.35,5500,15.35,-0.13000000000000078,50.38852361028094,15.533333333333333,85433.33333333333,41.87974806922233,30.794219600795902,0.7329376854599405,33.31433912002408,51.76680264832916,-18.45246352830508,
30,2007-02-15,16.110001,16.110001,15.21,16.110001,4600,16.110001,0.7600010000000008,45.685901073255586,15.810000666666667,72726.00306666667,39.348744138917134,31.8531009312766,0.9487183150183152,34.52160513590338,52.77395277599005,-18.25234764008667,
31,2007-02-19,16.91,16.91,15.6,16.9,9966,16.9,0.7899989999999981,46.68572511505591,16.47,164140.02,43.724954322567775,33.0033911520414,0.9963768115942023,35.81772463332075,53.91253765648155,-18.094813023160796,
32,2007-02-20,17.74,17.74,17.74,17.74,1392,17.74,0.8399999999999999,47.75083800861218,17.74,24694.079999999998,43.588891381880984,34.24538308438729,1.0,37.20480287546386,55.194652336446865,-17.989849460983002,
33,2007-02-21,18.620001000000002,18.620001000000002,18.620001000000002,18.620001000000002,1500,18.620001000000002,0.8800010000000036,48.82414818647374,18.620001000000002,27930.001500000002,44.30633823475165,35.57664268433626,1.0,38.683704525296996,56.69990840087413,-18.016203875577133,-38.10210263107027
34,2007-02-22,19.549999,19.549999,19.549999,19.549999,9000,19.549999,0.9299979999999977,49.90460423280464,19.549999,175949.991,48.7337075492371,36.99858412828548,1.0,40.25690579117253,58.29469970187744,-18.037793910704913,-37.896578250200406
