,Date,Open,High,Low,Close,Volume,Adjusted,Diff,RSI,Typical Price,MF,MFI,EMA,SO,EMA12,EMA26,MACD,Signal Line
0,2007-01-02,761.0060000000001,778.709,752.711,624.25,772530,504.23611500000004,,,718.5566666666667,555106581.7,,,,,,,
1,2007-01-03,775.6139999999999,797.28,767.041,640.075012,2192486,517.018555,15.825012000000015,,734.7986706666667,1611035798.2552774,,,,,,,
2,2007-01-04,795.422,795.422,773.819,629.525024,1985350,508.497162,-10.549987999999985,,732.922008,1455106708.5828,,,,,,,
3,2007-01-05,783.0419999999999,785.2710000000001,775.676,631.5,1359370,510.09219400000006,1.9749759999999696,,730.8156666666667,993448892.7966667,,,,,,,
4,2007-01-08,779.328,779.328,752.092,621.900024,2475946,502.337891,-9.59997599999997,,717.7733413333334,1777168033.3809016,,,,,,,
5,2007-01-09,772.457,781.092,758.437,628.200012,2010284,507.426758,6.299987999999985,,722.5763373333333,1452583649.7198026,,,,,,,
6,2007-01-10,770.3839999999999,776.852,761.377,617.700012,1465714,498.945343,-10.5,,718.6430039999999,1053325111.9648559,,,-2.9740636452155442,,,,
7,2007-01-11,742.1260000000001,803.47,742.1260000000001,638.825012,3700332,516.008911,21.125,,728.1403373333333,2694360990.725328,,,-1.6839623761085059,,,,
8,2007-01-12,798.61,822.658,798.61,661.974976,3087874,534.708374,23.149963999999954,,761.080992,2350122207.091008,,,-0.9952692594248274,,,,
9,2007-01-15,835.658,846.8,804.7389999999999,663.174988,6127916,535.67749,1.2000120000000152,,771.5713293333332,4728124294.163002,,1410.1087897376376,-0.7542561858723293,,,,
10,2007-01-16,859.768,859.768,816.4689999999999,662.049988,3812982,534.76886,-1.125,,779.428996,2971948732.026072,,1419.3021242334692,-0.680675371040956,,,,
11,2007-01-17,823.215,826.372,804.707,652.325012,1316914,526.913757,-9.72497599999997,,761.1346706666667,1002348903.6863227,,1422.1581757543597,-0.7633412216725329,1592.3663085688297,,,
12,2007-01-18,807.802,820.77,807.802,657.724976,1359908,531.275452,5.3999639999999545,,762.0989920000001,1036384516.0127361,,1428.178194740863,-0.7174395539008191,1599.1335767496362,,,
13,2007-01-19,814.2710000000001,821.1110000000001,799.8480000000001,649.075012,1441028,524.288452,-8.649963999999954,,756.678004,1090394190.748112,,1430.7436157986087,-0.7909674095986138,1600.5977806828832,,,
14,2007-01-22,801.049,814.79,794.857,656.724976,1590478,532.930969,7.6499639999999545,50.33095776601713,755.4573253333333,1201538255.8815093,56.309070732503336,1437.2166288007238,-2.128021814484446,1605.870469941662,,,
15,2007-01-23,809.059,809.5830000000001,800.988,651.349976,1562076,528.569092,-5.375,50.300374593756914,753.9736586666668,1177764156.8353922,57.8618509755994,1440.6631868618501,-2.2108275022723403,1609.0377242578413,,,
16,2007-01-24,808.074,809.6139999999999,799.8480000000001,653.575012,1177574,530.374512,2.2250360000000455,50.25409170585965,754.3456706666666,888297848.7896292,55.91717116120125,1446.4207548171937,-2.1765492443499537,1614.2632684211185,,,
17,2007-01-25,816.3919999999999,843.502,802.775,657.724976,2776988,533.742432,4.1499639999999545,50.38005187879861,768.0006586666667,2132728613.1094294,57.67435109560728,1449.964584828971,-2.8190363655051915,1619.5595918294803,,,
18,2007-01-29,810.23,810.23,795.443,648.875,1491162,526.5605469999999,-8.84997599999997,50.205705207848226,751.516,1120632101.592,59.49659177342202,1446.8493451675242,-3.0009661835748798,1623.7313192090014,,,
19,2007-01-31,799.202,809.553,783.7360000000001,638.950012,2432964,518.506287,-9.924987999999985,50.380897495340264,744.0796706666666,1810319051.8638558,59.51138155460348,1440.6509093033412,-2.4225477361710746,1621.7599311629212,,,
20,2007-02-01,794.796,797.9069999999999,785.585,646.025024,929952,524.247803,7.075012000000015,50.154464833131485,743.1723413333333,691114605.167616,56.245039524976654,1437.4035523270538,-2.3041691931867687,1618.5377043799149,,,
21,2007-02-02,800.372,805.301,797.938,650.25,2137308,527.676453,4.22497599999997,50.20895745155648,751.163,1605466689.204,54.471559123466626,1437.23611833461,-2.23347722785531,1616.513266654527,,,
22,2007-02-05,804.069,809.552,797.291,652.900024,1505368,529.826904,2.6500240000000304,50.1656833056214,753.2476746666667,1133914945.5176108,52.31270314868171,1437.0285703932118,-2.1891372352173546,1615.471955390468,,,
23,2007-02-06,808.998,809.553,794.8580000000001,649.200012,1705982,526.8242190000001,-3.700012000000015,50.126550940915436,751.2036706666668,1281539940.4912615,45.38898505433349,1436.944944853949,-2.2510455442894024,1614.8451381766727,,,
24,2007-02-07,800.988,808.628,798.0310000000001,653.150024,1299992,530.029785,3.950012000000015,50.20024267498955,753.2696746666667,979244550.9092693,49.21449462976932,1436.9133964020614,-4.928888654034894,1614.5504556172625,,,
25,2007-02-08,808.012,810.169,799.355,652.25,1325012,529.2993769999999,-0.9000240000000304,50.20072478203179,753.9246666666667,998959230.4293333,49.22581902236134,1437.3695138133028,-4.974312412514687,1615.2910707034034,2831.132766971565,-1215.8416962681617,
26,2007-02-09,806.78,811.74,790.6060000000001,643.700012,996680,522.360962,-8.549987999999985,50.20293841415062,748.6820039999999,746196379.7467198,51.20565248228358,1434.7072783643712,-5.424774918753591,1612.327365626726,2833.6222316696785,-1221.2948660429524,
27,2007-02-12,770.181,800.187,770.181,627.900024,893194,509.53939800000006,-15.799987999999985,50.31998083990073,732.756008,654493269.809552,52.5648234808566,1426.631678729147,-3.4235899805096395,1605.825983317937,2830.517470490741,-1224.6914871728038,
28,2007-02-13,773.878,791.684,760.939,626.450012,2065176,508.36273200000005,-1.4500120000000152,50.38376418334207,726.3576706666666,1500056428.876704,51.60886645818825,1420.2428442712458,-2.6473689100608224,1599.0745834825416,2828.7493418444865,-1229.674758361945,
29,2007-02-14,772.029,780.655,764.0189999999999,630.375,1568938,511.547913,3.924987999999985,50.31376894958186,725.0163333333334,1137505675.9873333,51.36709740239247,1417.2855871321394,-2.570106887659689,1593.2872489863391,2827.6159952498156,-1234.3287462634764,
30,2007-02-15,779.423,800.988,754.8389999999999,646.125,1836778,524.3291019999999,15.75,50.27274854397586,733.984,1348165663.552,52.671897095203484,1418.5133167571917,-1.910581536352609,1593.7437550349478,2831.2455048115894,-1237.5017497766416,
31,2007-02-19,801.8510000000001,812.51,798.0310000000001,654.900024,2369348,531.44989,8.77502400000003,50.2571763992877,755.147008,1789206053.110784,51.7039593361574,1421.624124580261,-1.7329156074976995,1598.1477623885014,2835.7703106010204,-1237.622548212519,
32,2007-02-20,809.553,815.653,797.908,649.775024,2700074,527.290833,-5.125,50.252162775407164,754.4453413333334,2037058250.555259,49.028962645892214,1422.2411952696295,-1.7276281119479031,1599.626262309843,2840.679581533637,-1241.0533192237938,
33,2007-02-21,800.988,808.2280000000001,788.665,641.924988,1969094,520.9205929999999,-7.8500360000000455,50.23559765432063,746.2726626666666,1469481022.4209573,49.99088687116342,1420.7749560681407,-1.8567108231657152,1598.0331638461662,2840.8359064188303,-1242.802742572664,-2557.9781931680104
34,2007-02-22,800.988,808.628,792.362,647.150024,3469556,525.160767,5.2250360000000455,50.24180025142532,749.3800080000001,2600015903.0364485,54.9419244637893,1420.4223530605373,-1.770792514881438,1597.608433456293,2838.7434099684265,-1241.1349765121336,-2562.922508506755
35,2007-02-23,797.9069999999999,800.68,784.352,638.674988,1583844,518.2832639999999,-8.475036000000046,50.2405184315632,741.2356626666666,1174001656.9006238,54.857406720534506,1417.4499771252208,-1.910152464892949,1595.2594781970088,2834.709560115541,-1239.4500819185323,-2566.1155059872754
36,2007-02-26,783.7360000000001,797.199,759.398,643.049988,2338842,521.833618,4.375,50.177047470570145,733.2156626666666,1714875586.902632,56.40326726587209,1417.428180737643,-1.8382117933370574,1593.7022425557304,2831.808098380183,-1238.1058558244524,-2568.1609260207333
37,2007-02-27,772.645,797.414,772.645,632.075012,2354984,512.927429,-10.97497599999997,50.26064266076028,734.0446706666667,1728663454.7052693,55.30999213816231,1416.433820972471,-2.2633186027908634,1589.1482882372204,2828.0467074868207,-1238.8984192496002,-2569.619628006927
38,2007-02-28,759.706,767.069,722.1210000000001,596.700012,4673978,484.220825,-35.375,50.38854460958689,695.2966706666666,3249801342.1692452,53.278521034081884,1404.7653639816076,-1.34094200915195,1575.9981831619793,2816.173837728029,-1240.1756545660496,-2570.711482824365
39,2007-03-01,739.373,781.2710000000001,733.4580000000001,627.325012,3929282,509.072937,30.625,50.36656815127408,714.0180040000001,2805578090.7931285,54.745418822096894,1403.5528441430815,-1.0958186967528656,1575.189910273183,2812.2344699591977,-1237.0445596860147,-2570.184403024028
40,2007-03-02,773.138,776.342,739.99,604.275024,2655876,490.36779800000005,-23.049987999999985,50.562210013305155,706.869008,1877356433.491008,52.60152208353245,1392.694460559051,-1.3622709838510194,1568.0682885433068,2802.4343739963324,-1234.3660854530256,-2568.8358170581264
41,2007-03-05,733.212,738.757,708.566,577.775024,2560440,468.86322,-26.5,50.81315493063088,675.0326746666666,1728380661.5235198,50.71598269342449,1373.01273005138,-1.4198816249430066,1553.3259995237247,2788.069657767185,-1234.7436582434605,-2567.2431604504936
42,2007-03-06,745.535,822.553,715.405,598.625,1811960,485.78299000000004,20.84997599999997,50.60503470088418,712.1943333333334,1290467644.2266667,48.884555359727116,1362.4324139938954,-0.9645047242229383,1543.3299475592896,2778.0724292512987,-1234.742481692009,-2565.5175039151527
43,2007-03-07,740.6060000000001,754.592,713.1260000000001,595.900024,2220316,483.571442,-2.7249759999999696,50.760305679356826,687.8726746666667,1527294705.525195,51.00316675439915,1352.9109712264722,-0.9884107485941382,1531.7371284696112,2767.0924990561266,-1235.3553705865154,-2564.394063565998
44,2007-03-08,733.212,757.673,733.212,609.200012,1137494,494.364319,13.299987999999985,50.51733402801815,700.0283373333333,796278033.5466427,49.77907458596162,1347.3717513365605,-0.8717308815917608,1525.3394388327183,2760.375254025174,-1235.0358151924556,-2563.504736362813
45,2007-03-09,756.81,759.706,738.1410000000001,606.075012,1616074,491.82864400000005,-3.125,50.36913060763567,701.3073373333333,1133364553.8736293,50.99633457716288,1342.2702638469896,-0.8991462886118596,1519.403537720693,2754.545526962562,-1235.1419892418687,-2562.9267680463995
46,2007-03-12,754.592,772.46,746.1510000000001,617.5,1818468,501.099884,11.424987999999985,50.49103570820968,712.0369999999999,1294816499.3159997,50.20502126698309,1340.2175845360425,-0.7989156658215416,1516.122474624342,2750.181954177749,-1234.059479553407,-2561.8953875022285
47,2007-03-13,755.085,781.826,739.435,632.700012,1016044,513.434692,15.200012000000015,50.719106238413424,717.987004,729506387.4921759,47.489842423371314,1344.4642369196795,-0.6655670208006179,1518.435026421449,2748.4233905824467,-1229.9883641609977,-2559.3740366848697
48,2007-03-14,754.7769999999999,765.19,742.454,606.775024,1912474,492.39660599999996,-25.924987999999985,50.57454847551679,704.8063413333333,1347923802.8351252,45.533042249126716,1345.3754171951175,-0.9718897164319605,1512.1072082460014,2740.8090274338247,-1228.7018191878233,-2557.1578050276908
49,2007-03-15,757.8580000000001,770.797,756.6260000000001,617.150024,1911644,500.81585700000005,10.375,50.73539448258244,714.8576746666668,1366553384.6304855,44.25717024389499,1344.7827902182416,-1.3970302183406136,1510.7007346877258,2736.005292210373,-1225.3045575226474,-2554.4568443630696
