,Date,Open,High,Low,Close,Volume,Adjusted,Diff,RSI,Typical Price,MF,MFI,EMA,SO,EMA12,EMA26,MACD,Signal Line
0,2007-01-02,85.544,85.544,79.14399999999999,70.099998,481338,61.115414,,,78.262666,37670795.127108,,,,,,,
1,2007-01-03,85.303,85.303,77.54899999999999,68.809998,408706,59.990745999999994,-1.2900000000000063,,77.220666,31560549.518195998,,,,,,,
2,2007-01-04,94.055,94.055,80.577,70.625,1657136,61.573112,1.8150020000000069,,81.75233333333334,135474734.65066668,,,,,,,
3,2007-01-05,82.585,83.73200000000001,80.291,70.724998,827272,61.660297,0.09999799999999937,,78.24933266666667,64733481.933818676,,,,,,,
4,2007-01-08,81.89699999999999,81.89699999999999,78.283,68.675003,471046,59.873062,-2.0499949999999956,,76.28500100000001,35933744.58104601,,,,,,,
5,2007-01-09,80.00399999999999,80.00399999999999,74.556,65.625,556938,57.213963,-3.050003000000004,,73.395,40876464.51,,,,,,,
6,2007-01-10,76.247,76.247,73.179,65.300003,393688,56.93063000000001,-0.3249969999999962,,71.57533433333333,28178350.223021332,,,-0.3774189020885225,,,,
7,2007-01-11,73.40899999999999,75.416,71.803,63.025002,632952,54.947205000000004,-2.275001000000003,,70.081334,44358120.517968,,,-0.394481305051231,,,,
8,2007-01-12,75.703,76.161,72.892,65.550003,480512,57.148582,2.525001000000003,,71.53433433333333,34373106.059178665,,,-0.2810083138594279,,,,
9,2007-01-15,76.649,77.939,75.645,66.324997,294922,57.824242000000005,0.7749939999999924,,73.302999,21618667.071078,,148.23329550816888,-0.4592172856065046,,,,
10,2007-01-16,76.821,77.108,72.86399999999999,63.825001,384268,55.64466899999999,-2.499995999999996,,71.265667,27385115.326755997,,146.82184049600477,-0.7903704180701409,,,,
11,2007-01-17,73.351,80.176,73.351,68.400002,1352022,59.633293,4.575001,,73.97566733333333,100016729.699348,,147.16542486320068,-0.4064251761614708,166.2525273052831,,,
12,2007-01-18,79.14399999999999,85.45200000000001,77.85300000000001,69.199997,2524756,60.330757,0.7999949999999956,,77.50166566666667,195672795.40191066,,147.40116169601401,-0.1907101619166238,166.47151445093482,,,
13,2007-01-19,81.753,84.535,69.85300000000001,67.474998,926758,58.826859,-1.7249989999999968,,73.95433266666667,68537769.43349467,,146.9977916305905,-0.15244579780755232,166.34091158107898,,,
14,2007-01-22,78.34100000000001,79.631,76.362,68.800003,527820,59.982029000000004,1.3250050000000044,50.89615406587634,74.931001,39550080.94782,68.11703656568211,147.3330445205089,-0.06750413488044135,166.30296067837017,,,
15,2007-01-23,79.402,90.556,76.964,76.824997,5757748,66.97847,8.024993999999992,51.442966401930214,81.44833233333333,468958972.5955853,76.42927238848603,150.6328542234436,0.33676264309520315,168.53312571143056,,,
16,2007-01-24,90.012,104.321,87.804,87.550003,15216896,76.328873,10.725006000000008,52.19102911673137,93.225001,1418595144.8168962,87.75433186086043,157.04985164571679,0.5134328362539167,173.95998110685136,,,
17,2007-01-25,101.281,101.281,95.288,84.300003,4361630,73.49543,-3.25,51.24506138402881,93.623001,408348889.85163003,77.7104905955042,162.17758187736908,0.41914247998143206,178.4793736126364,,,
18,2007-01-29,96.92200000000001,99.73299999999999,94.915,83.675003,1683024,72.95053100000001,-0.625,50.473201550718294,92.77433433333333,156141431.26702398,74.6503573671942,166.2941907782299,0.4010097191598004,182.56066902535923,,,
19,2007-01-31,96.34899999999999,96.63600000000001,86.743,76.650002,1751636,66.825905,-7.025001000000003,49.92054772183169,86.676334,151825386.982424,72.03230199746758,167.76056184923988,0.19719745851224307,184.72139810626902,,,
